"AGMH.Open","AGMH.High","AGMH.Low","AGMH.Close","AGMH.Volume","AGMH.Adjusted","Date"
106,109.5,99.5,105,954,105,2023-04-11
102,110.599998474121,102,103,158,103,2023-04-12
107.5,107.5,103.25,103.25,76,103.25,2023-04-13
105,111.449996948242,104,104,102,104,2023-04-14
103.5,108.5,103.5,108.5,28,108.5,2023-04-17
106.800003051758,107.949996948242,106.800003051758,107.949996948242,14,107.949996948242,2023-04-18
105.199996948242,108,105,106.5,14,106.5,2023-04-19
106.900001525879,107.5,100.900001525879,100.900001525879,80,100.900001525879,2023-04-20
107,107,101.5,101.5,28,101.5,2023-04-21
104.5,104.5,104.5,104.5,10,104.5,2023-04-24
104.5,104.5,101,101,28,101,2023-04-25
102,103.25,102,103.25,8,103.25,2023-04-26
104,104,103.5,103.5,20,103.5,2023-04-27
105,105,102.5,105,50,105,2023-04-28
102,102.75,101.5,102.75,10,102.75,2023-05-01
101.5,105,101.5,105,16,105,2023-05-02
104.849998474121,111.5,104.449996948242,111.5,118,111.5,2023-05-03
114.650001525879,123,110.5,111.550003051758,60,111.550003051758,2023-05-04
117.5,117.5,105.150001525879,111.5,40,111.5,2023-05-05
108.5,112,108.5,109,52,109,2023-05-08
111,111,111,111,6,111,2023-05-09
114.5,122.5,106,122,38,122,2023-05-10
119.5,120.5,119.5,120.5,30,120.5,2023-05-11
119.25,119.25,76.9499969482422,93.5,500,93.5,2023-05-12
99.5,100,88.5,88.5,48,88.5,2023-05-15
85,90.5,85,87.5,18,87.5,2023-05-16
93.5,93.5,85.5,85.5,34,85.5,2023-05-17
86.9000015258789,95.5,86.9000015258789,95.5,28,95.5,2023-05-18
91.5500030517578,93,86,86,66,86,2023-05-19
86.5,87.0500030517578,86,86,28,86,2023-05-22
86,86,86,86,0,86,2023-05-23
90,91,84.5,85.5,28,85.5,2023-05-24
93,93,90,90,8,90,2023-05-25
87,89.4499969482422,85.75,89.4499969482422,84,89.4499969482422,2023-05-26
85.5,92,85.5,92,74,92,2023-05-30
89.5,89.5,85.5,86.5,56,86.5,2023-05-31
86.5,86.5,86.5,86.5,12,86.5,2023-06-01
88.6999969482422,88.6999969482422,88.6999969482422,88.6999969482422,14,88.6999969482422,2023-06-02
92,101,87.5,101,88,101,2023-06-05
99.8000030517578,99.8000030517578,87.5,87.5,26,87.5,2023-06-06
99.5,99.5,97.75,97.75,50,97.75,2023-06-07
99,99,87.5,88.5,90,88.5,2023-06-08
88.5,89,88,88,26,88,2023-06-09
88.5,95,87.5,87.5,40,87.5,2023-06-12
90.5,91,87,87,44,87,2023-06-13
90.5,99,90.5,92.5,778,92.5,2023-06-14
95,95,94,94,12,94,2023-06-15
94,94,94,94,6,94,2023-06-16
93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,40,93.5999984741211,2023-06-20
98.5,117.5,92.5,92.5,972,92.5,2023-06-21
106.5,107.849998474121,90,101,270,101,2023-06-22
95,95,92.5,92.5,22,92.5,2023-06-23
92.5,92.5,84.5,84.5,452,84.5,2023-06-26
86,94.5,84,85.5,236,85.5,2023-06-27
93.5,99.9000015258789,85.5,85.5,102,85.5,2023-06-28
85.5,85.5,85.5,85.5,0,85.5,2023-06-29
85,85,85,85,18,85,2023-06-30
91,91,82.5,82.5,62,82.5,2023-07-03
87.5,100,85.5,87.5,100,87.5,2023-07-05
94,94,87.5,87.5,30,87.5,2023-07-06
87.5,87.5,87.5,87.5,0,87.5,2023-07-07
99.5,99.5,88.5,88.5,34,88.5,2023-07-10
88.5,88.5,88.5,88.5,2,88.5,2023-07-11
92.5,100,86.5,86.5,26,86.5,2023-07-12
90,96.25,90,92.5,34,92.5,2023-07-13
92.5,92.5,92.5,92.5,2,92.5,2023-07-14
92.5,92.5,92.5,92.5,12,92.5,2023-07-17
89.5,89.5,89.5,89.5,24,89.5,2023-07-18
89.5,96,89.5,96,8,96,2023-07-19
96,96,86.5,87,106,87,2023-07-20
90.9000015258789,92.5,90.9000015258789,92.5,8,92.5,2023-07-21
92.5,92.5,92.5,92.5,0,92.5,2023-07-24
88.25,88.25,86.5,86.5,18,86.5,2023-07-25
86.5,86.5,86.5,86.5,0,86.5,2023-07-26
85,87.75,85,86.75,34,86.75,2023-07-27
86.75,86.75,86.75,86.75,2,86.75,2023-07-28
86,86,84.5,84.5,18,84.5,2023-07-31
84.5,84.5,84.5,84.5,2,84.5,2023-08-01
84.5,84.5,84.5,84.5,2,84.5,2023-08-02
84,84,84,84,10,84,2023-08-03
87.5,87.5,84,84,20,84,2023-08-04
84,84,84,84,12,84,2023-08-07
84,84,84,84,6,84,2023-08-08
84,84,84,84,8,84,2023-08-09
84.5,84.5,84.5,84.5,14,84.5,2023-08-10
83.5,84.4499969482422,83.5,84.4499969482422,24,84.4499969482422,2023-08-11
83.5,90.5,83.5,90.5,14,90.5,2023-08-14
90.5,90.5,90.5,90.5,0,90.5,2023-08-15
84,84,84,84,4,84,2023-08-16
84,84,84,84,0,84,2023-08-17
83.5,84,83.5,83.6500015258789,22,83.6500015258789,2023-08-18
82.5,82.5,82.5,82.5,4,82.5,2023-08-21
82.5,82.5,82.5,82.5,0,82.5,2023-08-22
82.5,82.5,82.5,82.5,0,82.5,2023-08-23
84,84,82.5,82.5,30,82.5,2023-08-24
83.5,83.5,83.5,83.5,8,83.5,2023-08-25
83,83,82.5,82.5,16,82.5,2023-08-28
82.5,82.5,82.5,82.5,2,82.5,2023-08-29
82.6500015258789,82.6500015258789,80,82.3499984741211,150,82.3499984741211,2023-08-30
80,82.5,80,80,332,80,2023-08-31
85.75,85.75,84.5,85,222,85,2023-09-01
87,87,80,80,706,80,2023-09-05
86.5,86.5,86.5,86.5,16,86.5,2023-09-06
80,80.5,80,80.5,8,80.5,2023-09-07
86.5,86.5,82,82,6,82,2023-09-08
82,82,82,82,0,82,2023-09-11
83.5,86.5,80,80,26,80,2023-09-12
82.5,82.5,82.5,82.5,4,82.5,2023-09-13
86.5,87,80,87,228,87,2023-09-14
87,87,87,87,0,87,2023-09-15
87,88.25,81.5,81.5,52,81.5,2023-09-18
84.6999969482422,84.6999969482422,84.6999969482422,84.6999969482422,6,84.6999969482422,2023-09-19
82,82,81.5,81.5,6,81.5,2023-09-20
81.5,81.5,81.5,81.5,6,81.5,2023-09-21
82,84,82,84,28,84,2023-09-22
82,82,79,79,94,79,2023-09-25
79,79,79,79,0,79,2023-09-26
78,81,77.8000030517578,80,86,80,2023-09-27
80,80,80,80,0,80,2023-09-28
77,82,77,82,40,82,2023-09-29
76.5999984741211,81.6500015258789,75,81,82,81,2023-10-02
80.5,81,79.5,79.5,22,79.5,2023-10-03
88.5,88.5,76.5,76.5,216,76.5,2023-10-04
78,78,77.0500030517578,77.0500030517578,12,77.0500030517578,2023-10-05
77.5,77.5,77.5,77.5,2,77.5,2023-10-06
80,80,79.5,80,14,80,2023-10-09
88,89,88,89,4,89,2023-10-10
89,89,89,89,0,89,2023-10-11
77.5,82.75,77.5,82.75,10,82.75,2023-10-12
82.75,82.75,82.75,82.75,2,82.75,2023-10-13
87.5,88,87.5,88,16,88,2023-10-16
88,88,88,88,0,88,2023-10-17
83.25,83.25,77.5,78.5,24,78.5,2023-10-18
78.5,81.25,76.5,77.5,104,77.5,2023-10-19
77.5,77.5,77.5,77.5,66,77.5,2023-10-20
78,78,78,78,6,78,2023-10-23
78,78,77.5,77.5,20,77.5,2023-10-24
78.5,78.5,78.5,78.5,4,78.5,2023-10-25
80.5,80.5,79.0500030517578,79.0500030517578,6,79.0500030517578,2023-10-26
79.0500030517578,79.0500030517578,79.0500030517578,79.0500030517578,0,79.0500030517578,2023-10-27
79.0500030517578,79.0500030517578,79.0500030517578,79.0500030517578,0,79.0500030517578,2023-10-30
78.5,78.5,78.5,78.5,2,78.5,2023-10-31
78.5,78.5,78.5,78.5,0,78.5,2023-11-01
78.5,78.5,78.5,78.5,0,78.5,2023-11-02
78.5,78.5,78.5,78.5,0,78.5,2023-11-03
77.5,78.3499984741211,77.5,78.3499984741211,28,78.3499984741211,2023-11-06
78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,6,78.3499984741211,2023-11-07
80.5999984741211,80.5999984741211,77.5,77.5,46,77.5,2023-11-08
77.5,77.5,76.5,76.5,10,76.5,2023-11-09
76.8000030517578,76.8000030517578,76.8000030517578,76.8000030517578,8,76.8000030517578,2023-11-10
76.8000030517578,76.8000030517578,76.8000030517578,76.8000030517578,0,76.8000030517578,2023-11-13
76.8000030517578,76.8000030517578,76.8000030517578,76.8000030517578,0,76.8000030517578,2023-11-14
83,83,83,83,8,83,2023-11-15
83,83,83,83,0,83,2023-11-16
76,76,76,76,16,76,2023-11-17
76.5,76.5,76,76,8,76,2023-11-20
76,76,76,76,0,76,2023-11-21
77.1500015258789,77.1500015258789,77.1500015258789,77.1500015258789,6,77.1500015258789,2023-11-22
87,88.5,82.5999984741211,88.5,234,88.5,2023-11-24
80,82.5999984741211,79.0500030517578,82.5999984741211,62,82.5999984741211,2023-11-27
87,87.6500015258789,84.5,85,20,85,2023-11-28
79,84.1999969482422,75.5,79,100,79,2023-11-29
75.5,84.5,75.5,78,64,78,2023-11-30
77,77.9000015258789,75.5,77,194,77,2023-12-01
80,80,76,76,82,76,2023-12-04
76.5,82,76.5,82,168,82,2023-12-05
81.5,81.5,81.5,81.5,4,81.5,2023-12-06
81.5,83.5,76.75,83.5,20,83.5,2023-12-07
83.75,87.5,82.5,84,146,84,2023-12-08
84.5,91,75.5,83.5,278,83.5,2023-12-11
83.5,88.1500015258789,83.5,87.5999984741211,64,87.5999984741211,2023-12-12
87.6999969482422,87.6999969482422,77.5,81.5,44,81.5,2023-12-13
81.5,85,80.25,83,64,83,2023-12-14
89.5,89.5,83.9000015258789,86.1999969482422,172,86.1999969482422,2023-12-15
90,95,89.5,89.5,86,89.5,2023-12-18
91.5,101.5,91.5,100.5,352,100.5,2023-12-19
99.5,99.5,84,87,618,87,2023-12-20
98.5,98.5,86.0999984741211,86.5,58,86.5,2023-12-21
93.3499984741211,94.5,90,90,158,90,2023-12-22
97,98,94.5,94.5,58,94.5,2023-12-26
94.5,97,94.5,94.5,112,94.5,2023-12-27
100,100,95,95.3499984741211,242,95.3499984741211,2023-12-28
95.5,95.5,90,90.5,90,90.5,2023-12-29
86,95,85,88,264,88,2024-01-02
94,94,87.5,88.5,54,88.5,2024-01-03
88.5,93.5,87,91.3000030517578,340,91.3000030517578,2024-01-04
93,95.5,92.5999984741211,92.5999984741211,90,92.5999984741211,2024-01-05
91,91,86.0500030517578,86.0500030517578,70,86.0500030517578,2024-01-08
87,91.75,86,86.5,70,86.5,2024-01-09
90.5,90.5,86,90.5,212,90.5,2024-01-10
90,90,86.5,86.5,40,86.5,2024-01-11
80.5,87.25,77.5,87.25,564,87.25,2024-01-12
90,90.5,78,78,94,78,2024-01-16
78,86,78,79,218,79,2024-01-17
81,85.5,80.9499969482422,81.5,36,81.5,2024-01-18
85.5999984741211,91,85.5999984741211,91,20,91,2024-01-19
85.5,94.9499969482422,83.5,85,196,85,2024-01-22
85,85,84,84,30,84,2024-01-23
84.0999984741211,87,83,83,376,83,2024-01-24
83,91,79,80,240,80,2024-01-25
80,80.5,80,80,28,80,2024-01-26
80,80,80,80,0,80,2024-01-29
80.5,88.0500030517578,80.5,86.5,90,86.5,2024-01-30
83.5,86.5,81.5,86,68,86,2024-01-31
86,86,84.9499969482422,84.9499969482422,12,84.9499969482422,2024-02-01
84.9499969482422,84.9499969482422,84.9499969482422,84.9499969482422,6,84.9499969482422,2024-02-02
88.5,90,79,79,108,79,2024-02-05
89.5,89.5,80.9499969482422,88.5,44,88.5,2024-02-06
88.5,88.5,86.6500015258789,86.6500015258789,10,86.6500015258789,2024-02-07
86.5,86.5,86.5,86.5,8,86.5,2024-02-08
86.5,87.5,81.5,81.5,632,81.5,2024-02-09
110,110,87.5,93,1260,93,2024-02-12
98.5,98.5,83.5,83.5,864,83.5,2024-02-13
85,96,85,87.5,2016,87.5,2024-02-14
82.5,93,82.5,90.25,1040,90.25,2024-02-15
97.5,98.5,92.25,93,1450,93,2024-02-16
94.5,96.5,82.5,90.5,1666,90.5,2024-02-20
90,90,82.5,87.5,1646,87.5,2024-02-21
87.5,93,85.25,92,2032,92,2024-02-22
89.5,89.5,83,84.5,2050,84.5,2024-02-23
85.5,102.5,84.5,87.75,4246,87.75,2024-02-26
93,97,86,94.5,4218,94.5,2024-02-27
91.5,96,89,95.5,2572,95.5,2024-02-28
93,107.5,93,105,4654,105,2024-02-29
105,109,101,102.5,3812,102.5,2024-03-01
99.5,109,99.5,103.5,2138,103.5,2024-03-04
100,106,97,101,1678,101,2024-03-05
98,105,98,103,1326,103,2024-03-06
102.5,109,102,102,2208,102,2024-03-07
100.5,101.5,88,90.5,2300,90.5,2024-03-08
90.5,96,90.5,93.5,2100,93.5,2024-03-11
91.5,96.1999969482422,88,93.5,2088,93.5,2024-03-12
91.5,107.5,91.5,95,4448,95,2024-03-13
97,100,94,96,1702,96,2024-03-14
93.5,96,93,95,2174,95,2024-03-15
96,100,87.75,93.5,5142,93.5,2024-03-18
92.5999984741211,95.75,90,93,1220,93,2024-03-19
91.5,97.5,91.5,94.5,1354,94.5,2024-03-20
97.5,98,94,95.5,2004,95.5,2024-03-21
97,104,97,100,4212,100,2024-03-22
100,102.5,98,100,2850,100,2024-03-25
105.099998474121,105.099998474121,93,95.5,2762,95.5,2024-03-26
94,97.5,79,80.5,3486,80.5,2024-03-27
82.5,82.5,74.5,76,3016,76,2024-03-28
74,76,72.5,76,1026,76,2024-04-01
75.5,79,75.5,77,1106,77,2024-04-02
76.5,82.4000015258789,76.5,81,2148,81,2024-04-03
83.5,87.5,82,83,2726,83,2024-04-04
84.5,88.5,80,80.5,2674,80.5,2024-04-05
83,84.25,77.5,79,2576,79,2024-04-08
80,82.25,74.5,80.5,5010,80.5,2024-04-09
83,86.5,81.5,84,3394,84,2024-04-10
82,87,81.5,82.5,2174,82.5,2024-04-11
81.6500015258789,83,78.5,80,2272,80,2024-04-12
82.5,83.5,78.5,80,3392,80,2024-04-15
79,81.5,70,71.5,6388,71.5,2024-04-16
72,77,65.5,66.5,3334,66.5,2024-04-17
66.5,68,55,55.5,6498,55.5,2024-04-18
54,56.5,51.5,52.5,1696,52.5,2024-04-19
52.5,52.75,46,51.5,2874,51.5,2024-04-22
50.5,59,50.5,54,3182,54,2024-04-23
54.5,54.5,52.5,53,2064,53,2024-04-24
54,54,51.5,52.5,2248,52.5,2024-04-25
52.5,54,52,53,2130,53,2024-04-26
53,54,52,52.5,2060,52.5,2024-04-29
53,55.0999984741211,51.5499992370605,52,2458,52,2024-04-30
54.0999984741211,58,52,53,2482,53,2024-05-01
54,56,51.5,54,3962,54,2024-05-02
56,57.5,54.25,54.5,3012,54.5,2024-05-03
55.5,57.5,54,54.5,2262,54.5,2024-05-06
53,54,51,51.5,2986,51.5,2024-05-07
52,55,52,53.5,3368,53.5,2024-05-08
55,57,50.5,53,3346,53,2024-05-09
52,54.5,52,53.5,2678,53.5,2024-05-10
53,53,51.5,52,430,52,2024-05-13
53.9500007629395,53.9500007629395,53,53.5,166,53.5,2024-05-14
54.5,55,49,53.5,3036,53.5,2024-05-15
53,53.5,51.5,52,3592,52,2024-05-16
53.5,55,52.25,54.25,3508,54.25,2024-05-17
53.5,57,53.5,56.2000007629395,2268,56.2000007629395,2024-05-20
56.5,59,55,56.5,5090,56.5,2024-05-21
57,60.25,56,58,4518,58,2024-05-22
57.5,60,53,53.5,4352,53.5,2024-05-23
55,55.5,53,53,336,53,2024-05-24
51,57,50,51,3760,51,2024-05-28
50,55,50,51.5,9288,51.5,2024-05-29
55,58.5,40.5499992370605,49.5,8622,49.5,2024-05-30
50.5,50.5,43,47,2224,47,2024-05-31
47,49,44.5,47.5,1618,47.5,2024-06-03
48.5,52.5,45,47,3746,47,2024-06-04
46.5,52,46.4000015258789,49.5,3374,49.5,2024-06-05
50,51.5,48,49.5,2116,49.5,2024-06-06
50,50.5,45.0999984741211,48.0999984741211,1414,48.0999984741211,2024-06-07
47.5,49.5,45.4000015258789,47.25,2690,47.25,2024-06-10
46,47.5,45,45.5,2350,45.5,2024-06-11
46.3499984741211,49,45.5,47,2740,47,2024-06-12
44.25,47,41.5,44.4500007629395,5006,44.4500007629395,2024-06-13
43.0999984741211,45.5,42.2000007629395,44.25,310,44.25,2024-06-14
42.5,44.9000015258789,41.25,41.7999992370605,552,41.7999992370605,2024-06-17
42,44.5,41.5,41.7999992370605,134,41.7999992370605,2024-06-18
42,43.1500015258789,39.5,43.1500015258789,194,43.1500015258789,2024-06-20
42.6500015258789,42.6500015258789,36.5,40.2999992370605,648,40.2999992370605,2024-06-21
40.5,40.5,27,27.9500007629395,2698,27.9500007629395,2024-06-24
27,29.4500007629395,25.5,25.5,1968,25.5,2024-06-25
25.1499996185303,28.6499996185303,25.1000003814697,25.8999996185303,336,25.8999996185303,2024-06-26
27.6499996185303,29.9500007629395,26.5,27.5499992370605,1478,27.5499992370605,2024-06-27
26.0499992370605,29.6000003814697,26.0499992370605,28.2999992370605,268,28.2999992370605,2024-06-28
28.6499996185303,29.8999996185303,26.5,27.5,448,27.5,2024-07-01
27.5,27.5,25,25.1499996185303,440,25.1499996185303,2024-07-02
24.5,25.5,23.6000003814697,23.6499996185303,380,23.6499996185303,2024-07-03
23.25,27.7000007629395,23.25,27.6499996185303,816,27.6499996185303,2024-07-05
27.7000007629395,29.5,27.6499996185303,29.3999996185303,400,29.3999996185303,2024-07-08
28.1499996185303,28.7000007629395,26.3500003814697,26.9500007629395,164,26.9500007629395,2024-07-09
26.9500007629395,29.5,26.9500007629395,29.3999996185303,1038,29.3999996185303,2024-07-10
27.5499992370605,29.2999992370605,27.5499992370605,27.5499992370605,158,27.5499992370605,2024-07-11
27.2000007629395,27.5,24.0499992370605,24.0499992370605,236,24.0499992370605,2024-07-12
25,27.1499996185303,24.5,27.0499992370605,272,27.0499992370605,2024-07-15
27,27,25.0499992370605,25.9500007629395,246,25.9500007629395,2024-07-16
25.7000007629395,25.7000007629395,24.0499992370605,24.6499996185303,362,24.6499996185303,2024-07-17
24.5,29,24.5,26,2260,26,2024-07-18
25,25,24.0499992370605,24.2999992370605,90,24.2999992370605,2024-07-19
25,25.75,24.2999992370605,25.6499996185303,158,25.6499996185303,2024-07-22
24.0499992370605,25.5,24.0499992370605,25.5,146,25.5,2024-07-23
27.5,30,24.6000003814697,27.8999996185303,1758,27.8999996185303,2024-07-24
29,31.5,26.7999992370605,29.9500007629395,2654,29.9500007629395,2024-07-25
30,40,30,37.8499984741211,3108,37.8499984741211,2024-07-26
40.25,55,36,40.9500007629395,8702,40.9500007629395,2024-07-29
39,39.6500015258789,37,38.9000015258789,886,38.9000015258789,2024-07-30
38.25,38.5,36.75,38,794,38,2024-07-31
38,38,35,37.4500007629395,2350,37.4500007629395,2024-08-01
35,47.3499984741211,35,44.5,16516,44.5,2024-08-02
42,44,40,44,2762,44,2024-08-05
44,53.5999984741211,42.25,52.5,3872,52.5,2024-08-06
50,52,45.5,48.0499992370605,5266,48.0499992370605,2024-08-07
47.5,51.2999992370605,46.75,46.75,334,46.75,2024-08-08
45,49.5,40.0499992370605,41,3876,41,2024-08-09
41,42.5,38.5,41.2999992370605,2454,41.2999992370605,2024-08-12
41,44,38.5,43.3499984741211,2988,43.3499984741211,2024-08-13
45.5,47.2000007629395,41.0999984741211,44.9000015258789,336,44.9000015258789,2024-08-14
45,52.5,43.5,48,2108,48,2024-08-15
46.5499992370605,54.5,46,53,2420,53,2024-08-16
53.5,57,50.5,55.5,2404,55.5,2024-08-19
52.5,54,48.75,52,2562,52,2024-08-20
51,54,51,53,108,53,2024-08-21
55,59,54,58,3118,58,2024-08-22
56.5,62,56.5,57.5,4160,57.5,2024-08-23
57.5,57.5,54,54.5,400,54.5,2024-08-26
55,56.5,53.5,55.25,1474,55.25,2024-08-27
56.5,60,56,56.5,1028,56.5,2024-08-28
55.5,58.5,54,55,1218,55,2024-08-29
53.5,57.5499992370605,53.5,55,1180,55,2024-08-30
55,67,55,65.5,6104,65.5,2024-09-03
62.5,73,62.5,64,5656,64,2024-09-04
65,70,61,66,3416,66,2024-09-05
66,66,61,64.5,486,64.5,2024-09-06
63.5,64.5500030517578,60,62.5,1580,62.5,2024-09-09
61.5,64.3499984741211,60,60.5,2196,60.5,2024-09-10
59,63,59,60,210,60,2024-09-11
60,68.25,60,67.5,1990,67.5,2024-09-12
66,75,66,71.5500030517578,1894,71.5500030517578,2024-09-13
76,80.5,74.5,78,3358,78,2024-09-16
81.5,85.5,75,77,7116,77,2024-09-17
77,85.5,75,78,2444,78,2024-09-18
78,80.5500030517578,73,77.5,2460,77.5,2024-09-19
75.5,82,74,77,2100,77,2024-09-20
77,89,75.5,83,4104,83,2024-09-23
81,87,76.5,78,2402,78,2024-09-24
75.5,78.5,66.5,71,6672,71,2024-09-25
71.5,75.5,70.5,71.5,2296,71.5,2024-09-26
73,81,71.5,77.5,4444,77.5,2024-09-27
78.5,90,78.5,85,3120,85,2024-09-30
83,99,83,95.5,4300,95.5,2024-10-01
97.5,109.5,96,97,4950,97,2024-10-02
94.5,107,91.5,93,3772,93,2024-10-03
95.6500015258789,100,94.5,95.5,1334,95.5,2024-10-04
98.5,102.5,92,96.5,1192,96.5,2024-10-07
95,101.400001525879,89,93.5,2018,93.5,2024-10-08
93,107.5,93,104.5,2754,104.5,2024-10-09
101.5,107.5,91.5,91.5,4326,91.5,2024-10-10
91.5,96.5,91,92,2322,92,2024-10-11
93,95.5,87.5,90.5,2674,90.5,2024-10-14
92,92.5,85,87.75,3272,87.75,2024-10-15
88,93.5,88,91.5,1326,91.5,2024-10-16
91.5,92.5,82,85,1068,85,2024-10-17
87,90,86,87.5,2054,87.5,2024-10-18
87.5,94,87.5,89.5,2966,89.5,2024-10-21
90.5,95.1500015258789,89.4499969482422,92,1432,92,2024-10-22
92.5,95.5,87.5,90,1542,90,2024-10-23
89,92,88.5,90.5,602,90.5,2024-10-24
90.5,93,89,89,240,89,2024-10-25
89.5,94,87,90,696,90,2024-10-28
88,91.5,85,86.5,2938,86.5,2024-10-29
85.5,90.4499969482422,85.5,88,200,88,2024-10-30
