"AGMH.Open","AGMH.High","AGMH.Low","AGMH.Close","AGMH.Volume","AGMH.Adjusted","Date"
88.0500030517578,91,85,85.5,336,85.5,2024-10-31
89.5,92.5,85.5500030517578,89.5,564,89.5,2024-11-01
90.5,95.75,89,92,2436,92,2024-11-04
92.0500030517578,99.4499969482422,90,92,1496,92,2024-11-05
95,98,90.5,94.5,2056,94.5,2024-11-06
93.5,93.5,86.0999984741211,91.5,314,91.5,2024-11-07
91.5,94,86,88.5,514,88.5,2024-11-08
91.5,91.5,85.5,89.5,1920,89.5,2024-11-11
88.5,89,84,84.5,278,84.5,2024-11-12
85,89,85,89,236,89,2024-11-13
89,89,86,86,156,86,2024-11-14
87,94,86,93,1726,93,2024-11-15
93,93,87.5,87.5,218,87.5,2024-11-18
87.5,91.6500015258789,86.5,91.5,1980,91.5,2024-11-19
93.5,93.5,87,90.5,124,90.5,2024-11-20
88,89.9499969482422,85,85,104,85,2024-11-21
91,91,86,86.5,2128,86.5,2024-11-22
88,92.5,87,90.5,286,90.5,2024-11-25
91,97,87.5,89,2856,89,2024-11-26
89,91,87.5,87.5,114,87.5,2024-11-27
87.5,90.75,85,90,392,90,2024-11-29
86,86.5,80,81,1970,81,2024-12-02
79,82.5,79,81,1804,81,2024-12-03
80,86,78.5,85.5,2194,85.5,2024-12-04
83,85.5,79,82.5,1706,82.5,2024-12-05
81.5,84.5,81,83.5,268,83.5,2024-12-06
83.4000015258789,89,83.4000015258789,87,652,87,2024-12-09
86,90,85.5,87.5,528,87.5,2024-12-10
88,91.5,83.5,87.5,6316,87.5,2024-12-11
87.5,87.5,82.5500030517578,86,1118,86,2024-12-12
93.5,93.5,83,83.5,2612,83.5,2024-12-13
82,87.5,79.5,84.5,1266,84.5,2024-12-16
83,88.5,80,84,2494,84,2024-12-17
86,92,82.5,85.5,2778,85.5,2024-12-18
84,85,82,83.25,846,83.25,2024-12-19
77,89,75,75,9096,75,2024-12-20
78.5,81.5,75.0500030517578,78.5,2670,78.5,2024-12-23
74.5,75.5,66,66,18976,66,2024-12-24
65,66,61,62.5,1370,62.5,2024-12-26
60,64,58.5,62.5,872,62.5,2024-12-27
62.5,70.5,60.5,70.5,786,70.5,2024-12-30
70.5,82,69.5,75.5,2504,75.5,2024-12-31
73.5,80.0999984741211,72.5,74.8499984741211,1504,74.8499984741211,2025-01-02
73.4000015258789,76,71,72.5,188,72.5,2025-01-03
72.5,72.5,69,70.5,314,70.5,2025-01-06
68,71.1999969482422,66,66,94,66,2025-01-07
66.5,68.5,66.5,68.5,44,68.5,2025-01-08
68.5,69.5,67,67,60,67,2025-01-10
68,71,65,66.4000015258789,84,66.4000015258789,2025-01-13
64,67.5,62.5,64,1280,64,2025-01-14
63.5,66.5,60.7999992370605,62,156,62,2025-01-15
64,64.5,62,62,190,62,2025-01-16
62,69,62,64.1500015258789,1830,64.1500015258789,2025-01-17
67,70,61,70,1522,70,2025-01-21
70,75,69.5,72.5,1128,72.5,2025-01-22
71.5999984741211,71.5999984741211,67.5,67.5,190,67.5,2025-01-23
70,70.75,66,68,202,68,2025-01-24
65,67.5,45.0499992370605,52.5,4538,52.5,2025-01-27
51.5,53.4500007629395,50.75,53,1174,53,2025-01-28
50,50.5,48.25,48.5,1156,48.5,2025-01-29
48.5,48.5,43.5,43.5,620,43.5,2025-01-30
44.4500007629395,44.7000007629395,43.6500015258789,44.5,1464,44.5,2025-01-31
43.5,44,42,42.7999992370605,704,42.7999992370605,2025-02-03
44.5,45,42,42.5,1240,42.5,2025-02-04
42.5,42.5,41,41.5,352,41.5,2025-02-05
42,42,41.25,41.5,850,41.5,2025-02-06
41.5,41.5,38.5,40,1004,40,2025-02-07
40,40,37.5,39,1178,39,2025-02-10
39,39.2000007629395,38,38.0499992370605,998,38.0499992370605,2025-02-11
38,42.9000015258789,38,40,684,40,2025-02-12
40,42.5,36.5499992370605,41.5,158,41.5,2025-02-13
41,43.5,39.25,39.25,1100,39.25,2025-02-14
39.2000007629395,39.25,35.0499992370605,37.5499992370605,272,37.5499992370605,2025-02-18
39,39.5,38.8499984741211,38.8499984741211,210,38.8499984741211,2025-02-19
38.9000015258789,40,38,39.5,136,39.5,2025-02-20
42,43.5,34.5,34.5,758,34.5,2025-02-21
35,36.5,30,31,1306,31,2025-02-24
29.3999996185303,31,25.0499992370605,27.3999996185303,408,27.3999996185303,2025-02-25
25,26.5499992370605,22.7999992370605,25.2000007629395,3020,25.2000007629395,2025-02-26
27.2999992370605,27.2999992370605,23.5,24,1344,24,2025-02-27
23.5,25.6000003814697,16.1000003814697,16.4500007629395,32894,16.4500007629395,2025-02-28
7.34999990463257,8.30000019073486,6.25,6.65000009536743,189496,6.65000009536743,2025-03-03
5.55000019073486,5.69999980926514,4.09999990463257,5.25,898866,5.25,2025-03-04
5.15000009536743,5.5,4.55000019073486,5.09999990463257,210924,5.09999990463257,2025-03-05
9.69999980926514,14.4499998092651,9.5,10.75,13894106,10.75,2025-03-06
9.25,9.25,7.19999980926514,7.84999990463257,872396,7.84999990463257,2025-03-07
7.5,7.5,6.19999980926514,6.5,335124,6.5,2025-03-10
6.5,7.5,6.34999990463257,6.90000009536743,261950,6.90000009536743,2025-03-11
6.55000019073486,6.75,6.05000019073486,6.09999990463257,134748,6.09999990463257,2025-03-12
5.59999990463257,6.25,5.59999990463257,5.65000009536743,86672,5.65000009536743,2025-03-13
5.55000019073486,6.75,5.5,5.65000009536743,257692,5.65000009536743,2025-03-14
5.59999990463257,5.59999990463257,5.15000009536743,5.30000019073486,456642,5.30000019073486,2025-03-17
3.65000009536743,3.70000004768372,3.15000009536743,3.5,885608,3.5,2025-03-18
3.34999990463257,3.59999990463257,3.04999995231628,3.59999990463257,1232338,3.59999990463257,2025-03-19
3.84999990463257,4.40000009536743,3.70000004768372,3.84999990463257,3256180,3.84999990463257,2025-03-20
3.65000009536743,3.70000004768372,3.09999990463257,3.29999995231628,742456,3.29999995231628,2025-03-21
3.34999990463257,3.95000004768372,3.29999995231628,3.5,774318,3.5,2025-03-24
3.34999990463257,3.45000004768372,3.09999990463257,3.34999990463257,337790,3.34999990463257,2025-03-25
3.45000004768372,4.05000019073486,3.45000004768372,3.75,984402,3.75,2025-03-26
4,4.65000009536743,3.84999990463257,4.65000009536743,1482646,4.65000009536743,2025-03-27
3.90000009536743,3.90000009536743,2.75,2.95000004768372,835980,2.95000004768372,2025-03-28
2.54999995231628,2.90000009536743,2.15000009536743,2.34999990463257,330106,2.34999990463257,2025-03-31
2.54999995231628,2.54999995231628,2.09999990463257,2.15000009536743,256920,2.15000009536743,2025-04-01
2.5,3,2.34999990463257,2.5,1921852,2.5,2025-04-02
2.25,2.5,2.15000009536743,2.34999990463257,180958,2.34999990463257,2025-04-03
2.29999995231628,2.75,2.25,2.59999990463257,313828,2.59999990463257,2025-04-04
2.25,2.34999990463257,2.15000009536743,2.15000009536743,364570,2.15000009536743,2025-04-07
1.85000002384186,1.95000004768372,1.60000002384186,1.70000004768372,347806,1.70000004768372,2025-04-08
1.54999995231628,1.54999995231628,1.10000002384186,1.45000004768372,544804,1.45000004768372,2025-04-09
1.5,1.64999997615814,1.35000002384186,1.54999995231628,555376,1.54999995231628,2025-04-10
1.70000004768372,1.70000004768372,1.5,1.60000002384186,173192,1.60000002384186,2025-04-11
1.75,1.75,1.64999997615814,1.75,246668,1.75,2025-04-14
1.75,1.75,1.60000002384186,1.70000004768372,121300,1.70000004768372,2025-04-15
1.64999997615814,1.70000004768372,1.39999997615814,1.54999995231628,145744,1.54999995231628,2025-04-16
1.5,1.54999995231628,1.45000004768372,1.5,84982,1.5,2025-04-17
1.5,1.54999995231628,1.25,1.39999997615814,104452,1.39999997615814,2025-04-21
1.75,1.75,1.39999997615814,1.5,733974,1.5,2025-04-22
3.34999990463257,3.84999990463257,2.65000009536743,2.90000009536743,14677406,2.90000009536743,2025-04-23
2,2.25,1.95000004768372,1.95000004768372,665658,1.95000004768372,2025-04-24
3,3.40000009536743,2.20000004768372,2.45000004768372,6818240,2.45000004768372,2025-04-25
3.09999990463257,7.40000009536743,2.79999995231628,6.69999980926514,37553474,6.69999980926514,2025-04-28
7.59999990463257,7.65000009536743,4.25,5.09999990463257,4986458,5.09999990463257,2025-04-29
4.90000009536743,5.5,4.5,5.25,1549334,5.25,2025-04-30
5.40000009536743,5.40000009536743,4.5,4.65000009536743,698932,4.65000009536743,2025-05-01
4.5,4.75,3.5,3.65000009536743,677744,3.65000009536743,2025-05-02
4.65000009536743,5.5,4.25,4.40000009536743,4764832,4.40000009536743,2025-05-05
4.15000009536743,4.69999980926514,4.05000019073486,4.25,743408,4.25,2025-05-06
4.59999990463257,5.44999980926514,4.34999990463257,4.55000019073486,3151322,4.55000019073486,2025-05-07
5,5.59999990463257,4.59999990463257,4.90000009536743,973934,4.90000009536743,2025-05-08
4.59999990463257,5.05000019073486,4.30000019073486,4.90000009536743,567370,4.90000009536743,2025-05-09
5,5,4.55000019073486,4.75,690962,4.75,2025-05-12
4.80000019073486,4.94999980926514,4.34999990463257,4.44999980926514,556138,4.44999980926514,2025-05-13
4.5,5.19999980926514,4.34999990463257,4.69999980926514,1279664,4.69999980926514,2025-05-14
3.5,3.5,3,3,568146,3,2025-05-15
4.19999980926514,4.19999980926514,3.20000004768372,3.34999990463257,3148954,3.34999990463257,2025-05-16
3.34999990463257,3.90000009536743,3.34999990463257,3.54999995231628,598528,3.54999995231628,2025-05-19
3.59999990463257,4.05000019073486,3.54999995231628,4,703578,4,2025-05-20
4.09999990463257,4.09999990463257,3.59999990463257,3.79999995231628,315918,3.79999995231628,2025-05-21
3.65000009536743,3.90000009536743,3.65000009536743,3.70000004768372,256744,3.70000004768372,2025-05-22
3.59999990463257,3.90000009536743,3.29999995231628,3.54999995231628,444144,3.54999995231628,2025-05-23
3.54999995231628,3.90000009536743,3.5,3.59999990463257,377736,3.59999990463257,2025-05-27
3.59999990463257,3.84999990463257,3.54999995231628,3.59999990463257,230148,3.59999990463257,2025-05-28
3.59999990463257,3.65000009536743,3.29999995231628,3.40000009536743,205316,3.40000009536743,2025-05-29
3.25,3.34999990463257,2.75,3,247844,3,2025-05-30
3.04999995231628,3.29999995231628,2.79999995231628,2.84999990463257,149378,2.84999990463257,2025-06-02
2.75,3.10999989509583,2.10999989509583,2.80999994277954,886100,2.80999994277954,2025-06-03
2.79999995231628,4.92999982833862,2.69700002670288,3.75999999046326,4646400,3.75999999046326,2025-06-04
3.9300000667572,4.1399998664856,2.96000003814697,3.00500011444092,961000,3.00500011444092,2025-06-05
3.1800000667572,3.29999995231628,2.92000007629395,3.10999989509583,334500,3.10999989509583,2025-06-06
3.07999992370605,3.19000005722046,2.84999990463257,3.14000010490417,362800,3.14000010490417,2025-06-09
3.09999990463257,3.15599989891052,2.92000007629395,3.07999992370605,170400,3.07999992370605,2025-06-10
2.94000005722046,3.07999992370605,2.79999995231628,2.88000011444092,196300,2.88000011444092,2025-06-11
2.82999992370605,3.02999997138977,2.75,2.88000011444092,145200,2.88000011444092,2025-06-12
2.77999997138977,2.86999988555908,2.51999998092651,2.51999998092651,109100,2.51999998092651,2025-06-13
2.54999995231628,2.59999990463257,1.64999997615814,2.45000004768372,515300,2.45000004768372,2025-06-16
2.41000008583069,2.41000008583069,2.15000009536743,2.23000001907349,136500,2.23000001907349,2025-06-17
2.29999995231628,2.42899990081787,2.29999995231628,2.36999988555908,132600,2.36999988555908,2025-06-18
2.34999990463257,2.59999990463257,2.17000007629395,2.30999994277954,4186100,2.30999994277954,2025-06-20
2.58999991416931,2.58999991416931,2.29999995231628,2.33999991416931,2162400,2.33999991416931,2025-06-23
2.22000002861023,2.38000011444092,2.17000007629395,2.23000001907349,386000,2.23000001907349,2025-06-24
2.25,2.28999996185303,2.17000007629395,2.22000002861023,184500,2.22000002861023,2025-06-25
2.19000005722046,2.58999991416931,2.05999994277954,2.42000007629395,330300,2.42000007629395,2025-06-26
2.42000007629395,2.42000007629395,2.17000007629395,2.19000005722046,102100,2.19000005722046,2025-06-27
2.1949999332428,2.45000004768372,2.16000008583069,2.32999992370605,241600,2.32999992370605,2025-06-30
2.32999992370605,2.59999990463257,2.32999992370605,2.38000011444092,219100,2.38000011444092,2025-07-01
2.39000010490417,2.65000009536743,2.38199996948242,2.54500007629395,265500,2.54500007629395,2025-07-02
2.5,2.72000002861023,2.42000007629395,2.58999991416931,363600,2.58999991416931,2025-07-03
2.66000008583069,2.66000008583069,2.48099994659424,2.49000000953674,273700,2.49000000953674,2025-07-07
2.40000009536743,2.74000000953674,2.40000009536743,2.71000003814697,237700,2.71000003814697,2025-07-08
2.86999988555908,3.09999990463257,2.65000009536743,2.74000000953674,335700,2.74000000953674,2025-07-09
2.78999996185303,2.99000000953674,2.65000009536743,2.95000004768372,266300,2.95000004768372,2025-07-10
2.99000000953674,3.20900011062622,2.78999996185303,2.97000002861023,1844100,2.97000002861023,2025-07-11
3.04999995231628,3.08999991416931,2.75500011444092,3,367000,3,2025-07-14
2.90000009536743,2.95900011062622,2.79999995231628,2.82999992370605,201000,2.82999992370605,2025-07-15
2.82999992370605,2.98000001907349,2.6800000667572,2.88000011444092,145600,2.88000011444092,2025-07-16
2.83999991416931,2.9300000667572,2.75,2.80999994277954,115100,2.80999994277954,2025-07-17
2.80999994277954,3.13499999046326,2.70000004768372,2.84999990463257,183000,2.84999990463257,2025-07-18
2.6800000667572,2.78999996185303,2.40000009536743,2.51999998092651,315200,2.51999998092651,2025-07-21
2.57999992370605,2.63000011444092,2.50999999046326,2.53999996185303,67200,2.53999996185303,2025-07-22
2.51999998092651,2.64000010490417,2.51999998092651,2.59999990463257,50700,2.59999990463257,2025-07-23
2.61999988555908,2.6710000038147,2.29999995231628,2.47000002861023,313500,2.47000002861023,2025-07-24
2.48099994659424,2.5,2.4300000667572,2.45000004768372,71200,2.45000004768372,2025-07-25
2.4300000667572,2.49399995803833,2.29999995231628,2.33999991416931,89800,2.33999991416931,2025-07-28
2.30999994277954,2.58999991416931,2.29999995231628,2.29999995231628,252500,2.29999995231628,2025-07-29
2.34999990463257,2.42000007629395,2.20000004768372,2.20000004768372,138800,2.20000004768372,2025-07-30
2.10999989509583,2.29500007629395,2.10999989509583,2.11999988555908,68600,2.11999988555908,2025-07-31
2.00999999046326,2.17000007629395,1.9099999666214,1.9650000333786,80400,1.9650000333786,2025-08-01
2.00999999046326,2.32999992370605,1.97000002861023,2.20000004768372,88900,2.20000004768372,2025-08-04
2.20000004768372,2.33999991416931,2.17000007629395,2.23000001907349,41600,2.23000001907349,2025-08-05
2.16000008583069,2.25,2.01699995994568,2.10999989509583,41300,2.10999989509583,2025-08-06
2.0699999332428,2.23499989509583,2.04999995231628,2.15000009536743,59000,2.15000009536743,2025-08-07
2.09999990463257,2.28999996185303,2.09999990463257,2.20000004768372,22000,2.20000004768372,2025-08-08
2.1800000667572,2.26999998092651,2.13000011444092,2.21000003814697,47900,2.21000003814697,2025-08-11
2.25,2.26900005340576,2.13000011444092,2.22000002861023,40600,2.22000002861023,2025-08-12
2.21000003814697,2.26999998092651,2.17799997329712,2.25,31200,2.25,2025-08-13
2.25,2.4300000667572,2.25,2.29999995231628,82900,2.29999995231628,2025-08-14
2.32999992370605,2.32999992370605,2.1800000667572,2.21000003814697,27100,2.21000003814697,2025-08-15
2.27999997138977,2.27999997138977,2.09999990463257,2.13000011444092,55900,2.13000011444092,2025-08-18
2.17000007629395,2.18300008773804,2.03999996185303,2.07999992370605,49100,2.07999992370605,2025-08-19
2,2.0699999332428,1.94000005722046,2.01999998092651,41000,2.01999998092651,2025-08-20
2.00999999046326,2.07999992370605,1.98000001907349,2.05999994277954,36200,2.05999994277954,2025-08-21
2.13000011444092,2.25999999046326,1.89999997615814,1.97000002861023,97900,1.97000002861023,2025-08-22
2.04999995231628,2.25,2.04999995231628,2.22000002861023,77900,2.22000002861023,2025-08-25
2.21000003814697,2.71000003814697,2.12400007247925,2.59999990463257,483000,2.59999990463257,2025-08-26
2.59999990463257,2.69899988174438,1.62000000476837,2.02999997138977,673300,2.02999997138977,2025-08-27
2.04999995231628,2.04999995231628,1.91999995708466,2.02999997138977,143700,2.02999997138977,2025-08-28
2.08999991416931,2.08999991416931,1.91999995708466,1.96000003814697,29200,1.96000003814697,2025-08-29
1.96000003814697,1.98000001907349,1.86500000953674,1.88999998569489,57100,1.88999998569489,2025-09-02
1.89999997615814,1.94000005722046,1.86000001430511,1.87000000476837,36000,1.87000000476837,2025-09-03
1.92999994754791,1.97000002861023,1.87000000476837,1.87000000476837,71900,1.87000000476837,2025-09-04
1.89999997615814,1.91999995708466,1.5,1.75999999046326,109900,1.75999999046326,2025-09-05
1.75999999046326,1.86000001430511,1.64999997615814,1.80999994277954,60200,1.80999994277954,2025-09-08
1.91999995708466,2.35999989509583,1.85000002384186,2.20000004768372,781000,2.20000004768372,2025-09-09
2.05999994277954,4.38000011444092,2.04999995231628,2.3199999332428,11360800,2.3199999332428,2025-09-10
1.91999995708466,2.10999989509583,1.91999995708466,1.99000000953674,533200,1.99000000953674,2025-09-11
2,2.45000004768372,1.98000001907349,2.32999992370605,423600,2.32999992370605,2025-09-12
2.21000003814697,2.44000005722046,2.17000007629395,2.32999992370605,155300,2.32999992370605,2025-09-15
2.44000005722046,2.44000005722046,2.28999996185303,2.33999991416931,84100,2.33999991416931,2025-09-16
2.45000004768372,2.45000004768372,2.30999994277954,2.36999988555908,98700,2.36999988555908,2025-09-17
2.45000004768372,2.45000004768372,2.22000002861023,2.23000001907349,12613100,2.23000001907349,2025-09-18
6.98999977111816,18.1000003814697,6.23000001907349,10.3400001525879,207569500,10.3400001525879,2025-09-19
9.27999973297119,9.77200031280518,7.65000009536743,9.67000007629395,2965700,9.67000007629395,2025-09-22
9.22000026702881,11.75,8,8,1412600,8,2025-09-23
7.82999992370605,8.69999980926514,7.44999980926514,7.84000015258789,471900,7.84000015258789,2025-09-24
7.59000015258789,8.35099983215332,7.38000011444092,7.55999994277954,311500,7.55999994277954,2025-09-25
7.8600001335144,9.60000038146973,7.80999994277954,8.65999984741211,1424900,8.65999984741211,2025-09-26
8.39999961853027,8.69999980926514,8.02999973297119,8.10000038146973,271700,8.10000038146973,2025-09-29
7.94000005722046,8.39999961853027,7.90000009536743,8.31999969482422,133300,8.31999969482422,2025-09-30
7.94999980926514,8.57999992370605,7.94999980926514,8.35000038146973,126900,8.35000038146973,2025-10-01
8.25,9.48999977111816,7.59000015258789,7.98999977111816,562200,7.98999977111816,2025-10-02
8.39000034332275,8.39999961853027,7.80000019073486,7.80000019073486,174500,7.80000019073486,2025-10-03
7.80000019073486,8.10000038146973,7.57999992370605,7.84999990463257,182400,7.84999990463257,2025-10-06
7.69000005722046,7.7480001449585,6.69999980926514,6.80000019073486,319000,6.80000019073486,2025-10-07
6.90000009536743,7.07999992370605,6.59999990463257,6.78999996185303,107500,6.78999996185303,2025-10-08
6.55999994277954,6.97200012207031,6.55999994277954,6.67000007629395,59200,6.67000007629395,2025-10-09
