"EWSP.MI.Open","EWSP.MI.High","EWSP.MI.Low","EWSP.MI.Close","EWSP.MI.Volume","EWSP.MI.Adjusted","Date"
5.49700021743774,5.49700021743774,5.49700021743774,5.51200008392334,178,5.51200008392334,2024-07-26
5.58500003814697,5.58500003814697,5.56500005722046,5.5460000038147,4477,5.5460000038147,2024-07-29
5.5770001411438,5.5770001411438,5.5770001411438,5.58400011062622,636,5.58400011062622,2024-07-30
5.63000011444092,5.63000011444092,5.63000011444092,5.6269998550415,359,5.6269998550415,2024-07-31
5.63500022888184,5.63500022888184,5.57499980926514,5.56300020217896,4725,5.56300020217896,2024-08-01
5.36199998855591,5.36199998855591,5.36199998855591,5.35200023651123,54,5.35200023651123,2024-08-02
5.5019998550415,5.5019998550415,5.24700021743774,5.2649998664856,640,5.2649998664856,2024-08-05
5.31300020217896,5.35200023651123,5.30299997329712,5.32200002670288,4041,5.32200002670288,2024-08-06
5.41099977493286,5.41099977493286,5.38600015640259,5.38399982452393,2043,5.38399982452393,2024-08-07
5.36999988555908,5.36999988555908,5.36999988555908,5.36999988555908,0,5.36999988555908,2024-08-08
5.3730001449585,5.3730001449585,5.3730001449585,5.3730001449585,0,5.3730001449585,2024-08-09
5.36100006103516,5.36100006103516,5.36100006103516,5.36100006103516,0,5.36100006103516,2024-08-12
5.38299989700317,5.38299989700317,5.38299989700317,5.38299989700317,0,5.38299989700317,2024-08-13
5.39499998092651,5.39499998092651,5.39499998092651,5.38899993896484,2000,5.38899993896484,2024-08-14
5.48600006103516,5.48600006103516,5.48600006103516,5.48000001907349,40,5.48000001907349,2024-08-16
5.47599983215332,5.47599983215332,5.47599983215332,5.48899984359741,182,5.48899984359741,2024-08-19
5.50699996948242,5.50699996948242,5.46999979019165,5.45800018310547,1300,5.45800018310547,2024-08-20
5.46000003814697,5.47599983215332,5.45800018310547,5.4689998626709,7227,5.4689998626709,2024-08-21
5.48699998855591,5.48699998855591,5.4850001335144,5.48299980163574,584,5.48299980163574,2024-08-22
5.48400020599365,5.50699996948242,5.48400020599365,5.50799989700317,1913,5.50799989700317,2024-08-23
5.51599979400635,5.55000019073486,5.51599979400635,5.52500009536743,5790,5.52500009536743,2024-08-26
5.51000022888184,5.51000022888184,5.51000022888184,5.51000022888184,0,5.51000022888184,2024-08-27
5.53399991989136,5.53399991989136,5.53399991989136,5.53499984741211,308,5.53499984741211,2024-08-28
5.54300022125244,5.59299993515015,5.53700017929077,5.58500003814697,14647,5.58500003814697,2024-08-29
5.59700012207031,5.59899997711182,5.5939998626709,5.57999992370605,1520,5.57999992370605,2024-08-30
5.60400009155273,5.61199998855591,5.60400009155273,5.61299991607666,1337,5.61299991607666,2024-09-02
5.6230001449585,5.6230001449585,5.59100008010864,5.59200000762939,989,5.59200000762939,2024-09-03
5.54899978637695,5.56099987030029,5.54899978637695,5.54099988937378,5687,5.54099988937378,2024-09-04
5.5310001373291,5.53900003433228,5.5310001373291,5.48299980163574,800,5.48299980163574,2024-09-05
5.48000001907349,5.48000001907349,5.48000001907349,5.43499994277954,1800,5.43499994277954,2024-09-06
5.49700021743774,5.50799989700317,5.49700021743774,5.50699996948242,888,5.50699996948242,2024-09-09
5.52500009536743,5.52500009536743,5.50099992752075,5.51399993896484,1545,5.51399993896484,2024-09-10
5.49599981307983,5.51300001144409,5.42999982833862,5.44600009918213,20501,5.44600009918213,2024-09-11
5.54199981689453,5.54300022125244,5.4980001449585,5.52199983596802,4695,5.52199983596802,2024-09-12
5.53900003433228,5.57100009918213,5.53599977493286,5.57399988174438,20666,5.57399988174438,2024-09-13
5.5789999961853,5.60099983215332,5.57800006866455,5.5789999961853,2441,5.5789999961853,2024-09-16
5.59999990463257,5.61999988555908,5.59999990463257,5.63899993896484,30304,5.63899993896484,2024-09-17
5.61299991607666,5.61399984359741,5.59800004959106,5.6100001335144,5162,5.6100001335144,2024-09-18
5.63399982452393,5.68699979782104,5.63399982452393,5.64499998092651,9084,5.64499998092651,2024-09-19
5.63600015640259,5.63600015640259,5.6230001449585,5.60900020599365,2765,5.60900020599365,2024-09-20
5.65500020980835,5.66599988937378,5.65100002288818,5.65500020980835,13752,5.65500020980835,2024-09-23
5.68499994277954,5.68499994277954,5.65899991989136,5.66499996185303,18750,5.66499996185303,2024-09-24
5.63600015640259,5.6560001373291,5.63600015640259,5.64099979400635,3975,5.64099979400635,2024-09-25
5.65700006484985,5.80800008773804,5.65700006484985,5.65199995040894,9783,5.65199995040894,2024-09-26
5.68699979782104,5.7020001411438,5.67000007629395,5.71600008010864,24408,5.71600008010864,2024-09-27
5.68800020217896,5.69000005722046,5.6560001373291,5.69000005722046,21043,5.69000005722046,2024-09-30
5.7039999961853,5.73600006103516,5.67999982833862,5.71000003814697,902505,5.71000003814697,2024-10-01
5.71799993515015,5.7189998626709,5.69299983978271,5.72599983215332,5683,5.72599983215332,2024-10-02
5.72499990463257,5.72499990463257,5.69999980926514,5.70499992370605,682,5.70499992370605,2024-10-03
5.76900005340576,5.76900005340576,5.74100017547607,5.74499988555908,16168,5.74499988555908,2024-10-04
5.77199983596802,5.77199983596802,5.73699998855591,5.74399995803833,69829,5.74399995803833,2024-10-07
5.71799993515015,5.73999977111816,5.71400022506714,5.73999977111816,5336,5.73999977111816,2024-10-08
5.73000001907349,5.75799989700317,5.73000001907349,5.78499984741211,2934,5.78499984741211,2024-10-09
5.79699993133545,5.80800008773804,5.77600002288818,5.79500007629395,51494,5.79500007629395,2024-10-10
5.77299976348877,5.83500003814697,5.76800012588501,5.82999992370605,6744,5.82999992370605,2024-10-11
5.84700012207031,5.86399984359741,5.84000015258789,5.87400007247925,7445,5.87400007247925,2024-10-14
5.89799976348877,5.92199993133545,5.8899998664856,5.91499996185303,17152,5.91499996185303,2024-10-15
5.88000011444092,5.91800022125244,5.88000011444092,5.91599988937378,3701,5.91599988937378,2024-10-16
5.94000005722046,5.97200012207031,5.92999982833862,5.93800020217896,547880,5.93800020217896,2024-10-17
5.93800020217896,5.94099998474121,5.91400003433228,5.92700004577637,127857,5.92700004577637,2024-10-18
5.94700002670288,5.95300006866455,5.90799999237061,5.90199995040894,14119,5.90199995040894,2024-10-21
5.90999984741211,5.90999984741211,5.8769998550415,5.88100004196167,6191,5.88100004196167,2024-10-22
5.90500020980835,5.90500020980835,5.88899993896484,5.88299989700317,18464,5.88299989700317,2024-10-23
5.8899998664856,5.90700006484985,5.8899998664856,5.88399982452393,4878,5.88399982452393,2024-10-24
5.88700008392334,5.88800001144409,5.88100004196167,5.8730001449585,16789,5.8730001449585,2024-10-25
5.87900018692017,5.88299989700317,5.85400009155273,5.8769998550415,21447,5.8769998550415,2024-10-28
5.87599992752075,5.88500022888184,5.87599992752075,5.875,1994,5.875,2024-10-29
5.83699989318848,5.85599994659424,5.82399988174438,5.83900022506714,260162,5.83900022506714,2024-10-30
5.81599998474121,5.82200002670288,5.77600002288818,5.79199981689453,216546,5.79199981689453,2024-10-31
5.76800012588501,5.80000019073486,5.76800012588501,5.79099988937378,17743,5.79099988937378,2024-11-01
5.75,5.76399993896484,5.7189998626709,5.76200008392334,6338,5.76200008392334,2024-11-04
5.76599979400635,5.78900003433228,5.74300003051758,5.77699995040894,22923,5.77699995040894,2024-11-05
6.05200004577637,6.11100006103516,5.99499988555908,6.01700019836426,141143,6.01700019836426,2024-11-06
6.06400012969971,6.06400012969971,6.00699996948242,6.02099990844727,46491,6.02099990844727,2024-11-07
6.03499984741211,6.05200004577637,6.01999998092651,6.08599996566772,20167,6.08599996566772,2024-11-08
6.13199996948242,6.18300008773804,6.13199996948242,6.17799997329712,73735,6.17799997329712,2024-11-11
6.17600011825562,6.19500017166138,6.14599990844727,6.14799976348877,48896,6.14799976348877,2024-11-12
6.13100004196167,6.19399976730347,6.11800003051758,6.19399976730347,1089567,6.19399976730347,2024-11-13
6.18499994277954,6.23699998855591,6.15999984741211,6.15100002288818,212925,6.15100002288818,2024-11-14
6.10599994659424,6.12799978256226,6.08900022506714,6.09899997711182,29882,6.09899997711182,2024-11-15
6.09100008010864,6.11100006103516,6.06199979782104,6.10099983215332,27818,6.10099983215332,2024-11-18
6.08699989318848,6.08699989318848,6.01900005340576,6.07399988174438,344946,6.07399988174438,2024-11-19
6.08799982070923,6.11399984359741,6.08300018310547,6.08699989318848,118254,6.08699989318848,2024-11-20
6.13600015640259,6.19600009918213,6.12900018692017,6.2189998626709,31916,6.2189998626709,2024-11-21
6.23699998855591,6.32200002670288,6.23699998855591,6.32200002670288,61454,6.32200002670288,2024-11-22
6.32499980926514,6.34499979019165,6.30299997329712,6.34100008010864,140310,6.34100008010864,2024-11-25
6.33400011062622,6.33500003814697,6.30399990081787,6.32399988174438,31411,6.32399988174438,2024-11-26
6.31599998474121,6.32000017166138,6.29300022125244,6.29099988937378,76876,6.29099988937378,2024-11-27
6.30900001525879,6.31300020217896,6.29500007629395,6.30299997329712,99113,6.30299997329712,2024-11-28
6.28999996185303,6.32000017166138,6.28999996185303,6.31099987030029,80171,6.31099987030029,2024-11-29
6.33900022506714,6.34499979019165,6.32299995422363,6.32200002670288,59859,6.32200002670288,2024-12-02
6.32200002670288,6.34899997711182,6.28900003433228,6.28900003433228,213645,6.28900003433228,2024-12-03
6.28999996185303,6.31199979782104,6.26599979400635,6.26900005340576,19952,6.26900005340576,2024-12-04
6.28000020980835,6.28399991989136,6.23600006103516,6.23799991607666,64683,6.23799991607666,2024-12-05
6.22499990463257,6.24300003051758,6.21400022506714,6.22499990463257,24059,6.22499990463257,2024-12-06
6.22800016403198,6.23600006103516,6.21700000762939,6.2020001411438,26751,6.2020001411438,2024-12-09
6.21299982070923,6.22900009155273,6.19500017166138,6.2189998626709,28800,6.2189998626709,2024-12-10
6.20599985122681,6.20800018310547,6.17600011825562,6.20499992370605,26127,6.20499992370605,2024-12-11
6.18400001525879,6.20900011062622,6.17500019073486,6.20499992370605,65635,6.20499992370605,2024-12-12
6.21199989318848,6.23199987411499,6.1560001373291,6.16599988937378,42285,6.16599988937378,2024-12-13
6.15500020980835,6.32800006866455,6.14200019836426,6.15899991989136,181787,6.15899991989136,2024-12-16
6.12099981307983,6.13700008392334,6.0939998626709,6.09499979019165,63484,6.09499979019165,2024-12-17
6.10400009155273,6.11899995803833,6.08199977874756,6.10300016403198,25402,6.10300016403198,2024-12-18
5.98299980163574,6.02400016784668,5.96000003814697,5.98199987411499,149414,5.98199987411499,2024-12-19
5.95100021362305,6.0149998664856,5.90799999237061,6.01999998092651,95117,6.01999998092651,2024-12-20
6.02199983596802,6.04500007629395,5.99100017547607,5.99300003051758,87643,5.99300003051758,2024-12-23
6.08500003814697,6.08500003814697,6.03399991989136,6.03399991989136,24894,6.03399991989136,2024-12-27
6.0149998664856,6.03800010681152,5.96400022506714,5.99100017547607,404408,5.99100017547607,2024-12-30
6.05299997329712,6.10500001907349,6.0479998588562,6.09800004959106,64703,6.09800004959106,2025-01-02
6.06300020217896,6.07299995422363,6.03700017929077,6.07100009918213,53467,6.07100009918213,2025-01-03
6.0789999961853,6.0939998626709,6.06199979782104,6.08199977874756,337666,6.08199977874756,2025-01-06
6.01399993896484,6.08099985122681,6.01399993896484,6.06699991226196,7510,6.06699991226196,2025-01-07
6.06199979782104,6.08099985122681,6.01999998092651,6.0479998588562,155849,6.0479998588562,2025-01-08
6.07000017166138,6.07999992370605,6.05999994277954,6.06300020217896,9479,6.06300020217896,2025-01-09
6.07999992370605,6.1100001335144,6.0310001373291,6.0310001373291,37361,6.0310001373291,2025-01-10
6.02299976348877,6.05299997329712,6,6.05100011825562,53869,6.05100011825562,2025-01-13
6.07999992370605,6.09100008010864,6.05999994277954,6.06400012969971,77135,6.06400012969971,2025-01-14
6.08199977874756,6.15199995040894,6.08099985122681,6.14300012588501,114120,6.14300012588501,2025-01-15
6.15199995040894,6.1729998588562,6.14400005340576,6.17799997329712,68039,6.17799997329712,2025-01-16
6.21000003814697,6.22700023651123,6.20699977874756,6.2350001335144,80697,6.2350001335144,2025-01-17
6.22599983215332,6.22599983215332,6.15700006484985,6.17600011825562,54185,6.17600011825562,2025-01-20
6.2039999961853,6.23099994659424,6.2020001411438,6.21799993515015,129584,6.21799993515015,2025-01-21
6.22499990463257,6.23400020599365,6.19999980926514,6.2189998626709,93614,6.2189998626709,2025-01-22
6.21400022506714,6.22599983215332,6.19000005722046,6.20699977874756,22401,6.20699977874756,2025-01-23
6.19600009918213,6.2039999961853,6.1729998588562,6.17999982833862,28826,6.17999982833862,2025-01-24
6.18300008773804,6.18300008773804,6.11700010299683,6.14400005340576,28951,6.14400005340576,2025-01-27
6.19700002670288,6.23899984359741,6.18400001525879,6.18699979782104,39867,6.18699979782104,2025-01-28
6.17999982833862,6.2189998626709,6.17999982833862,6.19999980926514,17495,6.19999980926514,2025-01-29
6.20900011062622,6.24200010299683,6.19299983978271,6.23099994659424,27794,6.23099994659424,2025-01-30
6.2519998550415,6.26999998092651,6.25,6.25799989700317,77358,6.25799989700317,2025-01-31
6.2350001335144,6.24100017547607,6.17899990081787,6.2350001335144,149202,6.2350001335144,2025-02-03
6.21799993515015,6.21799993515015,6.17799997329712,6.19700002670288,103143,6.19700002670288,2025-02-04
6.16800022125244,6.18300008773804,6.13299989700317,6.17000007629395,105520,6.17000007629395,2025-02-05
6.2350001335144,6.26800012588501,6.22100019454956,6.22200012207031,71766,6.22200012207031,2025-02-06
6.21000003814697,6.23400020599365,6.19700002670288,6.20499992370605,202988,6.20499992370605,2025-02-07
6.23299980163574,6.25299978256226,6.22200012207031,6.22200012207031,23167,6.22200012207031,2025-02-10
6.22300004959106,6.23799991607666,6.19799995422363,6.20300006866455,1547868,6.20300006866455,2025-02-11
6.20100021362305,6.2039999961853,6.14499998092651,6.14499998092651,29544,6.14499998092651,2025-02-12
6.15000009536743,6.17600011825562,6.13500022888184,6.1399998664856,59417,6.1399998664856,2025-02-13
6.16900014877319,6.16900014877319,6.14699983596802,6.14599990844727,67889,6.14599990844727,2025-02-14
6.15700006484985,6.16699981689453,6.14300012588501,6.15399980545044,660080,6.15399980545044,2025-02-17
6.17000007629395,6.19600009918213,6.1560001373291,6.18400001525879,50449,6.18400001525879,2025-02-18
6.22599983215332,6.22599983215332,6.19999980926514,6.23099994659424,44389,6.23099994659424,2025-02-19
6.2189998626709,6.23000001907349,6.15799999237061,6.15799999237061,175058,6.15799999237061,2025-02-20
6.19799995422363,6.20800018310547,6.15899991989136,6.16599988937378,113992,6.16599988937378,2025-02-21
6.12400007247925,6.14900016784668,6.09600019454956,6.12900018692017,238382,6.12900018692017,2025-02-24
6.13600015640259,6.13700008392334,6.06599998474121,6.07999992370605,332376,6.07999992370605,2025-02-25
6.12400007247925,6.14599990844727,6.11499977111816,6.13100004196167,224886,6.13100004196167,2025-02-26
6.13600015640259,6.15500020980835,6.11700010299683,6.15199995040894,142470,6.15199995040894,2025-02-27
6.11399984359741,6.11999988555908,6.09299993515015,6.10699987411499,193325,6.10699987411499,2025-02-28
