"EWSP.MI.Open","EWSP.MI.High","EWSP.MI.Low","EWSP.MI.Close","EWSP.MI.Volume","EWSP.MI.Adjusted","Date"
6.17199993133545,6.17199993133545,6.11199998855591,6.11199998855591,31262,6.11199998855591,2025-03-03
6.05399990081787,6.05399990081787,5.90999984741211,5.91200017929077,247462,5.91200017929077,2025-03-04
5.87599992752075,5.87900018692017,5.79899978637695,5.77299976348877,111272,5.77299976348877,2025-03-05
5.80999994277954,5.82000017166138,5.74200010299683,5.78700017929077,552363,5.78700017929077,2025-03-06
5.76200008392334,5.76300001144409,5.71400022506714,5.71500015258789,138655,5.71500015258789,2025-03-07
5.78399991989136,5.7979998588562,5.72300004959106,5.76999998092651,194677,5.76999998092651,2025-03-10
5.71799993515015,5.72200012207031,5.59000015258789,5.59600019454956,100381,5.59600019454956,2025-03-11
5.61800003051758,5.66099977493286,5.55000019073486,5.58300018310547,298460,5.58300018310547,2025-03-12
5.57999992370605,5.62799978256226,5.56500005722046,5.55999994277954,159970,5.55999994277954,2025-03-13
5.58599996566772,5.6399998664856,5.56099987030029,5.61700010299683,200452,5.61700010299683,2025-03-14
5.61399984359741,5.68900012969971,5.61399984359741,5.67799997329712,40660,5.67799997329712,2025-03-17
5.68200016021729,5.69799995422363,5.65500020980835,5.65799999237061,1175296,5.65799999237061,2025-03-18
5.66699981689453,5.72100019454956,5.66699981689453,5.71199989318848,380845,5.71199989318848,2025-03-19
5.74499988555908,5.77500009536743,5.71199989318848,5.7350001335144,2217504,5.7350001335144,2025-03-20
5.7189998626709,5.72300004959106,5.66800022125244,5.70699977874756,291675,5.70699977874756,2025-03-21
5.74700021743774,5.81400012969971,5.74300003051758,5.80800008773804,73660,5.80800008773804,2025-03-24
5.80999994277954,5.81500005722046,5.7960000038147,5.79400014877319,96588,5.79400014877319,2025-03-25
5.79500007629395,5.83599996566772,5.78999996185303,5.79899978637695,71691,5.79899978637695,2025-03-26
5.81599998474121,5.81899976730347,5.74700021743774,5.78000020980835,93904,5.78000020980835,2025-03-27
5.75799989700317,5.79099988937378,5.67999982833862,5.67500019073486,91889,5.67500019073486,2025-03-28
5.64499998092651,5.68900012969971,5.62599992752075,5.68599987030029,1892582,5.68599987030029,2025-03-31
5.73099994659424,5.73099994659424,5.66200017929077,5.73199987411499,282683,5.73199987411499,2025-04-01
5.73600006103516,5.73799991607666,5.68200016021729,5.73600006103516,620390,5.73600006103516,2025-04-02
5.51800012588501,5.55999994277954,5.38000011444092,5.41800022125244,107940,5.41800022125244,2025-04-03
5.34800004959106,5.38700008392334,5.18800020217896,5.21000003814697,406739,5.21000003814697,2025-04-04
4.89349985122681,5.15399980545044,4.89349985122681,5.01000022888184,259196,5.01000022888184,2025-04-07
5.15500020980835,5.25400018692017,5.15500020980835,5.16300010681152,113385,5.16300010681152,2025-04-08
4.96700000762939,4.96700000762939,4.83799982070923,4.91450023651123,213196,4.91450023651123,2025-04-09
5.38100004196167,5.38899993896484,5.14499998092651,5.08300018310547,316183,5.08300018310547,2025-04-10
5.07800006866455,5.07800006866455,4.95650005340576,4.9854998588562,62865,4.9854998588562,2025-04-11
5.09499979019165,5.16599988937378,5.09000015258789,5.13899993896484,211439,5.13899993896484,2025-04-14
5.18599987030029,5.22200012207031,5.16400003433228,5.19899988174438,523830,5.19899988174438,2025-04-15
5.11999988555908,5.17899990081787,5.09299993515015,5.15000009536743,89092,5.15000009536743,2025-04-16
5.13000011444092,5.13000011444092,5.07200002670288,5.11399984359741,110390,5.11399984359741,2025-04-17
5.00500011444092,5.03999996185303,4.97800016403198,5.05900001525879,24024,5.05900001525879,2025-04-22
5.19600009918213,5.28700017929077,5.18900012969971,5.21000003814697,184108,5.21000003814697,2025-04-23
5.17999982833862,5.24599981307983,5.15100002288818,5.24100017547607,356375,5.24100017547607,2025-04-24
5.2960000038147,5.2960000038147,5.24700021743774,5.23600006103516,388967,5.23600006103516,2025-04-25
5.26399993896484,5.2810001373291,5.24900007247925,5.2519998550415,39423,5.2519998550415,2025-04-28
5.27899980545044,5.28200006484985,5.23799991607666,5.26999998092651,192420,5.26999998092651,2025-04-29
5.30200004577637,5.31099987030029,5.2020001411438,5.28399991989136,84748,5.28399991989136,2025-04-30
5.39200019836426,5.39699983596802,5.35099983215332,5.38399982452393,109941,5.38399982452393,2025-05-02
5.38800001144409,5.42000007629395,5.36899995803833,5.42199993133545,58615,5.42199993133545,2025-05-05
5.39499998092651,5.39499998092651,5.3289999961853,5.38000011444092,349189,5.38000011444092,2025-05-06
5.36199998855591,5.38100004196167,5.36199998855591,5.36800003051758,1948857,5.36800003051758,2025-05-07
5.44000005722046,5.48899984359741,5.42700004577637,5.48299980163574,183188,5.48299980163574,2025-05-08
5.48600006103516,5.5019998550415,5.46700000762939,5.46799993515015,85966,5.46799993515015,2025-05-09
5.64599990844727,5.71000003814697,5.61800003051758,5.66300010681152,214801,5.66300010681152,2025-05-12
5.67700004577637,5.70499992370605,5.67700004577637,5.69700002670288,435518,5.69700002670288,2025-05-13
5.66800022125244,5.67199993133545,5.62400007247925,5.64099979400635,135165,5.64099979400635,2025-05-14
5.61199998855591,5.65399980545044,5.60300016403198,5.66300010681152,233034,5.66300010681152,2025-05-15
5.67999982833862,5.72900009155273,5.67700004577637,5.73000001907349,582385,5.73000001907349,2025-05-16
5.68200016021729,5.69299983978271,5.64599990844727,5.69299983978271,75819,5.69299983978271,2025-05-19
5.69399976730347,5.71999979019165,5.68400001525879,5.70800018310547,58168,5.70800018310547,2025-05-20
5.63700008392334,5.63700008392334,5.59200000762939,5.60400009155273,21613,5.60400009155273,2025-05-21
5.54899978637695,5.55299997329712,5.51300001144409,5.52299976348877,88573,5.52299976348877,2025-05-22
5.52799987792969,5.53399991989136,5.44600009918213,5.47599983215332,962053,5.47599983215332,2025-05-23
5.50299978256226,5.53900003433228,5.50299978256226,5.52099990844727,353359,5.52099990844727,2025-05-26
5.56899976730347,5.5770001411438,5.5310001373291,5.5770001411438,22225,5.5770001411438,2025-05-27
5.58400011062622,5.6100001335144,5.5789999961853,5.58099985122681,109106,5.58099985122681,2025-05-28
5.64499998092651,5.65299987792969,5.53700017929077,5.53800010681152,241298,5.53800010681152,2025-05-29
5.55700016021729,5.56199979782104,5.51599979400635,5.5460000038147,31577,5.5460000038147,2025-05-30
5.48000001907349,5.51399993896484,5.44899988174438,5.47800016403198,35774,5.47800016403198,2025-06-02
5.5019998550415,5.56899976730347,5.49599981307983,5.56899976730347,138888,5.56899976730347,2025-06-03
5.58799982070923,5.60099983215332,5.56400012969971,5.57000017166138,1373980,5.57000017166138,2025-06-04
5.56199979782104,5.57299995422363,5.50899982452393,5.55600023269653,18137,5.55600023269653,2025-06-05
5.55900001525879,5.60799980163574,5.55700016021729,5.59000015258789,87478,5.59000015258789,2025-06-06
5.59000015258789,5.6100001335144,5.58599996566772,5.58699989318848,105730,5.58699989318848,2025-06-09
5.60500001907349,5.61399984359741,5.58199977874756,5.61399984359741,21599,5.61399984359741,2025-06-10
5.61299991607666,5.61600017547607,5.59200000762939,5.58900022506714,87951,5.58900022506714,2025-06-11
5.53599977493286,5.54400014877319,5.47900009155273,5.52400016784668,75478,5.52400016784668,2025-06-12
5.48999977111816,5.53999996185303,5.48999977111816,5.51700019836426,52806,5.51700019836426,2025-06-13
5.49499988555908,5.53299999237061,5.48799991607666,5.51700019836426,317110,5.51700019836426,2025-06-16
5.50500011444092,5.52799987792969,5.48999977111816,5.52400016784668,670074,5.52400016784668,2025-06-17
5.51300001144409,5.51300001144409,5.50099992752075,5.51599979400635,417206,5.51599979400635,2025-06-18
5.52099990844727,5.52099990844727,5.47599983215332,5.47599983215332,23399,5.47599983215332,2025-06-19
5.49200010299683,5.53499984741211,5.4850001335144,5.52099990844727,21912,5.52099990844727,2025-06-20
5.5,5.54199981689453,5.49700021743774,5.51100015640259,18146,5.51100015640259,2025-06-23
5.55399990081787,5.56400012969971,5.53900003433228,5.55100011825562,9432,5.55100011825562,2025-06-24
5.57000017166138,5.57299995422363,5.51700019836426,5.51700019836426,4261,5.51700019836426,2025-06-25
5.49499988555908,5.5149998664856,5.48000001907349,5.51700019836426,73180,5.51700019836426,2025-06-26
5.53000020980835,5.53999996185303,5.53000020980835,5.5460000038147,9657,5.5460000038147,2025-06-27
5.54500007629395,5.5479998588562,5.53000020980835,5.53299999237061,63393,5.53299999237061,2025-06-30
5.53299999237061,5.59800004959106,5.50099992752075,5.59600019454956,336947,5.59600019454956,2025-07-01
5.6230001449585,5.68900012969971,5.58199977874756,5.59200000762939,45040,5.59200000762939,2025-07-02
5.60900020599365,5.65199995040894,5.60699987411499,5.64200019836426,45398,5.64200019836426,2025-07-03
5.61399984359741,5.61499977111816,5.59600019454956,5.59800004959106,10571,5.59800004959106,2025-07-04
5.6230001449585,5.65399980545044,5.61999988555908,5.62200021743774,60403,5.62200021743774,2025-07-07
5.60699987411499,5.65100002288818,5.59899997711182,5.63700008392334,213405,5.63700008392334,2025-07-08
5.63600015640259,5.66099977493286,5.63000011444092,5.63199996948242,32877,5.63199996948242,2025-07-09
5.6269998550415,5.71199989318848,5.6269998550415,5.71199989318848,28597,5.71199989318848,2025-07-10
5.68699979782104,5.68699979782104,5.65000009536743,5.64699983596802,143735,5.64699983596802,2025-07-11
5.62099981307983,5.65700006484985,5.62099981307983,5.64799976348877,16795,5.64799976348877,2025-07-14
5.66800022125244,5.67399978637695,5.65100002288818,5.6560001373291,31216,5.6560001373291,2025-07-15
5.59999990463257,5.64599990844727,5.59800004959106,5.56099987030029,35238,5.56099987030029,2025-07-16
5.65500020980835,5.67600011825562,5.6399998664856,5.67399978637695,195251,5.67399978637695,2025-07-17
5.69600009918213,5.69600009918213,5.66699981689453,5.66800022125244,41027,5.66800022125244,2025-07-18
5.68300008773804,5.69000005722046,5.65899991989136,5.65299987792969,26771,5.65299987792969,2025-07-21
5.63700008392334,5.66800022125244,5.62400007247925,5.65100002288818,10278,5.65100002288818,2025-07-22
5.69199991226196,5.71600008010864,5.69199991226196,5.7039999961853,19246,5.7039999961853,2025-07-23
5.70599985122681,5.72200012207031,5.69600009918213,5.7039999961853,102111,5.7039999961853,2025-07-24
5.70900011062622,5.72599983215332,5.69899988174438,5.70599985122681,23730,5.70599985122681,2025-07-25
5.76300001144409,5.77899980545044,5.76300001144409,5.76999998092651,12054,5.76999998092651,2025-07-28
5.80600023269653,5.81099987030029,5.78499984741211,5.78800010681152,10350,5.78800010681152,2025-07-29
5.78900003433228,5.8270001411438,5.78800010681152,5.81099987030029,31408,5.81099987030029,2025-07-30
5.7960000038147,5.83500003814697,5.77799987792969,5.78399991989136,32476,5.78399991989136,2025-07-31
5.74700021743774,5.74700021743774,5.57800006866455,5.61399984359741,96948,5.61399984359741,2025-08-01
5.63899993896484,5.66699981689453,5.63899993896484,5.68300008773804,51041,5.68300008773804,2025-08-04
5.70800018310547,5.71999979019165,5.65999984741211,5.65799999237061,119660,5.65799999237061,2025-08-05
5.69500017166138,5.69500017166138,5.62599992752075,5.64499998092651,11242,5.64499998092651,2025-08-06
5.62900018692017,5.66800022125244,5.6230001449585,5.61700010299683,64060,5.61700010299683,2025-08-07
5.63600015640259,5.64499998092651,5.62400007247925,5.62400007247925,10227,5.62400007247925,2025-08-08
5.65000009536743,5.66800022125244,5.64400005340576,5.64099979400635,6386,5.64099979400635,2025-08-11
5.64099979400635,5.65399980545044,5.63399982452393,5.64799976348877,97723,5.64799976348877,2025-08-12
5.67199993133545,5.69799995422363,5.66499996185303,5.69700002670288,116672,5.69700002670288,2025-08-13
5.74700021743774,5.75299978256226,5.71500015258789,5.7189998626709,43225,5.7189998626709,2025-08-14
5.78900003433228,5.78900003433228,5.68499994277954,5.71600008010864,14009,5.71600008010864,2025-08-18
5.69099998474121,5.74900007247925,5.69099998474121,5.73899984359741,3028,5.73899984359741,2025-08-19
5.74700021743774,5.77299976348877,5.71400022506714,5.72700023651123,12733,5.72700023651123,2025-08-20
5.73799991607666,5.74300003051758,5.71700000762939,5.74100017547607,149039,5.74100017547607,2025-08-21
5.75699996948242,5.80700016021729,5.75699996948242,5.79899978637695,45656,5.79899978637695,2025-08-22
5.78999996185303,5.80200004577637,5.77099990844727,5.78200006484985,157609,5.78200006484985,2025-08-25
5.78999996185303,5.78999996185303,5.76800012588501,5.77299976348877,22032,5.77299976348877,2025-08-26
5.80499982833862,5.83199977874756,5.80499982833862,5.82200002670288,8726,5.82200002670288,2025-08-27
5.82999992370605,5.83699989318848,5.77400016784668,5.77400016784668,133283,5.77400016784668,2025-08-28
5.7960000038147,5.80600023269653,5.76599979400635,5.76599979400635,29167,5.76599979400635,2025-08-29
5.76900005340576,5.77899980545044,5.76000022888184,5.7810001373291,7148,5.7810001373291,2025-09-01
5.78000020980835,5.78999996185303,5.72900009155273,5.73000001907349,107395,5.73000001907349,2025-09-02
5.75,5.75699996948242,5.72300004959106,5.7189998626709,20266,5.7189998626709,2025-09-03
5.75299978256226,5.77099990844727,5.75,5.76900005340576,25876,5.76900005340576,2025-09-04
5.78700017929077,5.78700017929077,5.71999979019165,5.72700023651123,13451,5.72700023651123,2025-09-05
5.76200008392334,5.76300001144409,5.70699977874756,5.73699998855591,13321,5.73699998855591,2025-09-08
5.73899984359741,5.74300003051758,5.72399997711182,5.73699998855591,7831,5.73699998855591,2025-09-09
5.74300003051758,5.75299978256226,5.72200012207031,5.72300004959106,46627,5.72300004959106,2025-09-10
5.7519998550415,5.79300022125244,5.73600006103516,5.79300022125244,148011,5.79300022125244,2025-09-11
5.80000019073486,5.81400012969971,5.78499984741211,5.78499984741211,17224,5.78499984741211,2025-09-12
5.78200006484985,5.78200006484985,5.76700019836426,5.75500011444092,21074,5.75500011444092,2025-09-15
5.73199987411499,5.73699998855591,5.67999982833862,5.67999982833862,116713,5.67999982833862,2025-09-16
5.69199991226196,5.72399997711182,5.69099998474121,5.72300004959106,15755,5.72300004959106,2025-09-17
5.73000001907349,5.76800012588501,5.72300004959106,5.75699996948242,193661,5.75699996948242,2025-09-18
5.76200008392334,5.79899978637695,5.7519998550415,5.75699996948242,96545,5.75699996948242,2025-09-19
5.76700019836426,5.76700019836426,5.7350001335144,5.75,8776,5.75,2025-09-22
5.74700021743774,5.78599977493286,5.74399995803833,5.77600002288818,54953,5.77600002288818,2025-09-23
5.76200008392334,5.7960000038147,5.76100015640259,5.78200006484985,17647,5.78200006484985,2025-09-24
5.77099990844727,5.77500009536743,5.7480001449585,5.76100015640259,305078,5.76100015640259,2025-09-25
5.76800012588501,5.78399991989136,5.75699996948242,5.78499984741211,82611,5.78499984741211,2025-09-26
5.80200004577637,5.82299995422363,5.78299999237061,5.78900003433228,74553,5.78900003433228,2025-09-29
5.79099988937378,5.80700016021729,5.77199983596802,5.7810001373291,314933,5.7810001373291,2025-09-30
5.76300001144409,5.81400012969971,5.76300001144409,5.8289999961853,22567,5.8289999961853,2025-10-01
5.8289999961853,5.85699987411499,5.81799983978271,5.8439998626709,128794,5.8439998626709,2025-10-02
