"ICOS.MI.Open","ICOS.MI.High","ICOS.MI.Low","ICOS.MI.Close","ICOS.MI.Volume","ICOS.MI.Adjusted","Date"
10.5600004196167,10.5600004196167,10.3299999237061,10.4200000762939,19141,10.0203247070312,2022-10-28
10.3000001907349,10.3299999237061,10.0699996948242,10.0699996948242,14090,9.68374919891357,2022-10-31
10.0799999237061,10.1800003051758,10.0500001907349,10.0500001907349,10311,9.66451644897461,2022-11-01
10.2799997329712,10.2799997329712,9.80000019073486,9.88000011444092,15863,9.50103664398193,2022-11-02
9.99499988555908,10.0200004577637,9.76500034332275,9.86999988555908,8169,9.49141979217529,2022-11-03
10.1599998474121,10.1599998474121,9.75500011444092,9.81999969482422,10943,9.44333744049072,2022-11-04
9.85499954223633,9.9399995803833,9.82999992370605,9.82999992370605,10680,9.45295429229736,2022-11-07
10.1999998092651,10.9399995803833,10.1999998092651,10.5299997329712,77427,10.1261053085327,2022-11-08
10.710000038147,11.8199996948242,10.710000038147,11.5100002288818,68311,11.0685157775879,2022-11-09
11.7799997329712,11.9899997711182,11.5500001907349,11.9899997711182,44124,11.5301036834717,2022-11-10
11.9899997711182,12.3699998855591,11.6199998855591,12.1000003814697,77059,11.6358842849731,2022-11-11
11.8800001144409,12.1800003051758,11.8199996948242,11.8500003814697,32840,11.3954744338989,2022-11-14
11.9200000762939,12,11.8599996566772,11.960000038147,20375,11.5012559890747,2022-11-15
11.8999996185303,12.0699996948242,11.8999996185303,11.9099998474121,11841,11.4531726837158,2022-11-16
11.8000001907349,12.1400003433228,11.8000001907349,11.9399995803833,7561,11.4820222854614,2022-11-17
11.9899997711182,11.9899997711182,11.6999998092651,11.8699998855591,3066,11.4147071838379,2022-11-18
11.9099998474121,11.9200000762939,11.5,11.6999998092651,14049,11.2512273788452,2022-11-21
11.8000001907349,11.8000001907349,11.6999998092651,11.789999961853,1992,11.337776184082,2022-11-22
11.6199998855591,11.960000038147,11.5299997329712,11.960000038147,13617,11.5012559890747,2022-11-23
11.9700002670288,12.2200002670288,11.9700002670288,12.1999998092651,6337,11.7320489883423,2022-11-24
11.9899997711182,12.1199998855591,11.6000003814697,11.9799995422363,7750,11.5204877853394,2022-11-25
11.8500003814697,12.1400003433228,11.8500003814697,12.1400003433228,15428,11.6743516921997,2022-11-28
11.9499998092651,12.1700000762939,11.9499998092651,12.1400003433228,5222,11.6743516921997,2022-11-29
11.9799995422363,12.6199998855591,11.9799995422363,12.4200000762939,119668,11.9436111450195,2022-11-30
12.6999998092651,12.789999961853,12.5200004577637,12.5200004577637,452664,12.0397748947144,2022-12-01
12.5200004577637,12.6400003433228,12.3599996566772,12.4799995422363,9792,12.0013093948364,2022-12-02
12.5100002288818,12.6499996185303,12.4399995803833,12.6499996185303,77930,12.1647882461548,2022-12-05
12.6599998474121,12.6599998474121,12.1599998474121,12.1999998092651,6258,11.7320489883423,2022-12-06
12.1999998092651,12.3500003814697,11.8900003433228,11.8900003433228,32729,11.4339408874512,2022-12-07
11.8000001907349,12.2399997711182,11.6000003814697,12.2399997711182,39974,11.7705144882202,2022-12-08
12.3400001525879,12.5100002288818,12.3400001525879,12.3699998855591,6135,11.895528793335,2022-12-09
12.1999998092651,12.3500003814697,12.0200004577637,12.0500001907349,5669,11.5878028869629,2022-12-12
11.9799995422363,12.0600004196167,11.8400001525879,11.9499998092651,3490,11.4916381835938,2022-12-13
12,12.1599998474121,11.8699998855591,12.1000003814697,3469,11.6358842849731,2022-12-14
12,12.3100004196167,12,12.0600004196167,9074,11.5974187850952,2022-12-15
12.25,12.9700002670288,12.25,12.9700002670288,18698,12.4725151062012,2022-12-16
12.8400001525879,12.8400001525879,12.1800003051758,12.4700002670288,13107,11.9916944503784,2022-12-19
12.3000001907349,12.5500001907349,12.2799997329712,12.4200000762939,8932,11.9436111450195,2022-12-20
12.6599998474121,12.9899997711182,12.4200000762939,12.5900001525879,18279,12.1070899963379,2022-12-21
12.5200004577637,12.789999961853,12.4099998474121,12.789999961853,7503,12.2994194030762,2022-12-22
12.6000003814697,12.8400001525879,12.4899997711182,12.4899997711182,5961,12.0109252929688,2022-12-23
12.6400003433228,13.1499996185303,12.6000003814697,12.9099998474121,18611,12.4148168563843,2022-12-27
12.8800001144409,13,12.5500001907349,12.6700000762939,11428,12.1840219497681,2022-12-28
12.5900001525879,12.8900003433228,12.5299997329712,12.6999998092651,45569,12.2128705978394,2022-12-29
12.8699998855591,12.8699998855591,12.6999998092651,12.6999998092651,41365,12.2128705978394,2022-12-30
12.8500003814697,13.1499996185303,12.8500003814697,12.9899997711182,19905,12.4917469024658,2023-01-02
13.1000003814697,13.289999961853,12.9899997711182,13.1499996185303,39678,12.6456108093262,2023-01-03
12.960000038147,13.1800003051758,12.8699998855591,12.8699998855591,35719,12.376350402832,2023-01-04
12.8500003814697,13.0600004196167,12.789999961853,12.8299999237061,113027,12.3378849029541,2023-01-05
12.9899997711182,13.0299997329712,12.9200000762939,13.0100002288818,1507,12.5109806060791,2023-01-06
13.0500001907349,13.0500001907349,12.7399997711182,12.7399997711182,4631,12.2513360977173,2023-01-09
13.0100002288818,13.0100002288818,12.7200002670288,12.7200002670288,6219,12.2321043014526,2023-01-10
12.8599996566772,12.8999996185303,12.3999996185303,12.4200000762939,23263,11.9436111450195,2023-01-11
12.6800003051758,12.7600002288818,12.5200004577637,12.5799999237061,4323,12.0974740982056,2023-01-12
12.6999998092651,12.75,12.5,12.5,35060,12.0205421447754,2023-01-13
12.4300003051758,12.8800001144409,12.4300003051758,12.8000001907349,4967,12.3090362548828,2023-01-16
12.8999996185303,12.9499998092651,12.7299995422363,12.8900003433228,1793,12.3955841064453,2023-01-17
12.8000001907349,13.0600004196167,12.710000038147,13.0600004196167,7507,12.5590629577637,2023-01-18
12.9700002670288,13.5,12.5799999237061,12.6700000762939,22411,12.1840219497681,2023-01-19
12.6499996185303,12.9200000762939,12.6499996185303,12.6999998092651,23675,12.2128705978394,2023-01-20
12.6899995803833,12.8400001525879,12.5200004577637,12.6999998092651,11462,12.2128705978394,2023-01-23
12.6400003433228,12.8800001144409,12.6099996566772,12.6999998092651,19820,12.2128705978394,2023-01-24
12.7600002288818,13.1800003051758,12.6499996185303,13.0900001525879,86708,12.587911605835,2023-01-25
13.0900001525879,14.1499996185303,13.0799999237061,13.6999998092651,118963,13.1745147705078,2023-01-26
13.6000003814697,13.8900003433228,13.5100002288818,13.6000003814697,60848,13.0783500671387,2023-01-27
13.4899997711182,13.7700004577637,13.3999996185303,13.3999996185303,15378,12.8860216140747,2023-01-30
13.6000003814697,13.6999998092651,13.2700004577637,13.2700004577637,97891,12.7610082626343,2023-01-31
13.3800001144409,13.7700004577637,13.3800001144409,13.6000003814697,31712,13.0783500671387,2023-02-01
13.6300001144409,14.039999961853,13.6000003814697,14.039999961853,52099,13.5014724731445,2023-02-02
13.960000038147,14.1400003433228,13.6499996185303,13.8100004196167,729414,13.2802963256836,2023-02-03
13.6700000762939,13.8900003433228,13.6000003814697,13.6999998092651,114421,13.1745147705078,2023-02-06
13.7600002288818,13.8400001525879,13.4099998474121,13.5500001907349,115510,13.0302677154541,2023-02-07
13.3100004196167,13.9700002670288,13.3100004196167,13.9499998092651,115939,13.414924621582,2023-02-08
13.6000003814697,14.1300001144409,13.6000003814697,14.0699996948242,28336,13.5303220748901,2023-02-09
13.8100004196167,14.1199998855591,13.8000001907349,14,121250,13.4630069732666,2023-02-10
13.6899995803833,14.0299997329712,13.6899995803833,13.9399995803833,10973,13.4053087234497,2023-02-13
13.9499998092651,14,13.8199996948242,13.9799995422363,19992,13.4437742233276,2023-02-14
13.7799997329712,14.1499996185303,13.7799997329712,14.1499996185303,89076,13.607253074646,2023-02-15
14.1599998474121,14.4899997711182,14.0600004196167,14.4899997711182,108302,13.9342126846313,2023-02-16
14.4899997711182,14.4899997711182,14.1000003814697,14.1300001144409,36337,13.5880212783813,2023-02-17
14.2399997711182,14.3100004196167,14,14.25,127967,13.7034187316895,2023-02-20
14.25,14.4899997711182,14.0299997329712,14.1000003814697,198840,13.5591716766357,2023-02-21
14.3199996948242,14.4799995422363,13.9099998474121,14.4799995422363,268725,13.9245958328247,2023-02-22
14.1999998092651,14.3900003433228,13.8000001907349,14,50115,13.4630069732666,2023-02-23
13.8999996185303,14.3900003433228,13.8999996185303,14.3199996948242,62629,13.7707328796387,2023-02-24
14.460000038147,14.4899997711182,13.9200000762939,14.0500001907349,23303,13.5110902786255,2023-02-27
13.960000038147,14.1099996566772,13.710000038147,13.8900003433228,35387,13.3572263717651,2023-02-28
13.7399997711182,14.1300001144409,13.710000038147,13.8599996566772,11048,13.3283767700195,2023-03-01
13.8999996185303,13.9399995803833,13.6999998092651,13.710000038147,8861,13.1841306686401,2023-03-02
13.8400001525879,13.9499998092651,13.3699998855591,13.539999961853,37780,13.0206508636475,2023-03-03
13.6999998092651,13.6999998092651,13.4099998474121,13.4399995803833,27898,12.9244861602783,2023-03-06
13.3100004196167,13.3900003433228,13.0200004577637,13.2600002288818,106184,12.751392364502,2023-03-07
13.4200000762939,13.539999961853,13.1800003051758,13.5299997329712,39580,13.0110340118408,2023-03-08
13.539999961853,13.6599998474121,13.2600002288818,13.5699996948242,71543,13.0495004653931,2023-03-09
13.5900001525879,13.5900001525879,13.1499996185303,13.25,31055,12.741774559021,2023-03-10
13.0600004196167,13.3199996948242,12.8999996185303,13.289999961853,71453,12.7802410125732,2023-03-13
13.0600004196167,13.5200004577637,13.0600004196167,13.5100002288818,37993,12.9918022155762,2023-03-14
13.5,14.289999961853,13.4700002670288,14.2799997329712,166787,13.7322673797607,2023-03-15
14.1199998855591,14.5500001907349,13.8999996185303,14.5500001907349,87295,13.9919118881226,2023-03-16
14.5799999237061,14.8000001907349,13.8900003433228,13.9300003051758,1624911,13.3956918716431,2023-03-17
13.8299999237061,14.2600002288818,13.8299999237061,14.0200004577637,46007,13.4822406768799,2023-03-20
14.0500001907349,14.3199996948242,14.0100002288818,14.0200004577637,74321,13.4822406768799,2023-03-21
14.1400003433228,14.1400003433228,13.789999961853,13.789999961853,29429,13.2610626220703,2023-03-22
13.8000001907349,14.2799997329712,13.789999961853,14.210000038147,59237,13.6649522781372,2023-03-23
14.3000001907349,14.5500001907349,14.1899995803833,14.5100002288818,43550,13.9534454345703,2023-03-24
14.6800003051758,14.6800003051758,14.3800001144409,14.539999961853,38579,13.9822940826416,2023-03-27
14.6800003051758,14.7200002670288,14.1199998855591,14.1499996185303,47384,13.607253074646,2023-03-28
13.4700002670288,13.5299997329712,13.3000001907349,13.3999996185303,403446,12.8860216140747,2023-03-29
13.5200004577637,13.6000003814697,13.25,13.3000001907349,162095,12.7898578643799,2023-03-30
13.2600002288818,13.6300001144409,13.2600002288818,13.3100004196167,126277,12.7994737625122,2023-03-31
13.3199996948242,13.5799999237061,13.2399997711182,13.3400001525879,55009,12.8283233642578,2023-04-03
13.2200002670288,13.5799999237061,13.2200002670288,13.2799997329712,54126,12.7706241607666,2023-04-04
13.3999996185303,13.8599996566772,13.2399997711182,13.8599996566772,130944,13.3283767700195,2023-04-05
13.8000001907349,14.460000038147,13.8000001907349,14.1400003433228,58014,13.597638130188,2023-04-06
14.0200004577637,14.6400003433228,14.0200004577637,14.5600004196167,69104,14.0015287399292,2023-04-11
14.5,14.7200002670288,14.3400001525879,14.7200002670288,75411,14.1553907394409,2023-04-12
14.7200002670288,14.8999996185303,14.460000038147,14.5799999237061,32181,14.0207605361938,2023-04-13
14.3999996185303,15.1800003051758,14.3999996185303,15.1000003814697,87561,14.5208158493042,2023-04-14
15.1999998092651,15.3199996948242,14.8999996185303,15.039999961853,130359,14.463116645813,2023-04-17
15.1999998092651,15.4799995422363,14.9200000762939,15.2799997329712,59900,14.6939115524292,2023-04-18
15.7399997711182,16.3999996185303,15.539999961853,16.1399993896484,206675,15.5209245681763,2023-04-19
16.2999992370605,16.2999992370605,15.8599996566772,16.1000003814697,45210,15.4824590682983,2023-04-20
16.2399997711182,16.4599990844727,16,16.4400005340576,87340,15.8094177246094,2023-04-21
16.5,16.5599994659424,16.0400009155273,16.2199993133545,38672,15.5978555679321,2023-04-24
16.2399997711182,16.5200004577637,16.2399997711182,16.3600006103516,24974,15.7324867248535,2023-04-25
16.4200000762939,16.5,16.1599998474121,16.4400005340576,58745,15.8094177246094,2023-04-26
16.6399993896484,16.6399993896484,16.1599998474121,16.6200008392334,59328,15.9825134277344,2023-04-27
16.4200000762939,16.6800003051758,16.2399997711182,16.4400005340576,73481,15.8094177246094,2023-04-28
16.6399993896484,16.6399993896484,15.8400001525879,15.9399995803833,56480,15.328595161438,2023-05-02
15.8400001525879,15.8999996185303,15.2399997711182,15.3199996948242,57843,14.7323760986328,2023-05-03
15.2799997329712,15.6000003814697,15.1999998092651,15.5,85275,14.9054727554321,2023-05-04
15.6000003814697,16.3600006103516,15.3199996948242,16.0200004577637,175080,15.4055271148682,2023-05-05
15.960000038147,16.0799999237061,15.7200002670288,16,29220,15.5476131439209,2023-05-08
16,16,15.5799999237061,15.6000003814697,66187,15.1589231491089,2023-05-09
15.4399995803833,15.6400003433228,15.2399997711182,15.2399997711182,47987,14.8091020584106,2023-05-10
15.6999998092651,15.6999998092651,15.4200000762939,15.5200004577637,42204,15.0811853408813,2023-05-11
15.4399995803833,15.5200004577637,15.3199996948242,15.3199996948242,29024,14.8868389129639,2023-05-12
15.3599996566772,15.4399995803833,15.1599998474121,15.3199996948242,96136,14.8868389129639,2023-05-15
15.1999998092651,16,15.1999998092651,15.8999996185303,145295,15.4504404067993,2023-05-16
16.2399997711182,16.2399997711182,15.6800003051758,15.8000001907349,75211,15.3532676696777,2023-05-17
15.8400001525879,15.9799995422363,15.5799999237061,15.5799999237061,52137,15.1394882202148,2023-05-18
15.7799997329712,15.7799997329712,15.2200002670288,15.2399997711182,31834,14.8091020584106,2023-05-19
15.1199998855591,15.9200000762939,14.7399997711182,15.7799997329712,50895,15.3338327407837,2023-05-22
15.960000038147,15.960000038147,15.3000001907349,15.5200004577637,32365,15.0811853408813,2023-05-23
15.3400001525879,15.5600004196167,15.3000001907349,15.3800001144409,23786,14.9451427459717,2023-05-24
15.3199996948242,15.5799999237061,15.3000001907349,15.5799999237061,22222,15.1394882202148,2023-05-25
15.539999961853,15.6999998092651,15.4799995422363,15.6999998092651,33934,15.2560958862305,2023-05-26
15.8400001525879,16,15.6199998855591,15.6199998855591,27692,15.1783571243286,2023-05-29
15.5600004196167,15.6800003051758,15.4799995422363,15.5799999237061,26817,15.1394882202148,2023-05-30
15.6000003814697,15.8000001907349,15.5,15.6199998855591,32947,15.1783571243286,2023-05-31
15.7600002288818,15.7600002288818,15.460000038147,15.6400003433228,35897,15.1977920532227,2023-06-01
15.5600004196167,15.6400003433228,15.3999996185303,15.539999961853,27469,15.1006193161011,2023-06-02
15.6000003814697,15.6199998855591,14.8800001144409,14.9200000762939,31415,14.4981489181519,2023-06-05
14.8400001525879,15.0200004577637,14.7200002670288,14.8800001144409,31490,14.4592800140381,2023-06-06
14.960000038147,15.1199998855591,14.8400001525879,15.1199998855591,20415,14.692494392395,2023-06-07
14.8800001144409,15.2200002670288,14.8599996566772,15.1199998855591,22189,14.692494392395,2023-06-08
15.1400003433228,15.2399997711182,14.8999996185303,15.0200004577637,39114,14.5953226089478,2023-06-09
15.039999961853,15.2799997329712,14.9399995803833,15.1400003433228,30505,14.7119293212891,2023-06-12
15.0799999237061,15.4399995803833,15.0799999237061,15.4399995803833,43836,15.0034456253052,2023-06-13
15.2799997329712,15.3800001144409,15.039999961853,15.2200002670288,59466,14.7896671295166,2023-06-14
15.0600004196167,15.1800003051758,14.8199996948242,15.1800003051758,38004,14.7507982254028,2023-06-15
15.0200004577637,15.2799997329712,14.7799997329712,15.0200004577637,107726,14.5953226089478,2023-06-16
15.0200004577637,15.2799997329712,14.9799995422363,15.2799997329712,20011,14.8479709625244,2023-06-19
15.2799997329712,15.6000003814697,15.1599998474121,15.3599996566772,17621,14.9257078170776,2023-06-20
15.6199998855591,15.6199998855591,15.5,15.5799999237061,15655,15.1394882202148,2023-06-21
15.3800001144409,15.4200000762939,14.9200000762939,15.3000001907349,34048,14.8674049377441,2023-06-22
15.1999998092651,15.4200000762939,15.1999998092651,15.3199996948242,3689,14.8868389129639,2023-06-23
15.3800001144409,15.3800001144409,15.2200002670288,15.3000001907349,18337,14.8674049377441,2023-06-26
15.1599998474121,15.3599996566772,15.1199998855591,15.1999998092651,105045,14.7702322006226,2023-06-27
15.1999998092651,15.3199996948242,15.0799999237061,15.1199998855591,20366,14.692494392395,2023-06-28
15.0600004196167,15.1599998474121,14.9799995422363,15.1599998474121,21147,14.7313632965088,2023-06-29
15.1800003051758,15.4399995803833,15.1800003051758,15.3999996185303,25706,14.9645767211914,2023-06-30
15.3999996185303,15.9399995803833,15.2399997711182,15.8000001907349,38844,15.3532676696777,2023-07-03
15.7799997329712,16.0400009155273,15.7200002670288,15.9200000762939,31019,15.4698753356934,2023-07-04
15.9799995422363,16,15.8199996948242,15.8199996948242,59124,15.3727016448975,2023-07-05
15.7399997711182,15.7600002288818,15.4200000762939,15.5,62062,15.0617504119873,2023-07-06
15.4799995422363,16.0200004577637,15.3000001907349,16,37698,15.5476131439209,2023-07-07
15.9399995803833,16.0799999237061,15.8199996948242,15.8599996566772,125301,15.4115705490112,2023-07-10
15.9799995422363,16.1599998474121,15.7600002288818,15.8000001907349,26636,15.3532676696777,2023-07-11
15.8400001525879,16.1599998474121,15.6999998092651,15.9399995803833,44358,15.4893093109131,2023-07-12
16,16.2199993133545,15.6800003051758,16.0599994659424,49360,15.6059160232544,2023-07-13
16.0400009155273,16.2600002288818,15.8800001144409,16,48862,15.5476131439209,2023-07-14
15.9799995422363,16,15.7200002670288,15.8800001144409,15809,15.4310054779053,2023-07-17
15.7799997329712,16.0200004577637,15.6599998474121,15.8599996566772,30989,15.4115705490112,2023-07-18
15.8599996566772,16.1800003051758,15.7399997711182,15.9799995422363,28274,15.5281782150269,2023-07-19
16.0200004577637,16.1000003814697,15.6000003814697,15.8199996948242,29865,15.3727016448975,2023-07-20
15.6999998092651,15.7600002288818,15.3199996948242,15.460000038147,37447,15.0228815078735,2023-07-21
15.3999996185303,15.6000003814697,15.3999996185303,15.4799995422363,58027,15.0423154830933,2023-07-24
15.3599996566772,15.6599998474121,15.2799997329712,15.6199998855591,23363,15.1783571243286,2023-07-25
15.5600004196167,15.6800003051758,15.4399995803833,15.6599998474121,13330,15.2172260284424,2023-07-26
15.6400003433228,15.7600002288818,15.4200000762939,15.5200004577637,18515,15.0811853408813,2023-07-27
15.6000003814697,15.8400001525879,15.3999996185303,15.8400001525879,30668,15.3921365737915,2023-07-28
16.0200004577637,16.0200004577637,15.7200002670288,15.8599996566772,20791,15.4115705490112,2023-07-31
15.8000001907349,16.1000003814697,15.8000001907349,16.1000003814697,39019,15.6447858810425,2023-08-01
15.9799995422363,16.0799999237061,15.6400003433228,15.9399995803833,36186,15.4893093109131,2023-08-02
15.960000038147,16.0200004577637,15.8000001907349,15.9799995422363,45829,15.5281782150269,2023-08-03
15.8999996185303,16,14.3199996948242,14.6199998855591,239365,14.2066316604614,2023-08-04
14.4399995803833,14.7200002670288,14.1999998092651,14.2600002288818,51858,13.8568105697632,2023-08-07
14.2200002670288,14.5,14.1199998855591,14.4399995803833,27084,14.031720161438,2023-08-08
14.539999961853,14.7200002670288,14.5200004577637,14.6000003814697,34226,14.1871976852417,2023-08-09
14.6000003814697,14.7600002288818,14.5200004577637,14.7399997711182,21910,14.3232383728027,2023-08-10
14.7399997711182,14.7399997711182,14.460000038147,14.5600004196167,25593,14.1483287811279,2023-08-11
14.539999961853,14.7600002288818,14.539999961853,14.7200002670288,16818,14.303804397583,2023-08-14
14.5200004577637,14.9200000762939,14.5200004577637,14.8599996566772,24187,14.439845085144,2023-08-16
14.8999996185303,14.8999996185303,14.2399997711182,14.5799999237061,31321,14.1677627563477,2023-08-17
14.539999961853,14.6000003814697,14.3199996948242,14.3199996948242,37597,13.9151134490967,2023-08-18
14.3199996948242,14.4200000762939,14.1400003433228,14.1800003051758,51758,13.7790727615356,2023-08-21
14.1999998092651,14.2600002288818,14.039999961853,14.039999961853,15285,13.643030166626,2023-08-22
14.1800003051758,14.1800003051758,13.7399997711182,13.9399995803833,36306,13.5458574295044,2023-08-23
14,14.039999961853,13.7799997329712,13.8999996185303,15911,13.5069885253906,2023-08-24
14.1800003051758,14.1800003051758,13.5,13.6000003814697,16137,13.2154712677002,2023-08-25
13.6000003814697,13.9399995803833,13.5799999237061,13.7799997329712,13373,13.3903818130493,2023-08-28
13.8199996948242,13.8199996948242,13.5,13.539999961853,31924,13.1571674346924,2023-08-29
13.5600004196167,13.6000003814697,13.3999996185303,13.3999996185303,47646,13.021125793457,2023-08-30
13.3800001144409,13.539999961853,13.3400001525879,13.3999996185303,24475,13.021125793457,2023-08-31
13.5,13.539999961853,13.3199996948242,13.460000038147,22702,13.0794296264648,2023-09-01
13.5600004196167,13.6400003433228,13.460000038147,13.460000038147,16431,13.0794296264648,2023-09-04
13.460000038147,13.460000038147,13.0200004577637,13.2399997711182,66942,12.865650177002,2023-09-05
13.1199998855591,13.2799997329712,12.6999998092651,12.7799997329712,75734,12.4186563491821,2023-09-06
12.6800003051758,13.0799999237061,12.6800003051758,13.0799999237061,44815,12.7101736068726,2023-09-07
12.8999996185303,13.5,12.8599996566772,13,37228,12.6324348449707,2023-09-08
13.0200004577637,13.1000003814697,12.8800001144409,12.9200000762939,10375,12.5546979904175,2023-09-11
12.8999996185303,12.9399995803833,12.5,12.8800001144409,36379,12.5158290863037,2023-09-12
13.039999961853,13.039999961853,12.7399997711182,12.9200000762939,12026,12.5546979904175,2023-09-13
12.9399995803833,13.039999961853,12.8999996185303,12.9799995422363,13049,12.6129999160767,2023-09-14
13.1400003433228,13.1400003433228,12.960000038147,12.960000038147,30946,12.5935659408569,2023-09-15
12.8800001144409,13.0600004196167,12.8599996566772,13,62001,12.6324348449707,2023-09-18
13,13.0799999237061,12.7399997711182,12.8999996185303,61238,12.5352630615234,2023-09-19
12.8000001907349,13.1999998092651,12.7399997711182,13.1400003433228,68346,12.7684774398804,2023-09-20
12.9399995803833,13.0600004196167,12.3599996566772,12.3999996185303,44549,12.0494003295898,2023-09-21
12.5,12.960000038147,12.1999998092651,12.7799997329712,133410,12.4186563491821,2023-09-22
12.7399997711182,12.8400001525879,12.539999961853,12.6800003051758,41046,12.3214836120605,2023-09-25
12.6400003433228,12.6599998474121,12.4399995803833,12.539999961853,47163,12.1854410171509,2023-09-26
12.7600002288818,12.8199996948242,12.5200004577637,12.6199998855591,28977,12.2631797790527,2023-09-27
12.5799999237061,12.8199996948242,12.3599996566772,12.5799999237061,53386,12.224310874939,2023-09-28
12.6199998855591,13.0200004577637,12.6199998855591,12.8400001525879,87339,12.4769601821899,2023-09-29
12.8000001907349,12.9799995422363,12.7200002670288,12.7600002288818,27628,12.3992214202881,2023-10-02
13.039999961853,13.3400001525879,12.7200002670288,13.1800003051758,47312,12.8073463439941,2023-10-03
13.1800003051758,13.2200002670288,12.8199996948242,12.8999996185303,45367,12.5352630615234,2023-10-04
12.9799995422363,13.039999961853,12.6800003051758,12.8599996566772,28990,12.4963941574097,2023-10-05
12.8599996566772,13.2399997711182,12.8000001907349,13.1999998092651,41086,12.8267803192139,2023-10-06
13.3199996948242,13.3199996948242,12.6199998855591,12.6400003433228,48158,12.2826147079468,2023-10-09
12.6400003433228,13.3000001907349,12.6000003814697,12.6599998474121,55351,12.3020486831665,2023-10-10
12.6000003814697,12.6000003814697,12.3599996566772,12.4799995422363,31229,12.1271381378174,2023-10-11
12.5,12.5200004577637,12.3199996948242,12.3199996948242,22268,11.971661567688,2023-10-12
12.5,12.5200004577637,12.3199996948242,12.4799995422363,27174,12.1271381378174,2023-10-13
12.5,12.5,12.3199996948242,12.3599996566772,12222,12.0105314254761,2023-10-16
12.6400003433228,12.6400003433228,12.3400001525879,12.6000003814697,11804,12.243745803833,2023-10-17
