"ICOS.MI.Open","ICOS.MI.High","ICOS.MI.Low","ICOS.MI.Close","ICOS.MI.Volume","ICOS.MI.Adjusted","Date"
15.9799995422363,16.5400009155273,15.9799995422363,16.5400009155273,66742,16.298433303833,2024-10-11
16.5799999237061,16.5799999237061,16.3799991607666,16.3799991607666,39016,16.1407680511475,2024-10-14
16.2199993133545,16.3799991607666,16,16.0799999237061,43428,15.8451499938965,2024-10-15
15.9799995422363,15.9799995422363,15.5600004196167,15.6400003433228,114739,15.4115762710571,2024-10-16
15.4399995803833,15.8199996948242,14.7799997329712,15.8000001907349,127858,15.569239616394,2024-10-17
15.8000001907349,16.4200000762939,15.7399997711182,15.7399997711182,131748,15.5101156234741,2024-10-18
15.8999996185303,15.8999996185303,15.2200002670288,15.2200002670288,62314,14.9977102279663,2024-10-21
15.3999996185303,15.3999996185303,15.0600004196167,15.1999998092651,74019,14.9780025482178,2024-10-22
15.3599996566772,15.5,15.2200002670288,15.3999996185303,50268,15.1750812530518,2024-10-23
15.1999998092651,15.6999998092651,15.1999998092651,15.3999996185303,44022,15.1750812530518,2024-10-24
15.5600004196167,15.5600004196167,15.2399997711182,15.2399997711182,40250,15.0174179077148,2024-10-25
15.1599998474121,15.460000038147,15.1599998474121,15.2200002670288,40300,14.9977102279663,2024-10-28
15.3400001525879,15.3999996185303,15.1000003814697,15.1000003814697,41859,14.8794631958008,2024-10-29
15.3400001525879,15.3400001525879,14.9200000762939,15,126059,14.7809238433838,2024-10-30
15.0799999237061,15.1199998855591,14.6000003814697,14.7399997711182,90173,14.5247201919556,2024-10-31
14.5600004196167,14.8000001907349,14.5600004196167,14.6400003433228,62425,14.4261817932129,2024-11-01
14.8999996185303,14.8999996185303,14.3999996185303,14.3999996185303,49353,14.1896858215332,2024-11-04
14.3599996566772,14.4799995422363,14.2600002288818,14.3000001907349,51431,14.0911474227905,2024-11-05
14.1800003051758,14.539999961853,13.7399997711182,13.8400001525879,67676,13.6378650665283,2024-11-06
13.8199996948242,15.0799999237061,13.4399995803833,15.0799999237061,216489,14.8597545623779,2024-11-07
15.2600002288818,15.2600002288818,14.6000003814697,14.6599998474121,97709,14.4458894729614,2024-11-08
14.5600004196167,14.7799997329712,14.5,14.5,48972,14.2882261276245,2024-11-11
14.3599996566772,14.6000003814697,14.2600002288818,14.4399995803833,48388,14.2291021347046,2024-11-12
14.5,14.6400003433228,14.4200000762939,14.5,43039,14.2882261276245,2024-11-13
14.3599996566772,14.5799999237061,14.2600002288818,14.3199996948242,53738,14.1108541488647,2024-11-14
14.3000001907349,14.3400001525879,14.1199998855591,14.1199998855591,91611,13.9137754440308,2024-11-15
14,14.1000003814697,13.6400003433228,13.6400003433228,59694,13.4407863616943,2024-11-18
13.5799999237061,13.6800003051758,13.2600002288818,13.6800003051758,96221,13.4802026748657,2024-11-19
13.8000001907349,13.8000001907349,13.3800001144409,13.3800001144409,46705,13.1845836639404,2024-11-20
13.5,13.539999961853,13.3000001907349,13.4799995422363,87485,13.2831230163574,2024-11-21
13.6400003433228,13.6999998092651,13.4200000762939,13.6800003051758,44486,13.4802026748657,2024-11-22
13.8000001907349,13.8000001907349,13.3999996185303,13.6000003814697,84263,13.4013710021973,2024-11-25
13.4200000762939,13.7600002288818,13.3999996185303,13.539999961853,54214,13.3422470092773,2024-11-26
13.5600004196167,13.6400003433228,13.4399995803833,13.5799999237061,31292,13.3816623687744,2024-11-27
13.6400003433228,13.6800003051758,13.460000038147,13.6800003051758,36702,13.4802026748657,2024-11-28
13.5,13.8000001907349,13.5,13.6800003051758,72519,13.4802026748657,2024-11-29
13.6599998474121,13.8000001907349,13.5600004196167,13.6400003433228,29208,13.4407863616943,2024-12-02
13.8199996948242,13.8199996948242,13.3599996566772,13.4200000762939,48982,13.2239999771118,2024-12-03
13.5600004196167,13.5799999237061,13.2600002288818,13.3599996566772,44891,13.1648750305176,2024-12-04
13.5600004196167,13.6800003051758,13.3000001907349,13.6800003051758,51329,13.4802026748657,2024-12-05
13.5,13.7799997329712,13.5,13.6199998855591,69690,13.4210786819458,2024-12-06
13.6199998855591,13.8999996185303,13.5799999237061,13.7799997329712,75458,13.5787410736084,2024-12-09
13.6599998474121,14.460000038147,13.6000003814697,14.3599996566772,161892,14.1502704620361,2024-12-10
14.3599996566772,14.5799999237061,14.2799997329712,14.4200000762939,89006,14.2093944549561,2024-12-11
14.4200000762939,14.6800003051758,14.3000001907349,14.539999961853,142405,14.3276414871216,2024-12-12
14.7200002670288,14.8000001907349,14.460000038147,14.539999961853,79528,14.3276414871216,2024-12-13
14.6599998474121,14.6599998474121,13.9799995422363,13.9799995422363,122486,13.7758197784424,2024-12-16
13.8999996185303,14.1599998474121,13.8400001525879,14.1400003433228,84724,13.9334840774536,2024-12-17
14,14.3400001525879,14,14.2799997329712,86922,14.0714387893677,2024-12-18
14.2799997329712,14.2799997329712,13.7600002288818,13.8000001907349,170848,13.5984497070312,2024-12-19
14,14,13.5600004196167,13.8400001525879,130807,13.6378650665283,2024-12-20
14,14,13.6199998855591,13.8999996185303,31127,13.6969890594482,2024-12-23
13.6999998092651,13.9799995422363,13.6999998092651,13.8400001525879,24558,13.6378650665283,2024-12-27
13.960000038147,13.960000038147,13.6999998092651,13.9200000762939,47080,13.7166967391968,2024-12-30
13.960000038147,13.960000038147,13.6800003051758,13.8999996185303,22037,13.6969890594482,2025-01-02
13.960000038147,13.9799995422363,13.7799997329712,13.8400001525879,52319,13.6378650665283,2025-01-03
14,14,13.6999998092651,13.7799997329712,34321,13.5787410736084,2025-01-06
13.9799995422363,13.9799995422363,13.6400003433228,13.9399995803833,52048,13.7364044189453,2025-01-07
13.9799995422363,14.3199996948242,13.7399997711182,14.1599998474121,76448,13.9531917572021,2025-01-08
14.1000003814697,14.1999998092651,13.9399995803833,14.0600004196167,67120,13.8546524047852,2025-01-09
14.1800003051758,14.1800003051758,13.9399995803833,14.0200004577637,66376,13.8152370452881,2025-01-10
14.1599998474121,14.1599998474121,13.6999998092651,13.6999998092651,77476,13.4999094009399,2025-01-13
13.7399997711182,14.0799999237061,13.6199998855591,13.8599996566772,200930,13.6575727462769,2025-01-14
13.9399995803833,14.1000003814697,13.8000001907349,13.8599996566772,116500,13.6575727462769,2025-01-15
14.0799999237061,14.5,14.0799999237061,14.3000001907349,292244,14.0911474227905,2025-01-16
14.4200000762939,15.0600004196167,14.3599996566772,14.9799995422363,260837,14.7612152099609,2025-01-17
14.8999996185303,14.960000038147,14.5,14.5200004577637,95170,14.3079347610474,2025-01-20
14.3800001144409,14.6999998092651,14.3800001144409,14.5799999237061,44044,14.367057800293,2025-01-21
14.6599998474121,14.7600002288818,14.4399995803833,14.539999961853,61076,14.3276414871216,2025-01-22
14.3599996566772,14.4799995422363,14.1599998474121,14.1999998092651,79009,13.9926071166992,2025-01-23
14,14.3800001144409,14,14.1000003814697,37658,13.8940687179565,2025-01-24
14.0600004196167,14.1999998092651,13.9200000762939,14.039999961853,77436,13.8349447250366,2025-01-27
13.8400001525879,14.3199996948242,13.8400001525879,14.2799997329712,27624,14.0714387893677,2025-01-28
14,14.2200002670288,13.8800001144409,13.9399995803833,64497,13.7364044189453,2025-01-29
13.8199996948242,14.1400003433228,13.8199996948242,14,68368,13.7955284118652,2025-01-30
13.8199996948242,14.2399997711182,13.8199996948242,14.2399997711182,77242,14.0320234298706,2025-01-31
14.1000003814697,14.1000003814697,13.7399997711182,13.9799995422363,51146,13.7758197784424,2025-02-03
14.1000003814697,14.1000003814697,13.3800001144409,13.4200000762939,139568,13.2239999771118,2025-02-04
13.2799997329712,13.5200004577637,13.1000003814697,13.5200004577637,124152,13.3225393295288,2025-02-05
13.3000001907349,13.6000003814697,13.3000001907349,13.539999961853,40244,13.3422470092773,2025-02-06
13.6000003814697,13.6000003814697,13.3599996566772,13.3599996566772,46870,13.1648750305176,2025-02-07
13.3599996566772,13.539999961853,13.3199996948242,13.3800001144409,35005,13.1845836639404,2025-02-10
13.3800001144409,13.6000003814697,13.3400001525879,13.5,44484,13.302830696106,2025-02-11
13.6400003433228,14.3400001525879,13.539999961853,14.2600002288818,149798,14.0517311096191,2025-02-12
14.2399997711182,14.3199996948242,13.9200000762939,14.0799999237061,60019,13.8743600845337,2025-02-13
13.8199996948242,14.3199996948242,13.8199996948242,14.1000003814697,72059,13.8940687179565,2025-02-14
14.1000003814697,14.1400003433228,13.9399995803833,14,38352,13.7955284118652,2025-02-17
14.1199998855591,14.1400003433228,13.8999996185303,13.960000038147,47564,13.7561130523682,2025-02-18
13.960000038147,14.3199996948242,13.9200000762939,14.0600004196167,55498,13.8546524047852,2025-02-19
14.0600004196167,14.0600004196167,13.7399997711182,13.8400001525879,51758,13.6378650665283,2025-02-20
13.9399995803833,14.2799997329712,13.8999996185303,14.2600002288818,124724,14.0517311096191,2025-02-21
14.3599996566772,14.3800001144409,14.1199998855591,14.1800003051758,54130,13.9728994369507,2025-02-24
14,14.3199996948242,14,14.0600004196167,37099,13.8546524047852,2025-02-25
14.2799997329712,14.6000003814697,14.0600004196167,14.2600002288818,94089,14.0517311096191,2025-02-26
14.1800003051758,14.3400001525879,14.039999961853,14.2200002670288,50886,14.0123157501221,2025-02-27
14,14.3800001144409,14,14.3199996948242,198668,14.1108541488647,2025-02-28
14.1800003051758,14.6400003433228,14.1800003051758,14.3199996948242,57506,14.1108541488647,2025-03-03
14.1999998092651,14.4200000762939,14.0600004196167,14.1599998474121,47010,13.9531917572021,2025-03-04
14,14.2600002288818,13.4200000762939,13.4799995422363,191254,13.2831230163574,2025-03-05
13.4799995422363,13.6400003433228,13.0600004196167,13.1199998855591,104868,12.9283809661865,2025-03-06
13.6400003433228,13.6400003433228,12.9200000762939,13.3999996185303,60483,13.204291343689,2025-03-07
13.2799997329712,13.3800001144409,13.0200004577637,13.2200002670288,51426,13.0269203186035,2025-03-10
13.1000003814697,13.2200002670288,12.8599996566772,12.9399995803833,65992,12.7510099411011,2025-03-11
12.8000001907349,13,12.7200002670288,12.7399997711182,101683,12.5539302825928,2025-03-12
12.5200004577637,13.1800003051758,12.5200004577637,13.1800003051758,114705,12.9875049591064,2025-03-13
13.2799997329712,13.4200000762939,12.8199996948242,13.0600004196167,140913,12.8692579269409,2025-03-14
13.1400003433228,13.1800003051758,12.9799995422363,13.0600004196167,535118,12.8692579269409,2025-03-17
13.1800003051758,13.3199996948242,13.1199998855591,13.3199996948242,200501,13.1254596710205,2025-03-18
13.2600002288818,13.2799997329712,13.0600004196167,13.1800003051758,41244,12.9875049591064,2025-03-19
13.1800003051758,13.2200002670288,12.9799995422363,13.1400003433228,42741,12.9480895996094,2025-03-20
13.0799999237061,13.1800003051758,12.8800001144409,12.9200000762939,89742,12.7313022613525,2025-03-21
13.0799999237061,13.0799999237061,12.7600002288818,12.8599996566772,37342,12.6721782684326,2025-03-24
12.7799997329712,13.1400003433228,12.7799997329712,13.1400003433228,63306,12.9480895996094,2025-03-25
13.1199998855591,13.1800003051758,12.960000038147,13.1000003814697,181393,12.908673286438,2025-03-26
13,13.3599996566772,13,13.2399997711182,66830,13.0466279983521,2025-03-27
13.1800003051758,13.3999996185303,13.1800003051758,13.3000001907349,35907,13.105751991272,2025-03-28
13.1999998092651,13.1999998092651,12.8999996185303,12.8999996185303,553765,12.7115936279297,2025-03-31
13.0799999237061,13.1599998474121,12.960000038147,13.1199998855591,37876,12.9283809661865,2025-04-01
13.1999998092651,13.1999998092651,12.8800001144409,13,23829,12.810133934021,2025-04-02
12.8599996566772,13.0600004196167,12.8000001907349,12.9399995803833,77981,12.7510099411011,2025-04-03
12.960000038147,13.0799999237061,12.7399997711182,12.8199996948242,190979,12.6327619552612,2025-04-04
12.5,12.6999998092651,11.8199996948242,12.2799997329712,165052,12.1006488800049,2025-04-07
11.8999996185303,12.6999998092651,11.3400001525879,12.6800003051758,96165,12.4948072433472,2025-04-08
12.0200004577637,12.3800001144409,11.7700004577637,11.8999996185303,221362,11.7261991500854,2025-04-09
13,13,12.039999961853,12.1599998474121,116227,11.9824018478394,2025-04-10
12.0600004196167,12.3400001525879,11.8199996948242,12,80333,11.8247385025024,2025-04-11
13.039999961853,13.039999961853,12.1000003814697,12.1999998092651,56333,12.0218172073364,2025-04-14
12.7600002288818,12.7600002288818,11.960000038147,12.3199996948242,253675,12.1400651931763,2025-04-15
12.1800003051758,12.1999998092651,11.8999996185303,11.9799995422363,58043,11.8050308227539,2025-04-16
11.960000038147,12.1400003433228,11.8400001525879,12.1400003433228,75625,11.9626941680908,2025-04-17
12.1000003814697,12.1400003433228,11.8199996948242,12.0600004196167,76554,11.8838624954224,2025-04-22
12.1599998474121,12.4799995422363,12.1000003814697,12.3999996185303,82169,12.2188959121704,2025-04-23
12.8800001144409,12.8800001144409,12.3000001907349,12.539999961853,210169,12.3568515777588,2025-04-24
12.5799999237061,12.7600002288818,12.5,12.6400003433228,102703,12.4553918838501,2025-04-25
12.8000001907349,13.0799999237061,12.7399997711182,13.0200004577637,59580,12.8298416137695,2025-04-28
12.7799997329712,13.1999998092651,12.7799997329712,13.0600004196167,27697,12.8692579269409,2025-04-29
12.960000038147,13.3199996948242,12.960000038147,13.3000001907349,44429,13.105751991272,2025-04-30
13.1000003814697,13.5200004577637,13.1000003814697,13.5,63353,13.302830696106,2025-05-02
13.6000003814697,13.6000003814697,13.1199998855591,13.2200002670288,32965,13.2200002670288,2025-05-05
13.3599996566772,13.5200004577637,13.2399997711182,13.4799995422363,55824,13.4799995422363,2025-05-06
13.2799997329712,13.2799997329712,12.8999996185303,13.0600004196167,46068,13.0600004196167,2025-05-07
13.539999961853,13.6199998855591,12.539999961853,12.9200000762939,176097,12.9200000762939,2025-05-08
12.8000001907349,13.5,12.8000001907349,13.1199998855591,86379,13.1199998855591,2025-05-09
13.3000001907349,13.7399997711182,13.0200004577637,13.6400003433228,109189,13.6400003433228,2025-05-12
13.7399997711182,13.7399997711182,13.2399997711182,13.2600002288818,78845,13.2600002288818,2025-05-13
13.3400001525879,13.4799995422363,13.1999998092651,13.3400001525879,72867,13.3400001525879,2025-05-14
13.2799997329712,13.4399995803833,13.2200002670288,13.2799997329712,60156,13.2799997329712,2025-05-15
13.460000038147,13.5600004196167,13.3800001144409,13.5,54087,13.5,2025-05-16
13.3999996185303,13.6199998855591,13.3800001144409,13.3800001144409,41951,13.3800001144409,2025-05-19
13.3599996566772,13.5799999237061,13.2799997329712,13.4399995803833,87819,13.4399995803833,2025-05-20
13.5,13.6199998855591,13.2799997329712,13.6199998855591,26754,13.6199998855591,2025-05-21
13.5200004577637,13.539999961853,13.3000001907349,13.539999961853,32179,13.539999961853,2025-05-22
13.5600004196167,13.9799995422363,13.5200004577637,13.9399995803833,83075,13.9399995803833,2025-05-23
13.9399995803833,14.2600002288818,13.8000001907349,14.1000003814697,94926,14.1000003814697,2025-05-26
14.1999998092651,14.3400001525879,14,14.2799997329712,49087,14.2799997329712,2025-05-27
14.2799997329712,14.3400001525879,14.0799999237061,14.1800003051758,40819,14.1800003051758,2025-05-28
14.1000003814697,14.2399997711182,13.9799995422363,14,36094,14,2025-05-29
13.960000038147,14.3400001525879,13.960000038147,14.2799997329712,59237,14.2799997329712,2025-05-30
14.2799997329712,14.2799997329712,13.6599998474121,13.6800003051758,69789,13.6800003051758,2025-06-02
13.7200002670288,13.7600002288818,13.460000038147,13.5,64801,13.5,2025-06-03
13.5200004577637,13.7799997329712,13.4799995422363,13.6400003433228,32535,13.6400003433228,2025-06-04
13.5600004196167,13.7799997329712,13.5,13.5,44318,13.5,2025-06-05
13.4799995422363,13.5799999237061,13.4399995803833,13.460000038147,30953,13.460000038147,2025-06-06
13.3599996566772,13.6000003814697,13.3599996566772,13.4799995422363,51011,13.4799995422363,2025-06-09
13.3599996566772,13.6400003433228,13.3599996566772,13.539999961853,34688,13.539999961853,2025-06-10
13.3999996185303,13.7200002670288,13.3999996185303,13.6800003051758,25909,13.6800003051758,2025-06-11
13.7399997711182,13.8400001525879,13.5600004196167,13.7600002288818,37227,13.7600002288818,2025-06-12
13.6000003814697,14.2600002288818,13.6000003814697,13.8999996185303,249774,13.8999996185303,2025-06-13
13.8400001525879,13.8800001144409,13.5200004577637,13.5200004577637,77400,13.5200004577637,2025-06-16
13.6999998092651,13.6999998092651,13.1999998092651,13.1999998092651,56867,13.1999998092651,2025-06-17
13.1999998092651,13.3999996185303,13.1400003433228,13.2399997711182,44229,13.2399997711182,2025-06-18
13.3000001907349,13.3000001907349,12.8999996185303,12.8999996185303,59301,12.8999996185303,2025-06-19
12.8999996185303,13.0600004196167,12.8400001525879,12.8400001525879,138735,12.8400001525879,2025-06-20
12.7600002288818,12.8199996948242,12.5799999237061,12.7200002670288,48933,12.7200002670288,2025-06-23
12.8999996185303,13.1000003814697,12.8400001525879,12.8999996185303,47088,12.8999996185303,2025-06-24
12.8999996185303,12.960000038147,12.6199998855591,12.6599998474121,78303,12.6599998474121,2025-06-25
12.6400003433228,12.8000001907349,12.5200004577637,12.6000003814697,64319,12.6000003814697,2025-06-26
12.7600002288818,12.8000001907349,12.6800003051758,12.6999998092651,25555,12.6999998092651,2025-06-27
12.9200000762939,13.039999961853,12.6800003051758,12.9200000762939,36776,12.9200000762939,2025-06-30
12.8800001144409,13.1599998474121,12.8800001144409,13.1199998855591,34619,13.1199998855591,2025-07-01
13.1199998855591,13.3800001144409,13.0600004196167,13.2799997329712,46083,13.2799997329712,2025-07-02
13.3199996948242,13.3999996185303,13.2200002670288,13.2799997329712,22067,13.2799997329712,2025-07-03
13.2799997329712,13.3999996185303,12.8999996185303,12.960000038147,55660,12.960000038147,2025-07-04
12.8999996185303,13.039999961853,12.6800003051758,12.6800003051758,70907,12.6800003051758,2025-07-07
12.7399997711182,12.8599996566772,12.6000003814697,12.8000001907349,95726,12.8000001907349,2025-07-08
12.7799997329712,12.8400001525879,12.6599998474121,12.6800003051758,68292,12.6800003051758,2025-07-09
12.6400003433228,12.9399995803833,12.6400003433228,12.8400001525879,79567,12.8400001525879,2025-07-10
12.8599996566772,12.8599996566772,12.6400003433228,12.6800003051758,75267,12.6800003051758,2025-07-11
12.5600004196167,12.5600004196167,12.2200002670288,12.3400001525879,111370,12.3400001525879,2025-07-14
12.3999996185303,12.3999996185303,12.2200002670288,12.2200002670288,144463,12.2200002670288,2025-07-15
12.2399997711182,12.460000038147,12.0200004577637,12.0200004577637,78909,12.0200004577637,2025-07-16
12.0200004577637,12.1199998855591,11.8999996185303,12.1199998855591,202787,12.1199998855591,2025-07-17
12,12.0799999237061,11.9399995803833,12.0799999237061,250432,12.0799999237061,2025-07-18
12.4200000762939,12.4200000762939,11.8999996185303,12.039999961853,52051,12.039999961853,2025-07-21
12,12.0200004577637,11.7799997329712,11.8800001144409,51391,11.8800001144409,2025-07-22
11.8800001144409,12.1599998474121,11.8800001144409,12,66528,12,2025-07-23
12,12.2799997329712,11.9200000762939,12.0600004196167,88796,12.0600004196167,2025-07-24
12.0200004577637,12.0200004577637,11.7399997711182,11.8400001525879,38342,11.8400001525879,2025-07-25
12.0799999237061,12.0799999237061,11.7200002670288,11.7399997711182,64869,11.7399997711182,2025-07-28
11.7399997711182,11.8599996566772,11.7399997711182,11.8000001907349,40842,11.8000001907349,2025-07-29
12,12,11.7399997711182,11.7799997329712,36089,11.7799997329712,2025-07-30
12.1000003814697,12.1000003814697,11.6000003814697,11.6999998092651,92688,11.6999998092651,2025-07-31
11.539999961853,11.6400003433228,11.460000038147,11.5799999237061,91889,11.5799999237061,2025-08-01
12,12,11.5,11.6000003814697,74518,11.6000003814697,2025-08-04
10.7600002288818,11.8999996185303,10.4200000762939,11.7600002288818,431149,11.7600002288818,2025-08-05
11.7799997329712,12.1000003814697,11.7600002288818,12.0200004577637,104255,12.0200004577637,2025-08-06
12.0799999237061,12.3000001907349,11.9799995422363,12,109503,12,2025-08-07
12.1400003433228,12.1400003433228,11.8199996948242,11.9200000762939,60555,11.9200000762939,2025-08-08
11.9200000762939,12.0600004196167,11.5600004196167,11.5600004196167,89331,11.5600004196167,2025-08-11
11.5200004577637,11.6400003433228,11.4200000762939,11.5200004577637,67541,11.5200004577637,2025-08-12
11.6400003433228,11.8400001525879,11.6000003814697,11.7200002670288,49282,11.7200002670288,2025-08-13
11.7200002670288,11.9200000762939,11.6999998092651,11.6999998092651,138599,11.6999998092651,2025-08-14
12.0600004196167,12.0600004196167,11.6199998855591,11.8000001907349,48818,11.8000001907349,2025-08-18
11.7799997329712,12.039999961853,11.7799997329712,11.9399995803833,25315,11.9399995803833,2025-08-19
11.8599996566772,12.1599998474121,11.8599996566772,11.9399995803833,40495,11.9399995803833,2025-08-20
11.9799995422363,11.9799995422363,11.8599996566772,11.960000038147,35740,11.960000038147,2025-08-21
12.1800003051758,12.1800003051758,11.8999996185303,12.039999961853,29854,12.039999961853,2025-08-22
12.039999961853,12.1000003814697,11.9399995803833,11.960000038147,39416,11.960000038147,2025-08-25
12.039999961853,12.039999961853,11.7799997329712,11.8599996566772,74971,11.8599996566772,2025-08-26
11.8000001907349,11.9799995422363,11.8000001907349,11.8999996185303,36813,11.8999996185303,2025-08-27
12,12.2399997711182,11.9799995422363,12.0600004196167,59756,12.0600004196167,2025-08-28
12.2399997711182,12.2399997711182,11.9200000762939,11.9399995803833,30413,11.9399995803833,2025-08-29
12,12.2399997711182,11.9200000762939,11.9799995422363,41677,11.9799995422363,2025-09-01
11.9799995422363,12.2399997711182,11.9799995422363,12.1199998855591,71336,12.1199998855591,2025-09-02
12.1000003814697,12.1599998474121,11.5200004577637,11.8800001144409,118625,11.8800001144409,2025-09-03
11.6999998092651,12.039999961853,11.6400003433228,11.6800003051758,37535,11.6800003051758,2025-09-04
11.6800003051758,11.7600002288818,11.4799995422363,11.4799995422363,38112,11.4799995422363,2025-09-05
11.5200004577637,11.5200004577637,11.3199996948242,11.4399995803833,42291,11.4399995803833,2025-09-08
11.7200002670288,11.7200002670288,11.3800001144409,11.4200000762939,53314,11.4200000762939,2025-09-09
11.3999996185303,11.6000003814697,11.3000001907349,11.4399995803833,66806,11.4399995803833,2025-09-10
11.5200004577637,11.539999961853,11.3599996566772,11.460000038147,38097,11.460000038147,2025-09-11
11.5200004577637,11.5799999237061,11.3199996948242,11.4200000762939,55042,11.4200000762939,2025-09-12
11.5600004196167,12.3999996185303,11.5600004196167,12.3000001907349,212253,12.3000001907349,2025-09-15
12.4200000762939,12.5,12.0600004196167,12.1000003814697,136592,12.1000003814697,2025-09-16
12.039999961853,12.3599996566772,11.9399995803833,12.2600002288818,180715,12.2600002288818,2025-09-17
12.3999996185303,12.4200000762939,12.1199998855591,12.3800001144409,91286,12.3800001144409,2025-09-18
12.3800001144409,12.5200004577637,12.3000001907349,12.5200004577637,152423,12.5200004577637,2025-09-19
12.460000038147,12.5799999237061,12.2600002288818,12.3800001144409,146757,12.3800001144409,2025-09-22
12.3999996185303,12.4799995422363,12.1599998474121,12.1800003051758,96619,12.1800003051758,2025-09-23
12.0200004577637,12.4200000762939,12.0200004577637,12.3599996566772,77372,12.3599996566772,2025-09-24
12.3800001144409,12.3800001144409,12.0200004577637,12.0799999237061,77234,12.0799999237061,2025-09-25
12.0799999237061,12.1599998474121,11.9200000762939,12.039999961853,94831,12.039999961853,2025-09-26
12.039999961853,12.1599998474121,11.9799995422363,12.0799999237061,147968,12.0799999237061,2025-09-29
12.1999998092651,12.1999998092651,11.9799995422363,12.0799999237061,68192,12.0799999237061,2025-09-30
12.1800003051758,12.3800001144409,12.0799999237061,12.1199998855591,64705,12.1199998855591,2025-10-01
12.1199998855591,12.3400001525879,12.1000003814697,12.1999998092651,82185,12.1999998092651,2025-10-02
12.1999998092651,12.3400001525879,12.1000003814697,12.3400001525879,84865,12.3400001525879,2025-10-03
12.2600002288818,12.3400001525879,12.1800003051758,12.2200002670288,63107,12.2200002670288,2025-10-06
12.3599996566772,12.4200000762939,12.0799999237061,12.3000001907349,79562,12.3000001907349,2025-10-07
12.2399997711182,12.4200000762939,12.1599998474121,12.3199996948242,33402,12.3199996948242,2025-10-08
12.3199996948242,12.3999996185303,11.9799995422363,11.9799995422363,53997,11.9799995422363,2025-10-09
