"IRE.MI.Open","IRE.MI.High","IRE.MI.Low","IRE.MI.Close","IRE.MI.Volume","IRE.MI.Adjusted","Date"
2.10999989509583,2.1159999370575,2.07200002670288,2.07200002670288,2628878,1.5889219045639,2020-12-15
2.07800006866455,2.10800004005432,2.07399988174438,2.09800004959106,2183803,1.60886013507843,2020-12-16
2.10800004005432,2.10800004005432,2.0699999332428,2.09999990463257,3124951,1.6103937625885,2020-12-17
2.10199999809265,2.11199998855591,2.09599995613098,2.10400009155273,1626505,1.61346125602722,2020-12-18
2.07200002670288,2.08800005912781,2.03999996185303,2.06800007820129,3018899,1.58585453033447,2020-12-21
2.08400011062622,2.11800003051758,2.06599998474121,2.09200000762939,1189282,1.60425901412964,2020-12-22
2.10999989509583,2.11999988555908,2.09400010108948,2.11199998855591,900026,1.61959612369537,2020-12-23
2.11999988555908,2.14800000190735,2.11400008201599,2.13800001144409,881605,1.6395343542099,2020-12-28
2.15000009536743,2.15000009536743,2.12400007247925,2.14199995994568,1334323,1.64260172843933,2020-12-29
2.14199995994568,2.14199995994568,2.11800003051758,2.12599992752075,1362590,1.63033187389374,2020-12-30
2.13800001144409,2.18199992179871,2.12599992752075,2.15599989891052,2160835,1.6533374786377,2021-01-04
2.15599989891052,2.15599989891052,2.13000011444092,2.13199996948242,1329942,1.63493299484253,2021-01-05
2.12400007247925,2.1800000667572,2.12400007247925,2.16400003433228,1444490,1.65947246551514,2021-01-06
2.17199993133545,2.17799997329712,2.15000009536743,2.15000009536743,1667480,1.64873647689819,2021-01-07
2.16000008583069,2.17400002479553,2.1340000629425,2.14800000190735,1828565,1.64720261096954,2021-01-08
2.14599990844727,2.16599988937378,2.13599991798401,2.15799999237061,1600312,1.65487134456635,2021-01-11
2.15799999237061,2.17400002479553,2.14800000190735,2.16400003433228,2253550,1.65947246551514,2021-01-12
2.16599988937378,2.21799993515015,2.15199995040894,2.2039999961853,2065408,1.69014656543732,2021-01-13
2.20199990272522,2.21000003814697,2.16799998283386,2.17400002479553,1965671,1.66714096069336,2021-01-14
2.18199992179871,2.18400001525879,2.14000010490417,2.15599989891052,1836102,1.6533374786377,2021-01-15
2.15000009536743,2.16599988937378,2.13199996948242,2.16599988937378,815099,1.66100609302521,2021-01-18
2.16599988937378,2.16599988937378,2.1159999370575,2.1159999370575,3064149,1.6226634979248,2021-01-19
2.12199997901917,2.15000009536743,2.09999990463257,2.09999990463257,2384596,1.6103937625885,2021-01-20
2.10599994659424,2.12599992752075,2.02600002288818,2.02800011634827,6317095,1.555180311203,2021-01-21
2.02800011634827,2.03399991989136,2.00399994850159,2.02999997138977,2967788,1.55671393871307,2021-01-22
2.04200005531311,2.05800008773804,2.01600003242493,2.03600001335144,2106935,1.56131505966187,2021-01-25
2.03399991989136,2.08999991416931,2.02800011634827,2.08200001716614,2252109,1.59659039974213,2021-01-26
2.08400011062622,2.10599994659424,2.03200006484985,2.0460000038147,3110719,1.56898355484009,2021-01-27
2.03999996185303,2.05999994277954,2.02999997138977,2.04800009727478,1688069,1.57051753997803,2021-01-28
2.03999996185303,2.08400011062622,2.02999997138977,2.03399991989136,2013807,1.55978155136108,2021-01-29
2.05200004577637,2.07200002670288,2.03800010681152,2.05399990081787,1775549,1.57511830329895,2021-02-01
2.05999994277954,2.0699999332428,2.04800009727478,2.06399989128113,2006370,1.58278703689575,2021-02-02
2.08200001716614,2.13199996948242,2.07999992370605,2.09800004959106,4045157,1.60886013507843,2021-02-03
2.10800004005432,2.10999989509583,2.0699999332428,2.09599995613098,2237963,1.60732626914978,2021-02-04
2.10999989509583,2.1340000629425,2.09999990463257,2.13000011444092,2688807,1.63339948654175,2021-02-05
2.13599991798401,2.18600010871887,2.13599991798401,2.16000008583069,3303194,1.656405210495,2021-02-08
2.17000007629395,2.19400000572205,2.15199995040894,2.17600011825562,3820231,1.66867482662201,2021-02-09
2.19400000572205,2.19799995422363,2.15799999237061,2.16599988937378,3249064,1.66100609302521,2021-02-10
2.17000007629395,2.21799993515015,2.17000007629395,2.21399998664856,2428618,1.69781517982483,2021-02-11
2.20600008964539,2.24799990653992,2.2039999961853,2.24600005149841,2884160,1.72235465049744,2021-02-12
2.25,2.25399994850159,2.20199990272522,2.21199989318848,2549982,1.69628131389618,2021-02-15
2.21000003814697,2.22199988365173,2.16599988937378,2.16599988937378,1524679,1.66100609302521,2021-02-16
2.17600011825562,2.17799997329712,2.14199995994568,2.14800000190735,2133731,1.64720261096954,2021-02-17
2.15599989891052,2.16000008583069,2.11199998855591,2.11800003051758,1439477,1.62419700622559,2021-02-18
2.11199998855591,2.11999988555908,2.07200002670288,2.10199999809265,2879084,1.61192750930786,2021-02-19
2.10199999809265,2.10199999809265,2.06399989128113,2.07999992370605,2604781,1.59505653381348,2021-02-22
2.08400011062622,2.08599996566772,2.05399990081787,2.07599997520447,2191248,1.59198927879333,2021-02-23
2.08400011062622,2.10199999809265,2.07200002670288,2.09800004959106,2655683,1.60886013507843,2021-02-24
2.10599994659424,2.1159999370575,2.06399989128113,2.06599998474121,2738131,1.58432066440582,2021-02-25
2.05999994277954,2.07800006866455,2.04200005531311,2.05399990081787,2497268,1.57511830329895,2021-02-26
2.07599997520447,2.09800004959106,2.05999994277954,2.09200000762939,1972305,1.60425901412964,2021-03-01
2.08800005912781,2.10199999809265,2.06200003623962,2.07200002670288,2042389,1.5889219045639,2021-03-02
2.08400011062622,2.08599996566772,2.01999998092651,2.02999997138977,4112609,1.55671393871307,2021-03-03
2.02999997138977,2.05800008773804,2.0220000743866,2.04800009727478,2154717,1.57051753997803,2021-03-04
2.03999996185303,2.05599999427795,2.0220000743866,2.05399990081787,1613660,1.57511830329895,2021-03-05
2.05999994277954,2.09599995613098,2.04800009727478,2.08599996566772,2294152,1.59965789318085,2021-03-08
2.08599996566772,2.1340000629425,2.08400011062622,2.10999989509583,3091525,1.61806225776672,2021-03-09
2.10199999809265,2.14199995994568,2.10199999809265,2.13800001144409,1535106,1.6395343542099,2021-03-10
2.14000010490417,2.16000008583069,2.13800001144409,2.15599989891052,1573912,1.6533374786377,2021-03-11
2.16000008583069,2.16000008583069,2.12800002098083,2.14000010490417,1369207,1.64106810092926,2021-03-12
2.15199995040894,2.16799998283386,2.13800001144409,2.15599989891052,1797147,1.6533374786377,2021-03-15
2.15599989891052,2.17400002479553,2.14800000190735,2.16199994087219,1764920,1.65793871879578,2021-03-16
2.16199994087219,2.17799997329712,2.15799999237061,2.17199993133545,2146277,1.66560733318329,2021-03-17
2.17600011825562,2.1800000667572,2.16000008583069,2.17600011825562,1402151,1.66867482662201,2021-03-18
2.16000008583069,2.18600010871887,2.14800000190735,2.17000007629395,1899843,1.66407382488251,2021-03-19
2.16799998283386,2.19000005722046,2.15799999237061,2.18400001525879,1447686,1.67480957508087,2021-03-22
2.18400001525879,2.25999999046326,2.17400002479553,2.24000000953674,3837000,1.71775341033936,2021-03-23
2.24200010299683,2.25399994850159,2.20199990272522,2.24799990653992,2622661,1.72388827800751,2021-03-24
2.25600004196167,2.30800008773804,2.24399995803833,2.29200005531311,3369865,1.75762975215912,2021-03-25
2.29999995231628,2.41000008583069,2.2960000038147,2.35400009155273,6589626,1.80517482757568,2021-03-26
2.36800003051758,2.39599990844727,2.34999990463257,2.36999988555908,3099312,1.8174444437027,2021-03-29
2.3659999370575,2.39000010490417,2.33599996566772,2.35800004005432,1981542,1.8082423210144,2021-03-30
2.36199998855591,2.38199996948242,2.35199999809265,2.35599994659424,2051772,1.80670857429504,2021-03-31
2.36800003051758,2.37400007247925,2.34400010108948,2.35199999809265,1489389,1.80364108085632,2021-04-01
2.36199998855591,2.39199995994568,2.32200002670288,2.34599995613098,1709993,1.79903960227966,2021-04-06
2.34599995613098,2.35800004005432,2.32599997520447,2.33800005912781,1290758,1.79290521144867,2021-04-07
2.33200001716614,2.37400007247925,2.32999992370605,2.37400007247925,2077575,1.82051169872284,2021-04-08
2.36999988555908,2.36999988555908,2.31599998474121,2.32200002670288,1650896,1.78063535690308,2021-04-09
2.32200002670288,2.35800004005432,2.31399989128113,2.33999991416931,2203420,1.79443895816803,2021-04-12
2.42799997329712,2.44600009918213,2.38599991798401,2.39000010490417,6395024,1.83278155326843,2021-04-13
2.39000010490417,2.39000010490417,2.35400009155273,2.35999989509583,2089205,1.8097757101059,2021-04-14
2.37199997901917,2.37599992752075,2.34800004959106,2.35999989509583,1964417,1.8097757101059,2021-04-15
2.36800003051758,2.39000010490417,2.34999990463257,2.38599991798401,1780986,1.82971405982971,2021-04-16
2.39000010490417,2.43199992179871,2.38599991798401,2.42400002479553,2099604,1.85885453224182,2021-04-19
2.41799998283386,2.42400002479553,2.38800001144409,2.39800000190735,1614418,1.83891654014587,2021-04-20
2.40000009536743,2.41000008583069,2.37800002098083,2.3840000629425,1659665,1.82818043231964,2021-04-21
2.38000011444092,2.44400000572205,2.38000011444092,2.43199992179871,1487076,1.86498951911926,2021-04-22
2.42000007629395,2.45000004768372,2.40599989891052,2.42000007629395,1807160,1.8557870388031,2021-04-23
2.4300000667572,2.45199990272522,2.41000008583069,2.4300000667572,1692929,1.86345601081848,2021-04-26
2.44199991226196,2.44199991226196,2.40199995040894,2.41199994087219,1299347,1.84965217113495,2021-04-27
2.42400002479553,2.44600009918213,2.41199994087219,2.44000005722046,1762564,1.87112426757812,2021-04-28
2.44799995422363,2.48399996757507,2.43400001525879,2.47199988365173,2813144,1.89566349983215,2021-04-29
2.47199988365173,2.49200010299683,2.45000004768372,2.48000001907349,2408811,1.90179836750031,2021-04-30
2.4779999256134,2.50600004196167,2.4779999256134,2.50200009346008,1599988,1.91866934299469,2021-05-03
2.50999999046326,2.5239999294281,2.47199988365173,2.48000001907349,2010988,1.90179836750031,2021-05-04
2.48200011253357,2.51799988746643,2.4760000705719,2.4779999256134,1913030,1.90026450157166,2021-05-05
2.49200010299683,2.52800011634827,2.48399996757507,2.49200010299683,2139075,1.91100084781647,2021-05-06
2.50600004196167,2.54800009727478,2.49000000953674,2.53800010681152,2795094,1.94627606868744,2021-05-07
2.53399991989136,2.54999995231628,2.5239999294281,2.54800009727478,1510203,1.95394456386566,2021-05-10
2.5460000038147,2.5460000038147,2.48200011253357,2.49799990653992,1847369,1.9156014919281,2021-05-11
2.49799990653992,2.5220000743866,2.48799991607666,2.50600004196167,2097941,1.92173683643341,2021-05-12
2.49799990653992,2.52600002288818,2.45799994468689,2.5,2512408,1.91713559627533,2021-05-13
2.51999998092651,2.54200005531311,2.51200008392334,2.5239999294281,1882612,1.93553960323334,2021-05-14
2.52999997138977,2.59400010108948,2.52999997138977,2.57800006866455,3391325,1.97695016860962,2021-05-17
2.59800004959106,2.61400008201599,2.56399989128113,2.57800006866455,2151501,1.97695016860962,2021-05-18
2.56200003623962,2.58400011062622,2.5460000038147,2.55599999427795,2252473,1.96007907390594,2021-05-19
2.57399988174438,2.59999990463257,2.55800008773804,2.59999990463257,3075947,1.99382090568542,2021-05-20
2.59999990463257,2.60199999809265,2.55599999427795,2.56399989128113,3228236,1.96621417999268,2021-05-21
2.56399989128113,2.61800003051758,2.56399989128113,2.6159999370575,2095967,2.00609064102173,2021-05-24
2.62199997901917,2.64599990844727,2.61199998855591,2.61800003051758,2217171,2.00762414932251,2021-05-25
2.62800002098083,2.65799999237061,2.62599992752075,2.62599992752075,1661159,2.01375913619995,2021-05-26
2.62599992752075,2.6340000629425,2.61199998855591,2.61999988555908,1988055,2.00915789604187,2021-05-27
2.61999988555908,2.6340000629425,2.61199998855591,2.62599992752075,1001514,2.01375913619995,2021-05-28
2.59800004959106,2.61199998855591,2.54999995231628,2.55599999427795,3989912,1.96007907390594,2021-05-31
2.56599998474121,2.57200002670288,2.54200005531311,2.55200004577637,3928358,1.9570118188858,2021-06-01
2.55999994277954,2.56200003623962,2.5239999294281,2.55399990081787,1803616,1.95854544639587,2021-06-02
2.55999994277954,2.56800007820129,2.52999997138977,2.56800007820129,2200953,1.9692816734314,2021-06-03
2.57399988174438,2.59200000762939,2.55399990081787,2.57999992370605,1306616,1.97848379611969,2021-06-04
2.58999991416931,2.61999988555908,2.57399988174438,2.61199998855591,2365437,2.00302290916443,2021-06-07
2.60400009155273,2.63000011444092,2.60199999809265,2.62199997901917,1432993,2.01069164276123,2021-06-08
2.62400007247925,2.64400005340576,2.61999988555908,2.63199996948242,1232650,2.01836037635803,2021-06-09
2.64800000190735,2.64800000190735,2.61400008201599,2.61999988555908,955102,2.00915789604187,2021-06-10
2.61999988555908,2.65000009536743,2.60999989509583,2.64599990844727,1616173,2.0290961265564,2021-06-11
2.64599990844727,2.67199993133545,2.64400005340576,2.65199995040894,1336658,2.03369760513306,2021-06-14
2.66400003433228,2.66400003433228,2.63000011444092,2.63000011444092,1113009,2.01682662963867,2021-06-15
2.63000011444092,2.64199995994568,2.62199997901917,2.63199996948242,1318221,2.01836037635803,2021-06-16
2.60999989509583,2.62199997901917,2.57200002670288,2.6159999370575,2312257,2.00609064102173,2021-06-17
2.60999989509583,2.65400004386902,2.60400009155273,2.61999988555908,2896735,2.00915789604187,2021-06-18
2.52999997138977,2.54200005531311,2.50799989700317,2.53399991989136,2628501,2.01631927490234,2021-06-21
2.55999994277954,2.55999994277954,2.50200009346008,2.50799989700317,2608410,1.99563109874725,2021-06-22
2.50600004196167,2.51600003242493,2.46399998664856,2.48000001907349,1937640,1.97335135936737,2021-06-23
2.48799991607666,2.49000000953674,2.46399998664856,2.4779999256134,1472131,1.971759557724,2021-06-24
2.47199988365173,2.47399997711182,2.43600010871887,2.44400000572205,1458393,1.94470584392548,2021-06-25
2.43199992179871,2.44600009918213,2.41000008583069,2.41599988937378,2583477,1.92242586612701,2021-06-28
2.41799998283386,2.43199992179871,2.39800000190735,2.40799999237061,2041556,1.91606020927429,2021-06-29
2.41000008583069,2.41799998283386,2.37599992752075,2.40599989891052,1747466,1.91446888446808,2021-06-30
2.40599989891052,2.41799998283386,2.36800003051758,2.39199995994568,1507634,1.90332901477814,2021-07-01
2.40599989891052,2.42400002479553,2.39000010490417,2.41799998283386,1139810,1.92401742935181,2021-07-02
2.42400002479553,2.42799997329712,2.40000009536743,2.41599988937378,753318,1.92242586612701,2021-07-05
2.41599988937378,2.43199992179871,2.40599989891052,2.42199993133545,880048,1.92720031738281,2021-07-06
2.42600011825562,2.5,2.42400002479553,2.48799991607666,2797131,1.97971677780151,2021-07-07
2.47199988365173,2.48200011253357,2.44000005722046,2.46399998664856,2051168,1.96061992645264,2021-07-08
2.45199990272522,2.4760000705719,2.45199990272522,2.46000003814697,2009144,1.95743727684021,2021-07-09
2.47000002861023,2.4779999256134,2.4539999961853,2.47000002861023,1213840,1.96539413928986,2021-07-12
2.48000001907349,2.48200011253357,2.4539999961853,2.48200011253357,1464817,1.97494268417358,2021-07-13
2.48399996757507,2.50600004196167,2.47199988365173,2.5,1132866,1.98926544189453,2021-07-14
2.5,2.50200009346008,2.47199988365173,2.48000001907349,1581444,1.97335135936737,2021-07-15
2.48600006103516,2.50799989700317,2.47000002861023,2.47399997711182,979081,1.96857690811157,2021-07-16
2.48200011253357,2.48200011253357,2.39599990844727,2.40400004386902,1730215,1.91287732124329,2021-07-19
2.41199994087219,2.4779999256134,2.40199995040894,2.41799998283386,1098945,1.92401742935181,2021-07-20
2.42799997329712,2.45600008964539,2.41400003433228,2.44799995422363,1599029,1.9478884935379,2021-07-21
2.45799994468689,2.49799990653992,2.45199990272522,2.49399995803833,1621020,1.98449099063873,2021-07-22
2.49600005149841,2.55399990081787,2.49399995803833,2.55399990081787,2478906,2.03223347663879,2021-07-23
2.55200004577637,2.55800008773804,2.53200006484985,2.53800010681152,1230271,2.01950240135193,2021-07-26
2.53999996185303,2.57399988174438,2.53999996185303,2.57200002670288,1074406,2.04655623435974,2021-07-27
2.56800007820129,2.60599994659424,2.56800007820129,2.58999991416931,1875624,2.06087851524353,2021-07-28
2.59999990463257,2.59999990463257,2.55399990081787,2.55399990081787,917192,2.03223347663879,2021-07-29
2.5460000038147,2.57999992370605,2.53600001335144,2.56800007820129,1376059,2.04337358474731,2021-07-30
2.58599996566772,2.58999991416931,2.55599999427795,2.57399988174438,974400,2.04814767837524,2021-08-02
2.57999992370605,2.57999992370605,2.53200006484985,2.54399991035461,1292860,2.02427625656128,2021-08-03
2.55200004577637,2.60800004005432,2.50999999046326,2.59200000762939,2821425,2.06247043609619,2021-08-04
2.58800005912781,2.61199998855591,2.56800007820129,2.56800007820129,2344434,2.04337358474731,2021-08-05
2.55999994277954,2.59599995613098,2.55200004577637,2.57200002670288,1536400,2.04655623435974,2021-08-06
2.56399989128113,2.60199999809265,2.56399989128113,2.59800004959106,790318,2.06724452972412,2021-08-09
2.59999990463257,2.60999989509583,2.58599996566772,2.59200000762939,802368,2.06247043609619,2021-08-10
2.60199999809265,2.61400008201599,2.58599996566772,2.61400008201599,728941,2.07997584342957,2021-08-11
2.60400009155273,2.63000011444092,2.60199999809265,2.63000011444092,847832,2.09270715713501,2021-08-12
2.63000011444092,2.65000009536743,2.61999988555908,2.64599990844727,854130,2.10543847084045,2021-08-13
2.63000011444092,2.69000005722046,2.63000011444092,2.68600010871887,1779627,2.13726687431335,2021-08-16
2.69199991226196,2.69600009918213,2.65400004386902,2.69600009918213,981924,2.14522361755371,2021-08-17
2.70000004768372,2.76200008392334,2.69600009918213,2.75,1708325,2.18819165229797,2021-08-18
2.72000002861023,2.76999998092651,2.71000003814697,2.76799988746643,2110796,2.20251441001892,2021-08-19
2.76999998092651,2.76999998092651,2.68600010871887,2.7279999256134,1354672,2.17068600654602,2021-08-20
2.74000000953674,2.76799988746643,2.69400000572205,2.7039999961853,1144553,2.15158915519714,2021-08-23
2.71600008010864,2.71600008010864,2.66400003433228,2.67000007629395,856284,2.12453556060791,2021-08-24
2.6800000667572,2.6800000667572,2.64000010490417,2.66199994087219,1511000,2.1181697845459,2021-08-25
2.67000007629395,2.68199992179871,2.63199996948242,2.64000010490417,1396290,2.10066413879395,2021-08-26
2.6340000629425,2.63599991798401,2.60199999809265,2.61800003051758,1714039,2.08315849304199,2021-08-27
2.61999988555908,2.63599991798401,2.57399988174438,2.60199999809265,2063655,2.07042741775513,2021-08-30
2.61400008201599,2.65000009536743,2.59200000762939,2.61800003051758,1513257,2.08315849304199,2021-08-31
2.62199997901917,2.67600011825562,2.62199997901917,2.65000009536743,1169736,2.10862112045288,2021-09-01
2.66000008583069,2.66000008583069,2.61999988555908,2.62599992752075,889142,2.089524269104,2021-09-02
2.63199996948242,2.63599991798401,2.59200000762939,2.61999988555908,827804,2.0847499370575,2021-09-03
2.63199996948242,2.63199996948242,2.60599994659424,2.62400007247925,614624,2.08793306350708,2021-09-06
2.62400007247925,2.62400007247925,2.59200000762939,2.59599995613098,1089255,2.06565308570862,2021-09-07
2.58999991416931,2.65000009536743,2.57599997520447,2.65000009536743,1344001,2.10862112045288,2021-09-08
2.62800002098083,2.66599988937378,2.62599992752075,2.65000009536743,861141,2.10862112045288,2021-09-09
2.66400003433228,2.66400003433228,2.62199997901917,2.65400004386902,1492889,2.11180400848389,2021-09-10
2.65400004386902,2.71799993515015,2.65400004386902,2.70000004768372,1714948,2.14840650558472,2021-09-13
2.70199990272522,2.70199990272522,2.66199994087219,2.69600009918213,1329621,2.14522361755371,2021-09-14
2.68199992179871,2.71199989318848,2.61999988555908,2.64599990844727,2246743,2.10543847084045,2021-09-15
2.64000010490417,2.66799998283386,2.62199997901917,2.66599988937378,1855637,2.12135243415833,2021-09-16
2.68400001525879,2.69799995422363,2.65400004386902,2.66000008583069,2213819,2.1165783405304,2021-09-17
2.65400004386902,2.66599988937378,2.62599992752075,2.65599989891052,1513954,2.11339545249939,2021-09-20
2.65599989891052,2.7039999961853,2.65199995040894,2.6800000667572,1683040,2.13249254226685,2021-09-21
2.69600009918213,2.70199990272522,2.65799999237061,2.67199993133545,1916398,2.12612652778625,2021-09-22
2.69400000572205,2.70000004768372,2.67799997329712,2.69400000572205,1296408,2.14363217353821,2021-09-23
2.70000004768372,2.7039999961853,2.60199999809265,2.60199999809265,2263434,2.07042741775513,2021-09-24
2.61999988555908,2.61999988555908,2.58200001716614,2.58999991416931,1411858,2.06087851524353,2021-09-27
2.58800005912781,2.59999990463257,2.56200003623962,2.56599998474121,1712159,2.04178190231323,2021-09-28
2.56200003623962,2.60199999809265,2.56200003623962,2.58800005912781,1283628,2.05928754806519,2021-09-29
2.60999989509583,2.60999989509583,2.55599999427795,2.56399989128113,1436590,2.04019045829773,2021-09-30
2.5460000038147,2.62199997901917,2.5239999294281,2.59800004959106,2020973,2.06724452972412,2021-10-01
2.60400009155273,2.62400007247925,2.58800005912781,2.61400008201599,841364,2.07997584342957,2021-10-04
2.6159999370575,2.65799999237061,2.61199998855591,2.65400004386902,1982051,2.11180400848389,2021-10-05
2.65400004386902,2.66400003433228,2.61400008201599,2.6340000629425,1558048,2.09588980674744,2021-10-06
2.65000009536743,2.66799998283386,2.62800002098083,2.65599989891052,1331619,2.11339545249939,2021-10-07
2.65199995040894,2.6800000667572,2.58400011062622,2.59800004959106,1876349,2.06724452972412,2021-10-08
2.60999989509583,2.60999989509583,2.53200006484985,2.5460000038147,2149765,2.02586793899536,2021-10-11
2.54800009727478,2.57800006866455,2.51200008392334,2.55200004577637,1278218,2.03064203262329,2021-10-12
2.55399990081787,2.55399990081787,2.51799988746643,2.5460000038147,1165739,2.02586793899536,2021-10-13
2.54399991035461,2.56200003623962,2.53999996185303,2.54399991035461,1561192,2.02427625656128,2021-10-14
2.55999994277954,2.55999994277954,2.49600005149841,2.49799990653992,2060260,1.98767387866974,2021-10-15
2.49399995803833,2.54200005531311,2.49399995803833,2.52800011634827,1478799,2.01154518127441,2021-10-18
2.5460000038147,2.5460000038147,2.51200008392334,2.52800011634827,1118661,2.01154518127441,2021-10-19
2.53800010681152,2.59999990463257,2.51799988746643,2.58999991416931,2437790,2.06087851524353,2021-10-20
2.59200000762939,2.62199997901917,2.58999991416931,2.59800004959106,2047019,2.06724452972412,2021-10-21
2.63000011444092,2.73000001907349,2.61400008201599,2.70799994468689,3908367,2.15477204322815,2021-10-22
2.71000003814697,2.74000000953674,2.6800000667572,2.6800000667572,1810383,2.13249254226685,2021-10-25
2.69199991226196,2.74600005149841,2.68799996376038,2.74399995803833,1595169,2.18341779708862,2021-10-26
2.73600006103516,2.79800009727478,2.73600006103516,2.75200009346008,2314143,2.18978333473206,2021-10-27
2.73399996757507,2.77999997138977,2.72399997711182,2.74000000953674,1718095,2.18023490905762,2021-10-28
2.74799990653992,2.75799989700317,2.68400001525879,2.68600010871887,976967,2.13726687431335,2021-10-29
2.68799996376038,2.7279999256134,2.68799996376038,2.71600008010864,964420,2.16113805770874,2021-11-01
2.72000002861023,2.7720000743866,2.70600008964539,2.7720000743866,1402076,2.20569753646851,2021-11-02
2.77999997138977,2.78800010681152,2.74200010299683,2.78800010681152,1552988,2.21842861175537,2021-11-03
2.79999995231628,2.88000011444092,2.78399991989136,2.88000011444092,2692397,2.29163360595703,2021-11-04
2.88800001144409,2.89400005340576,2.85999989509583,2.88000011444092,1697399,2.29163360595703,2021-11-05
2.89199995994568,2.90000009536743,2.85800004005432,2.85800004005432,1162185,2.27412843704224,2021-11-08
2.84999990463257,2.84999990463257,2.80200004577637,2.83200001716614,2300005,2.2534396648407,2021-11-09
2.84599995613098,2.89800000190735,2.82999992370605,2.8840000629425,1380054,2.29481649398804,2021-11-10
2.90000009536743,2.91199994087219,2.7960000038147,2.80999994277954,1929764,2.23593401908875,2021-11-11
2.85999989509583,2.86800003051758,2.82800006866455,2.82800006866455,1073318,2.25025701522827,2021-11-12
2.83800005912781,2.85999989509583,2.80599999427795,2.85999989509583,2011404,2.27571940422058,2021-11-15
2.85999989509583,2.87400007247925,2.82399988174438,2.86400008201599,2842442,2.27890229225159,2021-11-16
2.87599992752075,2.87599992752075,2.79200005531311,2.79200005531311,4538155,2.22161149978638,2021-11-17
2.80800008773804,2.82800006866455,2.78999996185303,2.80399990081787,2481280,2.23115992546082,2021-11-18
2.8199999332428,2.8199999332428,2.74799990653992,2.76600003242493,1132460,2.200923204422,2021-11-19
2.76600003242493,2.76600003242493,2.72399997711182,2.74000000953674,2849519,2.18023490905762,2021-11-22
2.74200010299683,2.75799989700317,2.71799993515015,2.73399996757507,1827771,2.17546057701111,2021-11-23
2.76200008392334,2.76799988746643,2.73399996757507,2.75600004196167,889664,2.19296598434448,2021-11-24
2.75200009346008,2.76799988746643,2.74600005149841,2.76200008392334,523227,2.19774031639099,2021-11-25
2.7279999256134,2.7279999256134,2.64000010490417,2.64400005340576,1782629,2.10384702682495,2021-11-26
2.65199995040894,2.70000004768372,2.64199995994568,2.68600010871887,1212150,2.13726687431335,2021-11-29
