"IRE.MI.Open","IRE.MI.High","IRE.MI.Low","IRE.MI.Close","IRE.MI.Volume","IRE.MI.Adjusted","Date"
1.56299996376038,1.56900000572205,1.54700005054474,1.56299996376038,1240687,1.3165203332901,2022-11-15
1.55299997329712,1.59899997711182,1.53999996185303,1.59300005435944,1984665,1.34178960323334,2022-11-16
1.59500002861023,1.60500001907349,1.55400002002716,1.5789999961853,2513639,1.3299971818924,2022-11-17
1.58899998664856,1.61199998855591,1.56599998474121,1.57700002193451,1252105,1.32831275463104,2022-11-18
1.57200002670288,1.58899998664856,1.55599999427795,1.57799994945526,1157007,1.32915496826172,2022-11-21
1.5789999961853,1.5900000333786,1.56099998950958,1.5809999704361,859657,1.33168184757233,2022-11-22
1.59099996089935,1.59099996089935,1.55499994754791,1.5809999704361,1724917,1.33168184757233,2022-11-23
1.5900000333786,1.60800004005432,1.57799994945526,1.60300004482269,1420271,1.35021269321442,2022-11-24
1.60800004005432,1.67599999904633,1.59399998188019,1.64999997615814,2567428,1.38980078697205,2022-11-25
1.64999997615814,1.65199995040894,1.59800004959106,1.60699999332428,1886240,1.3535817861557,2022-11-28
1.60300004482269,1.61000001430511,1.56299996376038,1.59500002861023,2912836,1.34347414970398,2022-11-29
1.59800004959106,1.60399997234344,1.557000041008,1.57599997520447,2023418,1.32747030258179,2022-11-30
1.58599996566772,1.6139999628067,1.57299995422363,1.59899997711182,1612114,1.34684324264526,2022-12-01
1.59599995613098,1.625,1.58399999141693,1.60199999809265,1539956,1.34937024116516,2022-12-02
1.60699999332428,1.64499998092651,1.59300005435944,1.62300002574921,2369946,1.367058634758,2022-12-05
1.62999999523163,1.64499998092651,1.59500002861023,1.59500002861023,1508214,1.34347414970398,2022-12-06
1.58800005912781,1.60099995136261,1.5789999961853,1.5789999961853,1145927,1.3299971818924,2022-12-07
1.57799994945526,1.60599994659424,1.5460000038147,1.57500004768372,1354973,1.32662808895111,2022-12-08
1.57799994945526,1.59399998188019,1.55200004577637,1.58599996566772,2061432,1.33589327335358,2022-12-09
1.58500003814697,1.59700000286102,1.55599999427795,1.55599999427795,759811,1.31062424182892,2022-12-12
1.55299997329712,1.57500004768372,1.51999998092651,1.53799998760223,2109739,1.29546284675598,2022-12-13
1.53999996185303,1.56200003623962,1.52300000190735,1.54499995708466,1304763,1.30135893821716,2022-12-14
1.52400004863739,1.54799997806549,1.48500001430511,1.48500001430511,1026639,1.25082075595856,2022-12-15
1.48500001430511,1.5,1.44700002670288,1.46000003814697,1866805,1.22976315021515,2022-12-16
1.47399997711182,1.48599994182587,1.46099996566772,1.46800005435944,1170857,1.23650169372559,2022-12-19
1.4539999961853,1.46800005435944,1.42900002002716,1.46000003814697,1167086,1.22976315021515,2022-12-20
1.46000003814697,1.49800002574921,1.46000003814697,1.49000000953674,913105,1.25503218173981,2022-12-21
1.50100004673004,1.50100004673004,1.46800005435944,1.46899998188019,1022121,1.23734390735626,2022-12-22
1.47300004959106,1.48500001430511,1.46000003814697,1.48000001907349,541281,1.24660921096802,2022-12-23
1.50100004673004,1.50100004673004,1.47000002861023,1.47000002861023,507128,1.23818624019623,2022-12-27
1.47699999809265,1.47699999809265,1.43499994277954,1.43700003623962,931514,1.21039021015167,2022-12-28
1.44000005722046,1.47899997234344,1.43299996852875,1.47899997234344,600977,1.24576687812805,2022-12-29
1.47500002384186,1.48599994182587,1.46800005435944,1.46800005435944,879034,1.23650169372559,2022-12-30
1.48300004005432,1.5110000371933,1.47300004959106,1.50699996948242,563914,1.26935148239136,2023-01-02
1.50100004673004,1.53600001335144,1.49199998378754,1.53100001811981,1286783,1.2895667552948,2023-01-03
1.54900002479553,1.5900000333786,1.53100001811981,1.58899998664856,2037462,1.33842027187347,2023-01-04
1.58700001239777,1.60199999809265,1.557000041008,1.57599997520447,1887029,1.32747030258179,2023-01-05
1.57799994945526,1.59800004959106,1.55999994277954,1.59399998188019,722669,1.34263181686401,2023-01-06
1.60000002384186,1.63399994373322,1.59300005435944,1.62800002098083,1947805,1.37127017974854,2023-01-09
1.61099994182587,1.63900005817413,1.60800004005432,1.62600004673004,1114765,1.36958563327789,2023-01-10
1.62000000476837,1.72500002384186,1.62000000476837,1.70799994468689,2738193,1.43865430355072,2023-01-11
1.72099995613098,1.75999999046326,1.7059999704361,1.71599996089935,3119618,1.44539284706116,2023-01-12
1.72599995136261,1.75800001621246,1.71200001239777,1.73500001430511,1937629,1.46139669418335,2023-01-13
1.75,1.75699996948242,1.7150000333786,1.73500001430511,2523315,1.46139669418335,2023-01-16
1.73399996757507,1.75899994373322,1.70500004291534,1.74000000953674,1587079,1.46560823917389,2023-01-17
1.7389999628067,1.74699997901917,1.72699999809265,1.73699998855591,1347503,1.46308124065399,2023-01-18
1.73500001430511,1.73500001430511,1.65799999237061,1.66700005531311,2797458,1.4041200876236,2023-01-19
1.67299997806549,1.69400000572205,1.6360000371933,1.64100003242493,1644286,1.38222014904022,2023-01-20
1.64499998092651,1.66499996185303,1.63399994373322,1.6599999666214,996413,1.39822387695312,2023-01-23
1.67200005054474,1.692999958992,1.66600000858307,1.67799997329712,929173,1.41338527202606,2023-01-24
1.68599998950958,1.70700001716614,1.67299997806549,1.70200002193451,1842674,1.43360066413879,2023-01-25
1.7150000333786,1.72800004482269,1.69400000572205,1.71399998664856,1645703,1.44370818138123,2023-01-26
1.70899999141693,1.72899997234344,1.69900000095367,1.70200002193451,1458079,1.43360066413879,2023-01-27
1.69000005722046,1.70899999141693,1.64999997615814,1.66100001335144,2632121,1.3990660905838,2023-01-30
1.66199994087219,1.66999995708466,1.63199996948242,1.65799999237061,1377096,1.39653921127319,2023-01-31
1.66999995708466,1.69799995422363,1.66199994087219,1.68900001049042,1027177,1.42265069484711,2023-02-01
1.70799994468689,1.72500002384186,1.67499995231628,1.71700000762939,1762761,1.44623517990112,2023-02-02
1.7150000333786,1.7150000333786,1.64800000190735,1.65299999713898,2860903,1.39232778549194,2023-02-03
1.64999997615814,1.68400001525879,1.63499999046326,1.68400001525879,1978084,1.41843914985657,2023-02-06
1.69000005722046,1.70899999141693,1.66199994087219,1.70700001716614,2711601,1.43781208992004,2023-02-07
1.71899998188019,1.72300004959106,1.68299996852875,1.68400001525879,2201004,1.41843914985657,2023-02-08
1.69900000095367,1.71399998664856,1.67999994754791,1.69500005245209,1754957,1.42770445346832,2023-02-09
1.682000041008,1.69700002670288,1.64699995517731,1.6599999666214,1731453,1.39822387695312,2023-02-10
1.66999995708466,1.6710000038147,1.64800000190735,1.65199995040894,1039053,1.39148533344269,2023-02-13
1.66499996185303,1.67400002479553,1.64100003242493,1.64400005340576,1281145,1.38474702835083,2023-02-14
1.64400005340576,1.65600001811981,1.63199996948242,1.64999997615814,2520004,1.38980078697205,2023-02-15
1.65600001811981,1.6690000295639,1.62199997901917,1.64699995517731,1782996,1.38727390766144,2023-02-16
1.64300000667572,1.64800000190735,1.62199997901917,1.64100003242493,1014611,1.38222014904022,2023-02-17
1.65499997138977,1.67599999904633,1.65100002288818,1.66600000858307,1211552,1.40327775478363,2023-02-20
1.67200005054474,1.68799996376038,1.65199995040894,1.65400004386902,1059956,1.39317011833191,2023-02-21
1.65699994564056,1.65699994564056,1.60199999809265,1.6360000371933,1317443,1.37800860404968,2023-02-22
1.62999999523163,1.64900004863739,1.62000000476837,1.62300002574921,2646646,1.367058634758,2023-02-23
1.62999999523163,1.66400003433228,1.62600004673004,1.63300001621246,1090482,1.37548172473907,2023-02-24
1.63699996471405,1.66999995708466,1.63499999046326,1.66700005531311,1488953,1.4041200876236,2023-02-27
1.66499996185303,1.66499996185303,1.63300001621246,1.64100003242493,1876317,1.38222014904022,2023-02-28
1.64699995517731,1.65600001811981,1.61000001430511,1.61199998855591,2177631,1.35779321193695,2023-03-01
1.61099994182587,1.65600001811981,1.61000001430511,1.64999997615814,2296700,1.38980078697205,2023-03-02
1.65799999237061,1.67400002479553,1.64100003242493,1.65699994564056,1252649,1.39569687843323,2023-03-03
1.6690000295639,1.68299996852875,1.65699994564056,1.66799998283386,1672564,1.40496218204498,2023-03-06
1.67499995231628,1.69900000095367,1.63999998569489,1.64800000190735,1702309,1.3881162405014,2023-03-07
1.64499998092651,1.64499998092651,1.62399995326996,1.63499999046326,1193188,1.37716627120972,2023-03-08
1.63499999046326,1.63499999046326,1.57599997520447,1.59599995613098,4295728,1.34431636333466,2023-03-09
1.58299994468689,1.60199999809265,1.57299995422363,1.59700000286102,1522986,1.34515881538391,2023-03-10
1.55999994277954,1.58299994468689,1.51400005817413,1.56500005722046,2604039,1.31820511817932,2023-03-13
1.58000004291534,1.61600005626678,1.57000005245209,1.60800004005432,974131,1.35442411899567,2023-03-14
1.61000001430511,1.61300003528595,1.54999995231628,1.56700003147125,3457726,1.31988966464996,2023-03-15
1.5809999704361,1.59300005435944,1.56900000572205,1.59200000762939,1354377,1.34094715118408,2023-03-16
1.60899996757507,1.60899996757507,1.54299998283386,1.55799996852875,2147289,1.31230878829956,2023-03-17
1.57000005245209,1.69400000572205,1.55799996852875,1.68400001525879,4084277,1.41843914985657,2023-03-20
1.69400000572205,1.72300004959106,1.65900003910065,1.67599999904633,4391169,1.41170072555542,2023-03-21
1.68599998950958,1.70099997520447,1.64100003242493,1.64100003242493,1344558,1.38222014904022,2023-03-22
1.61600005626678,1.69200003147125,1.61600005626678,1.67700004577637,2341614,1.41254305839539,2023-03-23
1.682000041008,1.74500000476837,1.6690000295639,1.71200001239777,6498194,1.44202363491058,2023-03-24
1.73800003528595,1.75100004673004,1.68299996852875,1.72899997234344,2831078,1.45634281635284,2023-03-27
1.73399996757507,1.73399996757507,1.68299996852875,1.69400000572205,1415314,1.42686212062836,2023-03-28
1.71300005912781,1.72300004959106,1.67900002002716,1.71800005435944,1258752,1.4470773935318,2023-03-29
1.72500002384186,1.76199996471405,1.72500002384186,1.73699998855591,2872889,1.46308124065399,2023-03-30
1.74399995803833,1.78900003433228,1.72500002384186,1.76499998569489,2375256,1.48666572570801,2023-03-31
1.76900005340576,1.77999997138977,1.74100005626678,1.7610000371933,1284041,1.48329651355743,2023-04-03
1.77499997615814,1.77499997615814,1.74600005149841,1.75300002098083,1186895,1.47655808925629,2023-04-04
1.78100001811981,1.83299994468689,1.76800000667572,1.82700002193451,5998385,1.53888845443726,2023-04-05
1.83899998664856,1.86500000953674,1.80999994277954,1.86000001430511,3000367,1.56668448448181,2023-04-06
1.88699996471405,1.89600002765656,1.85800004005432,1.88399994373322,2734703,1.58689975738525,2023-04-11
1.89699995517731,1.92299997806549,1.88999998569489,1.90799999237061,2623170,1.60711514949799,2023-04-12
1.90799999237061,1.9210000038147,1.87300002574921,1.91299998760223,1918590,1.61132657527924,2023-04-13
1.92700004577637,1.942999958992,1.85699999332428,1.85699999332428,2305431,1.5641576051712,2023-04-14
1.86000001430511,1.88300001621246,1.85199999809265,1.86899995803833,1176402,1.57426536083221,2023-04-17
1.87800002098083,1.8860000371933,1.86300003528595,1.88199996948242,1194777,1.5852153301239,2023-04-18
1.87000000476837,1.91700005531311,1.87000000476837,1.91499996185303,1480096,1.61301124095917,2023-04-19
1.91499996185303,1.9210000038147,1.87000000476837,1.88699996471405,1623609,1.58942675590515,2023-04-20
1.88100004196167,1.90900003910065,1.87000000476837,1.89999997615814,1895177,1.60037672519684,2023-04-21
1.90100002288818,1.9099999666214,1.88399994373322,1.89699995517731,1281728,1.59784972667694,2023-04-24
1.90100002288818,1.92299997806549,1.87999999523163,1.90600001811981,1968059,1.60543048381805,2023-04-25
1.90100002288818,1.92200005054474,1.89900004863739,1.90799999237061,1352323,1.60711514949799,2023-04-26
1.91499996185303,1.96000003814697,1.91100001335144,1.9559999704361,2076691,1.64754557609558,2023-04-27
1.96599996089935,1.97200000286102,1.93900001049042,1.95899999141693,1611235,1.65007257461548,2023-04-28
1.97500002384186,1.97500002384186,1.90799999237061,1.90799999237061,992392,1.60711514949799,2023-05-02
1.90199995040894,1.9539999961853,1.90199995040894,1.92799997329712,880043,1.62396109104156,2023-05-03
1.9099999666214,1.92200005054474,1.87199997901917,1.89900004863739,1783850,1.59953439235687,2023-05-04
1.90199995040894,1.92299997806549,1.89300000667572,1.91700005531311,926476,1.6146959066391,2023-05-05
1.92200005054474,1.93900001049042,1.90600001811981,1.93900001049042,1807902,1.63322651386261,2023-05-08
1.93900001049042,1.93900001049042,1.88999998569489,1.91499996185303,1618973,1.61301124095917,2023-05-09
1.92299997806549,1.93799996376038,1.91600000858307,1.9210000038147,1416861,1.61806511878967,2023-05-10
1.92999994754791,1.95000004768372,1.875,1.91199994087219,2047918,1.61048436164856,2023-05-11
1.92799997329712,1.9539999961853,1.90100002288818,1.95000004768372,2205507,1.64249193668365,2023-05-12
1.95299994945526,1.96800005435944,1.93599998950958,1.93900001049042,1315606,1.63322651386261,2023-05-15
1.94900000095367,1.9889999628067,1.93400001525879,1.97300004959106,2310358,1.66186487674713,2023-05-16
1.97300004959106,1.97300004959106,1.91799998283386,1.92599999904633,1200373,1.62227654457092,2023-05-17
1.92299997806549,1.94500005245209,1.88100004196167,1.88499999046326,1341358,1.58774209022522,2023-05-18
1.88499999046326,1.92900002002716,1.88499999046326,1.92900002002716,1216086,1.62480342388153,2023-05-19
1.93900001049042,1.94900000095367,1.90600001811981,1.91600000858307,1089766,1.61385345458984,2023-05-22
1.9099999666214,1.92499995231628,1.89300000667572,1.90900003910065,1052968,1.60795736312866,2023-05-23
1.90699994564056,1.90699994564056,1.8639999628067,1.87699997425079,932140,1.58100366592407,2023-05-24
1.87999999523163,1.89100003242493,1.85699999332428,1.86099994182587,772464,1.56752681732178,2023-05-25
1.85800004005432,1.87899994850159,1.817999958992,1.87300002574921,1316215,1.5776344537735,2023-05-26
1.89499998092651,1.89999997615814,1.85199999809265,1.86800003051758,692983,1.57342302799225,2023-05-29
1.87399995326996,1.88499999046326,1.85599994659424,1.87999999523163,489724,1.58353054523468,2023-05-30
1.87000000476837,1.88699996471405,1.84500002861023,1.86500000953674,2403583,1.57089602947235,2023-05-31
1.87999999523163,1.88999998569489,1.86099994182587,1.87100005149841,756953,1.57594990730286,2023-06-01
1.8860000371933,1.8860000371933,1.86199998855591,1.88100004196167,1177087,1.58437299728394,2023-06-02
1.89100003242493,1.89100003242493,1.85399997234344,1.86000001430511,1434728,1.56668448448181,2023-06-05
1.86000001430511,1.87999999523163,1.84399998188019,1.87800002098083,1478219,1.58184599876404,2023-06-06
1.88399994373322,1.88399994373322,1.85800004005432,1.86600005626678,777400,1.57173836231232,2023-06-07
1.875,1.9099999666214,1.86500000953674,1.88800001144409,1543703,1.59026908874512,2023-06-08
1.90400004386902,1.91100001335144,1.88100004196167,1.88199996948242,1220975,1.5852153301239,2023-06-09
1.89999997615814,1.89999997615814,1.85099995136261,1.87600004673004,1648688,1.5801614522934,2023-06-12
1.86000001430511,1.87600004673004,1.83299994468689,1.84200000762939,2755841,1.55152308940887,2023-06-13
1.85899996757507,1.88499999046326,1.83500003814697,1.87800002098083,2651246,1.58184599876404,2023-06-14
1.86300003528595,1.86300003528595,1.8400000333786,1.84200000762939,1984995,1.55152308940887,2023-06-15
1.85199999809265,1.89300000667572,1.85000002384186,1.86000001430511,3625391,1.56668448448181,2023-06-16
1.75300002098083,1.77499997615814,1.73000001907349,1.73000001907349,3257864,1.54877960681915,2023-06-19
1.73699998855591,1.73800003528595,1.69799995422363,1.69799995422363,1465089,1.52013158798218,2023-06-20
1.70700001716614,1.70700001716614,1.67900002002716,1.68799996376038,1425836,1.5111790895462,2023-06-21
1.68799996376038,1.70200002193451,1.67299997806549,1.70099997520447,971046,1.52281737327576,2023-06-22
1.70000004768372,1.74899995326996,1.68599998950958,1.72899997234344,1942035,1.54788434505463,2023-06-23
1.72000002861023,1.74000000953674,1.70299994945526,1.71200001239777,1737159,1.53266513347626,2023-06-26
1.71000003814697,1.7389999628067,1.70799994468689,1.73099994659424,589764,1.54967474937439,2023-06-27
1.73000001907349,1.73800003528595,1.69700002670288,1.7150000333786,1331151,1.53535091876984,2023-06-28
1.72099995613098,1.72099995613098,1.68900001049042,1.69099998474121,1310433,1.51386487483978,2023-06-29
1.69500005245209,1.7150000333786,1.68499994277954,1.70099997520447,1758743,1.52281737327576,2023-06-30
1.70099997520447,1.71700000762939,1.69200003147125,1.71000003814697,1332317,1.53087472915649,2023-07-03
1.72000002861023,1.72300004959106,1.69799995422363,1.69900000095367,2241713,1.5210268497467,2023-07-04
1.69799995422363,1.69799995422363,1.64300000667572,1.65299999713898,2716572,1.47984552383423,2023-07-05
1.65100002288818,1.66199994087219,1.61899995803833,1.62600004673004,1663797,1.45567381381989,2023-07-06
1.62699997425079,1.64900004863739,1.61199998855591,1.64100003242493,1126761,1.4691025018692,2023-07-07
1.62999999523163,1.65400004386902,1.62999999523163,1.64600002765656,1303345,1.47357881069183,2023-07-10
1.66199994087219,1.67499995231628,1.65199995040894,1.65799999237061,1226264,1.48432171344757,2023-07-11
1.6710000038147,1.68900001049042,1.64999997615814,1.68900001049042,2250916,1.51207447052002,2023-07-12
1.69000005722046,1.72000002861023,1.67900002002716,1.69700002670288,2316521,1.51923632621765,2023-07-13
1.68499994277954,1.70099997520447,1.67200005054474,1.67400002479553,742121,1.49864566326141,2023-07-14
1.67599999904633,1.68299996852875,1.65600001811981,1.66999995708466,932474,1.4950647354126,2023-07-17
1.66999995708466,1.69599997997284,1.66799998283386,1.68299996852875,1138871,1.50670289993286,2023-07-18
1.69200003147125,1.72500002384186,1.69200003147125,1.7059999704361,1164700,1.52729368209839,2023-07-19
1.7039999961853,1.72200000286102,1.70000004768372,1.70000004768372,1078778,1.52192223072052,2023-07-20
1.70000004768372,1.72200000286102,1.70000004768372,1.72200000286102,1737430,1.54161763191223,2023-07-21
1.71200001239777,1.80499994754791,1.70899999141693,1.79999995231628,4032167,1.61144685745239,2023-07-24
1.80799996852875,1.81500005722046,1.77900004386902,1.78799998760223,1042509,1.60070395469666,2023-07-25
1.79799997806549,1.81500005722046,1.7610000371933,1.81299996376038,1640564,1.62308514118195,2023-07-26
1.81700003147125,1.84500002861023,1.78299999237061,1.78299999237061,2121867,1.59622776508331,2023-07-27
1.82000005245209,1.84700000286102,1.78100001811981,1.7960000038147,2010037,1.60786604881287,2023-07-28
1.7940000295639,1.84399998188019,1.78199994564056,1.84099996089935,1883842,1.64815211296082,2023-07-31
1.85000002384186,1.86600005626678,1.80499994754791,1.80999994277954,1378311,1.62039935588837,2023-08-01
1.80799996852875,1.80799996852875,1.78199994564056,1.7940000295639,941586,1.60607552528381,2023-08-02
1.81200003623962,1.81200003623962,1.76800000667572,1.7849999666214,1024349,1.59801816940308,2023-08-03
1.7960000038147,1.7960000038147,1.73800003528595,1.74000000953674,1708403,1.55773210525513,2023-08-04
1.74000000953674,1.75100004673004,1.7059999704361,1.73199999332428,1074893,1.55057013034821,2023-08-07
1.73199999332428,1.77300000190735,1.71599996089935,1.75300002098083,1415866,1.56937038898468,2023-08-08
1.76999998092651,1.77600002288818,1.75499999523163,1.77600002288818,702102,1.58996105194092,2023-08-09
1.78999996185303,1.80900001525879,1.77699995040894,1.80400002002716,1167966,1.61502802371979,2023-08-10
1.80499994754791,1.81200003623962,1.77499997615814,1.7960000038147,644874,1.60786604881287,2023-08-11
1.79900002479553,1.80999994277954,1.78999996185303,1.80400002002716,386159,1.61502802371979,2023-08-14
1.79799997806549,1.79799997806549,1.76699995994568,1.77699995040894,813950,1.59085619449615,2023-08-16
1.76999998092651,1.77100002765656,1.73300004005432,1.74100005626678,777203,1.55862736701965,2023-08-17
1.75100004673004,1.77400004863739,1.72899997234344,1.76800000667572,1347467,1.582799077034,2023-08-18
1.77300000190735,1.807000041008,1.76900005340576,1.7940000295639,1129637,1.60607552528381,2023-08-21
1.81200003623962,1.81200003623962,1.77600002288818,1.77900004386902,460097,1.5926468372345,2023-08-22
1.7960000038147,1.84300005435944,1.76499998569489,1.83000004291534,2100686,1.6383044719696,2023-08-23
1.84300005435944,1.85800004005432,1.82700002193451,1.85000002384186,1994329,1.65620934963226,2023-08-24
1.85199999809265,1.87999999523163,1.8400000333786,1.87999999523163,1793435,1.68306684494019,2023-08-25
1.88999998569489,1.89400005340576,1.84500002861023,1.87399995326996,1284703,1.67769527435303,2023-08-28
1.88199996948242,1.89400005340576,1.85300004482269,1.88800001144409,1169470,1.69022881984711,2023-08-29
1.88900005817413,1.89900004863739,1.87000000476837,1.88300001621246,1474486,1.68575251102448,2023-08-30
1.87999999523163,1.9099999666214,1.87800002098083,1.9099999666214,2134230,1.70992422103882,2023-08-31
1.89800000190735,1.91499996185303,1.89699995517731,1.90600001811981,1263922,1.70634329319,2023-09-01
1.90499997138977,1.92200005054474,1.87999999523163,1.87999999523163,672988,1.68306684494019,2023-09-04
1.87999999523163,1.89900004863739,1.86800003051758,1.88199996948242,571155,1.68485736846924,2023-09-05
1.88900005817413,1.88900005817413,1.85899996757507,1.85899996757507,1060229,1.66426658630371,2023-09-06
1.85199999809265,1.89800000190735,1.8400000333786,1.89800000190735,876825,1.69918131828308,2023-09-07
1.89999997615814,1.90299999713898,1.86800003051758,1.89199995994568,1166246,1.69380986690521,2023-09-08
1.90499997138977,1.91799998283386,1.88699996471405,1.90499997138977,798428,1.70544803142548,2023-09-11
1.89999997615814,1.92599999904633,1.89800000190735,1.9210000038147,1690119,1.71977210044861,2023-09-12
1.9190000295639,1.91999995708466,1.88300001621246,1.91999995708466,1050994,1.71887671947479,2023-09-13
1.91600000858307,1.9889999628067,1.91499996185303,1.98800003528595,3149775,1.77975368499756,2023-09-14
1.99000000953674,2.00999999046326,1.98099994659424,2.00200009346008,2969750,1.79228723049164,2023-09-15
2.00200009346008,2.0239999294281,1.95099997520447,1.95899999141693,1314944,1.75379145145416,2023-09-18
1.94900000095367,1.97599995136261,1.91999995708466,1.9559999704361,2129557,1.75110566616058,2023-09-19
1.95700001716614,1.97599995136261,1.94599997997284,1.97500002384186,971144,1.76811552047729,2023-09-20
1.95200002193451,1.95700001716614,1.8860000371933,1.8860000371933,1726172,1.68843829631805,2023-09-21
1.87999999523163,1.88199996948242,1.85800004005432,1.86600005626678,3169052,1.6705334186554,2023-09-22
1.86800003051758,1.88300001621246,1.82599997520447,1.85199999809265,896512,1.65799987316132,2023-09-25
1.83700001239777,1.85699999332428,1.8309999704361,1.85000002384186,1509221,1.65620934963226,2023-09-26
1.83899998664856,1.8400000333786,1.7849999666214,1.78799998760223,1726072,1.60070395469666,2023-09-27
1.79100000858307,1.80799996852875,1.77999997138977,1.79100000858307,1623563,1.60338973999023,2023-09-28
1.80400002002716,1.85699999332428,1.80200004577637,1.82500004768372,1734307,1.63382828235626,2023-09-29
1.8289999961853,1.8400000333786,1.78100001811981,1.78900003433228,1293973,1.60159933567047,2023-10-02
1.77100002765656,1.77100002765656,1.71200001239777,1.73699998855591,3373950,1.55504631996155,2023-10-03
1.72800004482269,1.76800000667572,1.71200001239777,1.72399997711182,4353797,1.54340803623199,2023-10-04
1.74100005626678,1.75800001621246,1.72399997711182,1.73000001907349,2479244,1.54877960681915,2023-10-05
1.74399995803833,1.74699997901917,1.682000041008,1.74699997901917,1963408,1.56399869918823,2023-10-06
1.75600004196167,1.75600004196167,1.72599995136261,1.75300002098083,913166,1.56937038898468,2023-10-09
1.75999999046326,1.79100000858307,1.75999999046326,1.78199994564056,992367,1.59533250331879,2023-10-10
1.79499995708466,1.80499994754791,1.78199994564056,1.79499995708466,1274024,1.60697066783905,2023-10-11
1.81200003623962,1.83500003814697,1.79299998283386,1.7960000038147,1213718,1.60786604881287,2023-10-12
1.79700005054474,1.82099997997284,1.78400003910065,1.80400002002716,1253604,1.61502802371979,2023-10-13
1.80900001525879,1.82799994945526,1.79100000858307,1.81500005722046,729068,1.62487578392029,2023-10-16
1.81400001049042,1.84500002861023,1.81400001049042,1.82299995422363,1449521,1.63203763961792,2023-10-17
1.80099999904633,1.82000005245209,1.79200005531311,1.79499995708466,922470,1.60697066783905,2023-10-18
1.7849999666214,1.817999958992,1.76600003242493,1.80900001525879,2259113,1.61950421333313,2023-10-19
1.80499994754791,1.80900001525879,1.77900004386902,1.7960000038147,748856,1.60786604881287,2023-10-20
1.7960000038147,1.80499994754791,1.75999999046326,1.77600002288818,966951,1.58996105194092,2023-10-23
1.76300001144409,1.82200002670288,1.76300001144409,1.807000041008,1712003,1.61771368980408,2023-10-24
1.82099997997284,1.83700001239777,1.76999998092651,1.80099999904633,2849329,1.61234223842621,2023-10-25
1.80599999427795,1.82700002193451,1.77900004386902,1.80499994754791,1416668,1.61592316627502,2023-10-26
1.79999995231628,1.82400000095367,1.78900003433228,1.7940000295639,1269021,1.60607552528381,2023-10-27
1.79700005054474,1.83700001239777,1.78400003910065,1.82099997997284,2961249,1.63024711608887,2023-10-30
