"IRE.MI.Open","IRE.MI.High","IRE.MI.Low","IRE.MI.Close","IRE.MI.Volume","IRE.MI.Adjusted","Date"
1.83500003814697,1.88900005817413,1.82200002670288,1.88900005817413,4055571,1.69112408161163,2023-10-31
1.89499998092651,1.92799997329712,1.88100004196167,1.91400003433228,1053221,1.71350526809692,2023-11-01
1.9210000038147,1.9650000333786,1.90499997138977,1.942999958992,2687376,1.73946738243103,2023-11-02
1.9539999961853,1.98000001907349,1.94099998474121,1.95000004768372,1492742,1.74573421478271,2023-11-03
1.95500004291534,1.95500004291534,1.9210000038147,1.94000005722046,1135021,1.73678183555603,2023-11-06
1.92999994754791,1.9559999704361,1.91499996185303,1.93599998950958,1610038,1.73320066928864,2023-11-07
1.93900001049042,1.94099998474121,1.89499998092651,1.92400002479553,4045078,1.7224577665329,2023-11-08
1.92700004577637,1.94700002670288,1.87600004673004,1.90299999713898,1947244,1.70365750789642,2023-11-09
1.90699994564056,1.90699994564056,1.83700001239777,1.90199995040894,1838147,1.7027622461319,2023-11-10
1.89400005340576,1.91299998760223,1.88399994373322,1.88999998569489,866062,1.69201934337616,2023-11-13
1.90499997138977,1.94700002670288,1.88499999046326,1.93700003623962,1981065,1.73409605026245,2023-11-14
1.94500005245209,1.97899997234344,1.93700003623962,1.9650000333786,2153029,1.75916302204132,2023-11-15
1.97899997234344,2.0220000743866,1.97200000286102,1.99199998378754,3559454,1.78333461284637,2023-11-16
1.98800003528595,2.01399993896484,1.98099994659424,1.99600005149841,2130335,1.78691565990448,2023-11-17
2,2.01999998092651,1.99500000476837,2.00399994850159,1864544,1.7940776348114,2023-11-20
2.00399994850159,2.01799988746643,1.98399996757507,2,1721224,1.7904965877533,2023-11-21
2.00399994850159,2.02999997138977,2.00399994850159,2.00399994850159,1715015,1.7940776348114,2023-11-22
1.99100005626678,2.01799988746643,1.9889999628067,2.00399994850159,528441,1.7940776348114,2023-11-23
2.01600003242493,2.01999998092651,2,2.00600004196167,650039,1.79586815834045,2023-11-24
2.01399993896484,2.0460000038147,2.00600004196167,2.0460000038147,1661330,1.83167803287506,2023-11-27
2.04800009727478,2.09200000762939,2.03800010681152,2.08400011062622,1892410,1.86569762229919,2023-11-28
2.09400010108948,2.10199999809265,2.0460000038147,2.04999995231628,1396364,1.83525907993317,2023-11-29
2.05999994277954,2.05999994277954,2.01399993896484,2.03800010681152,2372524,1.82451617717743,2023-11-30
2.03200006484985,2.04800009727478,2.00799989700317,2.01399993896484,1352147,1.80303013324738,2023-12-01
2.00399994850159,2.04800009727478,2.00399994850159,2.03600001335144,1143418,1.82272553443909,2023-12-04
2.03200006484985,2.08599996566772,2.03200006484985,2.07999992370605,1469565,1.8621164560318,2023-12-05
2.09599995613098,2.10199999809265,2.04999995231628,2.07399988174438,939958,1.85674488544464,2023-12-06
2.07999992370605,2.09200000762939,2.06399989128113,2.08400011062622,888441,1.86569762229919,2023-12-07
2.08200001716614,2.08400011062622,2.05999994277954,2.07999992370605,649900,1.8621164560318,2023-12-08
2.07999992370605,2.08400011062622,2.04800009727478,2.05999994277954,826427,1.84421145915985,2023-12-11
2.06800007820129,2.0699999332428,2.02800011634827,2.04200005531311,1189309,1.82809710502625,2023-12-12
2.03399991989136,2.08400011062622,2.03399991989136,2.07999992370605,1536957,1.8621164560318,2023-12-13
2.09999990463257,2.13000011444092,2.07800006866455,2.11400008201599,1661068,1.89255511760712,2023-12-14
2.12400007247925,2.12400007247925,2.08400011062622,2.09599995613098,1987612,1.87644040584564,2023-12-15
2.09200000762939,2.09999990463257,2.04200005531311,2.04200005531311,1085227,1.82809710502625,2023-12-18
2.03999996185303,2.07399988174438,2.03999996185303,2.06599998474121,1198319,1.84958302974701,2023-12-19
2.06200003623962,2.06399989128113,2.03600001335144,2.05800008773804,1011271,1.84242105484009,2023-12-20
2.03999996185303,2.04399991035461,2.00799989700317,2.02600002288818,1553747,1.8137731552124,2023-12-21
2.01999998092651,2.02800011634827,1.99500000476837,2.01399993896484,915220,1.80303013324738,2023-12-22
2.01999998092651,2.01999998092651,1.98500001430511,1.9889999628067,1047233,1.7806488275528,2023-12-27
2.00399994850159,2.00399994850159,1.96300005912781,1.97300004959106,1134418,1.76632499694824,2023-12-28
1.97300004959106,1.98199999332428,1.96300005912781,1.97300004959106,994388,1.76632499694824,2023-12-29
1.99600005149841,2.00200009346008,1.95000004768372,1.95500004291534,1303288,1.75021052360535,2024-01-02
1.95500004291534,1.96599996089935,1.9210000038147,1.93799996376038,1884843,1.73499119281769,2024-01-03
1.95299994945526,1.96300005912781,1.93799996376038,1.96099996566772,1656135,1.75558197498322,2024-01-04
1.95099997520447,1.9650000333786,1.93799996376038,1.95799994468689,869687,1.75289618968964,2024-01-05
1.96099996566772,1.97000002861023,1.93900001049042,1.9559999704361,1248340,1.75110566616058,2024-01-08
1.95700001716614,1.99800002574921,1.95500004291534,1.99199998378754,1303660,1.78333461284637,2024-01-09
1.99600005149841,2.00600004196167,1.96899998188019,1.97099995613098,1007258,1.76453447341919,2024-01-10
1.99100005626678,1.99100005626678,1.93900001049042,1.94200003147125,956165,1.73857235908508,2024-01-11
1.96000003814697,2.00200009346008,1.95099997520447,2,1292423,1.7904965877533,2024-01-12
1.97599995136261,2.00399994850159,1.97300004959106,1.98399996757507,1224253,1.77617263793945,2024-01-15
1.98099994659424,1.99399995803833,1.94500005245209,1.98199999332428,1720472,1.7743821144104,2024-01-16
1.96000003814697,1.96700000762939,1.90100002288818,1.91499996185303,3682111,1.71440052986145,2024-01-17
1.91999995708466,1.94799995422363,1.89300000667572,1.89600002765656,2250215,1.69739079475403,2024-01-18
1.89999997615814,1.96000003814697,1.875,1.87699997425079,2524008,1.68038105964661,2024-01-19
1.89699995517731,1.90400004386902,1.86600005626678,1.87399995326996,1824893,1.67769527435303,2024-01-22
1.88300001621246,1.88499999046326,1.84099996089935,1.85899996757507,2720881,1.66426658630371,2024-01-23
1.87899994850159,1.87899994850159,1.85599994659424,1.86000001430511,1480428,1.66516184806824,2024-01-24
1.85500001907349,1.89300000667572,1.84500002861023,1.88900005817413,1647380,1.69112408161163,2024-01-25
1.89999997615814,1.94000005722046,1.88900005817413,1.91999995708466,1985556,1.71887671947479,2024-01-26
1.92599999904633,1.93499994277954,1.89600002765656,1.89800000190735,1242226,1.69918131828308,2024-01-29
1.90900003910065,1.92700004577637,1.89100003242493,1.89400005340576,2654031,1.69560039043427,2024-01-30
1.89400005340576,1.95299994945526,1.88499999046326,1.94900000095367,2590851,1.74483895301819,2024-01-31
1.95099997520447,1.9559999704361,1.91100001335144,1.91600000858307,1974039,1.71529579162598,2024-02-01
1.94099998474121,1.95200002193451,1.90699994564056,1.90699994564056,1423690,1.70723843574524,2024-02-02
1.90699994564056,1.92400002479553,1.86899995803833,1.875,1482296,1.67859065532684,2024-02-05
1.86899995803833,1.87600004673004,1.84200000762939,1.8639999628067,2230140,1.66874277591705,2024-02-06
1.86300003528595,1.86899995803833,1.82500004768372,1.83200001716614,1555532,1.64009499549866,2024-02-07
1.82599997520447,1.84800004959106,1.81200003623962,1.81200003623962,1597431,1.62218999862671,2024-02-08
1.81299996376038,1.81299996376038,1.76499998569489,1.77499997615814,3812958,1.58906579017639,2024-02-09
1.7940000295639,1.82500004768372,1.78799998760223,1.80999994277954,1309708,1.62039935588837,2024-02-12
1.81200003623962,1.83899998664856,1.80299997329712,1.80499994754791,1659411,1.61592316627502,2024-02-13
1.80299997329712,1.8400000333786,1.80299997329712,1.82500004768372,1362685,1.63382828235626,2024-02-14
1.83000004291534,1.84300005435944,1.82299995422363,1.8289999961853,974918,1.63740921020508,2024-02-15
1.83200001716614,1.84800004959106,1.81299996376038,1.83599996566772,1327968,1.64367592334747,2024-02-16
1.8400000333786,1.85899996757507,1.83399999141693,1.85399997234344,1306134,1.65979039669037,2024-02-19
1.86300003528595,1.87399995326996,1.84599995613098,1.86000001430511,807956,1.66516184806824,2024-02-20
1.86699998378754,1.86800003051758,1.85000002384186,1.86699998378754,884677,1.67142856121063,2024-02-21
1.87199997901917,1.87999999523163,1.8289999961853,1.8309999704361,1612381,1.63919961452484,2024-02-22
1.82599997520447,1.83800005912781,1.81299996376038,1.83299994468689,2015457,1.6409900188446,2024-02-23
1.8400000333786,1.8400000333786,1.80799996852875,1.80999994277954,1648916,1.62039935588837,2024-02-26
1.807000041008,1.83599996566772,1.80599999427795,1.82500004768372,1583922,1.63382828235626,2024-02-27
1.83800005912781,1.83800005912781,1.81500005722046,1.817999958992,821153,1.62756145000458,2024-02-28
1.817999958992,1.83800005912781,1.81500005722046,1.82200002670288,2030343,1.63114249706268,2024-02-29
1.82400000095367,1.83700001239777,1.79499995708466,1.817999958992,1386728,1.62756145000458,2024-03-01
1.817999958992,1.83299994468689,1.807000041008,1.81700003147125,1433457,1.62666618824005,2024-03-04
1.8289999961853,1.88999998569489,1.81900000572205,1.8860000371933,2184805,1.68843829631805,2024-03-05
1.8860000371933,1.95799994468689,1.87600004673004,1.92299997806549,5723866,1.72156250476837,2024-03-06
1.92299997806549,1.9539999961853,1.89600002765656,1.932000041008,1774042,1.72961986064911,2024-03-07
1.92799997329712,1.95899999141693,1.91700005531311,1.95000004768372,1674186,1.74573421478271,2024-03-08
1.94000005722046,1.94700002670288,1.89699995517731,1.93499994277954,2184258,1.7323055267334,2024-03-11
1.94000005722046,1.95000004768372,1.91100001335144,1.92900002002716,2065668,1.72693395614624,2024-03-12
1.94200003147125,1.9539999961853,1.91499996185303,1.94200003147125,2981465,1.73857235908508,2024-03-13
1.95000004768372,1.97699999809265,1.91999995708466,1.91999995708466,2148207,1.71887671947479,2024-03-14
1.93299996852875,1.94099998474121,1.9190000295639,1.93900001049042,1499011,1.73588645458221,2024-03-15
1.93900001049042,1.94799995422363,1.90699994564056,1.90900003910065,1232289,1.70902907848358,2024-03-18
1.90900003910065,1.90900003910065,1.87800002098083,1.90100002288818,1345478,1.70186710357666,2024-03-19
1.90699994564056,1.91700005531311,1.88800001144409,1.90100002288818,875605,1.70186710357666,2024-03-20
1.90199995040894,1.91499996185303,1.87000000476837,1.87000000476837,1618253,1.67411434650421,2024-03-21
1.88100004196167,1.89199995994568,1.86199998855591,1.87699997425079,1129756,1.68038105964661,2024-03-22
1.88300001621246,1.89999997615814,1.87300002574921,1.89499998092651,918916,1.6964955329895,2024-03-25
1.89499998092651,1.91999995708466,1.87699997425079,1.87699997425079,2027441,1.68038105964661,2024-03-26
1.88999998569489,1.89499998092651,1.87000000476837,1.89499998092651,1484132,1.6964955329895,2024-03-27
1.90600001811981,1.93700003623962,1.87100005149841,1.89400005340576,2066343,1.69560039043427,2024-03-28
1.91799998283386,1.92400002479553,1.80999994277954,1.80999994277954,4711724,1.62039935588837,2024-04-02
1.76400005817413,1.78600001335144,1.71099996566772,1.74699997901917,8347377,1.56399869918823,2024-04-03
1.73800003528595,1.75300002098083,1.72300004959106,1.74500000476837,5043738,1.56220829486847,2024-04-04
1.73800003528595,1.74300003051758,1.7059999704361,1.70799994468689,4072473,1.52908408641815,2024-04-05
1.71399998664856,1.74399995803833,1.71000003814697,1.74300003051758,3751643,1.56041789054871,2024-04-08
1.74500000476837,1.7610000371933,1.73099994659424,1.75300002098083,3406089,1.56937038898468,2024-04-09
1.76199996471405,1.77600002288818,1.73500001430511,1.74399995803833,3427550,1.56131303310394,2024-04-10
1.74899995326996,1.76800000667572,1.73099994659424,1.74800002574921,3565501,1.56489408016205,2024-04-11
1.76800000667572,1.79700005054474,1.76199996471405,1.76199996471405,1953474,1.57742750644684,2024-04-12
1.76199996471405,1.78400003910065,1.76199996471405,1.76999998092651,1259266,1.58458948135376,2024-04-15
1.75499999523163,1.76699995994568,1.72399997711182,1.72699999809265,2547885,1.54609382152557,2024-04-16
1.72300004959106,1.74800002574921,1.70799994468689,1.73399996757507,2338912,1.55236053466797,2024-04-17
1.74000000953674,1.75600004196167,1.72699999809265,1.75600004196167,2992428,1.57205617427826,2024-04-18
1.75399994850159,1.77999997138977,1.73199999332428,1.77999997138977,1982628,1.59354197978973,2024-04-19
1.78999996185303,1.80799996852875,1.76900005340576,1.80799996852875,3087973,1.6186089515686,2024-04-22
1.80799996852875,1.83700001239777,1.79200005531311,1.83299994468689,2917714,1.6409900188446,2024-04-23
1.82500004768372,1.84599995613098,1.81299996376038,1.83299994468689,1988651,1.6409900188446,2024-04-24
1.83299994468689,1.84700000286102,1.82200002670288,1.83500003814697,1582405,1.64278078079224,2024-04-25
1.83599996566772,1.84200000762939,1.81900000572205,1.82200002670288,1547144,1.63114249706268,2024-04-26
1.8289999961853,1.9099999666214,1.82599997520447,1.9099999666214,4142967,1.70992422103882,2024-04-29
1.90199995040894,1.91600000858307,1.87199997901917,1.88399994373322,2731261,1.686647772789,2024-04-30
1.88800001144409,1.91999995708466,1.88800001144409,1.89999997615814,2458923,1.70097172260284,2024-05-02
1.91299998760223,1.92200005054474,1.87699997425079,1.8860000371933,2320793,1.68843829631805,2024-05-03
1.89999997615814,1.90900003910065,1.87399995326996,1.88499999046326,1772458,1.68754315376282,2024-05-06
1.88699996471405,1.89199995994568,1.72899997234344,1.83500003814697,18081840,1.64278078079224,2024-05-07
1.82799994945526,1.84099996089935,1.76999998092651,1.79100000858307,10662631,1.60338973999023,2024-05-08
1.78799998760223,1.82400000095367,1.78799998760223,1.81099998950958,3586044,1.62129473686218,2024-05-09
1.82599997520447,1.85899996757507,1.82599997520447,1.82700002193451,5223749,1.63561868667603,2024-05-10
1.83700001239777,1.85399997234344,1.82700002193451,1.84099996089935,3122098,1.64815211296082,2024-05-13
1.85000002384186,1.86199998855591,1.83599996566772,1.84800004959106,3287219,1.6544189453125,2024-05-14
1.85099995136261,1.89300000667572,1.83500003814697,1.89300000667572,4869580,1.69470500946045,2024-05-15
1.85399997234344,1.89999997615814,1.83599996566772,1.89999997615814,4551775,1.70097172260284,2024-05-16
1.88499999046326,1.89199995994568,1.8400000333786,1.85899996757507,5819689,1.66426658630371,2024-05-17
1.86800003051758,1.9099999666214,1.86099994182587,1.90499997138977,4750253,1.70544803142548,2024-05-20
1.89800000190735,1.89900004863739,1.85099995136261,1.86500000953674,3930140,1.66963815689087,2024-05-21
1.87000000476837,1.88100004196167,1.84700000286102,1.86300003528595,3297630,1.66784763336182,2024-05-22
1.86000001430511,1.86000001430511,1.8289999961853,1.8289999961853,3012954,1.63740921020508,2024-05-23
1.82599997520447,1.82599997520447,1.80499994754791,1.81900000572205,1997155,1.6284567117691,2024-05-24
1.82000005245209,1.875,1.81500005722046,1.86099994182587,3724391,1.66605710983276,2024-05-27
1.86699998378754,1.87999999523163,1.85199999809265,1.86899995803833,3703648,1.67321908473969,2024-05-28
1.85000002384186,1.875,1.83700001239777,1.83700001239777,3606348,1.644571185112,2024-05-29
1.83599996566772,1.88300001621246,1.83200001716614,1.88300001621246,2458348,1.68575251102448,2024-05-30
1.88300001621246,1.88900005817413,1.86800003051758,1.88900005817413,3524651,1.69112408161163,2024-05-31
1.89600002765656,1.92599999904633,1.89400005340576,1.91999995708466,3475264,1.71887671947479,2024-06-03
1.91999995708466,1.93900001049042,1.90299999713898,1.93700003623962,2568180,1.73409605026245,2024-06-04
1.94000005722046,1.97200000286102,1.93900001049042,1.94700002670288,3189897,1.74304854869843,2024-06-05
1.95200002193451,1.95899999141693,1.932000041008,1.95000004768372,2723984,1.74573421478271,2024-06-06
1.95200002193451,1.9539999961853,1.90299999713898,1.91799998283386,2302112,1.71708631515503,2024-06-07
1.89999997615814,1.92200005054474,1.89400005340576,1.92200005054474,1605173,1.72066736221313,2024-06-10
1.92599999904633,1.92599999904633,1.8639999628067,1.875,2010193,1.67859065532684,2024-06-11
1.87999999523163,1.90600001811981,1.87100005149841,1.89300000667572,1944123,1.69470500946045,2024-06-12
1.88999998569489,1.90299999713898,1.86899995803833,1.87300002574921,2131561,1.67680013179779,2024-06-13
1.86500000953674,1.87300002574921,1.82200002670288,1.84800004959106,3086085,1.6544189453125,2024-06-14
1.84300005435944,1.88100004196167,1.84300005435944,1.85899996757507,2348447,1.66426658630371,2024-06-17
1.875,1.89400005340576,1.86300003528595,1.88900005817413,2226645,1.69112408161163,2024-06-18
1.89900004863739,1.91499996185303,1.88699996471405,1.90199995040894,1883914,1.7027622461319,2024-06-19
1.89499998092651,1.94400000572205,1.89499998092651,1.92900002002716,3846289,1.72693395614624,2024-06-20
1.92999994754791,1.95899999141693,1.92900002002716,1.94799995422363,17241155,1.74394369125366,2024-06-21
1.94000005722046,1.97399997711182,1.91100001335144,1.96899998188019,3158354,1.76274383068085,2024-06-24
1.97000002861023,2.00600004196167,1.96099996566772,1.99000000953674,4411414,1.78154420852661,2024-06-25
1.99000000953674,1.99100005626678,1.95500004291534,1.97300004959106,3154057,1.76632499694824,2024-06-26
1.99000000953674,1.99000000953674,1.94599997997284,1.96599996089935,1918373,1.76005816459656,2024-06-27
1.95799994468689,1.98500001430511,1.93900001049042,1.93900001049042,2982486,1.73588645458221,2024-06-28
1.97000002861023,1.99000000953674,1.942999958992,1.942999958992,2619376,1.73946738243103,2024-07-01
1.94799995422363,1.94799995422363,1.90400004386902,1.91499996185303,2745761,1.71440052986145,2024-07-02
1.93900001049042,1.96399998664856,1.92999994754791,1.95700001716614,2131083,1.75200092792511,2024-07-03
1.96099996566772,1.97599995136261,1.95200002193451,1.97500002384186,1541837,1.76811552047729,2024-07-04
1.97699999809265,2.00399994850159,1.97399997711182,2.00200009346008,3959156,1.79228723049164,2024-07-05
1.99699997901917,2.01399993896484,1.96800005435944,1.96800005435944,3861610,1.7618488073349,2024-07-08
1.97300004959106,1.99500000476837,1.96399998664856,1.98199999332428,1980179,1.7743821144104,2024-07-09
1.9889999628067,2.01399993896484,1.9889999628067,1.99800002574921,2183089,1.78870618343353,2024-07-10
1.99800002574921,2.02800011634827,1.99199998378754,2.00399994850159,2257863,1.7940776348114,2024-07-11
2.00999999046326,2.0239999294281,1.99300003051758,1.99500000476837,4137865,1.78602051734924,2024-07-12
1.99600005149841,1.99899995326996,1.96300005912781,1.96300005912781,3006508,1.75737249851227,2024-07-15
1.96300005912781,1.97699999809265,1.94799995422363,1.9559999704361,1810166,1.75110566616058,2024-07-16
1.96099996566772,1.98800003528595,1.95899999141693,1.97500002384186,2183640,1.76811552047729,2024-07-17
1.98699998855591,1.99500000476837,1.96700000762939,1.99500000476837,2883565,1.78602051734924,2024-07-18
1.98699998855591,1.99600005149841,1.96700000762939,1.98399996757507,3635943,1.77617263793945,2024-07-19
1.89999997615814,1.9099999666214,1.87899994850159,1.89199995994568,4135122,1.80169355869293,2024-07-22
1.89999997615814,1.90699994564056,1.88199996948242,1.88900005817413,2125336,1.79883682727814,2024-07-23
1.8860000371933,1.92799997329712,1.88399994373322,1.9210000038147,2330124,1.82930934429169,2024-07-24
1.91999995708466,1.94500005245209,1.88800001144409,1.92799997329712,2193074,1.8359751701355,2024-07-25
1.92499995231628,1.93700003623962,1.90199995040894,1.92999994754791,1603373,1.83787977695465,2024-07-26
1.95200002193451,1.95200002193451,1.90400004386902,1.91199994087219,1490075,1.82073891162872,2024-07-29
1.91199994087219,1.91499996185303,1.87600004673004,1.89900004863739,2205226,1.80835950374603,2024-07-30
1.90100002288818,1.90699994564056,1.87899994850159,1.87999999523163,1684188,1.79026627540588,2024-07-31
1.88199996948242,1.88300001621246,1.82299995422363,1.82299995422363,3063957,1.73598694801331,2024-08-01
1.82299995422363,1.85000002384186,1.80200004577637,1.82599997520447,2619418,1.73884379863739,2024-08-02
1.77100002765656,1.80499994754791,1.75899994373322,1.7849999666214,3412115,1.69980072975159,2024-08-05
1.78400003910065,1.81500005722046,1.77600002288818,1.81500005722046,2035735,1.72836887836456,2024-08-06
1.83299994468689,1.84200000762939,1.80799996852875,1.83000004291534,1241316,1.74265289306641,2024-08-07
1.83200001716614,1.84599995613098,1.80799996852875,1.84599995613098,2025050,1.75788915157318,2024-08-08
1.84599995613098,1.85500001907349,1.8289999961853,1.83399999141693,679065,1.74646186828613,2024-08-09
1.82700002193451,1.85300004482269,1.82700002193451,1.85300004482269,965826,1.76455509662628,2024-08-12
1.85000002384186,1.87000000476837,1.84500002861023,1.87000000476837,1543642,1.78074359893799,2024-08-13
1.86699998378754,1.87399995326996,1.85199999809265,1.85300004482269,1016574,1.76455509662628,2024-08-14
1.86099994182587,1.88499999046326,1.86099994182587,1.87899994850159,1292839,1.78931403160095,2024-08-16
1.87399995326996,1.91400003433228,1.87399995326996,1.89800000190735,1393786,1.80740714073181,2024-08-19
1.88999998569489,1.91400003433228,1.88999998569489,1.90299999713898,848026,1.81216847896576,2024-08-20
1.90199995040894,1.92299997806549,1.89999997615814,1.90299999713898,974262,1.81216847896576,2024-08-21
1.90900003910065,1.91600000858307,1.89999997615814,1.90100002288818,556576,1.8102639913559,2024-08-22
1.91600000858307,1.93700003623962,1.90600001811981,1.93700003623962,1498602,1.84454572200775,2024-08-23
1.93700003623962,1.93700003623962,1.9190000295639,1.9190000295639,676682,1.82740485668182,2024-08-26
1.91600000858307,1.93499994277954,1.91600000858307,1.92400002479553,999522,1.83216619491577,2024-08-27
1.92400002479553,1.96000003814697,1.92400002479553,1.96000003814697,2162576,1.86644792556763,2024-08-28
1.96300005912781,1.96399998664856,1.93099999427795,1.93400001525879,1016996,1.84168887138367,2024-08-29
1.93400001525879,1.95799994468689,1.93400001525879,1.95700001716614,1767926,1.86359107494354,2024-08-30
1.95700001716614,1.96000003814697,1.94200003147125,1.9559999704361,915607,1.86263871192932,2024-09-02
1.95799994468689,1.95799994468689,1.93299996852875,1.95299994945526,1270937,1.85978198051453,2024-09-03
1.91499996185303,1.96599996089935,1.91499996185303,1.96000003814697,1977059,1.86644792556763,2024-09-04
1.95000004768372,1.97899997234344,1.95000004768372,1.97599995136261,1551885,1.88168406486511,2024-09-05
1.97899997234344,1.99300003051758,1.96800005435944,1.98099994659424,2024368,1.88644552230835,2024-09-06
1.99000000953674,2.01200008392334,1.97200000286102,2,3189142,1.90453863143921,2024-09-09
2,2.02800011634827,1.99100005626678,1.99899995326996,2299777,1.90358626842499,2024-09-10
1.99899995326996,2.00999999046326,1.97699999809265,1.99000000953674,1468892,1.89501595497131,2024-09-11
2,2.00600004196167,1.97399997711182,1.97399997711182,1201780,1.87977957725525,2024-09-12
1.97800004482269,2.00999999046326,1.97800004482269,1.99899995326996,1729361,1.90358626842499,2024-09-13
2.00200009346008,2.01799988746643,2,2.00799989700317,1553112,1.91215670108795,2024-09-16
2.01999998092651,2.01999998092651,2,2.00600004196167,1180584,1.91025233268738,2024-09-17
2.01600003242493,2.01999998092651,1.99399995803833,2.01200008392334,1496975,1.91596591472626,2024-09-18
2.01200008392334,2.02800011634827,1.97599995136261,1.99000000953674,2980553,1.89501595497131,2024-09-19
1.99300003051758,1.99500000476837,1.97899997234344,1.98599994182587,2511638,1.8912068605423,2024-09-20
1.99000000953674,2.02600002288818,1.98599994182587,2.0239999294281,2065045,1.92739307880402,2024-09-23
2.0220000743866,2.02999997138977,2,2.0239999294281,1476497,1.92739307880402,2024-09-24
2.00999999046326,2.02999997138977,2.00999999046326,2.02999997138977,848242,1.9331066608429,2024-09-25
2.03800010681152,2.04800009727478,2.01799988746643,2.02999997138977,1430782,1.9331066608429,2024-09-26
2.02999997138977,2.04999995231628,2.01600003242493,2.03399991989136,1818373,1.93691575527191,2024-09-27
2.03999996185303,2.0460000038147,2.01600003242493,2.03399991989136,1439499,1.93691575527191,2024-09-30
2.04200005531311,2.05800008773804,2.03200006484985,2.05399990081787,1570810,1.9559611082077,2024-10-01
2.05200004577637,2.05200004577637,2.01999998092651,2.0239999294281,2043910,1.92739307880402,2024-10-02
2.0239999294281,2.03800010681152,1.96099996566772,1.96099996566772,2231874,1.86740005016327,2024-10-03
1.9559999704361,1.99300003051758,1.94000005722046,1.9650000333786,1762177,1.87120926380157,2024-10-04
1.97800004482269,1.9889999628067,1.95700001716614,1.96899998188019,1036336,1.8750182390213,2024-10-07
1.95700001716614,1.97099995613098,1.95700001716614,1.97000002861023,425386,1.87597060203552,2024-10-08
1.98000001907349,1.98300004005432,1.96300005912781,1.97399997711182,1062962,1.87977957725525,2024-10-09
1.98199999332428,1.99000000953674,1.96399998664856,1.98399996757507,904347,1.88930225372314,2024-10-10
1.97200000286102,2.0220000743866,1.97200000286102,2.0220000743866,1108348,1.92548859119415,2024-10-11
2.0220000743866,2.03999996185303,2.01399993896484,2.03999996185303,1487316,1.94262933731079,2024-10-14
2.03999996185303,2.07599997520447,2.03399991989136,2.05599999427795,1787328,1.95786571502686,2024-10-15
2.05399990081787,2.08400011062622,2.03999996185303,2.07399988174438,1102145,1.97500646114349,2024-10-16
2.08400011062622,2.08999991416931,2.07200002670288,2.07599997520447,1075623,1.97691106796265,2024-10-17
