"IRE.MI.Open","IRE.MI.High","IRE.MI.Low","IRE.MI.Close","IRE.MI.Volume","IRE.MI.Adjusted","Date"
2.07800006866455,2.09400010108948,2.06399989128113,2.09400010108948,1455800,1.99405205249786,2024-10-18
2.09599995613098,2.09999990463257,2.06399989128113,2.06800007820129,1251522,1.9692929983139,2024-10-21
2.06800007820129,2.06800007820129,2.03200006484985,2.03200006484985,2235169,1.93501126766205,2024-10-22
2.03999996185303,2.05800008773804,2.03999996185303,2.0460000038147,877656,1.94834303855896,2024-10-23
2.05800008773804,2.06599998474121,2.02600002288818,2.03999996185303,1494995,1.94262933731079,2024-10-24
2.03999996185303,2.05200004577637,2.02800011634827,2.03600001335144,764768,1.93882036209106,2024-10-25
2.03200006484985,2.04999995231628,2.03200006484985,2.04399991035461,825404,1.94643843173981,2024-10-28
2.04399991035461,2.05200004577637,2.0239999294281,2.0239999294281,909100,1.92739307880402,2024-10-29
2.0239999294281,2.0460000038147,2.01600003242493,2.01799988746643,1083916,1.92167937755585,2024-10-30
2.00200009346008,2.01200008392334,1.98000001907349,1.99300003051758,1631843,1.8978728055954,2024-10-31
1.99300003051758,2.00600004196167,1.97399997711182,1.97399997711182,968917,1.87977957725525,2024-11-01
1.97500002384186,1.98099994659424,1.95500004291534,1.95500004291534,1158320,1.86168658733368,2024-11-04
1.96000003814697,1.97200000286102,1.94900000095367,1.94900000095367,940061,1.85597288608551,2024-11-05
1.94900000095367,1.95200002193451,1.89499998092651,1.91100001335144,2126220,1.81978666782379,2024-11-06
1.9190000295639,1.93700003623962,1.9099999666214,1.92900002002716,1896636,1.83692753314972,2024-11-07
1.92900002002716,1.95200002193451,1.9210000038147,1.94900000095367,1598940,1.85597288608551,2024-11-08
1.9539999961853,1.98699998855591,1.95200002193451,1.97899997234344,1602777,1.8845409154892,2024-11-11
1.97899997234344,1.98099994659424,1.92200005054474,1.92799997329712,1082505,1.8359751701355,2024-11-12
1.92499995231628,1.93599998950958,1.90699994564056,1.91999995708466,1434846,1.82835710048676,2024-11-13
1.92799997329712,1.94700002670288,1.90600001811981,1.94700002670288,1500830,1.85406839847565,2024-11-14
1.94700002670288,1.96300005912781,1.89100003242493,1.90900003910065,6244323,1.81788218021393,2024-11-15
1.90900003910065,1.93499994277954,1.90799999237061,1.91600000858307,1284678,1.82454800605774,2024-11-18
1.92400002479553,1.92700004577637,1.88900005817413,1.92400002479553,960699,1.83216619491577,2024-11-19
1.92400002479553,1.93400001525879,1.91199994087219,1.91499996185303,792484,1.82359576225281,2024-11-20
1.90900003910065,1.92499995231628,1.90600001811981,1.91999995708466,643755,1.82835710048676,2024-11-21
1.92999994754791,1.9539999961853,1.92299997806549,1.94799995422363,1490418,1.85502064228058,2024-11-22
1.95899999141693,1.97599995136261,1.95099997520447,1.97399997711182,1103606,1.87977957725525,2024-11-25
1.95799994468689,1.97599995136261,1.95299994945526,1.96899998188019,892077,1.8750182390213,2024-11-26
1.96200001239777,1.98000001907349,1.95099997520447,1.97500002384186,872209,1.88073194026947,2024-11-27
1.9650000333786,1.99199998378754,1.9650000333786,1.98699998855591,770203,1.89215910434723,2024-11-28
1.9889999628067,1.99800002574921,1.97099995613098,1.97699999809265,1012023,1.88263642787933,2024-11-29
1.97200000286102,1.99399995803833,1.95500004291534,1.96300005912781,1766114,1.86930477619171,2024-12-02
1.97000002861023,1.98000001907349,1.9559999704361,1.96899998188019,1146135,1.8750182390213,2024-12-03
1.95899999141693,1.97399997711182,1.95299994945526,1.95500004291534,1336738,1.86168658733368,2024-12-04
1.9650000333786,1.98599994182587,1.95799994468689,1.98599994182587,1426811,1.8912068605423,2024-12-05
1.99000000953674,2.01399993896484,1.98000001907349,1.98300004005432,1367903,1.8883501291275,2024-12-06
1.98000001907349,1.98699998855591,1.94700002670288,1.94700002670288,1446893,1.85406839847565,2024-12-09
1.94400000572205,1.9650000333786,1.94200003147125,1.95899999141693,1104098,1.86549556255341,2024-12-10
1.95000004768372,1.96099996566772,1.942999958992,1.94500005245209,1437698,1.85216391086578,2024-12-11
1.95000004768372,1.95799994468689,1.942999958992,1.942999958992,942641,1.85025918483734,2024-12-12
1.942999958992,1.95200002193451,1.93900001049042,1.94099998474121,899551,1.84835469722748,2024-12-13
1.94099998474121,1.94400000572205,1.91999995708466,1.92400002479553,1844106,1.83216619491577,2024-12-16
1.91999995708466,1.92200005054474,1.87999999523163,1.89600002765656,2368122,1.80550265312195,2024-12-17
1.88399994373322,1.89800000190735,1.87800002098083,1.87999999523163,942940,1.79026627540588,2024-12-18
1.86500000953674,1.87699997425079,1.85599994659424,1.86699998378754,1823465,1.7778867483139,2024-12-19
1.85500001907349,1.87300002574921,1.84700000286102,1.87000000476837,4942519,1.78074359893799,2024-12-20
1.87300002574921,1.90400004386902,1.86300003528595,1.90299999713898,1072650,1.81216847896576,2024-12-23
1.89800000190735,1.90600001811981,1.88999998569489,1.90600001811981,652240,1.81502532958984,2024-12-27
1.91299998760223,1.92400002479553,1.90499997138977,1.9190000295639,733302,1.82740485668182,2024-12-30
1.94599997997284,1.95700001716614,1.92700004577637,1.95500004291534,1169532,1.86168658733368,2025-01-02
1.95799994468689,1.95799994468689,1.93599998950958,1.93799996376038,884815,1.84549784660339,2025-01-03
1.93799996376038,1.94200003147125,1.91199994087219,1.9210000038147,845195,1.82930934429169,2025-01-06
1.92900002002716,1.932000041008,1.90400004386902,1.92799997329712,1070056,1.8359751701355,2025-01-07
1.91999995708466,1.92499995231628,1.89800000190735,1.91400003433228,1299707,1.82264351844788,2025-01-08
1.9099999666214,1.942999958992,1.90499997138977,1.93400001525879,1451071,1.84168887138367,2025-01-09
1.92700004577637,1.93799996376038,1.88399994373322,1.8860000371933,2176700,1.79597997665405,2025-01-10
1.87999999523163,1.90100002288818,1.875,1.875,1103372,1.78550493717194,2025-01-13
1.8860000371933,1.89699995517731,1.87800002098083,1.88900005817413,1512404,1.79883682727814,2025-01-14
1.90799999237061,1.92599999904633,1.89699995517731,1.92599999904633,1193756,1.83407068252563,2025-01-15
1.97399997711182,2.01799988746643,1.95200002193451,1.99000000953674,3613748,1.89501595497131,2025-01-16
2,2.05200004577637,2,2.05200004577637,4432506,1.95405662059784,2025-01-17
2.04200005531311,2.05200004577637,2.0239999294281,2.03600001335144,1695449,1.93882036209106,2025-01-20
2.03600001335144,2.0699999332428,2.02800011634827,2.0699999332428,2618577,1.97119736671448,2025-01-21
2.0699999332428,2.0699999332428,2.02999997138977,2.02999997138977,1634078,1.9331066608429,2025-01-22
2.02600002288818,2.07999992370605,2.0220000743866,2.06599998474121,2600334,1.96738839149475,2025-01-23
2.06800007820129,2.07800006866455,2.03399991989136,2.04999995231628,1651841,1.95215201377869,2025-01-24
2.0460000038147,2.09599995613098,2.0460000038147,2.06800007820129,2272002,1.9692929983139,2025-01-27
2.06800007820129,2.08400011062622,2.06200003623962,2.06200003623962,1156154,1.96357941627502,2025-01-28
2.06399989128113,2.07399988174438,2.04399991035461,2.07399988174438,1392615,1.97500646114349,2025-01-29
2.07999992370605,2.08599996566772,2.06800007820129,2.07999992370605,779124,1.98072016239166,2025-01-30
2.08400011062622,2.09800004959106,2.06599998474121,2.08999991416931,1696352,1.99024283885956,2025-01-31
2.06800007820129,2.09200000762939,2.06800007820129,2.09200000762939,1218872,1.99214744567871,2025-02-03
2.09200000762939,2.09400010108948,2.0699999332428,2.08599996566772,784597,1.98643374443054,2025-02-04
2.07999992370605,2.1159999370575,2.07599997520447,2.11400008201599,1217979,2.01309752464294,2025-02-05
2.11400008201599,2.12400007247925,2.08800005912781,2.09999990463257,1556545,1.99976551532745,2025-02-06
2.11400008201599,2.12599992752075,2.09800004959106,2.09999990463257,1772470,1.99976551532745,2025-02-07
2.10400009155273,2.13000011444092,2.10400009155273,2.12800002098083,1077893,2.02642917633057,2025-02-10
2.12800002098083,2.13800001144409,2.10199999809265,2.10599994659424,1236297,2.00547909736633,2025-02-11
2.11199998855591,2.12599992752075,2.08400011062622,2.08599996566772,1162025,1.98643374443054,2025-02-12
2.09999990463257,2.1159999370575,2.07999992370605,2.09400010108948,1689269,1.99405205249786,2025-02-13
2.08400011062622,2.09200000762939,2.06599998474121,2.08800005912781,3213910,1.98833835124969,2025-02-14
2.08800005912781,2.09400010108948,2.07800006866455,2.07999992370605,660694,1.98072016239166,2025-02-17
2.07800006866455,2.08400011062622,2.06200003623962,2.06800007820129,942128,1.9692929983139,2025-02-18
2.06599998474121,2.09999990463257,2.06200003623962,2.0699999332428,1059077,1.97119736671448,2025-02-19
2.06800007820129,2.09800004959106,2.05800008773804,2.05999994277954,1624049,1.96167469024658,2025-02-20
2.06399989128113,2.08599996566772,2.05599999427795,2.07599997520447,959939,1.97691106796265,2025-02-21
2.09599995613098,2.10400009155273,2.07599997520447,2.08599996566772,1092051,1.98643374443054,2025-02-24
2.09400010108948,2.10800004005432,2.08400011062622,2.08800005912781,852914,1.98833835124969,2025-02-25
2.09800004959106,2.10999989509583,2.08999991416931,2.09400010108948,875971,1.99405205249786,2025-02-26
2.09200000762939,2.11800003051758,2.08800005912781,2.11800003051758,2007440,2.01690649986267,2025-02-27
2.11800003051758,2.13199996948242,2.10800004005432,2.10800004005432,2144226,2.00738382339478,2025-02-28
2.1159999370575,2.12800002098083,2.08999991416931,2.11999988555908,1461439,2.01881074905396,2025-03-03
2.12199997901917,2.14599990844727,2.08999991416931,2.09400010108948,1575067,1.99405205249786,2025-03-04
2.08599996566772,2.08599996566772,2.00999999046326,2.01600003242493,3014326,1.91977500915527,2025-03-05
2.08999991416931,2.15000009536743,2.01999998092651,2.04800009727478,7541683,1.95024764537811,2025-03-06
2.04999995231628,2.08999991416931,2.04399991035461,2.08999991416931,1693590,1.99024283885956,2025-03-07
2.09999990463257,2.14400005340576,2.09599995613098,2.14000010490417,2406127,2.03785634040833,2025-03-10
2.14199995994568,2.16000008583069,2.11800003051758,2.1340000629425,1116565,2.03214287757874,2025-03-11
2.14199995994568,2.16199994087219,2.12400007247925,2.15000009536743,1597842,2.04737901687622,2025-03-12
2.14199995994568,2.17799997329712,2.12400007247925,2.17799997329712,1462560,2.07404255867004,2025-03-13
2.1800000667572,2.19400000572205,2.16400003433228,2.19199991226196,1048837,2.08737421035767,2025-03-14
2.19199991226196,2.22000002861023,2.19000005722046,2.21000003814697,1194844,2.10451531410217,2025-03-17
2.21799993515015,2.2279999256134,2.20000004768372,2.22399997711182,1277836,2.11784696578979,2025-03-18
2.22199988365173,2.23200011253357,2.20600008964539,2.2279999256134,1412324,2.12165594100952,2025-03-19
2.23799991607666,2.24399995803833,2.20000004768372,2.21799993515015,1410118,2.11213326454163,2025-03-20
2.23000001907349,2.24000000953674,2.21600008010864,2.21600008010864,3873909,2.11022877693176,2025-03-21
2.19199991226196,2.25999999046326,2.19199991226196,2.23600006103516,1775487,2.12927412986755,2025-03-24
2.24000000953674,2.28999996185303,2.24000000953674,2.27999997138977,1979884,2.17117404937744,2025-03-25
2.30800008773804,2.32800006866455,2.29999995231628,2.31200003623962,1549219,2.20164680480957,2025-03-26
2.31200003623962,2.33599996566772,2.29999995231628,2.32599997520447,2221597,2.21497845649719,2025-03-27
2.32999992370605,2.38199996948242,2.32399988174438,2.37400007247925,2440065,2.26068735122681,2025-03-28
2.37599992752075,2.39199995994568,2.34999990463257,2.35599994659424,3384174,2.24354648590088,2025-03-31
2.35400009155273,2.38000011444092,2.33200001716614,2.37400007247925,1528290,2.26068735122681,2025-04-01
2.36800003051758,2.37800002098083,2.34999990463257,2.36999988555908,1110441,2.2568781375885,2025-04-02
2.37199997901917,2.43799996376038,2.35199999809265,2.4300000667572,3581594,2.31401443481445,2025-04-03
2.43600010871887,2.43600010871887,2.32599997520447,2.32800006866455,3004937,2.21688294410706,2025-04-04
2.1159999370575,2.24600005149841,2.10999989509583,2.18199992179871,4700218,2.07785153388977,2025-04-07
2.21799993515015,2.2260000705719,2.17600011825562,2.22399997711182,2543651,2.11784696578979,2025-04-08
2.19799995422363,2.22199988365173,2.15799999237061,2.19000005722046,2718321,2.08546996116638,2025-04-09
2.31599998474121,2.3199999332428,2.21600008010864,2.24000000953674,1665823,2.13308334350586,2025-04-10
2.26999998092651,2.28800010681152,2.25799989700317,2.26399993896484,1523930,2.15593767166138,2025-04-11
2.28800010681152,2.29999995231628,2.2720000743866,2.2960000038147,1108441,2.18641042709351,2025-04-14
2.30200004577637,2.34999990463257,2.30200004577637,2.34400010108948,962177,2.23211932182312,2025-04-15
2.36199998855591,2.38800001144409,2.34599995613098,2.37400007247925,816158,2.26068735122681,2025-04-16
2.37800002098083,2.42799997329712,2.35400009155273,2.41000008583069,1836487,2.29496908187866,2025-04-17
2.41000008583069,2.44400000572205,2.38599991798401,2.42199993133545,1672736,2.30639624595642,2025-04-22
2.42799997329712,2.43600010871887,2.39199995994568,2.42400002479553,1531746,2.30830073356628,2025-04-23
2.42000007629395,2.4539999961853,2.40000009536743,2.40000009536743,945991,2.28544640541077,2025-04-24
2.41000008583069,2.43600010871887,2.38599991798401,2.42600011825562,1003699,2.31020545959473,2025-04-25
2.43799996376038,2.47000002861023,2.42199993133545,2.47000002861023,1649965,2.35210514068604,2025-04-28
2.46000003814697,2.48799991607666,2.4539999961853,2.46600008010864,1074931,2.34829616546631,2025-04-29
2.4760000705719,2.51399993896484,2.46799993515015,2.51399993896484,1752733,2.39400506019592,2025-04-30
2.51200008392334,2.5220000743866,2.47399997711182,2.51799988746643,1120290,2.39781403541565,2025-05-02
2.51999998092651,2.53600001335144,2.50799989700317,2.53399991989136,945487,2.41305041313171,2025-05-05
2.5460000038147,2.55999994277954,2.51999998092651,2.53600001335144,1255662,2.41495490074158,2025-05-06
2.5460000038147,2.55200004577637,2.52600002288818,2.55200004577637,1163506,2.43019127845764,2025-05-07
2.53800010681152,2.54200005531311,2.47399997711182,2.49600005149841,1430337,2.37686419487,2025-05-08
2.49399995803833,2.50600004196167,2.48000001907349,2.49000000953674,887981,2.37115049362183,2025-05-09
2.48799991607666,2.50200009346008,2.40400004386902,2.43199992179871,2199161,2.31591892242432,2025-05-12
2.42000007629395,2.44000005722046,2.40799999237061,2.41000008583069,1301813,2.29496908187866,2025-05-13
2.40000009536743,2.43799996376038,2.39000010490417,2.41599988937378,1491267,2.30068254470825,2025-05-14
2.44199991226196,2.47000002861023,2.41199994087219,2.44600009918213,1243956,2.32925081253052,2025-05-15
2.4779999256134,2.51799988746643,2.43400001525879,2.5,3654115,2.3806734085083,2025-05-16
2.51600003242493,2.54999995231628,2.48399996757507,2.54999995231628,1631906,2.42828679084778,2025-05-19
2.54999995231628,2.59599995613098,2.53399991989136,2.59599995613098,1477005,2.47209119796753,2025-05-20
2.59999990463257,2.63000011444092,2.58800005912781,2.63000011444092,1872110,2.50446844100952,2025-05-21
2.60400009155273,2.63599991798401,2.59999990463257,2.63599991798401,1621269,2.51018190383911,2025-05-22
2.65799999237061,2.67600011825562,2.63199996948242,2.65199995040894,1885761,2.52541828155518,2025-05-23
2.66000008583069,2.69199991226196,2.64199995994568,2.67000007629395,2012792,2.5425591468811,2025-05-26
2.68600010871887,2.68600010871887,2.65199995040894,2.67600011825562,1186454,2.54827284812927,2025-05-27
2.69000005722046,2.69600009918213,2.67000007629395,2.68400001525879,1318402,2.55589079856873,2025-05-28
2.67600011825562,2.70000004768372,2.66199994087219,2.6800000667572,1000572,2.552081823349,2025-05-29
2.68799996376038,2.73799991607666,2.67799997329712,2.73799991607666,3519513,2.60731339454651,2025-05-30
2.74000000953674,2.75799989700317,2.7039999961853,2.75399994850159,1445917,2.62254953384399,2025-06-02
2.76600003242493,2.77600002288818,2.72399997711182,2.73200011253357,2549238,2.60159993171692,2025-06-03
2.7260000705719,2.73399996757507,2.70199990272522,2.72399997711182,1703586,2.59398150444031,2025-06-04
2.7279999256134,2.73200011253357,2.68799996376038,2.70000004768372,1184952,2.57112717628479,2025-06-05
2.69400000572205,2.7039999961853,2.67000007629395,2.68799996376038,2468216,2.55969977378845,2025-06-06
2.67400002479553,2.68600010871887,2.65599989891052,2.67199993133545,1216477,2.54446363449097,2025-06-09
2.67600011825562,2.69000005722046,2.65400004386902,2.69000005722046,1715549,2.56160449981689,2025-06-10
2.69000005722046,2.72000002861023,2.66199994087219,2.71799993515015,1115025,2.58826804161072,2025-06-11
2.73000001907349,2.75999999046326,2.71799993515015,2.74200010299683,2395383,2.61112260818481,2025-06-12
2.73399996757507,2.77999997138977,2.71199989318848,2.76600003242493,2292543,2.63397693634033,2025-06-13
2.76999998092651,2.77999997138977,2.73600006103516,2.74799990653992,1809155,2.6168360710144,2025-06-16
2.74799990653992,2.75,2.69600009918213,2.70799994468689,1321498,2.57874536514282,2025-06-17
2.71799993515015,2.72000002861023,2.67600011825562,2.69400000572205,2477085,2.56541347503662,2025-06-18
2.68799996376038,2.69600009918213,2.65799999237061,2.68199992179871,1433800,2.55398631095886,2025-06-19
2.68199992179871,2.70000004768372,2.66400003433228,2.68799996376038,3909736,2.55969977378845,2025-06-20
2.54999995231628,2.59200000762939,2.53200006484985,2.57800006866455,1960798,2.57800006866455,2025-06-23
2.59200000762939,2.60400009155273,2.55599999427795,2.60400009155273,2367829,2.60400009155273,2025-06-24
2.61199998855591,2.61199998855591,2.56800007820129,2.58800005912781,1238042,2.58800005912781,2025-06-25
2.59599995613098,2.61199998855591,2.57999992370605,2.58999991416931,1269773,2.58999991416931,2025-06-26
2.57800006866455,2.60400009155273,2.57599997520447,2.59999990463257,837969,2.59999990463257,2025-06-27
2.59999990463257,2.61999988555908,2.59200000762939,2.61999988555908,1234823,2.61999988555908,2025-06-30
2.63000011444092,2.65599989891052,2.61400008201599,2.63000011444092,1459864,2.63000011444092,2025-07-01
2.63199996948242,2.6340000629425,2.56800007820129,2.56800007820129,1397915,2.56800007820129,2025-07-02
2.56200003623962,2.5699999332428,2.53800010681152,2.54999995231628,994848,2.54999995231628,2025-07-03
2.56200003623962,2.56200003623962,2.52800011634827,2.53800010681152,591572,2.53800010681152,2025-07-04
2.52600002288818,2.54399991035461,2.50799989700317,2.52999997138977,1140616,2.52999997138977,2025-07-07
2.53600001335144,2.53600001335144,2.46600008010864,2.49000000953674,1404898,2.49000000953674,2025-07-08
2.5,2.51799988746643,2.4779999256134,2.49200010299683,1032514,2.49200010299683,2025-07-09
2.50600004196167,2.50600004196167,2.47399997711182,2.49000000953674,834195,2.49000000953674,2025-07-10
2.4779999256134,2.52999997138977,2.4760000705719,2.52999997138977,930072,2.52999997138977,2025-07-11
2.51999998092651,2.53399991989136,2.50600004196167,2.53399991989136,1028981,2.53399991989136,2025-07-14
2.53399991989136,2.54200005531311,2.51999998092651,2.52800011634827,596703,2.52800011634827,2025-07-15
2.54200005531311,2.54800009727478,2.51200008392334,2.53600001335144,833731,2.53600001335144,2025-07-16
2.54399991035461,2.55800008773804,2.5220000743866,2.55200004577637,1206755,2.55200004577637,2025-07-17
2.55599999427795,2.56599998474121,2.52800011634827,2.55800008773804,496820,2.55800008773804,2025-07-18
2.56399989128113,2.56599998474121,2.52600002288818,2.55599999427795,767776,2.55599999427795,2025-07-21
2.55200004577637,2.59200000762939,2.54399991035461,2.58999991416931,1391035,2.58999991416931,2025-07-22
2.59999990463257,2.6340000629425,2.57999992370605,2.58999991416931,1377949,2.58999991416931,2025-07-23
2.58999991416931,2.60800004005432,2.5699999332428,2.59400010108948,1089054,2.59400010108948,2025-07-24
2.60400009155273,2.63599991798401,2.57999992370605,2.62199997901917,1234468,2.62199997901917,2025-07-25
2.64000010490417,2.67000007629395,2.62199997901917,2.62199997901917,1390044,2.62199997901917,2025-07-28
2.63000011444092,2.67199993133545,2.61999988555908,2.67199993133545,1508634,2.67199993133545,2025-07-29
2.6800000667572,2.68199992179871,2.55800008773804,2.56399989128113,4315326,2.56399989128113,2025-07-30
2.58200001716614,2.58200001716614,2.48200011253357,2.50799989700317,1938956,2.50799989700317,2025-07-31
2.48399996757507,2.58400011062622,2.4760000705719,2.5699999332428,1635961,2.5699999332428,2025-08-01
2.57599997520447,2.58599996566772,2.53999996185303,2.55399990081787,1108330,2.55399990081787,2025-08-04
2.54800009727478,2.56399989128113,2.52800011634827,2.56399989128113,836031,2.56399989128113,2025-08-05
2.55599999427795,2.58999991416931,2.5460000038147,2.58400011062622,1461494,2.58400011062622,2025-08-06
2.57399988174438,2.58400011062622,2.50399994850159,2.50399994850159,1209901,2.50399994850159,2025-08-07
2.51999998092651,2.56399989128113,2.51799988746643,2.5220000743866,1168017,2.5220000743866,2025-08-08
2.52800011634827,2.52800011634827,2.49399995803833,2.51799988746643,684640,2.51799988746643,2025-08-11
2.54399991035461,2.54800009727478,2.51200008392334,2.5220000743866,1207925,2.5220000743866,2025-08-12
2.51999998092651,2.55999994277954,2.51999998092651,2.53200006484985,896883,2.53200006484985,2025-08-13
2.52800011634827,2.58200001716614,2.52800011634827,2.5699999332428,956673,2.5699999332428,2025-08-14
2.58800005912781,2.61199998855591,2.57399988174438,2.58400011062622,1391407,2.58400011062622,2025-08-18
2.59999990463257,2.59999990463257,2.56200003623962,2.56200003623962,1119673,2.56200003623962,2025-08-19
2.56200003623962,2.62599992752075,2.56200003623962,2.6159999370575,1119732,2.6159999370575,2025-08-20
2.60999989509583,2.61999988555908,2.58800005912781,2.60599994659424,877975,2.60599994659424,2025-08-21
2.60999989509583,2.62400007247925,2.59999990463257,2.60800004005432,753034,2.60800004005432,2025-08-22
2.59200000762939,2.62199997901917,2.59200000762939,2.60800004005432,1000738,2.60800004005432,2025-08-25
2.61199998855591,2.61199998855591,2.57999992370605,2.59800004959106,697688,2.59800004959106,2025-08-26
2.59800004959106,2.63800001144409,2.59400010108948,2.6340000629425,997534,2.6340000629425,2025-08-27
2.62599992752075,2.64400005340576,2.59200000762939,2.59999990463257,1029341,2.59999990463257,2025-08-28
2.60999989509583,2.60999989509583,2.57999992370605,2.58200001716614,520031,2.58200001716614,2025-08-29
2.59599995613098,2.59999990463257,2.56200003623962,2.57599997520447,791441,2.57599997520447,2025-09-01
2.59599995613098,2.59599995613098,2.5239999294281,2.5239999294281,669346,2.5239999294281,2025-09-02
2.52999997138977,2.55200004577637,2.50600004196167,2.51999998092651,541171,2.51999998092651,2025-09-03
2.51999998092651,2.5699999332428,2.50399994850159,2.54999995231628,521511,2.54999995231628,2025-09-04
2.54999995231628,2.55399990081787,2.5220000743866,2.54999995231628,401924,2.54999995231628,2025-09-05
2.55999994277954,2.58599996566772,2.53999996185303,2.55599999427795,652767,2.55599999427795,2025-09-08
2.55599999427795,2.62199997901917,2.55599999427795,2.60800004005432,1038155,2.60800004005432,2025-09-09
2.59999990463257,2.61999988555908,2.55200004577637,2.55800008773804,672172,2.55800008773804,2025-09-10
2.55599999427795,2.58200001716614,2.55599999427795,2.57999992370605,730763,2.57999992370605,2025-09-11
2.59599995613098,2.61999988555908,2.5699999332428,2.60599994659424,601879,2.60599994659424,2025-09-12
2.62199997901917,2.62199997901917,2.57999992370605,2.59400010108948,480024,2.59400010108948,2025-09-15
2.58999991416931,2.58999991416931,2.56200003623962,2.56599998474121,445545,2.56599998474121,2025-09-16
2.55999994277954,2.57399988174438,2.5460000038147,2.55200004577637,677455,2.55200004577637,2025-09-17
2.55200004577637,2.5699999332428,2.53399991989136,2.53999996185303,611788,2.53999996185303,2025-09-18
2.54399991035461,2.60400009155273,2.54399991035461,2.54999995231628,2731272,2.54999995231628,2025-09-19
2.55599999427795,2.59400010108948,2.54999995231628,2.58800005912781,1188254,2.58800005912781,2025-09-22
2.59800004959106,2.60199999809265,2.55999994277954,2.55999994277954,985814,2.55999994277954,2025-09-23
2.57999992370605,2.61199998855591,2.56200003623962,2.59599995613098,1355577,2.59599995613098,2025-09-24
2.60800004005432,2.60800004005432,2.55999994277954,2.56200003623962,363880,2.56200003623962,2025-09-25
2.55599999427795,2.59200000762939,2.54999995231628,2.58599996566772,511509,2.58599996566772,2025-09-26
2.60400009155273,2.60599994659424,2.57200002670288,2.60599994659424,716478,2.60599994659424,2025-09-29
2.58999991416931,2.6340000629425,2.57999992370605,2.6340000629425,766911,2.6340000629425,2025-09-30
2.63199996948242,2.63599991798401,2.60800004005432,2.63199996948242,624869,2.63199996948242,2025-10-01
2.63000011444092,2.63000011444092,2.57200002670288,2.61199998855591,1554003,2.61199998855591,2025-10-02
2.60400009155273,2.64400005340576,2.59999990463257,2.64400005340576,1190833,2.64400005340576,2025-10-03
2.65000009536743,2.65000009536743,2.61400008201599,2.61999988555908,1163244,2.61999988555908,2025-10-06
2.61999988555908,2.63800001144409,2.60800004005432,2.62599992752075,422011,2.62599992752075,2025-10-07
2.62800002098083,2.65199995040894,2.60800004005432,2.64800000190735,670938,2.64800000190735,2025-10-08
2.64800000190735,2.70000004768372,2.64800000190735,2.67799997329712,1849562,2.67799997329712,2025-10-09
