"ISAC.MI.Open","ISAC.MI.High","ISAC.MI.Low","ISAC.MI.Close","ISAC.MI.Volume","ISAC.MI.Adjusted","Date"
77.5,77.7600021362305,77.5,77.75,251,77.75,2024-07-26
78.2300033569336,78.5400009155273,78.1699981689453,77.9899978637695,4130,77.9899978637695,2024-07-29
78.1800003051758,78.3199996948242,77.9700012207031,77.9700012207031,1040,77.9700012207031,2024-07-30
78.7099990844727,79.1999969482422,78.7099990844727,79.129997253418,631,79.129997253418,2024-07-31
79.2399978637695,79.3399963378906,78.4100036621094,78.3499984741211,3522,78.3499984741211,2024-08-01
77.1399993896484,77.1399993896484,75.0800018310547,75.0599975585938,3860,75.0599975585938,2024-08-02
74.3199996948242,74.3199996948242,71.7300033569336,73.3899993896484,3556,73.3899993896484,2024-08-05
74.1699981689453,74.1699981689453,73.5,74.0100021362305,52,74.0100021362305,2024-08-06
74.6699981689453,75.379997253418,74.6699981689453,75.1900024414062,490,75.1900024414062,2024-08-07
73.9800033569336,75.379997253418,73.8099975585938,75.2799987792969,414,75.2799987792969,2024-08-08
76,76,75.3600006103516,75.5899963378906,85,75.5899963378906,2024-08-09
75.9300003051758,76.0699996948242,75.8000030517578,75.7300033569336,228,75.7300033569336,2024-08-12
76.2399978637695,76.4300003051758,76,76.4800033569336,293,76.4800033569336,2024-08-13
76.4100036621094,76.5,76.1100006103516,76.5,332,76.5,2024-08-14
78.3099975585938,78.3099975585938,78.0500030517578,78.0500030517578,1724,78.0500030517578,2024-08-16
78.0199966430664,78.1900024414062,77.9499969482422,78.2900009155273,746,78.2900009155273,2024-08-19
78.6100006103516,78.6100006103516,78.25,77.9899978637695,1497,77.9899978637695,2024-08-20
78.0500030517578,78.3099975585938,78.0400009155273,78.129997253418,1834,78.129997253418,2024-08-21
78.129997253418,78.5299987792969,78.129997253418,78.1900024414062,1725,78.1900024414062,2024-08-22
78.2799987792969,78.3399963378906,78.2799987792969,78.2399978637695,26,78.2399978637695,2024-08-23
78.3199996948242,78.5199966430664,78.3199996948242,78.1999969482422,696,78.1999969482422,2024-08-26
78.3099975585938,78.3600006103516,78.1100006103516,78.2399978637695,198,78.2399978637695,2024-08-27
78.4199981689453,78.6399993896484,78.2399978637695,78.2300033569336,232,78.2300033569336,2024-08-28
78.3300018310547,79.0599975585938,78.3300018310547,79.0199966430664,337,79.0199966430664,2024-08-29
78.8499984741211,79.0699996948242,78.8499984741211,78.7900009155273,543,78.7900009155273,2024-08-30
78.9499969482422,79.2699966430664,78.9499969482422,79.2300033569336,584,79.2300033569336,2024-09-02
79.2099990844727,79.2099990844727,78.9000015258789,78.4100036621094,587,78.4100036621094,2024-09-03
77.5100021362305,77.6999969482422,77.3899993896484,77.5699996948242,642,77.5699996948242,2024-09-04
77.370002746582,77.370002746582,77.3499984741211,77.0699996948242,141,77.0699996948242,2024-09-05
76.8600006103516,77.25,76.6800003051758,75.9400024414062,561,75.9400024414062,2024-09-06
76.5500030517578,76.9100036621094,76.5500030517578,76.8099975585938,5213,76.8099975585938,2024-09-09
77.0699996948242,77.2200012207031,76.9499969482422,77.0199966430664,1666,77.0199966430664,2024-09-10
77.0500030517578,77.370002746582,76.4300003051758,76.5999984741211,1610,76.5999984741211,2024-09-11
78.2900009155273,78.2900009155273,77.9000015258789,77.9899978637695,942,77.9899978637695,2024-09-12
78.3600006103516,78.4100036621094,78.25,78.5299987792969,1794,78.5299987792969,2024-09-13
78.3899993896484,78.4599990844727,78.0999984741211,78.2099990844727,877,78.2099990844727,2024-09-16
78.5999984741211,78.8199996948242,78.5999984741211,78.7300033569336,2691,78.7300033569336,2024-09-17
78.5899963378906,78.6100006103516,78.3600006103516,78.3300018310547,624,78.3300018310547,2024-09-18
79.0899963378906,79.4599990844727,78.9800033569336,79.4300003051758,9077,79.4300003051758,2024-09-19
79.1500015258789,79.2699966430664,78.8899993896484,78.9599990844727,1026,78.9599990844727,2024-09-20
79.1999969482422,79.8000030517578,79.1999969482422,79.5199966430664,3339,79.5199966430664,2024-09-23
79.9100036621094,79.9199981689453,79.6999969482422,79.8300018310547,2756,79.8300018310547,2024-09-24
79.4000015258789,79.6800003051758,79.379997253418,79.8000030517578,1208,79.8000030517578,2024-09-25
80.5199966430664,80.8899993896484,80.5199966430664,80.2300033569336,2822,80.2300033569336,2024-09-26
80.4499969482422,80.5699996948242,80.4199981689453,80.5599975585938,161,80.5599975585938,2024-09-27
80.3399963378906,80.4700012207031,79.9000015258789,80.2200012207031,1970,80.2200012207031,2024-09-30
80.620002746582,80.9599990844727,80.0800018310547,80.2799987792969,2304,80.2799987792969,2024-10-01
80.5599975585938,80.8000030517578,80.3600006103516,80.8000030517578,517,80.8000030517578,2024-10-02
80.6699981689453,80.6699981689453,80.2900009155273,80.5500030517578,15132,80.5500030517578,2024-10-03
80.629997253418,81.4599990844727,80.629997253418,81.2099990844727,17206,81.2099990844727,2024-10-04
81.5400009155273,81.5400009155273,81.2399978637695,81.379997253418,405,81.379997253418,2024-10-07
80.5999984741211,81.1100006103516,80.5199966430664,81.1399993896484,2488,81.1399993896484,2024-10-08
81.0500030517578,81.4899978637695,81.0500030517578,81.629997253418,538,81.629997253418,2024-10-09
81.9100036621094,81.9100036621094,81.6800003051758,81.8399963378906,908,81.8399963378906,2024-10-10
81.7200012207031,82.25,81.6600036621094,82.1699981689453,2295,82.1699981689453,2024-10-11
82.3000030517578,82.8099975585938,82.2900009155273,82.75,3541,82.75,2024-10-14
82.9800033569336,82.9899978637695,82.4300003051758,82.4300003051758,2328,82.4300003051758,2024-10-15
82.3600006103516,82.5800018310547,82.2399978637695,82.5,3511,82.5,2024-10-16
82.9000015258789,83.0899963378906,82.9000015258789,83.120002746582,2205,83.120002746582,2024-10-17
83.0999984741211,83.3000030517578,82.9800033569336,83.129997253418,4789,83.129997253418,2024-10-18
83.1500015258789,83.2099990844727,82.8399963378906,82.7099990844727,6184,82.7099990844727,2024-10-21
82.8099975585938,82.9400024414062,82.5599975585938,82.8399963378906,4614,82.8399963378906,2024-10-22
83.129997253418,83.1699981689453,82.6399993896484,82.5400009155273,4767,82.5400009155273,2024-10-23
82.6500015258789,82.8499984741211,82.5,82.4100036621094,3448,82.4100036621094,2024-10-24
82.4400024414062,82.870002746582,82.4100036621094,82.6900024414062,1010,82.6900024414062,2024-10-25
82.8600006103516,82.8600006103516,82.6900024414062,82.7099990844727,3401,82.7099990844727,2024-10-28
82.7099990844727,82.8600006103516,82.6399993896484,82.7699966430664,534,82.7699966430664,2024-10-29
82.6999969482422,82.6999969482422,82.1600036621094,82.2099990844727,966,82.2099990844727,2024-10-30
81.4800033569336,81.5199966430664,80.6800003051758,80.879997253418,954,80.879997253418,2024-10-31
80.9199981689453,81.4700012207031,80.9199981689453,81.4400024414062,1535,81.4400024414062,2024-11-01
81.0999984741211,81.120002746582,80.8899993896484,80.9700012207031,867,80.9700012207031,2024-11-04
81.0500030517578,81.3399963378906,80.9100036621094,81.2799987792969,2261,81.2799987792969,2024-11-05
83.5999984741211,84.0599975585938,83.3399963378906,83.5699996948242,2072,83.5699996948242,2024-11-06
84.0500030517578,84.3000030517578,84.0500030517578,84.25,1710,84.25,2024-11-07
84.5299987792969,84.629997253418,83.9700012207031,84.6100006103516,4580,84.6100006103516,2024-11-08
85.2300033569336,85.6399993896484,85.2300033569336,85.4300003051758,4457,85.4300003051758,2024-11-11
85.2600021362305,85.3399963378906,85.0400009155273,85.0299987792969,3484,85.0299987792969,2024-11-12
84.9000015258789,85.0800018310547,84.7399978637695,85.2300033569336,2455,85.2300033569336,2024-11-13
85.4300003051758,85.6500015258789,85.3300018310547,85.2099990844727,504,85.2099990844727,2024-11-14
84.6500015258789,84.7200012207031,84.2600021362305,84.2600021362305,7900,84.2600021362305,2024-11-15
84.3399963378906,84.3600006103516,84.129997253418,84.4599990844727,1334,84.4599990844727,2024-11-18
84.5299987792969,84.5299987792969,83.629997253418,84.4599990844727,2727,84.4599990844727,2024-11-19
84.8099975585938,84.9300003051758,84.5199966430664,84.4899978637695,7183,84.4899978637695,2024-11-20
84.7699966430664,85.5100021362305,84.629997253418,85.5199966430664,18293,85.5199966430664,2024-11-21
85.6900024414062,86.6600036621094,85.6900024414062,86.5,5957,86.5,2024-11-22
86.6100006103516,86.620002746582,86.1100006103516,86.25,5827,86.25,2024-11-25
86.0500030517578,86.379997253418,85.870002746582,86.3199996948242,3407,86.3199996948242,2024-11-26
86.3399963378906,86.3399963378906,85.5199966430664,85.5899963378906,3137,85.5899963378906,2024-11-27
85.9000015258789,86.0500030517578,85.8199996948242,85.9300003051758,2436,85.9300003051758,2024-11-28
85.8499984741211,86.2900009155273,85.8300018310547,86.25,1670,86.25,2024-11-29
86.6500015258789,87.0699996948242,86.5100021362305,86.9100036621094,3616,86.9100036621094,2024-12-02
87.1399993896484,87.1399993896484,86.8099975585938,86.9899978637695,5340,86.9899978637695,2024-12-03
87.2399978637695,87.5100021362305,87.1100006103516,87.2200012207031,2073,87.2200012207031,2024-12-04
87.3000030517578,87.4800033569336,87.0400009155273,87.1699981689453,3776,87.1699981689453,2024-12-05
86.9400024414062,87.3300018310547,86.5100021362305,87.1699981689453,1557,87.1699981689453,2024-12-06
87.5100021362305,87.5100021362305,86.9700012207031,87.0800018310547,7786,87.0800018310547,2024-12-09
86.9100036621094,87.2699966430664,86.9100036621094,87.1399993896484,1148,87.1399993896484,2024-12-10
87.0599975585938,87.6399993896484,86.9899978637695,87.6399993896484,810,87.6399993896484,2024-12-11
87.5199966430664,87.6800003051758,87.3499984741211,87.5199966430664,6695,87.5199966430664,2024-12-12
87.5100021362305,87.5699996948242,87,87.0599975585938,3727,87.0599975585938,2024-12-13
87.0100021362305,87.2699966430664,86.8899993896484,87.1500015258789,16036,87.1500015258789,2024-12-16
86.8899993896484,87.0500030517578,86.5699996948242,86.7900009155273,2810,86.7900009155273,2024-12-17
86.9300003051758,87.4599990844727,86.8199996948242,87.0500030517578,6921,87.0500030517578,2024-12-18
85.5599975585938,85.9000015258789,85.379997253418,85.7699966430664,1492,85.7699966430664,2024-12-19
84.9599990844727,85.4899978637695,84.1699981689453,85.8199996948242,4591,85.8199996948242,2024-12-20
85.9599990844727,86.0699996948242,85.5,85.75,1406,85.75,2024-12-23
86.7200012207031,86.75,85.9400024414062,86.0699996948242,9475,86.0699996948242,2024-12-27
85.9400024414062,86.0800018310547,85.1999969482422,85.620002746582,3826,85.620002746582,2024-12-30
86.0299987792969,86.7600021362305,86.0299987792969,86.7600021362305,18694,86.7600021362305,2025-01-02
86.370002746582,86.629997253418,86.1900024414062,86.5800018310547,4090,86.5800018310547,2025-01-03
86.7300033569336,87.1800003051758,86.5199966430664,87.1500015258789,2448,87.1500015258789,2025-01-06
86.5199966430664,87,86.4400024414062,86.6500015258789,2927,86.6500015258789,2025-01-07
86.5199966430664,86.8199996948242,86.1999969482422,86.3600006103516,6513,86.3600006103516,2025-01-08
86.2699966430664,86.5800018310547,86.2699966430664,86.5199966430664,3630,86.5199966430664,2025-01-09
86.4000015258789,86.5,85.620002746582,85.7300033569336,4372,85.7300033569336,2025-01-10
85.5299987792969,85.5800018310547,85.0999984741211,85.4899978637695,3541,85.4899978637695,2025-01-13
86.0899963378906,86.120002746582,85.4499969482422,85.4800033569336,9083,85.4800033569336,2025-01-14
85.5299987792969,86.7600021362305,85.5,86.7900009155273,8220,86.7900009155273,2025-01-15
87.370002746582,87.379997253418,86.9800033569336,87.129997253418,3104,87.129997253418,2025-01-16
87.2200012207031,87.8899993896484,87.1500015258789,87.8600006103516,9779,87.8600006103516,2025-01-17
87.75,87.8099975585938,87.4199981689453,87.4300003051758,6961,87.4300003051758,2025-01-20
87.4199981689453,87.8000030517578,87.3499984741211,87.4000015258789,4943,87.4000015258789,2025-01-21
87.8600006103516,88.1500015258789,87.7799987792969,88.1500015258789,4033,88.1500015258789,2025-01-22
88.0999984741211,88.3300018310547,87.9499969482422,88.3000030517578,2174,88.3000030517578,2025-01-23
88.2099990844727,88.2099990844727,87.8000030517578,87.9100036621094,2651,87.9100036621094,2025-01-24
86.9000015258789,86.9000015258789,85.8899993896484,86.4100036621094,9170,86.4100036621094,2025-01-27
87.3399963378906,87.7300033569336,87.1399993896484,87.5199966430664,3125,87.5199966430664,2025-01-28
88.25,88.370002746582,87.9599990844727,87.8899993896484,13559,87.8899993896484,2025-01-29
88.2200012207031,88.379997253418,88.0500030517578,88.2099990844727,19341,88.2099990844727,2025-01-30
88.879997253418,89.25,88.8399963378906,89.0599975585938,4979,89.0599975585938,2025-01-31
88,88.1999969482422,87.5999984741211,88.2300033569336,14209,88.2300033569336,2025-02-03
88.1600036621094,88.3199996948242,87.8000030517578,88.3499984741211,4197,88.3499984741211,2025-02-04
87.879997253418,87.9700012207031,87.6500015258789,88.0400009155273,1363,88.0400009155273,2025-02-05
88.8300018310547,89.120002746582,88.8300018310547,89.0599975585938,12743,89.0599975585938,2025-02-06
89.0400009155273,89.2799987792969,88.8399963378906,88.8499984741211,9990,88.8499984741211,2025-02-07
89.1699981689453,89.5400009155273,89.1100006103516,89.3899993896484,17141,89.3899993896484,2025-02-10
89.1699981689453,89.3000030517578,89.0800018310547,89.1999969482422,4846,89.1999969482422,2025-02-11
89.0800018310547,89.1699981689453,88.5199966430664,88.620002746582,3089,88.620002746582,2025-02-12
88.6999969482422,89.0800018310547,88.4899978637695,89.0199966430664,7733,89.0199966430664,2025-02-13
89.2799987792969,89.2799987792969,88.870002746582,88.9100036621094,2762,88.9100036621094,2025-02-14
89.2900009155273,89.4300003051758,89.2699966430664,89.4199981689453,13413,89.4199981689453,2025-02-17
89.6699981689453,89.8000030517578,89.4199981689453,89.5,13909,89.5,2025-02-18
89.8000030517578,89.8199996948242,89.4000015258789,89.7600021362305,7168,89.7600021362305,2025-02-19
89.5699996948242,89.6999969482422,88.9199981689453,89.0400009155273,10186,89.0400009155273,2025-02-20
89.1500015258789,89.6999969482422,88.9000015258789,89.0599975585938,12964,89.0599975585938,2025-02-21
88.2799987792969,88.5400009155273,87.620002746582,87.9700012207031,15322,87.9700012207031,2025-02-24
87.6900024414062,87.7600021362305,86.6600036621094,86.75,10657,86.75,2025-02-25
87.6900024414062,88.0100021362305,87.5800018310547,87.9100036621094,4198,87.9100036621094,2025-02-26
87.8300018310547,88.2300033569336,87.3399963378906,87.9400024414062,3533,87.9400024414062,2025-02-27
86.7699966430664,87.0999984741211,86.4700012207031,86.9400024414062,16748,86.9400024414062,2025-02-28
