"ISAC.MI.Open","ISAC.MI.High","ISAC.MI.Low","ISAC.MI.Close","ISAC.MI.Volume","ISAC.MI.Adjusted","Date"
87.9100036621094,88.1900024414062,87.120002746582,87.1600036621094,16404,87.1600036621094,2025-03-03
86.120002746582,86.1399993896484,84.3300018310547,84.2799987792969,6126,84.2799987792969,2025-03-04
84.6500015258789,84.6900024414062,83.3399963378906,83.3399963378906,3290,83.3399963378906,2025-03-05
84.0800018310547,84.0800018310547,83.0199966430664,83.629997253418,11929,83.629997253418,2025-03-06
83.0299987792969,83.0299987792969,82.1999969482422,82.120002746582,5260,82.120002746582,2025-03-07
82.7300033569336,82.8099975585938,81.3600006103516,81.4300003051758,3456,81.4300003051758,2025-03-10
80.9599990844727,81.0899963378906,79.7799987792969,79.8600006103516,4700,79.8600006103516,2025-03-11
80.4199981689453,81.3399963378906,79.9899978637695,80.7699966430664,3442,80.7699966430664,2025-03-12
80.4499969482422,80.9700012207031,80.2099990844727,80.1800003051758,2193,80.1800003051758,2025-03-13
80.5500030517578,81.3600006103516,80.5100021362305,81.120002746582,1960,81.120002746582,2025-03-14
81.1999969482422,81.8499984741211,81.120002746582,81.6600036621094,1653,81.6600036621094,2025-03-17
81.7200012207031,81.9000015258789,81.2200012207031,81.3199996948242,9076,81.3199996948242,2025-03-18
81.4100036621094,82.0299987792969,81.4100036621094,82.0999984741211,5051,82.0999984741211,2025-03-19
82.5500030517578,82.8600006103516,81.9400024414062,82.25,2343,82.25,2025-03-20
82.1699981689453,82.2200012207031,81.5,82.0599975585938,2564,82.0599975585938,2025-03-21
82.8600006103516,83.5199966430664,82.7200012207031,83.4000015258789,3031,83.4000015258789,2025-03-24
83.4899978637695,83.7300033569336,83.4000015258789,83.5500030517578,8110,83.5500030517578,2025-03-25
83.8099975585938,83.8199996948242,83.1600036621094,83.1600036621094,4655,83.1600036621094,2025-03-26
83.0199966430664,83.129997253418,82.6900024414062,82.870002746582,1433,82.870002746582,2025-03-27
82.370002746582,82.5999984741211,81.0599975585938,81.0599975585938,4640,81.0599975585938,2025-03-28
80.2300033569336,80.5,79.8000030517578,80.4599990844727,2266,80.4599990844727,2025-03-31
81.3199996948242,81.5899963378906,80.9800033569336,81.5599975585938,1067,81.5599975585938,2025-04-01
81.5299987792969,81.5299987792969,80.9000015258789,81.4000015258789,616,81.4000015258789,2025-04-02
78.7200012207031,79.0199966430664,76.9700012207031,77.6500015258789,17154,77.6500015258789,2025-04-03
76.6999969482422,76.8199996948242,73.4300003051758,74.129997253418,31526,74.129997253418,2025-04-04
69.2200012207031,73.4300003051758,68.9100036621094,71.3000030517578,34606,71.3000030517578,2025-04-07
73.1900024414062,75.3099975585938,73.0699996948242,74.1100006103516,28220,74.1100006103516,2025-04-08
71.1600036621094,71.7399978637695,69.4499969482422,70.7900009155273,17470,70.7900009155273,2025-04-09
77.4899978637695,77.4899978637695,73.9300003051758,73.5699996948242,11902,73.5699996948242,2025-04-10
73.6399993896484,73.6399993896484,71.9700012207031,72.7900009155273,9496,72.7900009155273,2025-04-11
74.5400009155273,75.5299987792969,74.5199966430664,74.6999969482422,18532,74.6999969482422,2025-04-14
75.1800003051758,75.9100036621094,74.879997253418,75.5100021362305,21569,75.5100021362305,2025-04-15
74.2300033569336,74.7600021362305,73.9300003051758,74.7300033569336,10212,74.7300033569336,2025-04-16
74.3399963378906,74.5299987792969,73.6399993896484,73.9400024414062,7349,73.9400024414062,2025-04-17
72.7699966430664,73.5699996948242,72.5800018310547,73.5100021362305,3723,73.5100021362305,2025-04-22
75.2900009155273,76.7600021362305,75.1699981689453,75.7200012207031,16833,75.7200012207031,2025-04-23
75.2600021362305,76.3499984741211,74.8499984741211,76.2099990844727,9150,76.2099990844727,2025-04-24
77.120002746582,77.120002746582,76.4300003051758,76.5800018310547,8392,76.5800018310547,2025-04-25
77.1999969482422,77.3499984741211,76.7900009155273,76.6999969482422,7394,76.6999969482422,2025-04-28
77.1699981689453,77.4000015258789,76.75,77.2200012207031,7074,77.2200012207031,2025-04-29
77.5699996948242,77.7200012207031,76.1999969482422,77.3199996948242,34847,77.3199996948242,2025-04-30
78.870002746582,79.4400024414062,78.6800003051758,79.2600021362305,8307,79.2600021362305,2025-05-02
79.2699966430664,79.5599975585938,79.1100006103516,79.5500030517578,13922,79.5500030517578,2025-05-05
79.2399978637695,79.2399978637695,78.5699996948242,79.0699996948242,4995,79.0699996948242,2025-05-06
78.9499969482422,79.0500030517578,78.5,78.7099990844727,13132,78.7099990844727,2025-05-07
79.7300033569336,79.9499969482422,79.379997253418,79.8399963378906,3978,79.8399963378906,2025-05-08
80.0599975585938,80.2799987792969,79.5400009155273,79.8099975585938,13464,79.8099975585938,2025-05-09
82.370002746582,82.9599990844727,82.129997253418,82.5,10817,82.5,2025-05-12
82.5800018310547,83.0199966430664,82.5500030517578,83.0199966430664,3135,83.0199966430664,2025-05-13
82.9700012207031,82.9700012207031,82.4300003051758,82.8000030517578,6099,82.8000030517578,2025-05-14
82.5299987792969,83.0599975585938,82.379997253418,83.0699996948242,7062,83.0699996948242,2025-05-15
83.1900024414062,83.5400009155273,83.1699981689453,83.6100006103516,2979,83.6100006103516,2025-05-16
82.7900009155273,83.1600036621094,82.2699966430664,83.1100006103516,4745,83.1100006103516,2025-05-19
83.1999969482422,83.5899963378906,83.120002746582,83.3000030517578,3416,83.3000030517578,2025-05-20
82.6500015258789,82.8000030517578,82.1399993896484,82.7399978637695,4510,82.7399978637695,2025-05-21
82.0699996948242,82.1699981689453,81.6800003051758,82.0999984741211,4875,82.0999984741211,2025-05-22
82.0100021362305,82.0699996948242,80.5299987792969,81.1800003051758,3061,81.1800003051758,2025-05-23
81.8499984741211,82.120002746582,81.8199996948242,81.9499969482422,1059,81.9499969482422,2025-05-26
82.0899963378906,82.5599975585938,81.9700012207031,82.5500030517578,6898,82.5500030517578,2025-05-27
82.7699966430664,82.9000015258789,82.5500030517578,82.620002746582,3720,82.620002746582,2025-05-28
83.6500015258789,83.7699966430664,82.25,82.25,7929,82.25,2025-05-29
82.3600006103516,82.5800018310547,82.0100021362305,82.1500015258789,12458,82.1500015258789,2025-05-30
81.7699966430664,81.8000030517578,81.370002746582,81.7699966430664,3482,81.7699966430664,2025-06-02
82.1100006103516,82.7600021362305,81.8399963378906,82.7600021362305,1124,82.7600021362305,2025-06-03
83,83.1500015258789,82.2699966430664,82.8499984741211,5140,82.8499984741211,2025-06-04
82.9300003051758,83.0699996948242,82.2799987792969,82.9599990844727,9635,82.9599990844727,2025-06-05
82.8000030517578,83.4499969482422,82.7699966430664,83.2699966430664,2936,83.2699966430664,2025-06-06
83.2699966430664,83.4499969482422,83.2399978637695,83.25,3370,83.25,2025-06-09
83.5100021362305,83.5100021362305,83.25,83.3300018310547,3221,83.3300018310547,2025-06-10
83.6399993896484,83.6399993896484,83.3300018310547,83.3499984741211,2423,83.3499984741211,2025-06-11
82.8099975585938,82.8199996948242,81.9899978637695,82.629997253418,5094,82.629997253418,2025-06-12
81.8899993896484,82.5,81.8499984741211,82.2799987792969,1779,82.2799987792969,2025-06-13
82.2799987792969,82.6500015258789,82.1900024414062,82.6100006103516,2531,82.6100006103516,2025-06-16
82.2900009155273,82.5599975585938,82.0500030517578,82.4100036621094,3900,82.4100036621094,2025-06-17
82.4199981689453,82.5899963378906,82.2900009155273,82.4000015258789,8190,82.4000015258789,2025-06-18
82.2300033569336,82.2300033569336,81.6800003051758,81.6800003051758,3775,81.6800003051758,2025-06-19
82.0400009155273,82.4599990844727,81.7200012207031,81.9100036621094,1649,81.9100036621094,2025-06-20
81.6600036621094,82.1900024414062,81.6600036621094,81.8000030517578,8880,81.8000030517578,2025-06-23
82.8300018310547,82.8300018310547,82.4899978637695,82.6399993896484,17955,82.6399993896484,2025-06-24
82.9499969482422,83.0100021362305,82.5999984741211,82.5999984741211,1590,82.5999984741211,2025-06-25
82.5299987792969,82.5599975585938,82.3499984741211,82.6600036621094,4492,82.6600036621094,2025-06-26
82.9800033569336,83.2300033569336,82.7900009155273,83.2399978637695,1848,83.2399978637695,2025-06-27
83.3099975585938,83.370002746582,83,83.0699996948242,5100,83.0699996948242,2025-06-30
83.1100006103516,83.1100006103516,82.6699981689453,82.9599990844727,3110,82.9599990844727,2025-07-01
83.2799987792969,83.2799987792969,82.9599990844727,83.120002746582,4249,83.120002746582,2025-07-02
83.3399963378906,84.0100021362305,83.2300033569336,83.9400024414062,12937,83.9400024414062,2025-07-03
83.5100021362305,83.5699996948242,83.3000030517578,83.3499984741211,3711,83.3499984741211,2025-07-04
83.4800033569336,83.8499984741211,83.4800033569336,83.6500015258789,33315,83.6500015258789,2025-07-07
83.5599975585938,83.8899993896484,83.5199966430664,83.620002746582,4648,83.620002746582,2025-07-08
83.620002746582,84.1500015258789,83.5400009155273,83.9199981689453,19071,83.9199981689453,2025-07-09
83.9400024414062,84.4400024414062,83.9100036621094,84.4599990844727,2736,84.4599990844727,2025-07-10
84.3000030517578,84.3000030517578,83.8300018310547,84.0100021362305,1797,84.0100021362305,2025-07-11
83.8300018310547,84.120002746582,83.75,84.120002746582,6067,84.120002746582,2025-07-14
84.5800018310547,84.7300033569336,84.4599990844727,84.6500015258789,7362,84.6500015258789,2025-07-15
84.1500015258789,84.6999969482422,83.7300033569336,83.8399963378906,27463,83.8399963378906,2025-07-16
84.9599990844727,85.129997253418,84.7399978637695,85.129997253418,14639,85.129997253418,2025-07-17
85.25,85.25,84.8300018310547,84.8300018310547,4397,84.8300018310547,2025-07-18
85.0299987792969,85.129997253418,84.8499984741211,84.9499969482422,9362,84.9499969482422,2025-07-21
84.6800003051758,84.8099975585938,84.3099975585938,84.3899993896484,4148,84.3899993896484,2025-07-22
84.9499969482422,85.1999969482422,84.879997253418,85.0500030517578,5254,85.0500030517578,2025-07-23
85.3499984741211,85.4700012207031,85.1399993896484,85.2399978637695,2817,85.2399978637695,2025-07-24
85.1999969482422,85.379997253418,85.0699996948242,85.370002746582,12361,85.370002746582,2025-07-25
85.9599990844727,86.1399993896484,85.870002746582,86.0299987792969,5374,86.0299987792969,2025-07-28
86.6399993896484,86.8600006103516,86.5,86.4199981689453,5947,86.4199981689453,2025-07-29
86.4800033569336,87,86.3600006103516,86.8300018310547,9620,86.8300018310547,2025-07-30
87.3899993896484,87.6800003051758,86.8099975585938,86.9599990844727,17338,86.9599990844727,2025-07-31
86.2200012207031,86.2200012207031,84.0400009155273,84.4599990844727,32494,84.4599990844727,2025-08-01
84.7099990844727,85.4499969482422,84.7099990844727,85.4300003051758,8271,85.4300003051758,2025-08-04
86.0100021362305,86.0999984741211,85.2900009155273,85.3000030517578,2133,85.3000030517578,2025-08-05
85.7099990844727,85.75,85.0800018310547,85.3899993896484,6391,85.3899993896484,2025-08-06
85.5800018310547,86.120002746582,85.5199966430664,85.6999969482422,5647,85.6999969482422,2025-08-07
85.8000030517578,86.0800018310547,85.7300033569336,85.9400024414062,13466,85.9400024414062,2025-08-08
86.25,86.4300003051758,86.0899963378906,86.3899993896484,6536,86.3899993896484,2025-08-11
86.3899993896484,86.5299987792969,86.0999984741211,86.3300018310547,33720,86.3300018310547,2025-08-12
86.7099990844727,86.9000015258789,86.6100006103516,86.6100006103516,2922,86.6100006103516,2025-08-13
86.9000015258789,87.1100006103516,86.629997253418,86.9199981689453,7929,86.9199981689453,2025-08-14
86.8399963378906,86.9499969482422,86.6800003051758,86.8899993896484,3110,86.8899993896484,2025-08-18
86.9000015258789,87,86.7099990844727,86.8199996948242,1584,86.8199996948242,2025-08-19
86.6999969482422,86.75,85.9899978637695,86.3499984741211,21012,86.3499984741211,2025-08-20
86.620002746582,86.7699966430664,86.3000030517578,86.6699981689453,4610,86.6699981689453,2025-08-21
86.6999969482422,87.2399978637695,86.6800003051758,87.1699981689453,9087,87.1699981689453,2025-08-22
87.0800018310547,87.2399978637695,87.0100021362305,87.2099990844727,7436,87.2099990844727,2025-08-25
87.120002746582,87.129997253418,86.9100036621094,86.9800033569336,1399,86.9800033569336,2025-08-26
87.5100021362305,87.6900024414062,87.4199981689453,87.5500030517578,7063,87.5500030517578,2025-08-27
87.5999984741211,87.6600036621094,87.1999969482422,87.3300018310547,4709,87.3300018310547,2025-08-28
87.4400024414062,87.4400024414062,86.6800003051758,86.7300033569336,3095,86.7300033569336,2025-08-29
86.7699966430664,86.9499969482422,86.6999969482422,86.9499969482422,3715,86.9499969482422,2025-09-01
86.8000030517578,86.870002746582,86.0400009155273,86.0800018310547,16642,86.0800018310547,2025-09-02
86.7600021362305,86.8399963378906,86.6500015258789,86.5599975585938,4424,86.5599975585938,2025-09-03
86.9000015258789,87.25,86.9000015258789,87.2399978637695,1871,87.2399978637695,2025-09-04
87.7099990844727,87.7099990844727,86.4899978637695,86.6999969482422,4894,86.6999969482422,2025-09-05
87.2799987792969,87.3300018310547,87.0500030517578,87.3099975585938,8448,87.3099975585938,2025-09-08
87.2600021362305,87.4300003051758,87.2300033569336,87.4000015258789,6476,87.4000015258789,2025-09-09
88.0999984741211,88.2200012207031,87.879997253418,87.9300003051758,3578,87.9300003051758,2025-09-10
88.2699966430664,88.4700012207031,88.1100006103516,88.4300003051758,2313,88.4300003051758,2025-09-11
88.4700012207031,88.6699981689453,88.4000015258789,88.5599975585938,2902,88.5599975585938,2025-09-12
88.6600036621094,88.7300033569336,88.4499969482422,88.6399993896484,5124,88.6399993896484,2025-09-15
88.6600036621094,88.6900024414062,87.9199981689453,87.9300003051758,9057,87.9300003051758,2025-09-16
88.0899963378906,88.1399993896484,87.9599990844727,87.9899978637695,12397,87.9899978637695,2025-09-17
88.5599975585938,89,88.3600006103516,88.8199996948242,3503,88.8199996948242,2025-09-18
88.7300033569336,89.1500015258789,88.620002746582,88.9599990844727,5811,88.9599990844727,2025-09-19
89.1800003051758,89.1800003051758,88.8199996948242,89.1500015258789,3441,89.1500015258789,2025-09-22
89.2399978637695,89.370002746582,89.2200012207031,89.2699966430664,4971,89.2699966430664,2025-09-23
89.0400009155273,89.3199996948242,88.9199981689453,89.1600036621094,6541,89.1600036621094,2025-09-24
88.9199981689453,89.0699996948242,88.5400009155273,88.870002746582,5223,88.870002746582,2025-09-25
88.9899978637695,89.2699966430664,88.8499984741211,89.0500030517578,7302,89.0500030517578,2025-09-26
89.4199981689453,89.629997253418,89.3000030517578,89.370002746582,4447,89.370002746582,2025-09-29
89.25,89.4000015258789,89.0699996948242,89.2300033569336,3447,89.2300033569336,2025-09-30
88.9100036621094,89.9000015258789,88.9100036621094,89.9000015258789,5623,89.9000015258789,2025-10-01
90.2799987792969,90.9100036621094,90.1800003051758,90.3199996948242,4549,90.3199996948242,2025-10-02
