"LTMC.MI.Open","LTMC.MI.High","LTMC.MI.Low","LTMC.MI.Close","LTMC.MI.Volume","LTMC.MI.Adjusted","Date"
8.5,8.5,7.95800018310547,8.19999980926514,13006120,7.89268827438354,2023-05-03
8.22000026702881,8.42000007629395,8.15999984741211,8.27000045776367,2759922,7.9600658416748,2023-05-04
8.39500045776367,8.47299957275391,8.27799987792969,8.44600009918213,1476712,8.129469871521,2023-05-05
8.5,8.6269998550415,8.38099956512451,8.48400020599365,738523,8.16604518890381,2023-05-08
8.5,8.66100025177002,8.40999984741211,8.59099960327148,974676,8.26903438568115,2023-05-09
8.64999961853027,8.66199970245361,8.30300045013428,8.38000011444092,640304,8.06594276428223,2023-05-10
8.49699974060059,8.49699974060059,7.97100019454956,7.98600006103516,1283605,7.68670892715454,2023-05-11
8.05599975585938,8.36999988555908,7.92700004577637,8.25,1073912,7.94081401824951,2023-05-12
8.37399959564209,8.58899974822998,8.27999973297119,8.44999980926514,1947465,8.13331985473633,2023-05-15
8.58699989318848,8.58699989318848,8.46000003814697,8.5,542745,8.18144512176514,2023-05-16
8.52999973297119,8.56099987030029,8.35000038146973,8.35000038146973,525562,8.03706741333008,2023-05-17
8.5,8.5,8.00100040435791,8.00100040435791,788846,7.70114660263062,2023-05-18
8.09000015258789,8.11600017547607,7.80999994277954,7.94999980926514,981832,7.65205717086792,2023-05-19
8.05900001525879,8.09899997711182,7.63100004196167,7.65999984741211,941850,7.37292575836182,2023-05-22
7.67000007629395,7.93499994277954,7.62599992752075,7.86899995803833,479599,7.57409334182739,2023-05-23
7.86999988555908,7.86999988555908,7.58199977874756,7.72300004959106,588439,7.43356513977051,2023-05-24
7.8289999961853,7.84999990463257,7.63700008392334,7.67999982833862,228832,7.39217615127563,2023-05-25
7.72599983215332,7.84000015258789,7.61299991607666,7.81099987030029,293074,7.51826667785645,2023-05-26
7.84999990463257,7.86999988555908,7.76599979400635,7.80100011825562,40924,7.50864171981812,2023-05-29
7.86999988555908,7.88199996948242,7.67999982833862,7.71199989318848,118298,7.42297744750977,2023-05-30
7.75299978256226,7.80999994277954,7.35200023651123,7.43499994277954,597512,7.15635824203491,2023-05-31
7.43499994277954,7.55999994277954,7.43499994277954,7.50699996948242,387333,7.22566032409668,2023-06-01
7.55000019073486,7.63800001144409,7.46000003814697,7.52500009536743,443495,7.24298572540283,2023-06-02
7.52600002288818,7.70800018310547,7.4980001449585,7.69999980926514,218758,7.41142654418945,2023-06-05
7.75,7.86800003051758,7.65899991989136,7.86800003051758,235788,7.57313060760498,2023-06-06
7.88899993896484,8.29500007629395,7.84899997711182,8.12600040435791,1170934,7.82146215438843,2023-06-07
8.40299987792969,8.55000019073486,8.15100002288818,8.21000003814697,1704311,7.90231370925903,2023-06-08
8.3149995803833,8.63399982452393,8.25599956512451,8.52200031280518,1531238,8.20262145996094,2023-06-09
8.5629997253418,8.64000034332275,8.33199977874756,8.39000034332275,748680,8.07556819915771,2023-06-12
8.43000030517578,8.43000030517578,8.1870002746582,8.23200035095215,749433,7.92348957061768,2023-06-13
8.26000022888184,8.2790002822876,8.15799999237061,8.16199970245361,440552,7.85611248016357,2023-06-14
8.2180004119873,8.27299976348877,8.16499996185303,8.21399974822998,327710,7.90616321563721,2023-06-15
8.21399974822998,8.4379997253418,8.19099998474121,8.41300010681152,540974,8.09770584106445,2023-06-16
8.39799976348877,8.47999954223633,8.22700023651123,8.24600028991699,379647,7.93696451187134,2023-06-19
8.2480001449585,8.31599998474121,8.14999961853027,8.25500011444092,219714,7.94562768936157,2023-06-20
8.28999996185303,8.38000011444092,8.19999980926514,8.38000011444092,223839,8.06594276428223,2023-06-21
8.35799980163574,8.44999980926514,8.30000019073486,8.4379997253418,178091,8.12176895141602,2023-06-22
8.44900035858154,8.47399997711182,8.37800025939941,8.43299961090088,99001,8.11695575714111,2023-06-23
8.4399995803833,8.44400024414062,8.35000038146973,8.43599987030029,155784,8.11984348297119,2023-06-26
8.40100002288818,8.44999980926514,8.37100028991699,8.38000011444092,133019,8.06594276428223,2023-06-27
8.35000038146973,8.43099975585938,8.35000038146973,8.41300010681152,122155,8.09770584106445,2023-06-28
8.45300006866455,8.72900009155273,8.30300045013428,8.69999980926514,362592,8.37395000457764,2023-06-29
8.65999984741211,8.75399971008301,8.52000045776367,8.71599960327148,146543,8.38934993743896,2023-06-30
8.75399971008301,8.75399971008301,8.47999954223633,8.5620002746582,252798,8.24112224578857,2023-07-03
8.60000038146973,8.72000026702881,8.58600044250488,8.69499969482422,188291,8.36913681030273,2023-07-04
8.69999980926514,8.69999980926514,8.52400016784668,8.58300018310547,162361,8.2613353729248,2023-07-05
8.5319995880127,8.54599952697754,8.34099960327148,8.39500045776367,297588,8.08038139343262,2023-07-06
8.43000030517578,8.78800010681152,8.3149995803833,8.78800010681152,417701,8.45865154266357,2023-07-07
8.77999973297119,9.00599956512451,8.62199974060059,8.97999954223633,475388,8.64345550537109,2023-07-10
8.84000015258789,9.0319995880127,8.84000015258789,9.0319995880127,200387,8.69350719451904,2023-07-11
9.00300025939941,9.29899978637695,8.96100044250488,9.28999996185303,1027347,8.94183921813965,2023-07-12
9.48999977111816,9.64500045776367,9.36100006103516,9.4689998626709,1003139,9.1141300201416,2023-07-13
9.44600009918213,9.60000038146973,9.39999961853027,9.47999954223633,321248,9.12471675872803,2023-07-14
9.4680004119873,9.50699996948242,9.3120002746582,9.36900043487549,178651,9.01787853240967,2023-07-17
9.3100004196167,9.51900005340576,9.3100004196167,9.39500045776367,278706,9.0429048538208,2023-07-18
9.39999961853027,9.5,9.38000011444092,9.38399982452393,292101,9.03231620788574,2023-07-19
9.44999980926514,9.44999980926514,9.19499969482422,9.35000038146973,404952,8.99958992004395,2023-07-20
9.39000034332275,9.39000034332275,9.22999954223633,9.27099990844727,287274,8.92355060577393,2023-07-21
9.29100036621094,9.42700004577637,9.25,9.37600040435791,240981,9.02461624145508,2023-07-24
9.4680004119873,9.4680004119873,9.16699981689453,9.1899995803833,491329,8.84558582305908,2023-07-25
9.22000026702881,9.22000026702881,9.00100040435791,9.14999961853027,407302,8.80708503723145,2023-07-26
9.22000026702881,9.31900024414062,9.15499973297119,9.17800045013428,254936,8.8340368270874,2023-07-27
9.26500034332275,9.39000034332275,9.125,9.30000019073486,396592,8.95146369934082,2023-07-28
9.40200042724609,9.69400024414062,9.39599990844727,9.44999980926514,900757,9.0958423614502,2023-07-31
9.47000026702881,9.47000026702881,9.3100004196167,9.3100004196167,258997,8.96109008789062,2023-08-01
9.25699996948242,9.44999980926514,9.21000003814697,9.32499980926514,266872,8.97552680969238,2023-08-02
9.30099964141846,9.38899993896484,9.18400001525879,9.35000038146973,269589,8.99958992004395,2023-08-03
9.37899971008301,9.39400005340576,9.23200035095215,9.30300045013428,181453,8.9543514251709,2023-08-04
9.38000011444092,9.46000003814697,9.30000019073486,9.38000011444092,257403,9.02846622467041,2023-08-07
9.35000038146973,9.35000038146973,9.22999954223633,9.30300045013428,228312,8.9543514251709,2023-08-08
9.30000019073486,9.41199970245361,9.20800018310547,9.31900024414062,303822,8.96975231170654,2023-08-09
9.35000038146973,9.41699981689453,9.23999977111816,9.30000019073486,161362,8.95146369934082,2023-08-10
9.32699966430664,9.42000007629395,9.10599994659424,9.14700031280518,250420,8.80419826507568,2023-08-11
9.27000045776367,9.30700016021729,9.15999984741211,9.27700042724609,173131,8.92932605743408,2023-08-14
9.32999992370605,9.3459997177124,9.22700023651123,9.2519998550415,344778,8.90526294708252,2023-08-16
9.27000045776367,9.27000045776367,9.12600040435791,9.12600040435791,248031,8.78398513793945,2023-08-17
9.12600040435791,9.17700004577637,9,9.08300018310547,262830,8.74259662628174,2023-08-18
9.07999992370605,9.22999954223633,9.03600025177002,9.10799980163574,127272,8.76665878295898,2023-08-21
9.07900047302246,9.27000045776367,9.05200004577637,9.17000007629395,180085,8.82633590698242,2023-08-22
9.20800018310547,9.3459997177124,9.20800018310547,9.34099960327148,215124,8.99092674255371,2023-08-23
9.30200004577637,9.44999980926514,9.30200004577637,9.35999965667725,299886,9.00921535491943,2023-08-24
9.44999980926514,9.47000026702881,9.35000038146973,9.42000007629395,325430,9.06696701049805,2023-08-25
9.21000003814697,9.47700023651123,9.21000003814697,9.39200019836426,248541,9.04001617431641,2023-08-28
9.35000038146973,9.47999954223633,9.32800006866455,9.42000007629395,265573,9.06696701049805,2023-08-29
9.34000015258789,9.46500015258789,9.33199977874756,9.34000015258789,322079,8.98996448516846,2023-08-30
9.35700035095215,9.4370002746582,9,9,2756951,8.66270637512207,2023-08-31
9.05000019073486,9.27499961853027,8.90900039672852,9.10799980163574,496089,8.76665878295898,2023-09-01
9.19999980926514,9.27799987792969,9.14999961853027,9.23999977111816,146265,8.89371204376221,2023-09-04
9.26000022888184,9.26000022888184,9.10200023651123,9.17899990081787,216140,8.83499813079834,2023-09-05
9.19999980926514,9.20800018310547,9.07100009918213,9.08100032806396,211156,8.74067115783691,2023-09-06
9.05000019073486,9.17099952697754,9.01599979400635,9.17099952697754,204917,8.82729721069336,2023-09-07
9.13199996948242,9.26599979400635,9.12899971008301,9.22700023651123,184727,8.88119983673096,2023-09-08
9.11999988555908,9.22000026702881,8.97700023651123,9.02299976348877,577462,8.68484401702881,2023-09-11
9.03699970245361,9.10000038146973,8.97200012207031,9.02000045776367,212825,8.68195819854736,2023-09-12
9.02000045776367,9.15200042724609,8.97900009155273,9,322675,8.66270637512207,2023-09-13
9.02999973297119,9.18599987030029,8.92000007629395,9.17000007629395,420414,8.82633590698242,2023-09-14
9.19999980926514,9.25599956512451,9.07600021362305,9.08100032806396,901629,8.74067115783691,2023-09-15
9.14999961853027,9.17700004577637,9.0310001373291,9.03899955749512,208613,8.70024490356445,2023-09-18
9.09200000762939,9.09200000762939,8.86600017547607,8.9069995880127,428743,8.57319259643555,2023-09-19
8.98900032043457,9.04199981689453,8.90999984741211,9.01900005340576,120168,8.68099498748779,2023-09-20
8.98999977111816,8.98999977111816,8.88799953460693,8.89700031280518,170277,8.56356716156006,2023-09-21
8.86699962615967,8.87399959564209,8.76799964904785,8.78400039672852,125113,8.45480251312256,2023-09-22
8.78499984741211,8.78499984741211,8.41399955749512,8.5,467833,8.18144512176514,2023-09-25
8.5600004196167,8.5600004196167,8.37100028991699,8.53899955749512,153907,8.2189826965332,2023-09-26
8.5019998550415,8.64999961853027,8.47399997711182,8.64999961853027,191316,8.32582378387451,2023-09-27
8.74899959564209,8.79800033569336,8.54199981689453,8.78400039672852,245795,8.45480251312256,2023-09-28
8.8439998626709,8.85400009155273,8.72999954223633,8.80700016021729,188343,8.4769401550293,2023-09-29
8.82999992370605,8.8769998550415,8.73999977111816,8.73999977111816,186396,8.41245079040527,2023-10-02
8.72999954223633,8.93900012969971,8.71000003814697,8.85000038146973,209809,8.51832866668701,2023-10-03
8.89000034332275,8.89000034332275,8.55000019073486,8.64000034332275,213577,8.31619834899902,2023-10-04
8.64200019836426,8.65799999237061,8.55000019073486,8.56900024414062,111567,8.24785995483398,2023-10-05
8.73999977111816,8.73999977111816,8.57100009918213,8.64999961853027,116595,8.32582378387451,2023-10-06
8.60400009155273,8.66499996185303,8.45600032806396,8.60000038146973,108045,8.27769756317139,2023-10-09
8.59899997711182,8.80099964141846,8.59700012207031,8.80099964141846,109286,8.47116470336914,2023-10-10
8.80000019073486,8.88599967956543,8.75500011444092,8.75500011444092,68870,8.42688941955566,2023-10-11
8.77999973297119,8.9040002822876,8.77000045776367,8.85400009155273,105095,8.52217864990234,2023-10-12
8.89500045776367,8.90900039672852,8.62899971008301,8.69999980926514,188950,8.37395000457764,2023-10-13
8.63199996948242,8.75699996948242,8.63199996948242,8.7209997177124,127697,8.39416313171387,2023-10-16
8.75599956512451,8.76200008392334,8.6230001449585,8.75,97384,8.42207527160645,2023-10-17
8.76000022888184,8.87100028991699,8.71100044250488,8.82600021362305,222699,8.4952278137207,2023-10-18
8.94999980926514,8.97999954223633,8.71500015258789,8.91100025177002,162243,8.57704257965088,2023-10-19
8.80000019073486,8.91199970245361,8.6899995803833,8.7810001373291,162637,8.45191383361816,2023-10-20
8.9399995803833,9.04800033569336,8.73400020599365,9,178371,8.66270637512207,2023-10-23
9.05000019073486,9.10299968719482,8.83100032806396,9.0959997177124,157359,8.75510883331299,2023-10-24
9.10999965667725,9.10999965667725,8.80799961090088,8.84000015258789,152716,8.50870323181152,2023-10-25
8.80000019073486,8.94099998474121,8.77299976348877,8.85000038146973,102561,8.51832866668701,2023-10-26
8.85000038146973,8.89200019836426,8.72999954223633,8.82100009918213,174329,8.49041557312012,2023-10-27
8.82100009918213,8.9350004196167,8.79399967193604,8.93000030517578,141108,8.5953311920166,2023-10-30
8.94999980926514,9.07999992370605,8.7480001449585,8.93599987030029,394314,8.60110569000244,2023-10-31
9.09799957275391,9.09799957275391,8.85999965667725,9.03800010681152,165794,8.6992826461792,2023-11-01
9.09799957275391,9.45899963378906,9.05000019073486,9.18099975585938,551469,8.83692359924316,2023-11-02
9.22000026702881,9.32400035858154,9.10099983215332,9.22200012207031,178676,8.87638664245605,2023-11-03
9.22999954223633,9.27999973297119,9.03299999237061,9.05300045013428,123966,8.71372127532959,2023-11-06
9.19999980926514,9.19999980926514,9.02999973297119,9.10200023651123,75451,8.76088523864746,2023-11-07
9.0600004196167,9.16399955749512,8.99499988555908,9.02000045776367,172542,8.68195819854736,2023-11-08
9.09799957275391,9.12600040435791,8.93000030517578,9.10200023651123,197102,8.76088523864746,2023-11-09
9,9.07800006866455,8.64999961853027,9.02799987792969,270693,8.68965816497803,2023-11-10
9,9.02600002288818,8.93599987030029,9,111082,8.66270637512207,2023-11-13
9.01000022888184,9.14700031280518,8.9399995803833,9.08300018310547,217994,8.74259662628174,2023-11-14
9.12800025939941,9.23900032043457,9.05900001525879,9.07999992370605,114910,8.73970890045166,2023-11-15
9.05000019073486,9.14299964904785,8.97700023651123,9.11999988555908,176941,8.7782096862793,2023-11-16
9.11999988555908,9.30000019073486,9.11999988555908,9.22000026702881,159354,8.87446212768555,2023-11-17
9.25,9.4399995803833,9.2209997177124,9.39299964904785,219022,9.04097843170166,2023-11-20
9.26099967956543,9.39999961853027,9.26000022888184,9.3129997253418,69118,8.96397686004639,2023-11-21
9.35099983215332,9.43099975585938,9.27000045776367,9.31999969482422,95465,8.97071361541748,2023-11-22
9.27999973297119,9.36900043487549,9.26000022888184,9.26200008392334,55579,8.91488742828369,2023-11-23
9.30300045013428,9.43400001525879,9.28400039672852,9.36699962615967,76421,9.01595211029053,2023-11-24
9.37800025939941,9.39999961853027,9.26200008392334,9.35000038146973,91350,8.99958992004395,2023-11-27
9.36499977111816,9.45499992370605,9.27200031280518,9.45199966430664,141690,9.0977668762207,2023-11-28
9.44999980926514,9.47999954223633,9.30599975585938,9.32999992370605,103859,8.98033905029297,2023-11-29
9.31099987030029,9.43599987030029,9.28800010681152,9.43599987030029,209817,9.08236694335938,2023-11-30
9.43599987030029,9.4709997177124,9.35999965667725,9.41600036621094,168115,9.06311702728271,2023-12-01
9.48799991607666,9.51299953460693,9.40499973297119,9.47000026702881,127739,9.11509323120117,2023-12-04
9.47999954223633,9.55900001525879,9.40900039672852,9.42599964141846,113950,9.07274055480957,2023-12-05
9.39999961853027,9.52999973297119,9.39999961853027,9.52000045776367,146799,9.1632194519043,2023-12-06
9.52499961853027,9.67899990081787,9.48499965667725,9.60900020599365,302816,9.24888324737549,2023-12-07
9.60000038146973,9.65799999237061,9.51599979400635,9.60799980163574,157212,9.24792098999023,2023-12-08
9.6560001373291,9.6560001373291,9.44099998474121,9.51799964904785,122948,9.16129302978516,2023-12-11
9.55000019073486,9.64099979400635,9.51599979400635,9.58500003814697,66904,9.22578239440918,2023-12-12
9.5290002822876,9.73499965667725,9.44999980926514,9.44999980926514,242695,9.0958423614502,2023-12-13
9.64000034332275,9.69799995422363,9.51200008392334,9.63000011444092,177419,9.26909637451172,2023-12-14
9.63099956512451,9.9350004196167,9.61999988555908,9.79300022125244,2495031,9.42598724365234,2023-12-15
9.94999980926514,10.0200004577637,9.72000026702881,9.80000019073486,159322,9.43272495269775,2023-12-18
9.73499965667725,9.9379997253418,9.73499965667725,9.80599975585938,183228,9.43850040435791,2023-12-19
9.94799995422363,9.97999954223633,9.85000038146973,9.89999961853027,681433,9.528977394104,2023-12-20
9.88000011444092,9.93599987030029,9.78999996185303,9.85000038146973,175516,9.4808521270752,2023-12-21
9.97900009155273,9.97900009155273,9.76799964904785,9.8149995803833,125832,9.44716262817383,2023-12-22
9.89999961853027,9.89999961853027,9.80500030517578,9.84700012207031,94635,9.4779634475708,2023-12-27
9.89999961853027,9.90999984741211,9.7819995880127,9.7819995880127,59025,9.4153995513916,2023-12-28
9.85799980163574,9.85799980163574,9.74100017547607,9.78999996185303,112232,9.42310047149658,2023-12-29
9.88000011444092,9.88000011444092,9.64400005340576,9.64400005340576,181879,9.28257179260254,2024-01-02
9.67599964141846,9.77499961853027,9.5,9.57100009918213,138205,9.21230792999268,2024-01-03
9.50300025939941,9.63000011444092,9.45600032806396,9.6230001449585,254745,9.26235866546631,2024-01-04
9.64400005340576,9.66899967193604,9.42599964141846,9.64000034332275,258760,9.27872180938721,2024-01-05
9.77999973297119,9.77999973297119,9.55500030517578,9.66800022125244,121337,9.30567169189453,2024-01-08
9.71000003814697,9.75100040435791,9.67500019073486,9.75100040435791,109551,9.3855619430542,2024-01-09
9.77999973297119,9.80000019073486,9.67199993133545,9.71000003814697,132214,9.34609794616699,2024-01-10
9.80000019073486,9.80000019073486,9.58500003814697,9.63000011444092,138026,9.26909637451172,2024-01-11
9.72200012207031,9.72399997711182,9.5629997253418,9.60700035095215,108866,9.24695873260498,2024-01-12
9.73999977111816,9.9399995803833,9.73900032043457,9.9370002746582,349291,9.56459140777588,2024-01-15
9.85700035095215,10.4020004272461,9.76700019836426,10.3780002593994,1480151,9.98906326293945,2024-01-16
10.3020000457764,10.4580001831055,10.1840000152588,10.4580001831055,362012,10.066065788269,2024-01-17
9.77999973297119,10.3100004196167,9.76000022888184,10.1619997024536,2039385,9.78115844726562,2024-01-18
10.3000001907349,10.6800003051758,10.206000328064,10.6099996566772,748210,10.2123689651489,2024-01-19
10.6899995803833,10.8680000305176,10.4340000152588,10.78600025177,469378,10.3817739486694,2024-01-22
10.8000001907349,10.8380002975464,10.6199998855591,10.6339998245239,279044,10.2354698181152,2024-01-23
10.6499996185303,10.753999710083,10.5920000076294,10.6120004653931,196008,10.2142944335938,2024-01-24
10.6099996566772,10.7880001068115,10.6020002365112,10.7840003967285,162445,10.3798484802246,2024-01-25
10.8000001907349,10.8800001144409,10.6639995574951,10.8699998855591,166030,10.4626245498657,2024-01-26
10.8999996185303,10.8999996185303,10.6719999313354,10.6820001602173,152759,10.2816705703735,2024-01-29
10.7440004348755,10.8319997787476,10.6700000762939,10.7720003128052,183949,10.3682975769043,2024-01-30
10.8000001907349,10.826000213623,10.6960000991821,10.7440004348755,138082,10.341347694397,2024-01-31
10.7799997329712,10.9280004501343,10.75,10.7700004577637,199527,10.3663730621338,2024-02-01
10.8000001907349,10.8380002975464,10.710000038147,10.7740001678467,175955,10.3702220916748,2024-02-02
10.7419996261597,10.8819999694824,10.5179996490479,10.5500001907349,149105,10.1546173095703,2024-02-05
10.5979995727539,11.0480003356934,10.5979995727539,11.0480003356934,281143,10.6339550018311,2024-02-06
11,11.1899995803833,10.9659996032715,11.0799999237061,255451,10.6647548675537,2024-02-07
11.1379995346069,11.289999961853,11.0080003738403,11.1260004043579,264065,10.7090320587158,2024-02-08
11.1260004043579,11.3500003814697,11.0699996948242,11.2299995422363,271427,10.8091325759888,2024-02-09
11.2299995422363,11.2299995422363,11.0520000457764,11.1800003051758,211395,10.76100730896,2024-02-12
11.1319999694824,11.2119998931885,10.96399974823,11.1000003814697,244760,10.6840057373047,2024-02-13
10.9079999923706,11.2259998321533,10.9079999923706,11.1999998092651,128498,10.7802581787109,2024-02-14
11.1899995803833,11.2299995422363,11.1459999084473,11.2040004730225,94315,10.7841081619263,2024-02-15
11.1999998092651,11.3999996185303,11.1999998092651,11.3420000076294,152325,10.9169359207153,2024-02-16
