"LTMC.MI.Open","LTMC.MI.High","LTMC.MI.Low","LTMC.MI.Close","LTMC.MI.Volume","LTMC.MI.Adjusted","Date"
11.4399995803833,11.5640001296997,11.3979997634888,11.5340003967285,303356,11.1017408370972,2024-02-19
11.6000003814697,11.6000003814697,11.4499998092651,11.5900001525879,191397,11.1556415557861,2024-02-20
11.6000003814697,11.6000003814697,11.2659997940063,11.6000003814697,197138,11.1652669906616,2024-02-21
11.4200000762939,11.6300001144409,11.4200000762939,11.5579996109009,170731,11.1248397827148,2024-02-22
11.5,11.6160001754761,11.4280004501343,11.539999961853,166746,11.107515335083,2024-02-23
11.539999961853,11.7220001220703,11.4899997711182,11.5279998779297,189999,11.0959644317627,2024-02-26
11.6199998855591,11.6680002212524,11.3579998016357,11.4820003509521,251501,11.0516891479492,2024-02-27
11.4820003509521,11.6599998474121,11.4280004501343,11.5019998550415,216641,11.0709390640259,2024-02-28
11.4799995422363,11.6940002441406,10.3500003814697,11.1000003814697,940630,10.6840057373047,2024-02-29
11.2340002059937,11.5900001525879,11.2340002059937,11.3999996185303,622398,10.9727621078491,2024-03-01
11.5900001525879,11.5900001525879,11.1219997406006,11.1219997406006,261787,10.7051811218262,2024-03-04
11.1219997406006,11.1999998092651,10.956000328064,11.0299997329712,269996,10.6166286468506,2024-03-05
10.9739999771118,11.0380001068115,10.8559999465942,10.8739995956421,223312,10.4664745330811,2024-03-06
10.9499998092651,10.9659996032715,10.7580003738403,10.8500003814697,238286,10.4433746337891,2024-03-07
10.8800001144409,11.0100002288818,10.789999961853,10.9619998931885,156811,10.5511770248413,2024-03-08
10.9980001449585,11.3159999847412,10.8999996185303,11.1940002441406,287043,10.7744827270508,2024-03-11
11.2399997711182,11.3299999237061,11.0939998626709,11.2340002059937,159090,10.8129835128784,2024-03-12
11.2760000228882,11.7180004119873,11.2239999771118,11.6719999313354,345428,11.2345676422119,2024-03-13
11.6379995346069,11.8500003814697,11.503999710083,11.8500003814697,273187,11.4058980941772,2024-03-14
11.9879999160767,11.9879999160767,11.7519998550415,11.9340000152588,1392941,11.4867486953735,2024-03-15
11.96399974823,11.9840002059937,11.7399997711182,11.7880001068115,111774,11.3462209701538,2024-03-18
11.1899995803833,11.2959995269775,10.9700002670288,11.0959997177124,2591241,10.680154800415,2024-03-19
11.1000003814697,11.1639995574951,10.9020004272461,11,808095,10.5877523422241,2024-03-20
11.0200004577637,11.1020002365112,10.8999996185303,11.0500001907349,563146,10.6358795166016,2024-03-21
10.9840002059937,11.1420001983643,10.9580001831055,10.9799995422363,475068,10.5685014724731,2024-03-22
11.039999961853,11.0679998397827,10.9499998092651,10.96399974823,204899,10.5531015396118,2024-03-25
10.9799995422363,11.1239995956421,10.9379997253418,11.0279998779297,329462,10.6147031784058,2024-03-26
11.0600004196167,11.1379995346069,11.0340003967285,11.1000003814697,228150,10.6840057373047,2024-03-27
11.1700000762939,11.1700000762939,11.0100002288818,11.1099996566772,148165,10.6936292648315,2024-03-28
11.1499996185303,11.1700000762939,10.8900003433228,10.9099998474121,263197,10.5011253356934,2024-04-02
10.8500003814697,11,10.7299995422363,10.8199996948242,356369,10.4144983291626,2024-04-03
10.789999961853,10.9200000762939,10.7200002670288,10.8500003814697,250841,10.4433746337891,2024-04-04
10.789999961853,10.8800001144409,10.6400003433228,10.8199996948242,235729,10.4144983291626,2024-04-05
10.8000001907349,10.8800001144409,10.7399997711182,10.8000001907349,180336,10.3952484130859,2024-04-08
10.7399997711182,10.8299999237061,10.5,10.6099996566772,634447,10.2123689651489,2024-04-09
10.710000038147,10.7299995422363,10.5,10.6099996566772,254072,10.2123689651489,2024-04-10
10.5699996948242,10.7299995422363,10.5699996948242,10.6800003051758,332984,10.2797451019287,2024-04-11
10.6199998855591,10.789999961853,10.4700002670288,10.5,812845,10.1064910888672,2024-04-12
10.6499996185303,10.7200002670288,10.5699996948242,10.6099996566772,132610,10.2123689651489,2024-04-15
10.5500001907349,10.5699996948242,10.4200000762939,10.539999961853,173366,10.1449928283691,2024-04-16
10.5200004577637,10.6199998855591,10.3800001144409,10.5,433074,10.1064910888672,2024-04-17
10.5600004196167,10.5600004196167,10.3800001144409,10.4700002670288,223084,10.0776166915894,2024-04-18
10.4099998474121,10.5600004196167,10.3999996185303,10.5500001907349,172114,10.1546173095703,2024-04-19
10.6199998855591,10.6400003433228,10.4200000762939,10.4799995422363,135852,10.0872402191162,2024-04-22
10.5,10.5799999237061,10.4499998092651,10.5,155263,10.1064910888672,2024-04-23
10.5,10.5100002288818,10.3599996566772,10.460000038147,221470,10.0679903030396,2024-04-24
10.4099998474121,10.4700002670288,10.2700004577637,10.3699998855591,215067,9.98136329650879,2024-04-25
10.3299999237061,10.5,10.3299999237061,10.4399995803833,178647,10.0487394332886,2024-04-26
10.5,10.5600004196167,10.3699998855591,10.5600004196167,244328,10.1642436981201,2024-04-29
10.75,10.8800001144409,10.6199998855591,10.8800001144409,668230,10.4722509384155,2024-04-30
10.8500003814697,11.1300001144409,10.7200002670288,10.9799995422363,552393,10.5685014724731,2024-05-02
11.0500001907349,11.0500001907349,10.8100004196167,10.8500003814697,500317,10.4433746337891,2024-05-03
10.9300003051758,10.9300003051758,10.7799997329712,10.8500003814697,138687,10.4433746337891,2024-05-06
10.9899997711182,10.9899997711182,10.8000001907349,10.8299999237061,180911,10.4241237640381,2024-05-07
10.9899997711182,10.9899997711182,10.8000001907349,10.8199996948242,290152,10.4144983291626,2024-05-08
10.8699998855591,10.9200000762939,10.7600002288818,10.7600002288818,113192,10.3567476272583,2024-05-09
10.7600002288818,10.8699998855591,10.6700000762939,10.8199996948242,242006,10.4144983291626,2024-05-10
10.7700004577637,10.9300003051758,10.6899995803833,10.7600002288818,175964,10.3567476272583,2024-05-13
10.789999961853,10.8299999237061,10.6899995803833,10.8000001907349,152399,10.3952484130859,2024-05-14
10.7600002288818,11.0200004577637,10.7600002288818,10.9300003051758,168749,10.5203762054443,2024-05-15
11,11.0200004577637,10.7200002670288,10.7200002670288,192613,10.3182468414307,2024-05-16
10.7799997329712,10.8000001907349,10.5299997329712,10.5900001525879,171371,10.1931180953979,2024-05-17
10.4099998474121,10.5200004577637,10.1099996566772,10.4099998474121,162147,10.2720584869385,2024-05-20
10.3999996185303,10.5299997329712,10.3100004196167,10.5299997329712,199808,10.3904676437378,2024-05-21
10.5799999237061,10.7700004577637,10.539999961853,10.7399997711182,127811,10.5976848602295,2024-05-22
10.8699998855591,10.8699998855591,10.6899995803833,10.7399997711182,230667,10.5976848602295,2024-05-23
10.6199998855591,10.7600002288818,10.6199998855591,10.7399997711182,155651,10.5976848602295,2024-05-24
10.7600002288818,11.0600004196167,10.6999998092651,11.0600004196167,242313,10.9134454727173,2024-05-27
11.0600004196167,11.1199998855591,10.9399995803833,10.9700002670288,427477,10.8246383666992,2024-05-28
11,11.0699996948242,10.6400003433228,10.6499996185303,417991,10.5088777542114,2024-05-29
10.6999998092651,11.0500001907349,10.6800003051758,10.9399995803833,593905,10.7950344085693,2024-05-30
10.8900003433228,11.1300001144409,10.8900003433228,11.039999961853,1373348,10.8937101364136,2024-05-31
11.0500001907349,11.1599998474121,10.7799997329712,10.8999996185303,237084,10.7555646896362,2024-06-03
10.8500003814697,10.9700002670288,10.8000001907349,10.8000001907349,162910,10.6568908691406,2024-06-04
10.7600002288818,10.9099998474121,10.7200002670288,10.8000001907349,189174,10.6568908691406,2024-06-05
10.9399995803833,10.9799995422363,10.8299999237061,10.8800001144409,157893,10.7358303070068,2024-06-06
11,11,10.8100004196167,10.9700002670288,163077,10.8246383666992,2024-06-07
10.8999996185303,11,10.8800001144409,10.9499998092651,129742,10.8049030303955,2024-06-10
10.9499998092651,10.9499998092651,10.8400001525879,10.8699998855591,106210,10.725962638855,2024-06-11
10.8900003433228,10.9300003051758,10.8500003814697,10.8900003433228,180726,10.7456979751587,2024-06-12
10.9499998092651,10.9499998092651,10.6800003051758,10.6800003051758,131363,10.538480758667,2024-06-13
10.6800003051758,10.6999998092651,10.4700002670288,10.5699996948242,235286,10.4299373626709,2024-06-14
10.5900001525879,10.6599998474121,10.5,10.6300001144409,127440,10.489143371582,2024-06-17
10.710000038147,10.8500003814697,10.6300001144409,10.8000001907349,95263,10.6568908691406,2024-06-18
10.9499998092651,10.9499998092651,10.75,10.7600002288818,97733,10.6174211502075,2024-06-19
10.7700004577637,11.039999961853,10.7700004577637,11.0100002288818,275746,10.8641080856323,2024-06-20
10.960000038147,11.2799997329712,10.960000038147,11.2299995422363,1283453,11.0811920166016,2024-06-21
11.3000001907349,11.3199996948242,11.1400003433228,11.1800003051758,370294,11.0318555831909,2024-06-24
11.1899995803833,11.2200002670288,11.0299997329712,11.1400003433228,209159,10.9923858642578,2024-06-25
11.1000003814697,11.3800001144409,11.1000003814697,11.2600002288818,413840,11.1107950210571,2024-06-26
11.2399997711182,11.3400001525879,11.1499996185303,11.2200002670288,116227,11.071325302124,2024-06-27
11.2200002670288,11.289999961853,11.1599998474121,11.289999961853,175726,11.1403970718384,2024-06-28
11.3000001907349,11.5500001907349,11.0699996948242,11.0900001525879,301876,10.9430475234985,2024-07-01
11.039999961853,11.1300001144409,10.8100004196167,11.1000003814697,258548,10.9529151916504,2024-07-02
11.1000003814697,11.460000038147,11.1000003814697,11.3500003814697,196271,11.1996030807495,2024-07-03
11.4200000762939,11.460000038147,11.3400001525879,11.460000038147,99197,11.308144569397,2024-07-04
11.460000038147,11.5500001907349,11.3800001144409,11.5,153217,11.3476152420044,2024-07-05
11.5,11.7299995422363,11.4399995803833,11.6300001144409,236859,11.4758920669556,2024-07-08
11.6300001144409,11.6899995803833,11.5500001907349,11.6599998474121,105063,11.5054941177368,2024-07-09
11.6599998474121,11.9399995803833,11.5900001525879,11.9399995803833,274687,11.7817840576172,2024-07-10
11.9399995803833,11.960000038147,11.75,11.9300003051758,139226,11.7719173431396,2024-07-11
11.9300003051758,11.9899997711182,11.7799997329712,11.7799997329712,274156,11.6239042282104,2024-07-12
11.6999998092651,11.8699998855591,11.6599998474121,11.7299995422363,80383,11.5745668411255,2024-07-15
11.7299995422363,11.8299999237061,11.6400003433228,11.6599998474121,245471,11.5054941177368,2024-07-16
11.710000038147,11.7399997711182,11.4899997711182,11.5299997329712,313978,11.3772172927856,2024-07-17
11.5900001525879,11.8000001907349,11.4899997711182,11.5699996948242,287636,11.4166870117188,2024-07-18
11.5799999237061,11.6199998855591,11.3999996185303,11.5799999237061,201439,11.4265546798706,2024-07-19
11.7799997329712,11.7799997329712,11.539999961853,11.6800003051758,184054,11.5252304077148,2024-07-22
11.6800003051758,11.75,11.5799999237061,11.6899995803833,110179,11.5350971221924,2024-07-23
11.75,11.75,11.5699996948242,11.6499996185303,128606,11.495626449585,2024-07-24
11.710000038147,11.710000038147,11.4799995422363,11.5,119495,11.3476152420044,2024-07-25
11.5,11.6800003051758,11.4399995803833,11.6000003814697,381622,11.4462900161743,2024-07-26
11.6999998092651,11.6999998092651,11.4499998092651,11.4499998092651,113597,11.2982769012451,2024-07-29
11.710000038147,11.710000038147,11.1300001144409,11.2600002288818,487964,11.1107950210571,2024-07-30
11.5,11.6599998474121,11.289999961853,11.289999961853,279934,11.1403970718384,2024-07-31
11.289999961853,11.6000003814697,11.289999961853,11.4700002670288,205773,11.3180122375488,2024-08-01
11.4499998092651,11.4499998092651,11.2299995422363,11.3100004196167,185383,11.1601324081421,2024-08-02
11,11.1199998855591,10.8900003433228,11,371502,10.8542404174805,2024-08-05
11,11.0900001525879,10.9099998474121,11.0799999237061,184196,10.9331798553467,2024-08-06
11.0799999237061,11.1499996185303,11,11.0600004196167,207969,10.9134454727173,2024-08-07
10.9899997711182,11.1099996566772,10.9700002670288,11.1000003814697,132433,10.9529151916504,2024-08-08
11.1499996185303,11.1499996185303,11.0200004577637,11.0500001907349,80274,10.9035778045654,2024-08-09
11.1300001144409,11.1400003433228,11.0600004196167,11.0900001525879,81593,10.9430475234985,2024-08-12
11.4499998092651,11.460000038147,11.0500001907349,11.1499996185303,255497,11.0022525787354,2024-08-13
11.1999998092651,11.3299999237061,11.1000003814697,11.2299995422363,486224,11.0811920166016,2024-08-14
11.4499998092651,11.5100002288818,11.2600002288818,11.4499998092651,231832,11.2982769012451,2024-08-16
11.4499998092651,11.539999961853,11.4300003051758,11.4300003051758,79593,11.2785425186157,2024-08-19
11.4300003051758,11.5500001907349,11.4099998474121,11.4700002670288,117421,11.3180122375488,2024-08-20
11.5200004577637,11.5500001907349,11.4399995803833,11.4799995422363,92993,11.3278789520264,2024-08-21
11.4899997711182,11.6199998855591,11.4799995422363,11.4799995422363,109603,11.3278789520264,2024-08-22
11.539999961853,11.6199998855591,11.4899997711182,11.6099996566772,128402,11.4561567306519,2024-08-23
11.6400003433228,11.6800003051758,11.4899997711182,11.5799999237061,76303,11.4265546798706,2024-08-26
11.6300001144409,11.6599998474121,11.5600004196167,11.6199998855591,100130,11.4660243988037,2024-08-27
11.6000003814697,11.7299995422363,11.5699996948242,11.7299995422363,149071,11.5745668411255,2024-08-28
11.7600002288818,11.8199996948242,11.6099996566772,11.8100004196167,131175,11.653507232666,2024-08-29
11.8100004196167,11.8599996566772,11.7200002670288,11.7600002288818,275168,11.6041698455811,2024-08-30
11.7600002288818,11.8000001907349,11.5,11.5500001907349,145666,11.3969526290894,2024-09-02
11.6099996566772,11.6099996566772,11.4399995803833,11.5100002288818,53734,11.3574829101562,2024-09-03
11.4700002670288,11.4700002670288,11.1700000762939,11.2600002288818,259395,11.1107950210571,2024-09-04
11.5500001907349,11.5500001907349,11.2299995422363,11.3100004196167,250890,11.1601324081421,2024-09-05
11.3100004196167,11.3299999237061,11.1599998474121,11.3000001907349,157159,11.1502647399902,2024-09-06
11.3500003814697,11.4099998474121,11.25,11.3400001525879,187467,11.1897354125977,2024-09-09
11.3900003433228,11.3900003433228,11.2600002288818,11.3400001525879,109481,11.1897354125977,2024-09-10
11.3800001144409,11.4399995803833,11.289999961853,11.4099998474121,122076,11.258807182312,2024-09-11
11.4099998474121,11.7299995422363,11.4099998474121,11.5500001907349,168605,11.3969526290894,2024-09-12
11.5900001525879,11.7700004577637,11.5699996948242,11.6599998474121,170604,11.5054941177368,2024-09-13
11.6599998474121,11.75,11.6000003814697,11.7299995422363,109496,11.5745668411255,2024-09-16
11.8100004196167,11.9399995803833,11.6300001144409,11.6499996185303,236235,11.495626449585,2024-09-17
11.6999998092651,11.7200002670288,11.6000003814697,11.6499996185303,51730,11.495626449585,2024-09-18
11.7799997329712,11.7799997329712,11.6000003814697,11.6099996566772,118820,11.4561567306519,2024-09-19
11.1999998092651,11.4300003051758,11.1899995803833,11.4099998474121,887137,11.258807182312,2024-09-20
11.4099998474121,11.4300003051758,11.3000001907349,11.3999996185303,184343,11.2489395141602,2024-09-23
11.5100002288818,11.5100002288818,11.210000038147,11.3900003433228,246979,11.2390727996826,2024-09-24
11.3000001907349,11.3999996185303,11.2799997329712,11.3400001525879,186510,11.1897354125977,2024-09-25
11.3999996185303,11.5600004196167,11.3400001525879,11.3800001144409,306057,11.2292051315308,2024-09-26
11.5299997329712,11.6599998474121,11.4700002670288,11.4700002670288,304305,11.3180122375488,2024-09-27
11.4700002670288,11.5100002288818,11.2299995422363,11.25,440278,11.1009273529053,2024-09-30
11.289999961853,11.4700002670288,11.2200002670288,11.4200000762939,238190,11.2686748504639,2024-10-01
11.3800001144409,11.5500001907349,11.3500003814697,11.4899997711182,188007,11.3377466201782,2024-10-02
11.5100002288818,11.6599998474121,11.4899997711182,11.5299997329712,186103,11.3772172927856,2024-10-03
11.5699996948242,11.6300001144409,11.460000038147,11.5299997329712,184791,11.3772172927856,2024-10-04
11.6000003814697,11.6000003814697,11.3500003814697,11.3999996185303,195723,11.2489395141602,2024-10-07
11.3999996185303,11.4700002670288,11.3100004196167,11.4700002670288,74924,11.3180122375488,2024-10-08
11.5,11.6300001144409,11.4700002670288,11.4899997711182,107932,11.3377466201782,2024-10-09
11.4300003051758,11.5900001525879,11.3500003814697,11.4700002670288,211424,11.3180122375488,2024-10-10
11.5200004577637,11.5600004196167,11.3900003433228,11.4799995422363,118399,11.3278789520264,2024-10-11
11.4399995803833,11.4499998092651,11.3599996566772,11.3800001144409,119335,11.2292051315308,2024-10-14
11.3800001144409,11.4700002670288,11.3199996948242,11.3599996566772,147161,11.2094697952271,2024-10-15
11.2799997329712,11.4799995422363,11.25,11.3699998855591,210764,11.2193374633789,2024-10-16
11.3699998855591,11.5500001907349,11.3199996948242,11.3900003433228,267068,11.2390727996826,2024-10-17
11.539999961853,11.539999961853,11.3699998855591,11.4099998474121,82939,11.258807182312,2024-10-18
11.3999996185303,11.460000038147,11.2799997329712,11.3599996566772,130368,11.2094697952271,2024-10-21
11.3400001525879,11.3400001525879,11.0900001525879,11.1999998092651,307600,11.0515899658203,2024-10-22
11.25,11.25,11.0900001525879,11.1800003051758,159398,11.0318555831909,2024-10-23
11.2299995422363,11.3500003814697,11.1800003051758,11.210000038147,100746,11.0614576339722,2024-10-24
11.1999998092651,11.2700004577637,11.1300001144409,11.2700004577637,151323,11.120662689209,2024-10-25
11.3000001907349,11.5200004577637,11.1999998092651,11.4399995803833,274529,11.2884092330933,2024-10-28
11.4499998092651,11.5,11.3699998855591,11.4799995422363,194313,11.3278789520264,2024-10-29
11.6000003814697,11.6000003814697,11.1300001144409,11.5100002288818,447993,11.3574829101562,2024-10-30
11.4899997711182,11.6300001144409,11.3999996185303,11.5,247902,11.3476152420044,2024-10-31
11.5799999237061,11.5799999237061,11.460000038147,11.5100002288818,181597,11.3574829101562,2024-11-01
11.5799999237061,11.6400003433228,11.460000038147,11.5200004577637,197901,11.3673505783081,2024-11-04
11.5900001525879,11.9799995422363,11.5200004577637,11.9099998474121,508975,11.7521820068359,2024-11-05
11.9499998092651,12.0699996948242,11.8000001907349,11.8000001907349,259214,11.6436395645142,2024-11-06
11.75,11.960000038147,11.75,11.9099998474121,321137,11.7521820068359,2024-11-07
12,12.0500001907349,11.8000001907349,11.8999996185303,287891,11.7423143386841,2024-11-08
11.9799995422363,12.2299995422363,11.9399995803833,12.2200002670288,194096,12.0580739974976,2024-11-11
12.3000001907349,12.3299999237061,12.0900001525879,12.0900001525879,165033,11.9297971725464,2024-11-12
12.1000003814697,12.2600002288818,12.0600004196167,12.0600004196167,171327,11.9001951217651,2024-11-13
12.0600004196167,12.1899995803833,12.0299997329712,12.1800003051758,127430,12.0186042785645,2024-11-14
12.1099996566772,12.1800003051758,12.1099996566772,12.1400003433228,76834,11.9791345596313,2024-11-15
12.1099996566772,12.1899995803833,12.0500001907349,12.1000003814697,776490,11.9396648406982,2024-11-18
12.1999998092651,12.2700004577637,11.8000001907349,11.9899997711182,192088,11.8311214447021,2024-11-19
12.0600004196167,12.1599998474121,11.9399995803833,11.9399995803833,137161,11.7817840576172,2024-11-20
12.1999998092651,12.3400001525879,11.9099998474121,12.2399997711182,195473,12.0778093338013,2024-11-21
12.3599996566772,12.6000003814697,12.1999998092651,12.5299997329712,266196,12.3639659881592,2024-11-22
12.6000003814697,12.8999996185303,12.5699996948242,12.6400003433228,1023066,12.4725093841553,2024-11-25
12.6000003814697,12.6899995803833,12.5299997329712,12.5699996948242,108069,12.4034357070923,2024-11-26
12.5600004196167,12.6099996566772,12.4799995422363,12.4799995422363,118742,12.3146286010742,2024-11-27
12.4799995422363,12.5699996948242,12.4399995803833,12.5699996948242,135114,12.4034357070923,2024-11-28
12.7600002288818,12.7700004577637,12.4099998474121,12.5799999237061,230714,12.4133033752441,2024-11-29
12.5299997329712,12.6000003814697,12.3999996185303,12.6000003814697,185001,12.4330396652222,2024-12-02
12.6199998855591,12.7299995422363,12.6000003814697,12.6300001144409,172512,12.4626417160034,2024-12-03
12.6499996185303,12.7399997711182,12.5,12.5,241731,12.3343639373779,2024-12-04
12.4399995803833,12.8100004196167,12.4399995803833,12.8100004196167,418114,12.6402568817139,2024-12-05
12.8199996948242,12.8900003433228,12.8000001907349,12.8500003814697,133030,12.679726600647,2024-12-06
12.8999996185303,12.8999996185303,12.710000038147,12.7700004577637,148541,12.6007862091064,2024-12-09
