"LTMC.MI.Open","LTMC.MI.High","LTMC.MI.Low","LTMC.MI.Close","LTMC.MI.Volume","LTMC.MI.Adjusted","Date"
12.7399997711182,12.8199996948242,12.6800003051758,12.8199996948242,184259,12.6501235961914,2024-12-10
12.8999996185303,12.9799995422363,12.8000001907349,12.9399995803833,159780,12.7685327529907,2024-12-11
13,13.0500001907349,12.8100004196167,12.8599996566772,171294,12.6895933151245,2024-12-12
12.8999996185303,13.0100002288818,12.8299999237061,12.9099998474121,117020,12.7389307022095,2024-12-13
12.9499998092651,12.9499998092651,12.7600002288818,12.8100004196167,91509,12.6402568817139,2024-12-16
12.7299995422363,12.789999961853,12.4799995422363,12.6700000762939,181336,12.5021114349365,2024-12-17
12.7299995422363,12.7399997711182,12.5100002288818,12.6300001144409,165954,12.4626417160034,2024-12-18
12.6099996566772,12.6199998855591,12.4200000762939,12.6000003814697,258706,12.4330396652222,2024-12-19
12.5,12.7700004577637,12.4300003051758,12.6400003433228,823254,12.4725093841553,2024-12-20
12.6000003814697,12.6899995803833,12.4899997711182,12.5900001525879,137376,12.423171043396,2024-12-23
12.6599998474121,12.8000001907349,12.5500001907349,12.7700004577637,99466,12.6007862091064,2024-12-27
12.7700004577637,12.8900003433228,12.7299995422363,12.8400001525879,143115,12.6698589324951,2024-12-30
12.8599996566772,12.9700002670288,12.8199996948242,12.9499998092651,140278,12.7784004211426,2025-01-02
12.9700002670288,13.0200004577637,12.8500003814697,12.9300003051758,197307,12.7586660385132,2025-01-03
12.9499998092651,13.0500001907349,12.8299999237061,13.0200004577637,148262,12.8474740982056,2025-01-06
12.9499998092651,13.25,12.8800001144409,13.25,441758,13.0744256973267,2025-01-07
13.1999998092651,13.25,12.9200000762939,13.1800003051758,240483,13.0053539276123,2025-01-08
12.75,13.039999961853,12.7299995422363,13,1807764,12.8277387619019,2025-01-09
13,13.039999961853,12.7299995422363,12.9200000762939,625498,12.7487983703613,2025-01-10
12.8800001144409,13.0100002288818,12.7799997329712,12.7799997329712,1234024,12.610652923584,2025-01-13
12.7600002288818,13,12.6800003051758,12.9499998092651,560289,12.7784004211426,2025-01-14
12.9700002670288,13.1599998474121,12.8999996185303,13.0799999237061,465320,12.9066781997681,2025-01-15
13.0600004196167,13.2399997711182,12.9200000762939,13.1999998092651,565135,13.0250883102417,2025-01-16
13.2799997329712,13.6199998855591,13.2700004577637,13.5600004196167,425963,13.3803186416626,2025-01-17
13.5600004196167,13.75,13.5200004577637,13.6300001144409,315645,13.449390411377,2025-01-20
13.7399997711182,13.789999961853,13.5699996948242,13.7200002670288,186153,13.5381984710693,2025-01-21
13.7200002670288,14.0799999237061,13.710000038147,14.0600004196167,327953,13.8736925125122,2025-01-22
14.0600004196167,14.1700000762939,13.9799995422363,14.1599998474121,465415,13.9723672866821,2025-01-23
14.1999998092651,14.2700004577637,14.0200004577637,14.0200004577637,272766,13.8342227935791,2025-01-24
14.0200004577637,14.3400001525879,13.9799995422363,14.3100004196167,538655,14.1203804016113,2025-01-27
14.4399995803833,14.4499998092651,14.1899995803833,14.2799997329712,440015,14.0907773971558,2025-01-28
14.3800001144409,14.3800001144409,14.1700000762939,14.1999998092651,297742,14.0118370056152,2025-01-29
14.1400003433228,14.2700004577637,14.1000003814697,14.210000038147,236771,14.0217046737671,2025-01-30
14.1999998092651,14.8000001907349,14.1599998474121,14.7799997329712,473165,14.5841512680054,2025-01-31
14.7399997711182,14.9700002670288,14.6199998855591,14.8999996185303,380386,14.702561378479,2025-02-03
14.8999996185303,15.1199998855591,14.789999961853,15.1199998855591,267462,14.9196462631226,2025-02-04
15.1199998855591,15.2299995422363,15.0100002288818,15.210000038147,263198,15.0084543228149,2025-02-05
15.3400001525879,15.3800001144409,15.0900001525879,15.2600002288818,391347,15.0577917098999,2025-02-06
15.2799997329712,15.4799995422363,15.2399997711182,15.4799995422363,285560,15.2748756408691,2025-02-07
15.6300001144409,15.6300001144409,15.4300003051758,15.5299997329712,329466,15.3242130279541,2025-02-10
15.6000003814697,15.6499996185303,15.3299999237061,15.6099996566772,237230,15.4031534194946,2025-02-11
15.6400003433228,15.8000001907349,15.5799999237061,15.6700000762939,186253,15.4623584747314,2025-02-12
15.6700000762939,15.75,15.5,15.6000003814697,312573,15.3932867050171,2025-02-13
15.7399997711182,16.0799999237061,15.6099996566772,16.0799999237061,369186,15.866925239563,2025-02-14
16.0400009155273,16.5900001525879,16.0400009155273,16.5400009155273,378598,16.3208312988281,2025-02-17
16.6299991607666,16.75,16.4200000762939,16.4200000762939,354334,16.2024211883545,2025-02-18
16.4300003051758,16.7199993133545,16.3899993896484,16.4500007629395,261224,16.2320232391357,2025-02-19
16.6499996185303,16.9500007629395,16.4899997711182,16.6200008392334,535693,16.3997707366943,2025-02-20
16.7099990844727,16.7399997711182,16.4200000762939,16.5599994659424,287446,16.3405647277832,2025-02-21
16.3899993896484,16.7099990844727,16.3899993896484,16.5799999237061,263814,16.3603000640869,2025-02-24
16.5799999237061,16.7600002288818,16.5200004577637,16.5200004577637,392686,16.3010959625244,2025-02-25
16.4400005340576,16.6299991607666,16.1700000762939,16.1700000762939,532461,15.9557332992554,2025-02-26
16.1700000762939,16.4599990844727,16.1399993896484,16.4599990844727,292508,16.2418899536133,2025-02-27
16.3899993896484,16.5699996948242,16.3299999237061,16.5699996948242,1253074,16.3504333496094,2025-02-28
16.7800006866455,16.7999992370605,16.3999996185303,16.6499996185303,369200,16.4293727874756,2025-03-03
16.8400001525879,17.0599994659424,16.4799995422363,16.6800003051758,1278950,16.4589748382568,2025-03-04
16.75,16.8199996948242,16.25,16.4899997711182,613565,16.2714920043945,2025-03-05
15.8000001907349,16.5200004577637,15.7600002288818,16.5100002288818,2282935,16.2912273406982,2025-03-06
16.3199996948242,16.6000003814697,16.2299995422363,16.3600006103516,880362,16.1432151794434,2025-03-07
16.4699993133545,16.7700004577637,16.3700008392334,16.6700000762939,2642255,16.4491081237793,2025-03-10
16.6100006103516,17,16.3700008392334,16.9599990844727,674874,16.7352638244629,2025-03-11
17,17.4500007629395,16.8999996185303,17.4500007629395,620043,17.2187728881836,2025-03-12
17.4500007629395,17.5499992370605,17.1900005340576,17.1900005340576,447250,16.9622173309326,2025-03-13
17.2099990844727,17.6599998474121,17.1200008392334,17.6100006103516,319461,17.376651763916,2025-03-14
17.6399993896484,18.0200004577637,17.4500007629395,17.7999992370605,377947,17.5641326904297,2025-03-17
17.8299999237061,18.0699996948242,17.7299995422363,17.9500007629395,580969,17.7121467590332,2025-03-18
18.0599994659424,18.1900005340576,17.9599990844727,18.1299991607666,473621,17.8897609710693,2025-03-19
18.2099990844727,18.3600006103516,18.0100002288818,18.1299991607666,417252,17.8897609710693,2025-03-20
18.1299991607666,18.1499996185303,17.8899993896484,18.0599994659424,976129,17.8206882476807,2025-03-21
18.0799999237061,18.0799999237061,17.6399993896484,17.6900005340576,353508,17.4555931091309,2025-03-24
17.7199993133545,18.0300006866455,17.6900005340576,17.9699993133545,358866,17.7318801879883,2025-03-25
17.9599990844727,18.2999992370605,17.9599990844727,18.2999992370605,342388,18.0575084686279,2025-03-26
18.3299999237061,18.3999996185303,18.1200008392334,18.2900009155273,271126,18.0476417541504,2025-03-27
18.3600006103516,18.4200000762939,18.2000007629395,18.3999996185303,345502,18.1561832427979,2025-03-28
18.3999996185303,18.6100006103516,18.2900009155273,18.6100006103516,489765,18.3634014129639,2025-03-31
18.7399997711182,18.8099994659424,18.3099994659424,18.4599990844727,372109,18.2153873443604,2025-04-01
18.3400001525879,18.9400005340576,18.3400001525879,18.9400005340576,455016,18.6890277862549,2025-04-02
18.9400005340576,19.0400009155273,18.7399997711182,18.7999992370605,595119,18.5508823394775,2025-04-03
18.7000007629395,18.8899993896484,17.0599994659424,17.3500003814697,1164243,17.1200981140137,2025-04-04
16.2900009155273,18.1000003814697,15.6999998092651,17.4099998474121,808956,17.1793022155762,2025-04-07
17.6800003051758,18.0699996948242,17.4599990844727,17.9099998474121,740532,17.6726760864258,2025-04-08
17.7099990844727,17.9099998474121,17.5,17.6900005340576,564420,17.4555931091309,2025-04-09
19.1700000762939,19.1700000762939,17.9599990844727,18.4400005340576,716719,18.1956539154053,2025-04-10
18.5799999237061,18.75,17.9799995422363,18,338013,17.7614841461182,2025-04-11
18.1499996185303,18.8199996948242,18.0799999237061,18.8199996948242,301401,18.5706176757812,2025-04-14
19,19.1599998474121,18.8500003814697,19.0699996948242,324139,18.8173046112061,2025-04-15
19.1499996185303,19.25,18.7800006866455,19.1900005340576,298570,18.9357166290283,2025-04-16
19.0599994659424,19.2600002288818,19.0200004577637,19.1800003051758,165070,18.9258480072021,2025-04-17
19.1000003814697,19.6599998474121,19.0100002288818,19.4300003051758,377971,19.172534942627,2025-04-22
19.5799999237061,19.7800006866455,19.25,19.4699993133545,436832,19.2120037078857,2025-04-23
19.3999996185303,19.6299991607666,19.2999992370605,19.6100006103516,218294,19.3501510620117,2025-04-24
19.7199993133545,19.7999992370605,19.4599990844727,19.7999992370605,236973,19.5376319885254,2025-04-25
19.8899993896484,20.0799999237061,19.7000007629395,20.0799999237061,375456,19.8139228820801,2025-04-28
20,20.4400005340576,19.9699993133545,20.0599994659424,430857,19.7941875457764,2025-04-29
20.2000007629395,20.6000003814697,19.5200004577637,20.0400009155273,573705,19.7744522094727,2025-04-30
19.8999996185303,20.2399997711182,19.7399997711182,20.2399997711182,452816,19.9718017578125,2025-05-02
20.2399997711182,20.9400005340576,20.0200004577637,20.9400005340576,845381,20.6625270843506,2025-05-05
20.9400005340576,20.9799995422363,20.3400001525879,20.8600006103516,628106,20.5835876464844,2025-05-06
20.9400005340576,21.2600002288818,20.3799991607666,20.5400009155273,774008,20.2678279876709,2025-05-07
20.5400009155273,20.7399997711182,19.9099998474121,20,769373,19.7349815368652,2025-05-08
20.2999992370605,21.5599994659424,20.1399993896484,21.3999996185303,2491107,21.1164302825928,2025-05-09
21.5,22.4599990844727,21.4400005340576,22.2600002288818,1227864,21.9650363922119,2025-05-12
22.1800003051758,22.4200000762939,21.7999992370605,22.2999992370605,2197577,22.0045051574707,2025-05-13
22.5,22.6800003051758,22.2999992370605,22.4799995422363,508045,22.1821193695068,2025-05-14
22.5799999237061,22.8400001525879,22.4599990844727,22.7999992370605,555528,22.4978790283203,2025-05-15
23,23.1000003814697,22.6399993896484,22.6399993896484,611058,22.3400001525879,2025-05-16
22.4599990844727,23.2999992370605,22.2999992370605,23.2600002288818,888657,23.2600002288818,2025-05-19
23.2000007629395,23.2199993133545,22.7999992370605,22.9599990844727,491482,22.9599990844727,2025-05-20
23.0799999237061,23.4599990844727,22.8799991607666,23.4400005340576,550492,23.4400005340576,2025-05-21
23.4400005340576,23.8999996185303,23.1000003814697,23.8199996948242,655198,23.8199996948242,2025-05-22
23.7999992370605,24.0599994659424,23.3999996185303,23.7000007629395,679876,23.7000007629395,2025-05-23
23.8199996948242,23.8999996185303,23.4400005340576,23.6200008392334,612030,23.6200008392334,2025-05-26
23.5599994659424,23.6399993896484,23.3999996185303,23.6399993896484,469236,23.6399993896484,2025-05-27
23.6399993896484,23.6399993896484,23.4599990844727,23.4799995422363,476227,23.4799995422363,2025-05-28
23.6399993896484,23.7000007629395,23.3600006103516,23.4200000762939,454763,23.4200000762939,2025-05-29
23.3400001525879,23.4799995422363,22.7600002288818,23.1599998474121,1323031,23.1599998474121,2025-05-30
23.1000003814697,23.2199993133545,22.6200008392334,22.6399993896484,524904,22.6399993896484,2025-06-02
22.7199993133545,23,22.5799999237061,22.9200000762939,442707,22.9200000762939,2025-06-03
23,23.1000003814697,22.8400001525879,23.0400009155273,501555,23.0400009155273,2025-06-04
23.0799999237061,23.4400005340576,23.0400009155273,23.2999992370605,397326,23.2999992370605,2025-06-05
23.2999992370605,23.5,23.2000007629395,23.3400001525879,405888,23.3400001525879,2025-06-06
23.5,23.5599994659424,22.7399997711182,22.7399997711182,390837,22.7399997711182,2025-06-09
22.5599994659424,22.9200000762939,22.5400009155273,22.6800003051758,407064,22.6800003051758,2025-06-10
22.6000003814697,23,22.4400005340576,23,483061,23,2025-06-11
22.9200000762939,23.2600002288818,22.8400001525879,23.1399993896484,368519,23.1399993896484,2025-06-12
22.8199996948242,23.2000007629395,22.6599998474121,23,335362,23,2025-06-13
23.0400009155273,23.5400009155273,23.0400009155273,23.5400009155273,629270,23.5400009155273,2025-06-16
23.2999992370605,23.5799999237061,22.9400005340576,23.2399997711182,2921547,23.2399997711182,2025-06-17
23.2399997711182,23.6200008392334,22.6599998474121,22.9400005340576,1051553,22.9400005340576,2025-06-18
22.7600002288818,23.0799999237061,22.6200008392334,22.7600002288818,2733101,22.7600002288818,2025-06-19
22.7600002288818,23.1599998474121,22.5200004577637,22.7800006866455,4777355,22.7800006866455,2025-06-20
22.5599994659424,23.2999992370605,22.5,22.7999992370605,1490685,22.7999992370605,2025-06-23
23,23.5200004577637,22.8799991607666,23.3600006103516,1238834,23.3600006103516,2025-06-24
23.4200000762939,23.6800003051758,23.3199996948242,23.3600006103516,762851,23.3600006103516,2025-06-25
23.4599990844727,23.5400009155273,23.0599994659424,23.1200008392334,836886,23.1200008392334,2025-06-26
23.1599998474121,23.3400001525879,22.8400001525879,22.8600006103516,770982,22.8600006103516,2025-06-27
23.0200004577637,23.7399997711182,22.9400005340576,23.5599994659424,1451260,23.5599994659424,2025-06-30
23.7000007629395,23.7199993133545,23.2600002288818,23.2600002288818,697921,23.2600002288818,2025-07-01
23.3600006103516,23.5,22.9599990844727,23,655881,23,2025-07-02
22.9799995422363,23.0200004577637,21.1000003814697,22.9599990844727,841188,22.9599990844727,2025-07-03
22.8999996185303,22.9599990844727,22.6200008392334,22.9599990844727,400161,22.9599990844727,2025-07-04
22.8799991607666,23.2600002288818,22.8400001525879,23.2600002288818,611071,23.2600002288818,2025-07-07
23.3999996185303,24.0799999237061,23.3199996948242,24.0799999237061,1054161,24.0799999237061,2025-07-08
24.1000003814697,24.9599990844727,24.0799999237061,24.9599990844727,1248707,24.9599990844727,2025-07-09
24.8600006103516,24.8600006103516,24.3799991607666,24.6200008392334,833846,24.6200008392334,2025-07-10
24.6000003814697,24.7000007629395,24.3799991607666,24.7000007629395,551751,24.7000007629395,2025-07-11
24.5799999237061,24.6800003051758,24.3600006103516,24.5400009155273,538499,24.5400009155273,2025-07-14
24.6599998474121,24.8999996185303,23.9400005340576,24.1200008392334,688638,24.1200008392334,2025-07-15
24.6000003814697,25,24.3999996185303,24.6800003051758,782396,24.6800003051758,2025-07-16
24.7600002288818,25.2000007629395,24.6000003814697,25.2000007629395,668218,25.2000007629395,2025-07-17
25.2399997711182,25.2399997711182,24.6399993896484,25.0799999237061,673211,25.0799999237061,2025-07-18
25.1399993896484,25.1599998474121,24.1200008392334,24.3999996185303,583388,24.3999996185303,2025-07-21
24.3999996185303,24.5400009155273,24.1399993896484,24.2199993133545,540445,24.2199993133545,2025-07-22
24.4200000762939,24.5400009155273,24.1200008392334,24.1200008392334,520322,24.1200008392334,2025-07-23
24.1599998474121,24.4400005340576,24.0200004577637,24.1599998474121,448328,24.1599998474121,2025-07-24
24.1800003051758,24.2399997711182,23.8400001525879,24,598891,24,2025-07-25
24,24.1000003814697,23.6599998474121,23.8400001525879,610559,23.8400001525879,2025-07-28
23.8999996185303,24.5,23.8999996185303,24.2600002288818,423852,24.2600002288818,2025-07-29
24.2000007629395,24.7000007629395,24.1399993896484,24.6200008392334,515544,24.6200008392334,2025-07-30
24.6399993896484,24.8600006103516,23.6399993896484,23.6399993896484,1116180,23.6399993896484,2025-07-31
22.5,23.2600002288818,22.4599990844727,23,754114,23,2025-08-01
23.0599994659424,23.9599990844727,23.0599994659424,23.8400001525879,634983,23.8400001525879,2025-08-04
24,24.2199993133545,23.8400001525879,24,648558,24,2025-08-05
24.0799999237061,24.1000003814697,23.8400001525879,23.8999996185303,443495,23.8999996185303,2025-08-06
24.0599994659424,24.3400001525879,24,24.1599998474121,437188,24.1599998474121,2025-08-07
24.2000007629395,24.2800006866455,23.6399993896484,23.7399997711182,484268,23.7399997711182,2025-08-08
23.6599998474121,23.9599990844727,23.5799999237061,23.9599990844727,340387,23.9599990844727,2025-08-11
24.0599994659424,24.0599994659424,23.5599994659424,23.7999992370605,450699,23.7999992370605,2025-08-12
23.8799991607666,24.0799999237061,23.7999992370605,23.9599990844727,548011,23.9599990844727,2025-08-13
24,24.0599994659424,23.8400001525879,24,701955,24,2025-08-14
24.1399993896484,24.2000007629395,23.6200008392334,23.6200008392334,646919,23.6200008392334,2025-08-18
23.6800003051758,23.7399997711182,23.0799999237061,23.3999996185303,656606,23.3999996185303,2025-08-19
23.2600002288818,23.3799991607666,23.1200008392334,23.2800006866455,396315,23.2800006866455,2025-08-20
23.3600006103516,23.7800006866455,23.2999992370605,23.7800006866455,373451,23.7800006866455,2025-08-21
23.7999992370605,23.9400005340576,23.7000007629395,23.7199993133545,313748,23.7199993133545,2025-08-22
23.7000007629395,23.9200000762939,23.5599994659424,23.5599994659424,571075,23.5599994659424,2025-08-25
23.6200008392334,23.6200008392334,23.2199993133545,23.3999996185303,798241,23.3999996185303,2025-08-26
23.4200000762939,23.8600006103516,23.3199996948242,23.8600006103516,445294,23.8600006103516,2025-08-27
23.8600006103516,23.8600006103516,23.3999996185303,23.5400009155273,463243,23.5400009155273,2025-08-28
23.5200004577637,23.6800003051758,23.2199993133545,23.2199993133545,380469,23.2199993133545,2025-08-29
23.3199996948242,23.4599990844727,23,23.2999992370605,351407,23.2999992370605,2025-09-01
23.2000007629395,23.2999992370605,22.8799991607666,23.0200004577637,371866,23.0200004577637,2025-09-02
23.1800003051758,23.2800006866455,22.5599994659424,22.5599994659424,441762,22.5599994659424,2025-09-03
22.5599994659424,22.7800006866455,22.1000003814697,22.5400009155273,779458,22.5400009155273,2025-09-04
22.7000007629395,22.7600002288818,22.2000007629395,22.2800006866455,883146,22.2800006866455,2025-09-05
22.3600006103516,22.6399993896484,22.3400001525879,22.4200000762939,586284,22.4200000762939,2025-09-08
22.4400005340576,22.6399993896484,22.3199996948242,22.3199996948242,600266,22.3199996948242,2025-09-09
22.3799991607666,22.7199993133545,22.2999992370605,22.5,651433,22.5,2025-09-10
22.5599994659424,22.8999996185303,22.5200004577637,22.5400009155273,509176,22.5400009155273,2025-09-11
22.6800003051758,22.6800003051758,22.4400005340576,22.4799995422363,411515,22.4799995422363,2025-09-12
22.6200008392334,22.7999992370605,22.3999996185303,22.3999996185303,627784,22.3999996185303,2025-09-15
22.4799995422363,22.4799995422363,22.2399997711182,22.2399997711182,420942,22.2399997711182,2025-09-16
22.2399997711182,22.3199996948242,21.7999992370605,21.9599990844727,1054772,21.9599990844727,2025-09-17
22.1000003814697,22.2000007629395,21.7000007629395,21.8999996185303,1259634,21.8999996185303,2025-09-18
21.8999996185303,22.1000003814697,21.4400005340576,22.1000003814697,9988460,22.1000003814697,2025-09-19
22.3199996948242,23.2199993133545,22.2600002288818,22.9599990844727,1455893,22.9599990844727,2025-09-22
22.8799991607666,23.1599998474121,22.7399997711182,23.0200004577637,1072142,23.0200004577637,2025-09-23
23.0599994659424,23.2000007629395,22.7800006866455,22.9599990844727,800368,22.9599990844727,2025-09-24
22.8199996948242,22.9599990844727,22.6800003051758,22.7800006866455,621790,22.7800006866455,2025-09-25
22.8999996185303,23,22.5,22.5400009155273,740499,22.5400009155273,2025-09-26
22.5599994659424,22.9799995422363,22.5400009155273,22.8799991607666,740060,22.8799991607666,2025-09-29
22.9400005340576,23.1599998474121,22.8199996948242,22.9200000762939,927906,22.9200000762939,2025-09-30
22.8199996948242,22.9400005340576,22.3799991607666,22.3799991607666,931891,22.3799991607666,2025-10-01
22.3799991607666,22.6599998474121,22,22.1200008392334,920762,22.1200008392334,2025-10-02
22.1200008392334,22.3400001525879,22.0599994659424,22.2199993133545,814842,22.2199993133545,2025-10-03
22.1399993896484,22.2600002288818,21.8199996948242,21.9400005340576,638130,21.9400005340576,2025-10-06
21.9400005340576,22.6000003814697,21.8999996185303,22.3400001525879,852265,22.3400001525879,2025-10-07
22.4799995422363,22.7000007629395,22.2600002288818,22.7000007629395,859088,22.7000007629395,2025-10-08
22.6599998474121,22.8999996185303,22.3999996185303,22.4599990844727,702332,22.4599990844727,2025-10-09
