"FWRA.MI.Open","FWRA.MI.High","FWRA.MI.Low","FWRA.MI.Close","FWRA.MI.Volume","FWRA.MI.Adjusted","Date"
5.78900003433228,5.78900003433228,5.78000020980835,5.78299999237061,5738,5.78299999237061,2024-04-03
5.78299999237061,5.80000019073486,5.77199983596802,5.78999996185303,13256,5.78999996185303,2024-04-04
5.72399997711182,5.75299978256226,5.72300004959106,5.74499988555908,3767,5.74499988555908,2024-04-05
5.76100015640259,5.7810001373291,5.75299978256226,5.77299976348877,15948,5.77299976348877,2024-04-08
5.76800012588501,5.77500009536743,5.73000001907349,5.73999977111816,4989,5.73999977111816,2024-04-09
5.78200006484985,5.78200006484985,5.72900009155273,5.76000022888184,1713,5.76000022888184,2024-04-10
5.78299999237061,5.78800010681152,5.7649998664856,5.76999998092651,5746,5.76999998092651,2024-04-11
5.83900022506714,5.83900022506714,5.82299995422363,5.78800010681152,3971,5.78800010681152,2024-04-12
5.78499984741211,5.82000017166138,5.78000020980835,5.76999998092651,25636,5.76999998092651,2024-04-15
5.7039999961853,5.73099994659424,5.67600011825562,5.68599987030029,1278,5.68599987030029,2024-04-16
5.69999980926514,5.70499992370605,5.68800020217896,5.66800022125244,1201,5.66800022125244,2024-04-17
5.65000009536743,5.66099977493286,5.65000009536743,5.67600011825562,1370,5.67600011825562,2024-04-18
5.59999990463257,5.64499998092651,5.59700012207031,5.625,8040,5.625,2024-04-19
5.64499998092651,5.64799976348877,5.63100004196167,5.63000011444092,10518,5.63000011444092,2024-04-22
5.67799997329712,5.68100023269653,5.65500020980835,5.69399976730347,3543,5.69399976730347,2024-04-23
5.71199989318848,5.71600008010864,5.69299983978271,5.69199991226196,1260,5.69199991226196,2024-04-24
5.6729998588562,5.67700004577637,5.63000011444092,5.63299989700317,4507,5.63299989700317,2024-04-25
5.71600008010864,5.71600008010864,5.70699977874756,5.73699998855591,552,5.73699998855591,2024-04-26
5.74900007247925,5.75799989700317,5.73799991607666,5.74100017547607,14753,5.74100017547607,2024-04-29
5.75799989700317,5.75799989700317,5.73400020599365,5.72300004959106,167,5.72300004959106,2024-04-30
5.69700002670288,5.71299982070923,5.68499994277954,5.7020001411438,1183,5.7020001411438,2024-05-02
5.73099994659424,5.73099994659424,5.71799993515015,5.7350001335144,1795,5.7350001335144,2024-05-03
5.77199983596802,5.78800010681152,5.75500011444092,5.7810001373291,11354,5.7810001373291,2024-05-06
5.82100009918213,5.82100009918213,5.80000019073486,5.81199979782104,23666,5.81199979782104,2024-05-07
5.80800008773804,5.81899976730347,5.79899978637695,5.81099987030029,1474,5.81099987030029,2024-05-08
5.81699991226196,5.81699991226196,5.80999994277954,5.81799983978271,3543,5.81799983978271,2024-05-09
5.84000015258789,5.8600001335144,5.83699989318848,5.84600019454956,2301,5.84600019454956,2024-05-10
5.85799980163574,5.85799980163574,5.83400011062622,5.83900022506714,14267,5.83900022506714,2024-05-13
5.82999992370605,5.85200023651123,5.82999992370605,5.83099985122681,15864,5.83099985122681,2024-05-14
5.85799980163574,5.88100004196167,5.84600019454956,5.87200021743774,14011,5.87200021743774,2024-05-15
5.90000009536743,5.90000009536743,5.89499998092651,5.89599990844727,3867,5.89599990844727,2024-05-16
5.89300012588501,5.90299987792969,5.88399982452393,5.88600015640259,10110,5.88600015640259,2024-05-17
5.90000009536743,5.91699981689453,5.89699983596802,5.90999984741211,1964,5.90999984741211,2024-05-20
5.90100002288818,5.90100002288818,5.88299989700317,5.89900016784668,17395,5.89900016784668,2024-05-21
5.90399980545044,5.90899991989136,5.89599990844727,5.90299987792969,2589,5.90299987792969,2024-05-22
5.93100023269653,5.93499994277954,5.91499996185303,5.89699983596802,3674,5.89699983596802,2024-05-23
5.86800003051758,5.89400005340576,5.86800003051758,5.88500022888184,5390,5.88500022888184,2024-05-24
5.88500022888184,5.89599990844727,5.87599992752075,5.88899993896484,28446,5.88899993896484,2024-05-27
5.89799976348877,5.89799976348877,5.87099981307983,5.86800003051758,4024,5.86800003051758,2024-05-28
5.85599994659424,5.85599994659424,5.82499980926514,5.83799982070923,3653,5.83799982070923,2024-05-29
5.82299995422363,5.83500003814697,5.82200002670288,5.81699991226196,2558,5.81699991226196,2024-05-30
5.80000019073486,5.80000019073486,5.78700017929077,5.78299999237061,1515,5.78299999237061,2024-05-31
5.8730001449585,5.8769998550415,5.82999992370605,5.8289999961853,14297,5.8289999961853,2024-06-03
5.8270001411438,5.83300018310547,5.80100011825562,5.81199979782104,4626,5.81199979782104,2024-06-04
5.84899997711182,5.86600017547607,5.84899997711182,5.88100004196167,5079,5.88100004196167,2024-06-05
5.89799976348877,5.90500020980835,5.89400005340576,5.89799976348877,1583,5.89799976348877,2024-06-06
5.90899991989136,5.97599983215332,5.89699983596802,5.92500019073486,2369,5.92500019073486,2024-06-07
5.92399978637695,5.94999980926514,5.92399978637695,5.95100021362305,13084,5.95100021362305,2024-06-10
5.94700002670288,5.95599985122681,5.94000005722046,5.94500017166138,14165,5.94500017166138,2024-06-11
5.97200012207031,5.99100017547607,5.96000003814697,5.98099994659424,2310,5.98099994659424,2024-06-12
5.99300003051758,5.99300003051758,5.96700000762939,5.97599983215332,5950,5.97599983215332,2024-06-13
6.0149998664856,6.0149998664856,5.98000001907349,5.99200010299683,20505,5.99200010299683,2024-06-14
6.00400018692017,6.01700019836426,5.98299980163574,5.99499988555908,4536,5.99499988555908,2024-06-17
6.03200006484985,6.03700017929077,6.03000020980835,6.02500009536743,6220,6.02500009536743,2024-06-18
6.04899978637695,6.05800008773804,6.0310001373291,6.04099988937378,4834,6.04099988937378,2024-06-19
6.07499980926514,6.07499980926514,6.06199979782104,6.06099987030029,12100,6.06099987030029,2024-06-20
6.05000019073486,6.06899976730347,6.03999996185303,6.05299997329712,18397,6.05299997329712,2024-06-21
6.03800010681152,6.06300020217896,6.02600002288818,6.05399990081787,5320,6.05399990081787,2024-06-24
6.03000020980835,6.05999994277954,6.03000020980835,6.0460000038147,12844,6.0460000038147,2024-06-25
6.08099985122681,6.08799982070923,6.04899978637695,6.05100011825562,6143,6.05100011825562,2024-06-26
6.05299997329712,6.06199979782104,6.05000019073486,6.05399990081787,1215,6.05399990081787,2024-06-27
6.08599996566772,6.10099983215332,6.06899976730347,6.07000017166138,16075,6.07000017166138,2024-06-28
6.03999996185303,6.05399990081787,6.03000020980835,6.03599977493286,18513,6.03599977493286,2024-07-01
6.02799987792969,6.04500007629395,6.02400016784668,6.04400014877319,2827,6.04400014877319,2024-07-02
6.06599998474121,6.07999992370605,6.06599998474121,6.06699991226196,215,6.06699991226196,2024-07-03
6.08799982070923,6.1100001335144,6.08799982070923,6.08699989318848,6573,6.08699989318848,2024-07-04
6.09700012207031,6.09700012207031,6.07999992370605,6.07999992370605,4012,6.07999992370605,2024-07-05
6.0939998626709,6.11100006103516,6.09200000762939,6.09600019454956,19786,6.09600019454956,2024-07-08
6.10699987411499,6.11999988555908,6.09999990463257,6.10599994659424,4533,6.10599994659424,2024-07-09
6.10599994659424,6.13100004196167,6.10599994659424,6.12400007247925,4192,6.12400007247925,2024-07-10
6.16400003433228,6.16499996185303,6.13700008392334,6.12400007247925,12055,6.12400007247925,2024-07-11
6.12599992752075,6.15500020980835,6.11199998855591,6.15199995040894,5822,6.15199995040894,2024-07-12
6.14400005340576,6.16499996185303,6.13600015640259,6.15100002288818,14556,6.15100002288818,2024-07-15
6.13100004196167,6.16900014877319,6.1230001449585,6.16200017929077,17514,6.16200017929077,2024-07-16
6.13399982452393,6.13399982452393,6.08500003814697,6.08400011062622,9404,6.08400011062622,2024-07-17
6.10099983215332,6.10300016403198,6.05800008773804,6.05999994277954,21594,6.05999994277954,2024-07-18
6.03900003433228,6.05700016021729,6.01900005340576,6.01900005340576,12128,6.01900005340576,2024-07-19
6.03299999237061,6.07600021362305,6.02699995040894,6.04300022125244,21786,6.04300022125244,2024-07-22
6.05299997329712,6.09800004959106,6.05000019073486,6.09100008010864,16082,6.09100008010864,2024-07-23
6.03800010681152,6.0479998588562,5.98999977111816,5.98699998855591,19549,5.98699998855591,2024-07-24
5.96299982070923,5.96700000762939,5.91900014877319,5.95800018310547,15676,5.95800018310547,2024-07-25
5.94700002670288,5.97800016403198,5.94700002670288,5.97100019454956,12856,5.97100019454956,2024-07-26
6.0149998664856,6.03999996185303,5.99399995803833,5.98799991607666,94008,5.98799991607666,2024-07-29
6.01100015640259,6.0310001373291,5.98999977111816,5.99399995803833,14447,5.99399995803833,2024-07-30
6.04400014877319,6.08300018310547,6.04400014877319,6.07600021362305,8342,6.07600021362305,2024-07-31
6.09000015258789,6.10400009155273,6.01800012588501,6.01900005340576,77305,6.01900005340576,2024-08-01
5.94099998474121,5.94099998474121,5.76900005340576,5.77199983596802,28126,5.77199983596802,2024-08-02
5.65999984741211,5.67700004577637,5.51000022888184,5.63899993896484,69888,5.63899993896484,2024-08-05
5.69099998474121,5.74599981307983,5.65399980545044,5.68900012969971,18638,5.68900012969971,2024-08-06
5.74499988555908,5.80700016021729,5.72900009155273,5.77799987792969,50866,5.77799987792969,2024-08-07
5.68599987030029,5.78499984741211,5.67399978637695,5.79099988937378,11606,5.79099988937378,2024-08-08
5.7979998588562,5.83599996566772,5.78900003433228,5.80900001525879,55630,5.80900001525879,2024-08-09
5.84100008010864,5.84800004959106,5.81199979782104,5.81899976730347,29196,5.81899976730347,2024-08-12
5.85699987411499,5.88000011444092,5.82999992370605,5.87200021743774,3846,5.87200021743774,2024-08-13
5.88199996948242,5.88199996948242,5.84999990463257,5.87599992752075,21833,5.87599992752075,2024-08-14
6.02199983596802,6.03599977493286,5.97599983215332,5.99399995803833,27580,5.99399995803833,2024-08-16
5.99100017547607,6.01399993896484,5.98799991607666,6.01300001144409,29307,6.01300001144409,2024-08-19
6.02600002288818,6.03900003433228,5.99300003051758,5.99300003051758,18312,5.99300003051758,2024-08-20
6.0019998550415,6.08699989318848,5.99900007247925,6,3755,6,2024-08-21
6.01900005340576,6.03399991989136,6.00799989700317,6.00500011444092,26296,6.00500011444092,2024-08-22
5.99399995803833,6.04899978637695,5.99399995803833,6.00799989700317,4815,6.00799989700317,2024-08-23
6.01900005340576,6.03700017929077,6.00099992752075,6.00299978256226,17909,6.00299978256226,2024-08-26
6.01100015640259,6.02199983596802,5.99499988555908,6.00899982452393,15516,6.00899982452393,2024-08-27
6.03399991989136,6.05000019073486,6.01100015640259,6.00799989700317,9958,6.00799989700317,2024-08-28
6.01700019836426,6.08400011062622,6.01000022888184,6.07299995422363,31274,6.07299995422363,2024-08-29
6.06500005722046,6.08300018310547,6.05600023269653,6.06199979782104,14649,6.06199979782104,2024-08-30
6.07399988174438,6.09299993515015,6.06199979782104,6.08699989318848,30550,6.08699989318848,2024-09-02
6.0939998626709,6.09700012207031,6.01399993896484,6.02600002288818,32614,6.02600002288818,2024-09-03
5.94899988174438,6.0310001373291,5.94000005722046,5.96199989318848,17389,5.96199989318848,2024-09-04
5.94899988174438,5.97599983215332,5.92700004577637,5.92500019073486,16980,5.92500019073486,2024-09-05
5.90899991989136,5.97200012207031,5.84499979019165,5.84499979019165,16275,5.84499979019165,2024-09-06
5.88199996948242,5.92600011825562,5.88199996948242,5.90199995040894,19298,5.90199995040894,2024-09-09
5.90899991989136,5.94000005722046,5.90799999237061,5.92000007629395,15724,5.92000007629395,2024-09-10
5.92199993133545,6.06599998474121,5.86899995803833,5.88700008392334,7954,5.88700008392334,2024-09-11
6.02199983596802,6.02199983596802,5.97499990463257,5.99499988555908,5763,5.99499988555908,2024-09-12
6.01300001144409,6.03900003433228,6.01300001144409,6.03299999237061,7155,6.03299999237061,2024-09-13
6.02600002288818,6.03200006484985,6.00799989700317,6.00899982452393,15616,6.00899982452393,2024-09-16
6.03999996185303,6.06599998474121,6.03499984741211,6.0479998588562,84164,6.0479998588562,2024-09-17
6.03900003433228,6.03900003433228,6.01800012588501,6.01900005340576,21407,6.01900005340576,2024-09-18
6.08300018310547,6.11299991607666,6.07299995422363,6.10500001907349,26774,6.10500001907349,2024-09-19
6.09299993515015,6.09299993515015,6.06599998474121,6.06699991226196,30228,6.06699991226196,2024-09-20
6.09200000762939,6.12200021743774,6.09200000762939,6.11100006103516,28966,6.11100006103516,2024-09-23
6.14900016784668,6.14900016784668,6.10400009155273,6.12599992752075,49996,6.12599992752075,2024-09-24
6.10500001907349,6.13299989700317,6.09999990463257,6.13100004196167,10135,6.13100004196167,2024-09-25
6.19000005722046,6.21700000762939,6.16300010681152,6.16099977493286,37965,6.16099977493286,2024-09-26
6.19600009918213,6.21500015258789,6.1729998588562,6.18699979782104,17357,6.18699979782104,2024-09-27
6.17600011825562,6.19000005722046,6.13000011444092,6.19000005722046,14673,6.19000005722046,2024-09-30
6.19799995422363,6.22499990463257,6.15299987792969,6.16900014877319,11873,6.16900014877319,2024-10-01
6.18400001525879,6.20800018310547,6.17000007629395,6.20699977874756,12304,6.20699977874756,2024-10-02
6.2039999961853,6.20499992370605,6.17000007629395,6.18599987030029,14303,6.18599987030029,2024-10-03
6.19799995422363,6.27199983596802,6.18300008773804,6.23400020599365,16040,6.23400020599365,2024-10-04
6.26999998092651,6.34000015258789,6.24100017547607,6.25099992752075,31050,6.25099992752075,2024-10-07
6.19399976730347,6.23799991607666,6.17600011825562,6.23199987411499,91566,6.23199987411499,2024-10-08
6.23600006103516,6.27299976348877,6.2039999961853,6.26999998092651,22598,6.26999998092651,2024-10-09
6.2960000038147,6.2960000038147,6.25899982452393,6.28700017929077,178351,6.28700017929077,2024-10-10
6.28000020980835,6.31699991226196,6.26300001144409,6.30999994277954,11096,6.30999994277954,2024-10-11
6.32800006866455,6.36499977111816,6.31899976730347,6.35300016403198,28078,6.35300016403198,2024-10-14
6.3769998550415,6.3769998550415,6.33099985122681,6.3289999961853,27690,6.3289999961853,2024-10-15
6.3289999961853,6.34200000762939,6.30600023269653,6.33400011062622,12636,6.33400011062622,2024-10-16
6.37400007247925,6.41800022125244,6.36499977111816,6.38299989700317,46385,6.38299989700317,2024-10-17
6.37099981307983,6.39900016784668,6.37099981307983,6.38399982452393,22805,6.38399982452393,2024-10-18
6.3899998664856,6.39300012588501,6.35699987411499,6.35400009155273,22911,6.35400009155273,2024-10-21
6.375,6.38899993896484,6.34200000762939,6.36299991607666,23670,6.36299991607666,2024-10-22
6.38199996948242,6.39599990844727,6.3600001335144,6.34600019454956,5027,6.34600019454956,2024-10-23
6.36199998855591,6.37099981307983,6.33500003814697,6.33400011062622,16515,6.33400011062622,2024-10-24
6.34000015258789,6.37200021743774,6.32999992370605,6.35500001907349,26650,6.35500001907349,2024-10-25
6.36999988555908,6.37099981307983,6.33799982070923,6.35400009155273,22352,6.35400009155273,2024-10-28
6.36700010299683,6.38800001144409,6.35300016403198,6.38800001144409,16270,6.38800001144409,2024-10-29
6.35900020599365,6.36700010299683,6.31099987030029,6.32100009918213,52333,6.32100009918213,2024-10-30
6.26599979400635,6.26900005340576,6.20499992370605,6.24399995803833,29576,6.24399995803833,2024-10-31
6.20699977874756,6.32600021362305,6.20699977874756,6.26000022888184,30779,6.26000022888184,2024-11-01
6.23400020599365,6.2519998550415,6.20699977874756,6.22399997711182,24099,6.22399997711182,2024-11-04
6.23299980163574,6.25400018692017,6.21600008010864,6.24599981307983,46107,6.24599981307983,2024-11-05
6.43800020217896,6.47900009155273,6.4060001373291,6.4210000038147,122038,6.4210000038147,2024-11-06
6.46799993515015,6.48600006103516,6.44999980926514,6.47700023651123,15135,6.47700023651123,2024-11-07
6.50099992752075,6.50699996948242,6.44999980926514,6.50299978256226,44405,6.50299978256226,2024-11-08
6.54300022125244,6.59999990463257,6.54300022125244,6.56799983978271,18814,6.56799983978271,2024-11-11
6.55700016021729,6.57200002670288,6.53599977493286,6.53499984741211,27042,6.53499984741211,2024-11-12
6.52699995040894,6.55600023269653,6.50400018692017,6.55600023269653,23248,6.55600023269653,2024-11-13
6.56699991226196,6.5939998626709,6.54199981689453,6.54699993133545,30230,6.54699993133545,2024-11-14
6.51200008392334,6.51200008392334,6.46799993515015,6.47499990463257,50387,6.47499990463257,2024-11-15
6.48099994659424,6.48899984359741,6.45300006866455,6.4850001335144,48291,6.4850001335144,2024-11-18
6.49700021743774,6.4980001449585,6.42000007629395,6.47800016403198,11403,6.47800016403198,2024-11-19
6.51999998092651,6.53000020980835,6.49300003051758,6.49100017547607,13167,6.49100017547607,2024-11-20
6.51999998092651,6.56799983978271,6.48999977111816,6.56500005722046,16415,6.56500005722046,2024-11-21
6.59000015258789,6.67899990081787,6.58900022506714,6.64200019836426,23408,6.64200019836426,2024-11-22
6.65700006484985,6.65899991989136,6.61499977111816,6.63000011444092,25624,6.63000011444092,2024-11-25
6.61899995803833,6.66099977493286,6.59299993515015,6.66099977493286,61460,6.66099977493286,2024-11-26
6.63199996948242,6.65000009536743,6.5789999961853,6.57499980926514,22948,6.57499980926514,2024-11-27
6.61600017547607,6.61600017547607,6.58300018310547,6.60500001907349,20909,6.60500001907349,2024-11-28
6.60099983215332,6.63299989700317,6.59200000762939,6.62799978256226,40003,6.62799978256226,2024-11-29
6.65899991989136,6.69500017166138,6.64099979400635,6.67700004577637,71176,6.67700004577637,2024-12-02
6.69999980926514,6.69999980926514,6.66599988937378,6.68599987030029,39276,6.68599987030029,2024-12-03
6.70699977874756,6.73799991607666,6.69500017166138,6.7020001411438,48771,6.7020001411438,2024-12-04
6.71299982070923,6.73099994659424,6.69000005722046,6.69500017166138,65919,6.69500017166138,2024-12-05
6.68599987030029,6.72200012207031,6.67600011825562,6.69700002670288,50841,6.69700002670288,2024-12-06
6.72900009155273,6.73000001907349,6.68599987030029,6.69600009918213,25791,6.69600009918213,2024-12-09
6.69299983978271,6.71500015258789,6.68400001525879,6.69999980926514,32134,6.69999980926514,2024-12-10
6.69999980926514,6.73400020599365,6.68800020217896,6.73799991607666,24682,6.73799991607666,2024-12-11
6.73600006103516,6.74599981307983,6.70499992370605,6.72900009155273,36256,6.72900009155273,2024-12-12
6.73400020599365,6.73400020599365,6.67999982833862,6.71600008010864,31173,6.71600008010864,2024-12-13
6.69399976730347,6.75,6.67700004577637,6.70599985122681,38921,6.70599985122681,2024-12-16
6.69199991226196,6.69999980926514,6.66400003433228,6.67600011825562,25869,6.67600011825562,2024-12-17
6.69399976730347,6.71600008010864,6.67799997329712,6.69299983978271,25032,6.69299983978271,2024-12-18
6.58799982070923,6.61499977111816,6.56599998474121,6.59299993515015,73082,6.59299993515015,2024-12-19
6.5479998588562,6.60200023651123,6.47200012207031,6.59899997711182,35885,6.59899997711182,2024-12-20
6.61800003051758,6.61899995803833,6.57800006866455,6.59299993515015,47863,6.59299993515015,2024-12-23
6.66499996185303,6.66800022125244,6.59999990463257,6.61199998855591,26414,6.61199998855591,2024-12-27
6.61299991607666,6.62900018692017,6.54500007629395,6.58599996566772,106561,6.58599996566772,2024-12-30
6.61999988555908,6.67399978637695,6.58599996566772,6.66699981689453,120341,6.66699981689453,2025-01-02
