"FWRA.MI.Open","FWRA.MI.High","FWRA.MI.Low","FWRA.MI.Close","FWRA.MI.Volume","FWRA.MI.Adjusted","Date"
6.64599990844727,6.66499996185303,6.62900018692017,6.6560001373291,47603,6.6560001373291,2025-01-03
6.67399978637695,6.70800018310547,6.65299987792969,6.69899988174438,78460,6.69899988174438,2025-01-06
6.65399980545044,6.69000005722046,6.6399998664856,6.66099977493286,77369,6.66099977493286,2025-01-07
6.65999984741211,6.67700004577637,6.62799978256226,6.64799976348877,34692,6.64799976348877,2025-01-08
6.64200019836426,6.66800022125244,6.63899993896484,6.65799999237061,37607,6.65799999237061,2025-01-09
6.65299987792969,6.66599988937378,6.58599996566772,6.59700012207031,33987,6.59700012207031,2025-01-10
6.58799982070923,6.60200023651123,6.55000019073486,6.5789999961853,115894,6.5789999961853,2025-01-13
6.62400007247925,6.63100004196167,6.56599998474121,6.57399988174438,67097,6.57399988174438,2025-01-14
6.57999992370605,6.68100023269653,6.57999992370605,6.67500019073486,25733,6.67500019073486,2025-01-15
6.70499992370605,6.73000001907349,6.68599987030029,6.69799995422363,54296,6.69799995422363,2025-01-16
6.71099996566772,6.75899982452393,6.69999980926514,6.75600004196167,18999,6.75600004196167,2025-01-17
6.75500011444092,6.75600004196167,6.71299982070923,6.72499990463257,75142,6.72499990463257,2025-01-20
6.72599983215332,6.75400018692017,6.71500015258789,6.72300004959106,54624,6.72300004959106,2025-01-21
6.76000022888184,6.77799987792969,6.74900007247925,6.77600002288818,24986,6.77600002288818,2025-01-22
6.78000020980835,6.79899978637695,6.76000022888184,6.78900003433228,23567,6.78900003433228,2025-01-23
6.78800010681152,6.80299997329712,6.75,6.75799989700317,42635,6.75799989700317,2025-01-24
6.7039999961853,6.7039999961853,6.58400011062622,6.64400005340576,140765,6.64400005340576,2025-01-27
6.72200012207031,6.74900007247925,6.69999980926514,6.72900009155273,58192,6.72900009155273,2025-01-28
6.78499984741211,6.7979998588562,6.75899982452393,6.75799989700317,18294,6.75799989700317,2025-01-29
6.78900003433228,6.81199979782104,6.76800012588501,6.78299999237061,30110,6.78299999237061,2025-01-30
6.82399988174438,6.86399984359741,6.82299995422363,6.85200023651123,95623,6.85200023651123,2025-01-31
6.78599977493286,6.79699993133545,6.73999977111816,6.78599977493286,95257,6.78599977493286,2025-02-03
6.77899980545044,6.79400014877319,6.75,6.79099988937378,44439,6.79099988937378,2025-02-04
6.76000022888184,6.76999998092651,6.73799991607666,6.76599979400635,89382,6.76599979400635,2025-02-05
6.83599996566772,6.85799980163574,6.83199977874756,6.84999990463257,42067,6.84999990463257,2025-02-06
6.85200023651123,6.86700010299683,6.83199977874756,6.83500003814697,59226,6.83500003814697,2025-02-07
6.86499977111816,6.88600015640259,6.84899997711182,6.88000011444092,75877,6.88000011444092,2025-02-10
6.86899995803833,6.86999988555908,6.84700012207031,6.85900020599365,67386,6.85900020599365,2025-02-11
6.85599994659424,6.85599994659424,6.80299997329712,6.81599998474121,51625,6.81599998474121,2025-02-12
6.81300020217896,6.87900018692017,6.80100011825562,6.84299993515015,92542,6.84299993515015,2025-02-13
6.86600017547607,6.86700010299683,6.83400011062622,6.83500003814697,66746,6.83500003814697,2025-02-14
6.86999988555908,6.88299989700317,6.86600017547607,6.8769998550415,43776,6.8769998550415,2025-02-17
6.89799976348877,6.90999984741211,6.87799978256226,6.88199996948242,62993,6.88199996948242,2025-02-18
6.9060001373291,6.91099977493286,6.87099981307983,6.89599990844727,127724,6.89599990844727,2025-02-19
6.88500022888184,6.90299987792969,6.82999992370605,6.84000015258789,66485,6.84000015258789,2025-02-20
6.85699987411499,6.87799978256226,6.83500003814697,6.84600019454956,66679,6.84600019454956,2025-02-21
6.78999996185303,6.81199979782104,6.73999977111816,6.7649998664856,174842,6.7649998664856,2025-02-24
6.75099992752075,6.75400018692017,6.66599988937378,6.70300006866455,97246,6.70300006866455,2025-02-25
6.7519998550415,6.77799987792969,6.73099994659424,6.76200008392334,71160,6.76200008392334,2025-02-26
6.76200008392334,6.78599977493286,6.71999979019165,6.7649998664856,37389,6.7649998664856,2025-02-27
6.68499994277954,6.71000003814697,6.65000009536743,6.68100023269653,84507,6.68100023269653,2025-02-28
6.77299976348877,6.83099985122681,6.69700002670288,6.70599985122681,79848,6.70599985122681,2025-03-03
6.63100004196167,6.63100004196167,6.48699998855591,6.49599981307983,115768,6.49599981307983,2025-03-04
6.51900005340576,6.52299976348877,6.41400003433228,6.42500019073486,101411,6.42500019073486,2025-03-05
6.48099994659424,6.4850001335144,6.38800001144409,6.43400001525879,123614,6.43400001525879,2025-03-06
6.39400005340576,6.44299983978271,6.32499980926514,6.33799982070923,73137,6.33799982070923,2025-03-07
6.38399982452393,6.38399982452393,6.26000022888184,6.26700019836426,115163,6.26700019836426,2025-03-10
6.24100017547607,6.2519998550415,6.14499998092651,6.16800022125244,95288,6.16800022125244,2025-03-11
6.20100021362305,6.26300001144409,6.15999984741211,6.21600008010864,125318,6.21600008010864,2025-03-12
6.20699977874756,6.24700021743774,6.17999982833862,6.19500017166138,69177,6.19500017166138,2025-03-13
6.21400022506714,6.27699995040894,6.20300006866455,6.25400018692017,45859,6.25400018692017,2025-03-14
6.2649998664856,6.31500005722046,6.25299978256226,6.28900003433228,79427,6.28900003433228,2025-03-17
6.30200004577637,6.32299995422363,6.25,6.26700019836426,91393,6.26700019836426,2025-03-18
6.28399991989136,6.33599996566772,6.28000020980835,6.3289999961853,51323,6.3289999961853,2025-03-19
6.36299991607666,6.38399982452393,6.30700016021729,6.34800004959106,77950,6.34800004959106,2025-03-20
6.33799982070923,6.34100008010864,6.28499984741211,6.33199977874756,81439,6.33199977874756,2025-03-21
6.39200019836426,6.43800020217896,6.36700010299683,6.42700004577637,104152,6.42700004577637,2025-03-24
6.43699979782104,6.44999980926514,6.42199993133545,6.43699979782104,67218,6.43699979782104,2025-03-25
6.46299982070923,6.46299982070923,6.40199995040894,6.4060001373291,56330,6.4060001373291,2025-03-26
6.40299987792969,6.4229998588562,6.34800004959106,6.38399982452393,86307,6.38399982452393,2025-03-27
6.34999990463257,6.36999988555908,6.25,6.25,79398,6.25,2025-03-28
6.19399976730347,6.21000003814697,6.14900016784668,6.2020001411438,67194,6.2020001411438,2025-03-31
6.26999998092651,6.29099988937378,6.21000003814697,6.28200006484985,78551,6.28200006484985,2025-04-01
6.28499984741211,6.28499984741211,6.21600008010864,6.26999998092651,67210,6.26999998092651,2025-04-02
6.07200002670288,6.0939998626709,5.92500019073486,5.96799993515015,159479,5.96799993515015,2025-04-03
5.91400003433228,5.91699981689453,5.65000009536743,5.72800016403198,322257,5.72800016403198,2025-04-04
5.35799980163574,5.72900009155273,5.32399988174438,5.51000022888184,327003,5.51000022888184,2025-04-07
5.64499998092651,5.81899976730347,5.62200021743774,5.69099998474121,200011,5.69099998474121,2025-04-08
5.55700016021729,5.55700016021729,5.34999990463257,5.44799995422363,259288,5.44799995422363,2025-04-09
5.96600008010864,5.97900009155273,5.6729998588562,5.67600011825562,205644,5.67600011825562,2025-04-10
5.68699979782104,5.68699979782104,5.52699995040894,5.59999990463257,337302,5.59999990463257,2025-04-11
5.74700021743774,5.82299995422363,5.73000001907349,5.77500009536743,99771,5.77500009536743,2025-04-14
5.78999996185303,5.84600019454956,5.76599979400635,5.81400012969971,143400,5.81400012969971,2025-04-15
5.72200012207031,5.77199983596802,5.67999982833862,5.75299978256226,67067,5.75299978256226,2025-04-16
5.73099994659424,5.74100017547607,5.67399978637695,5.69899988174438,46601,5.69899988174438,2025-04-17
5.61399984359741,5.67399978637695,5.59299993515015,5.66800022125244,119879,5.66800022125244,2025-04-22
5.83400011062622,5.90899991989136,5.7979998588562,5.86899995803833,123620,5.86899995803833,2025-04-23
5.81199979782104,5.88299989700317,5.7649998664856,5.88299989700317,106462,5.88299989700317,2025-04-24
5.94700002670288,5.94700002670288,5.88800001144409,5.90199995040894,308785,5.90199995040894,2025-04-25
5.95499992370605,5.97100019454956,5.91200017929077,5.91300010681152,190674,5.91300010681152,2025-04-28
5.93699979782104,5.97399997711182,5.91400003433228,5.9520001411438,62856,5.9520001411438,2025-04-29
5.97900009155273,5.98999977111816,5.87599992752075,5.95499992370605,86346,5.95499992370605,2025-04-30
6.09999990463257,6.125,6.06099987030029,6.10799980163574,82466,6.10799980163574,2025-05-02
6.11499977111816,6.14200019836426,6.08900022506714,6.13800001144409,137441,6.13800001144409,2025-05-05
6.10799980163574,6.10799980163574,6.05100011825562,6.09100008010864,54609,6.09100008010864,2025-05-06
6.08500003814697,6.09000015258789,6.05000019073486,6.06400012969971,51750,6.06400012969971,2025-05-07
6.14599990844727,6.16599988937378,6.10500001907349,6.15199995040894,60637,6.15199995040894,2025-05-08
6.17199993133545,6.18800020217896,6.13800001144409,6.14799976348877,133096,6.14799976348877,2025-05-09
6.3270001411438,6.40000009536743,6.2979998588562,6.36600017547607,89058,6.36600017547607,2025-05-12
6.36600017547607,6.4060001373291,6.34899997711182,6.39300012588501,45666,6.39300012588501,2025-05-13
6.39200019836426,6.39799976348877,6.34999990463257,6.37599992752075,32725,6.37599992752075,2025-05-14
6.35799980163574,6.40100002288818,6.33900022506714,6.39499998092651,44852,6.39499998092651,2025-05-15
6.40500020980835,6.43200016021729,6.40000009536743,6.43200016021729,46992,6.43200016021729,2025-05-16
6.38600015640259,6.40500020980835,6.3289999961853,6.39599990844727,57747,6.39599990844727,2025-05-19
6.40999984741211,6.43900012969971,6.40399980545044,6.41599988937378,30986,6.41599988937378,2025-05-20
6.36800003051758,6.38000011444092,6.3270001411438,6.37799978256226,40091,6.37799978256226,2025-05-21
6.32100009918213,6.34000015258789,6.27199983596802,6.31500005722046,43626,6.31500005722046,2025-05-22
6.30499982833862,6.31799983978271,6.20900011062622,6.25099992752075,78760,6.25099992752075,2025-05-23
6.30399990081787,6.32200002670288,6.29699993133545,6.30700016021729,36524,6.30700016021729,2025-05-26
6.31400012969971,6.35799980163574,6.30700016021729,6.35300016403198,34396,6.35300016403198,2025-05-27
6.37099981307983,6.38299989700317,6.34800004959106,6.36299991607666,35370,6.36299991607666,2025-05-28
6.42700004577637,6.4520001411438,6.32999992370605,6.34200000762939,30590,6.34200000762939,2025-05-29
6.34700012207031,6.36100006103516,6.30999994277954,6.33199977874756,40115,6.33199977874756,2025-05-30
6.30000019073486,6.34800004959106,6.25799989700317,6.29400014877319,43490,6.29400014877319,2025-06-02
6.31099987030029,6.36399984359741,6.2979998588562,6.36399984359741,95259,6.36399984359741,2025-06-03
6.3899998664856,6.39900016784668,6.3600001335144,6.37599992752075,11469,6.37599992752075,2025-06-04
6.38500022888184,6.39300012588501,6.32800006866455,6.38199996948242,39515,6.38199996948242,2025-06-05
6.3769998550415,6.42700004577637,6.36600017547607,6.41699981689453,46145,6.41699981689453,2025-06-06
6.41400003433228,6.42899990081787,6.40299987792969,6.40799999237061,66355,6.40799999237061,2025-06-09
6.4229998588562,6.44000005722046,6.40500020980835,6.42500019073486,52265,6.42500019073486,2025-06-10
6.43499994277954,6.43900012969971,6.41499996185303,6.41900014877319,44658,6.41900014877319,2025-06-11
6.3769998550415,6.3769998550415,6.30499982833862,6.35099983215332,52612,6.35099983215332,2025-06-12
6.30999994277954,6.35699987411499,6.29400014877319,6.32499980926514,63557,6.32499980926514,2025-06-13
6.33099985122681,6.36100006103516,6.31799983978271,6.35099983215332,93654,6.35099983215332,2025-06-16
6.33300018310547,6.35200023651123,6.30999994277954,6.34700012207031,217303,6.34700012207031,2025-06-17
6.34700012207031,6.40000009536743,6.3270001411438,6.33799982070923,76644,6.33799982070923,2025-06-18
6.32800006866455,6.32800006866455,6.2810001373291,6.28900003433228,42987,6.28900003433228,2025-06-19
6.30499982833862,6.33900022506714,6.28900003433228,6.29899978637695,37122,6.29899978637695,2025-06-20
6.28999996185303,6.3289999961853,6.28900003433228,6.29099988937378,40756,6.29099988937378,2025-06-23
6.37400007247925,6.37400007247925,6.3439998626709,6.35400009155273,73704,6.35400009155273,2025-06-24
6.38600015640259,6.49900007247925,6.35699987411499,6.35900020599365,58410,6.35900020599365,2025-06-25
6.35500001907349,6.36999988555908,6.33400011062622,6.36100006103516,92037,6.36100006103516,2025-06-26
6.38600015640259,6.40399980545044,6.36999988555908,6.39599990844727,33994,6.39599990844727,2025-06-27
6.40799999237061,6.43200016021729,6.38299989700317,6.38500022888184,187106,6.38500022888184,2025-06-30
6.39900016784668,6.39900016784668,6.35599994659424,6.38299989700317,159369,6.38299989700317,2025-07-01
6.41200017929077,6.45699977874756,6.38199996948242,6.39799976348877,78331,6.39799976348877,2025-07-02
6.40399980545044,6.45800018310547,6.39799976348877,6.4539999961853,72102,6.4539999961853,2025-07-03
6.42899990081787,6.43400001525879,6.40700006484985,6.41300010681152,36196,6.41300010681152,2025-07-04
6.42700004577637,6.4539999961853,6.42000007629395,6.43200016021729,50304,6.43200016021729,2025-07-07
6.42799997329712,6.44899988174438,6.42000007629395,6.43300008773804,31144,6.43300008773804,2025-07-08
6.43300008773804,6.46999979019165,6.42899990081787,6.44999980926514,22349,6.44999980926514,2025-07-09
6.45800018310547,6.49499988555908,6.44999980926514,6.48999977111816,29839,6.48999977111816,2025-07-10
6.48999977111816,6.48999977111816,6.44899988174438,6.4539999961853,93063,6.4539999961853,2025-07-11
6.45499992370605,6.4689998626709,6.43800020217896,6.46799993515015,79163,6.46799993515015,2025-07-14
6.49499988555908,6.5310001373291,6.49399995803833,6.5149998664856,87329,6.5149998664856,2025-07-15
6.47399997711182,6.51700019836426,6.44000005722046,6.44399976730347,48096,6.44399976730347,2025-07-16
6.53599977493286,6.54500007629395,6.51399993896484,6.5460000038147,68486,6.5460000038147,2025-07-17
6.55399990081787,6.55399990081787,6.51999998092651,6.51999998092651,49767,6.51999998092651,2025-07-18
6.53399991989136,6.54699993133545,6.52299976348877,6.52299976348877,67494,6.52299976348877,2025-07-21
6.51200008392334,6.52299976348877,6.48299980163574,6.48400020599365,31576,6.48400020599365,2025-07-22
6.53200006484985,6.55000019073486,6.52600002288818,6.53999996185303,165116,6.53999996185303,2025-07-23
6.56099987030029,6.57600021362305,6.54199981689453,6.55700016021729,80213,6.55700016021729,2025-07-24
6.55600023269653,6.57100009918213,6.5460000038147,6.56899976730347,34492,6.56899976730347,2025-07-25
6.60699987411499,6.62900018692017,6.60699987411499,6.61899995803833,66189,6.61899995803833,2025-07-28
6.66400003433228,6.67999982833862,6.64699983596802,6.64499998092651,95880,6.64499998092651,2025-07-29
6.65199995040894,6.69999980926514,6.6399998664856,6.67799997329712,60941,6.67799997329712,2025-07-30
6.72100019454956,6.74300003051758,6.67399978637695,6.68900012969971,117616,6.68900012969971,2025-07-31
6.63500022888184,6.63500022888184,6.46500015258789,6.5,339751,6.5,2025-08-01
6.52600002288818,6.57499980926514,6.52500009536743,6.56899976730347,86589,6.56899976730347,2025-08-04
6.61700010299683,6.61800003051758,6.55700016021729,6.55600023269653,284108,6.55600023269653,2025-08-05
6.58599996566772,6.59600019454956,6.54199981689453,6.56500005722046,196552,6.56500005722046,2025-08-06
6.57499980926514,6.6399998664856,6.57200002670288,6.59000015258789,156840,6.59000015258789,2025-08-07
6.5939998626709,6.61999988555908,6.58799982070923,6.60500001907349,87433,6.60500001907349,2025-08-08
6.6269998550415,6.65000009536743,6.61800003051758,6.64300012588501,65601,6.64300012588501,2025-08-11
6.64300012588501,6.6560001373291,6.61999988555908,6.63899993896484,46984,6.63899993896484,2025-08-12
6.65700006484985,6.69000005722046,6.65700006484985,6.66200017929077,52617,6.66200017929077,2025-08-13
6.67899990081787,6.69799995422363,6.66099977493286,6.67999982833862,65391,6.67999982833862,2025-08-14
6.68300008773804,6.69299983978271,6.66599988937378,6.68599987030029,263516,6.68599987030029,2025-08-18
6.68800020217896,6.69799995422363,6.66699981689453,6.67899990081787,388394,6.67899990081787,2025-08-19
6.6729998588562,6.67700004577637,6.61299991607666,6.64499998092651,384663,6.64499998092651,2025-08-20
6.67899990081787,6.67899990081787,6.63399982452393,6.66300010681152,207614,6.66300010681152,2025-08-21
6.67000007629395,6.72300004959106,6.66699981689453,6.70599985122681,231702,6.70599985122681,2025-08-22
6.70599985122681,6.70699977874756,6.69099998474121,6.7039999961853,230425,6.7039999961853,2025-08-25
6.7039999961853,6.70499992370605,6.68400001525879,6.69299983978271,60329,6.69299983978271,2025-08-26
6.72700023651123,6.74399995803833,6.72300004959106,6.7350001335144,76276,6.7350001335144,2025-08-27
6.73699998855591,6.74499988555908,6.70900011062622,6.72100019454956,180719,6.72100019454956,2025-08-28
6.72900009155273,6.73099994659424,6.66800022125244,6.6729998588562,200895,6.6729998588562,2025-08-29
6.67600011825562,6.69000005722046,6.66900014877319,6.68499994277954,73401,6.68499994277954,2025-09-01
6.67999982833862,6.68499994277954,6.61899995803833,6.61999988555908,381642,6.61999988555908,2025-09-02
6.67399978637695,6.68599987030029,6.65799999237061,6.66300010681152,64473,6.66300010681152,2025-09-03
6.68200016021729,6.71199989318848,6.68200016021729,6.7020001411438,354466,6.7020001411438,2025-09-04
6.74399995803833,6.74399995803833,6.64900016784668,6.66900014877319,134796,6.66900014877319,2025-09-05
6.71700000762939,6.72100019454956,6.69700002670288,6.71600008010864,449276,6.71600008010864,2025-09-08
6.71199989318848,6.72900009155273,6.70800018310547,6.72499990463257,135196,6.72499990463257,2025-09-09
6.77400016784668,6.78800010681152,6.75899982452393,6.76399993896484,201422,6.76399993896484,2025-09-10
6.78200006484985,6.80999994277954,6.77500009536743,6.80600023269653,76691,6.80600023269653,2025-09-11
6.80999994277954,6.8270001411438,6.80100011825562,6.81899976730347,53163,6.81899976730347,2025-09-12
6.8270001411438,6.83199977874756,6.80800008773804,6.82299995422363,142517,6.82299995422363,2025-09-15
6.82499980926514,6.82800006866455,6.77299976348877,6.77500009536743,288870,6.77500009536743,2025-09-16
6.78399991989136,6.78999996185303,6.77199983596802,6.77600002288818,211398,6.77600002288818,2025-09-17
6.82299995422363,6.86199998855591,6.80800008773804,6.84299993515015,83999,6.84299993515015,2025-09-18
6.83500003814697,6.86700010299683,6.82999992370605,6.85099983215332,66267,6.85099983215332,2025-09-19
6.86399984359741,6.86499977111816,6.83300018310547,6.86199998855591,104861,6.86199998855591,2025-09-22
6.87200021743774,6.88000011444092,6.86100006103516,6.86999988555908,215055,6.86999988555908,2025-09-23
6.85300016403198,6.8769998550415,6.84000015258789,6.8600001335144,263191,6.8600001335144,2025-09-24
6.83699989318848,6.85400009155273,6.81599998474121,6.84499979019165,85754,6.84499979019165,2025-09-25
6.84700012207031,6.87900018692017,6.83799982070923,6.85400009155273,81134,6.85400009155273,2025-09-26
6.88600015640259,6.89900016784668,6.86899995803833,6.87900018692017,277837,6.87900018692017,2025-09-29
6.86899995803833,6.88199996948242,6.85200023651123,6.86700010299683,345854,6.86700010299683,2025-09-30
6.8439998626709,6.92199993133545,6.84000015258789,6.92199993133545,112896,6.92199993133545,2025-10-01
6.94500017166138,6.95800018310547,6.92899990081787,6.94500017166138,550265,6.94500017166138,2025-10-02
